# Date: 20210617
# Operator: RDP
# Notes: 
# Tap_cm: 3.0
# Sample: AW_Ni_SPI57_06
# Fit of Tap:
#	Ic = 64.4 +/- 0.025 A
#	n = 19.2 +/- 0.21 
#	Vc = 3 uV
#	Vfloor = 1.85 +/- 0.01 uV
#	R = 0.0001 +/- 0.00023 Ohms
Tap [uV],Shunt [A],Supply [A],Input_5 [uV],Time [S],Hall [A],Cernox [T]
1.800000,0.170000,0.000000,-37.000000,0.037172,0.190000,-4.401070
1.900000,0.230000,0.040000,-37.200000,0.051489,0.150000,-4.636364
2.000000,0.290000,0.080000,-37.000000,0.061887,0.130000,-4.313725
1.600000,0.210000,0.120000,-37.200000,0.071529,0.130000,-4.299465
1.800000,0.270000,0.160000,-37.200000,0.081233,0.130000,-4.579323
1.700000,0.330000,0.200000,-37.200000,0.090840,0.110000,-4.101604
1.800000,0.310000,0.240000,-37.400000,0.100459,0.170000,-4.698752
1.800000,0.390000,0.280000,-36.800000,0.110006,0.090000,-4.155080
2.200000,0.370000,0.320000,-37.000000,0.119758,0.190000,-4.495544
1.700000,0.370000,0.360000,-37.000000,0.129375,0.110000,-4.395722
1.700000,0.490000,0.400000,-37.400000,0.138938,0.150000,-4.226381
1.800000,0.510000,0.440000,-37.600000,0.148518,0.150000,-4.638146
2.000000,0.490000,0.480000,-37.400000,0.158283,0.070000,-4.069519
1.900000,0.610000,0.520000,-37.000000,0.167881,0.190000,-4.654189
1.800000,0.570000,0.560000,-37.400000,0.177500,0.090000,-4.213904
2.100000,0.710000,0.600000,-38.200000,0.187254,0.290000,-4.404635
1.800000,0.650000,0.640000,-37.000000,0.196847,0.110000,-4.497326
1.900000,0.770000,0.680000,-37.400000,0.206481,0.070000,-4.160428
1.900000,0.670000,0.720000,-41.600000,0.217783,-0.430000,-4.664884
1.600000,0.810000,0.760000,-37.600000,0.227522,0.090000,-4.217469
1.800000,0.890000,0.800000,-37.600000,0.248770,0.110000,-4.655971
1.900000,0.910000,0.840000,-37.400000,0.258568,0.090000,-4.087344
1.900000,0.970000,0.880000,-37.200000,0.268631,0.110000,-4.598930
1.800000,0.950000,0.920000,-39.800000,0.280348,0.110000,-4.434938
2.000000,1.150000,0.960000,-46.000000,0.295473,0.070000,-4.333333
1.800000,1.090000,1.000000,-37.400000,0.321737,0.130000,-4.299465
1.600000,1.110000,1.040000,-37.600000,0.332215,0.130000,-4.632799
1.800000,1.190000,1.080000,-37.200000,0.341792,0.130000,-4.081996
1.900000,1.210000,1.120000,-37.400000,0.351451,0.170000,-4.634581
1.800000,1.250000,1.160000,-37.400000,0.361120,0.090000,-4.201426
1.800000,1.350000,1.200000,-37.200000,0.370806,0.150000,-4.381462
1.800000,1.310000,1.240000,-37.200000,0.380450,0.090000,-4.479501
1.400000,1.430000,1.280000,-37.400000,0.390255,0.130000,-4.133690
1.500000,1.450000,1.320000,-37.200000,0.399816,0.170000,-4.679144
1.900000,1.510000,1.360000,-36.800000,0.410260,0.110000,-4.153298
1.800000,1.550000,1.400000,-37.400000,0.419866,0.170000,-4.488414
1.700000,1.530000,1.440000,-37.200000,0.429682,-0.050000,-4.397504
1.500000,1.550000,1.480000,-37.400000,0.442471,0.230000,-4.105169
1.700000,1.650000,1.520000,-36.600000,0.460456,0.110000,-4.167558
1.700000,1.670000,1.560000,-37.200000,0.470279,0.170000,-4.459893
2.000000,1.710000,1.600000,-37.000000,0.479839,0.150000,-4.406417
1.800000,1.790000,1.640000,-39.000000,0.489676,0.090000,-4.176471
