# Date: 20210617
# Operator: RDP
# Notes: Ni STRIKE
# Tap_cm: 3.0
# Sample: AW_Ni_SPI57_03
# Fit of Tap:
#	Ic = 608 A
#	n = 50 
#	Vc = 12 uV
#	Vfloor = 1.1 uV
#	R = 9.05 Ohms
Tap [uV],Shunt [A],Supply [A],Input_5 [uV],Time [S],Hall [A],Cernox [T]
1.500000,0.190000,0.000000,-34.000000,0.049465,8.970000,0.262032
1.500000,-0.010000,0.040000,-34.000000,0.084174,9.210000,0.251337
1.500000,-0.050000,0.080000,-33.000000,0.094231,8.670000,0.265597
1.500000,-0.050000,0.120000,-34.400000,0.104165,9.350000,0.253119
1.400000,-0.090000,0.160000,-34.400000,0.114064,8.750000,0.258467
1.500000,-0.010000,0.200000,-34.200000,0.123954,8.990000,0.263815
1.500000,-0.010000,0.240000,-34.000000,0.133855,9.170000,0.260250
1.600000,0.070000,0.280000,-34.000000,0.143824,8.710000,0.258467
1.500000,-0.010000,0.320000,-34.200000,0.153789,9.430000,0.263815
1.100000,-0.010000,0.360000,-34.400000,0.163867,8.650000,0.265597
1.500000,-0.010000,0.400000,-34.600000,0.173817,9.090000,0.262032
1.400000,-0.030000,0.440000,-34.400000,0.183788,9.130000,0.262032
1.600000,-0.010000,0.480000,-34.400000,0.193757,8.730000,0.260250
1.400000,0.010000,0.520000,-34.400000,0.203708,9.430000,0.262032
1.600000,-0.030000,0.560000,-33.800000,0.227265,8.690000,0.260250
1.500000,-0.010000,0.600000,-34.000000,0.249183,8.930000,0.260250
1.400000,-0.030000,0.640000,-34.400000,0.259189,8.770000,0.258467
1.400000,-0.010000,0.680000,-34.000000,0.269098,9.310000,0.260250
1.300000,0.010000,0.720000,-34.400000,0.279045,8.590000,0.256684
1.600000,0.030000,0.760000,-34.000000,0.288980,9.330000,0.260250
1.700000,-0.050000,0.800000,-34.000000,0.298930,8.950000,0.256684
1.600000,0.310000,0.840000,-34.400000,0.309085,8.790000,0.258467
1.100000,0.010000,0.880000,-34.400000,0.319334,9.290000,0.262032
1.300000,-0.110000,0.920000,-34.600000,0.328898,8.530000,0.265597
1.400000,-0.010000,0.960000,-34.000000,0.338290,9.350000,0.260250
1.400000,-0.070000,1.000000,-34.400000,0.347729,8.770000,0.262032
1.500000,-0.030000,1.040000,-35.200000,0.357083,9.070000,0.258467
1.500000,-0.050000,1.080000,-34.000000,0.366673,8.990000,0.256684
1.500000,0.010000,1.120000,-34.400000,0.376046,8.790000,0.256684
1.400000,0.030000,1.160000,-34.400000,0.385452,9.370000,0.260250
1.500000,-0.050000,1.200000,-34.200000,0.394797,8.610000,0.260250
1.500000,-0.030000,1.240000,-34.000000,0.404187,9.410000,0.263815
1.400000,0.010000,1.280000,-34.200000,0.413614,8.730000,0.262032
1.400000,-0.010000,1.320000,-34.400000,0.422975,9.190000,0.258467
1.400000,0.030000,1.360000,-34.400000,0.432297,8.930000,0.263815
1.500000,-0.010000,1.400000,-34.400000,0.452253,9.350000,0.262032
1.400000,-0.070000,1.440000,-34.400000,0.461800,8.630000,0.258467
1.600000,-0.010000,1.480000,-34.400000,0.471129,9.390000,0.258467
1.500000,-0.010000,1.520000,-34.200000,0.480544,8.690000,0.260250
1.500000,-0.030000,1.560000,-34.400000,0.489882,9.170000,0.253119
1.700000,-0.030000,1.600000,-34.000000,0.499208,8.990000,0.267380
1.200000,0.030000,1.640000,-34.600000,0.518163,9.250000,0.263815
1.600000,-0.070000,1.680000,-34.000000,0.532303,8.930000,0.265597
1.400000,0.010000,1.720000,-34.400000,0.542671,8.790000,0.254902
1.300000,0.010000,1.760000,-34.400000,0.552062,9.270000,0.258467
1.500000,-0.050000,1.800000,-34.600000,0.561496,8.630000,0.258467
1.500000,0.010000,1.840000,-34.200000,0.571086,9.350000,0.247772
1.300000,0.010000,1.880000,-34.200000,0.580649,8.690000,0.262032
1.300000,0.010000,1.920000,-34.400000,0.590009,9.190000,0.253119
1.800000,-0.090000,1.960000,-34.000000,0.599459,8.950000,0.262032
1.400000,-0.030000,2.000000,-34.400000,0.608822,8.830000,0.260250
1.300000,0.030000,2.040000,-34.400000,0.618192,9.230000,0.258467
1.300000,-0.070000,2.080000,-33.800000,0.627631,8.610000,0.256684
1.700000,-0.050000,2.120000,-34.400000,0.636979,9.410000,0.256684
1.500000,-0.010000,2.160000,-34.400000,0.649292,9.010000,0.258467
1.500000,-0.050000,2.200000,-34.400000,0.666228,8.990000,0.260250
1.200000,0.010000,2.240000,-34.400000,0.675738,8.710000,0.260250
1.200000,-0.010000,2.280000,-34.200000,0.685085,9.270000,0.256684
1.500000,-0.030000,2.320000,-33.800000,0.694514,8.670000,0.260250
1.400000,-0.030000,2.360000,-34.400000,0.703923,9.470000,0.254902
1.300000,0.010000,2.400000,-34.400000,0.713290,8.670000,0.262032
1.500000,-0.010000,2.440000,-34.000000,0.722700,9.250000,0.256684
1.500000,0.010000,2.480000,-34.000000,0.732031,8.950000,0.262032
1.400000,-0.010000,2.520000,-34.600000,0.741420,8.950000,0.270945
1.500000,-0.050000,2.560000,-34.400000,0.750765,9.170000,0.260250
1.500000,-0.030000,2.600000,-34.000000,0.760111,8.810000,0.263815
1.300000,-0.050000,2.640000,-34.200000,0.769549,9.390000,0.258467
1.200000,-0.070000,2.680000,-34.600000,0.778890,8.650000,0.262032
1.500000,-0.010000,2.720000,-34.200000,0.788222,9.390000,0.256684
1.300000,-0.030000,2.760000,-34.200000,0.797622,8.710000,0.260250
1.300000,-0.010000,2.800000,-34.000000,0.816601,9.010000,0.260250
1.500000,-0.010000,2.840000,-34.600000,0.832322,8.910000,0.260250
1.400000,0.010000,2.880000,-34.400000,0.842721,8.710000,0.260250
1.300000,0.030000,2.920000,-34.400000,0.852231,9.270000,0.256684
1.400000,-0.050000,2.960000,-34.400000,0.871856,9.330000,0.256684
1.300000,-0.030000,3.000000,-34.200000,0.881389,8.770000,0.260250
1.400000,0.010000,3.040000,-36.000000,0.890781,9.090000,0.258467
1.200000,-0.030000,3.080000,-34.000000,0.900205,9.110000,0.258467
1.700000,0.010000,3.120000,-34.000000,0.909653,8.770000,0.256684
1.400000,-0.070000,3.160000,-34.200000,0.919013,9.310000,0.258467
1.700000,-0.090000,3.200000,-34.400000,0.928455,8.710000,0.258467
1.300000,-0.010000,3.240000,-34.400000,0.937881,9.430000,0.263815
1.400000,-0.070000,3.280000,-37.400000,0.947749,8.710000,0.267380
1.300000,-0.090000,3.320000,-34.800000,0.957732,9.070000,0.260250
1.600000,-0.030000,3.360000,-34.000000,0.967236,9.110000,0.260250
1.400000,0.010000,3.400000,-34.400000,0.976637,8.770000,0.260250
1.300000,-0.030000,3.440000,-34.400000,0.985972,9.330000,0.262032
1.400000,-0.070000,3.480000,-34.400000,0.995315,8.630000,0.256684
1.500000,0.010000,3.520000,-34.200000,1.004775,9.370000,0.254902
1.500000,-0.030000,3.560000,-34.200000,1.014173,8.770000,0.263815
1.700000,0.010000,3.600000,-34.400000,1.023586,9.150000,0.260250
1.400000,-0.010000,3.640000,-34.400000,1.032925,8.990000,0.258467
1.400000,-0.030000,3.680000,-34.400000,1.042263,8.810000,0.267380
1.300000,-0.050000,3.720000,-34.200000,1.051594,9.290000,0.258467
1.500000,-0.010000,3.760000,-33.600000,1.060951,8.670000,0.265597
1.500000,-0.030000,3.800000,-34.400000,1.081581,8.770000,0.262032
1.500000,-0.010000,3.840000,-34.600000,1.091006,9.030000,0.253119
1.400000,-0.070000,3.880000,-34.000000,1.100430,9.090000,0.260250
1.100000,-0.010000,3.920000,-34.400000,1.119427,9.330000,0.260250
1.300000,-0.010000,3.960000,-34.200000,1.133718,9.130000,0.260250
1.700000,-0.010000,4.000000,-34.600000,1.143862,8.770000,0.258467
1.300000,-0.050000,4.040000,-34.400000,1.153279,9.370000,0.265597
1.300000,-0.070000,4.080000,-34.600000,1.162693,8.590000,0.258467
1.400000,-0.030000,4.120000,-34.400000,1.172002,9.330000,0.262032
1.600000,-0.050000,4.160000,-34.000000,1.181387,8.730000,0.262032
1.500000,0.010000,4.200000,-34.400000,1.190742,9.050000,0.251337
1.300000,-0.050000,4.240000,-34.400000,1.200163,9.070000,0.258467
1.600000,-0.030000,4.280000,-34.600000,1.209624,8.690000,0.253119
1.200000,-0.030000,4.320000,-34.400000,1.218968,9.270000,0.263815
1.100000,-0.050000,4.360000,-34.200000,1.228375,8.590000,0.260250
1.100000,0.010000,4.400000,-34.000000,1.237726,9.410000,0.260250
1.300000,0.010000,4.440000,-34.200000,1.247073,8.630000,0.260250
1.400000,-0.010000,4.480000,-34.200000,1.256478,9.170000,0.258467
1.500000,-0.030000,4.520000,-34.000000,1.265798,8.930000,0.260250
1.300000,0.330000,4.560000,-38.600000,1.275555,8.270000,0.260250
1.400000,-0.090000,4.600000,-35.200000,1.295917,8.570000,0.260250
1.500000,-0.010000,4.640000,-34.400000,1.309767,8.750000,0.260250
1.400000,-0.030000,4.680000,-34.200000,1.319219,9.270000,0.258467
1.500000,-0.050000,4.720000,-34.400000,1.328757,8.650000,0.256684
1.500000,0.010000,4.760000,-34.600000,1.338228,9.390000,0.262032
1.400000,-0.010000,4.800000,-34.200000,1.347659,8.730000,0.262032
1.500000,-0.130000,4.840000,-34.800000,1.357101,9.150000,0.256684
1.400000,-0.030000,4.880000,-34.000000,1.366742,9.030000,0.260250
