# Date: 20210617
# Operator: RDP
# Notes: Ni STRIKE
# Tap_cm: 2.0
# Sample: AW_Ni_SPI22_002
# Fit of Tap:
#	Ic = 190 +/- 0.025 A
#	n = 29.7 +/- 0.18 
#	Vc = 8 uV
#	Vfloor = 2 +/- 0.0056 uV
#	R = 0.0265 +/- 5.9e-05 Ohms
Tap [uV],Shunt [A],Supply [A],Input_5 [uV],Time [S],Hall [A],Cernox [T]
2.100000,0.230000,0.000000,-34.400000,0.062585,8.190000,0.263815
1.800000,0.250000,0.040000,-34.800000,0.083616,9.550000,0.269162
1.800000,0.630000,0.080000,-34.400000,0.093877,7.970000,0.276292
1.900000,0.210000,0.120000,-34.200000,0.103468,9.850000,0.260250
2.100000,0.310000,0.160000,-34.600000,0.112899,8.210000,0.260250
1.900000,0.330000,0.200000,-34.400000,0.122276,9.350000,0.262032
2.100000,0.390000,0.240000,-34.600000,0.131662,8.850000,0.260250
1.800000,0.390000,0.280000,-34.400000,0.141022,8.610000,0.258467
2.000000,0.410000,0.320000,-35.000000,0.150501,9.550000,0.262032
2.000000,0.390000,0.360000,-34.400000,0.159896,7.990000,0.256684
2.000000,0.530000,0.400000,-34.400000,0.169343,9.930000,0.258467
1.900000,0.630000,0.440000,-34.800000,0.178745,8.010000,0.262032
1.800000,0.650000,0.480000,-34.600000,0.188198,9.610000,0.262032
2.000000,0.610000,0.520000,-34.600000,0.197587,8.610000,0.262032
1.700000,0.710000,0.560000,-34.600000,0.210279,8.030000,0.262032
1.800000,0.730000,0.600000,-34.800000,0.228297,8.010000,0.263815
2.100000,0.750000,0.640000,-34.600000,0.237760,9.690000,0.253119
2.000000,0.810000,0.680000,-34.400000,0.247206,8.490000,0.260250
1.900000,0.910000,0.720000,-34.400000,0.271303,9.650000,0.260250
2.100000,0.910000,0.760000,-34.400000,0.281550,8.850000,0.256684
1.900000,0.950000,0.800000,-34.800000,0.290912,8.710000,0.254902
2.000000,0.930000,0.840000,-36.800000,0.300368,9.550000,0.265597
2.200000,0.850000,0.880000,-34.400000,0.309899,8.090000,0.260250
2.000000,1.090000,0.920000,-34.200000,0.319408,9.910000,0.263815
1.800000,1.230000,0.960000,-34.800000,0.328766,8.070000,0.265597
2.200000,1.190000,1.000000,-34.800000,0.338263,9.550000,0.254902
2.200000,1.170000,1.040000,-39.000000,0.348033,8.630000,0.263815
1.800000,1.270000,1.080000,-35.200000,0.357544,8.730000,0.260250
1.900000,1.230000,1.120000,-34.800000,0.366937,9.370000,0.269162
