# Date: 20210617
# Operator: RDP
# Notes: 
# Tap_cm: 1.0
# Sample: AW_Ni_SPI57_001
# Fit of Tap:
#	Ic = 139 +/- 0.016 A
#	n = 30.5 +/- 0.18 
#	Vc = 3 uV
#	Vfloor = 1.93 +/- 0.0041 uV
#	R = 0.0001 +/- 0.00016 Ohms
Tap [uV],Shunt [A],Supply [A],Input_5 [uV],Time [S],Hall [A],Cernox [T]
2.100000,0.250000,0.000000,-35.200000,0.026386,9.150000,0.258467
1.800000,0.170000,0.020000,-35.200000,0.036265,9.010000,0.260250
1.800000,0.210000,0.040000,-35.400000,0.045684,9.010000,0.260250
2.000000,0.170000,0.060000,-35.000000,0.055097,9.010000,0.262032
2.000000,0.250000,0.080000,-35.400000,0.064517,9.030000,0.258467
1.800000,0.230000,0.100000,-35.200000,0.073898,8.990000,0.262032
2.000000,0.210000,0.120000,-35.400000,0.083376,8.970000,0.263815
2.000000,0.290000,0.140000,-35.200000,0.092749,9.050000,0.256684
1.900000,0.290000,0.160000,-35.400000,0.102185,9.070000,0.258467
2.000000,0.350000,0.180000,-35.400000,0.111576,8.990000,0.260250
2.100000,0.330000,0.200000,-35.600000,0.120919,9.030000,0.260250
1.900000,0.230000,0.220000,-35.200000,0.130335,8.970000,0.256684
2.000000,0.350000,0.240000,-34.800000,0.149252,9.070000,0.258467
2.100000,0.350000,0.260000,-35.400000,0.163998,8.950000,0.263815
2.100000,0.330000,0.280000,-35.200000,0.174272,8.990000,0.265597
1.900000,0.290000,0.300000,-35.400000,0.183692,9.010000,0.262032
1.800000,0.490000,0.320000,-35.200000,0.193191,9.030000,0.256684
1.900000,0.410000,0.340000,-35.400000,0.202567,8.990000,0.260250
2.200000,0.470000,0.360000,-35.800000,0.211925,8.990000,0.256684
2.100000,-0.070000,0.380000,-35.200000,0.221506,9.010000,0.258467
2.100000,0.650000,0.400000,-35.400000,0.241687,9.030000,0.258467
2.000000,0.610000,0.420000,-35.600000,0.251358,9.050000,0.262032
2.200000,0.610000,0.440000,-36.200000,0.260756,9.030000,0.262032
1.900000,0.590000,0.460000,-35.400000,0.270191,9.050000,0.260250
1.700000,0.750000,0.480000,-35.600000,0.279564,9.050000,0.270945
1.800000,0.630000,0.500000,-35.600000,0.288972,8.990000,0.258467
2.100000,0.630000,0.520000,-35.400000,0.298401,9.190000,0.260250
2.000000,0.670000,0.540000,-35.200000,0.307757,9.050000,0.260250
1.900000,0.590000,0.560000,-35.400000,0.317209,9.050000,0.263815
1.900000,0.750000,0.580000,-35.200000,0.326585,9.070000,0.260250
1.800000,0.730000,0.600000,-35.000000,0.335948,9.030000,0.260250
2.000000,0.730000,0.620000,-35.200000,0.345275,9.070000,0.251337
2.000000,0.770000,0.640000,-35.200000,0.354621,9.030000,0.254902
2.000000,0.770000,0.660000,-35.400000,0.363985,8.970000,0.263815
1.800000,0.770000,0.680000,-35.200000,0.373405,8.990000,0.258467
1.700000,0.790000,0.700000,-34.400000,0.382824,8.990000,0.258467
2.200000,0.870000,0.720000,-35.200000,0.392267,9.010000,0.262032
2.200000,0.950000,0.740000,-35.400000,0.401634,9.010000,0.262032
2.200000,0.870000,0.760000,-35.400000,0.410994,9.030000,0.258467
2.200000,0.850000,0.780000,-35.000000,0.420407,9.070000,0.256684
1.800000,0.970000,0.800000,-35.400000,0.429815,9.050000,0.269162
1.800000,0.930000,0.820000,-35.000000,0.442247,9.010000,0.260250
1.900000,0.970000,0.840000,-35.000000,0.473346,8.990000,0.262032
1.900000,0.910000,0.860000,-35.200000,0.483653,9.010000,0.260250
1.900000,0.990000,0.880000,-35.400000,0.493177,9.070000,0.260250
1.900000,0.910000,0.900000,-35.000000,0.502586,9.030000,0.258467
1.800000,1.150000,0.920000,-35.400000,0.511985,9.010000,0.258467
2.200000,1.150000,0.940000,-35.400000,0.521453,8.970000,0.256684
2.000000,1.070000,0.960000,-35.200000,0.530818,8.990000,0.262032
2.000000,1.090000,0.980000,-35.400000,0.540276,9.010000,0.262032
1.800000,1.150000,1.000000,-34.600000,0.549670,9.010000,0.258467
2.100000,1.150000,1.020000,-35.800000,0.559026,8.890000,0.260250
2.100000,1.230000,1.040000,-35.200000,0.568453,9.030000,0.260250
2.200000,1.210000,1.060000,-35.800000,0.577802,8.970000,0.258467
2.000000,1.230000,1.080000,-35.200000,0.587256,8.990000,0.265597
1.800000,1.250000,1.100000,-35.400000,0.596646,9.050000,0.265597
1.900000,1.270000,1.120000,-35.200000,0.606005,8.970000,0.258467
1.900000,1.250000,1.140000,-35.600000,0.615459,9.130000,0.260250
1.900000,1.290000,1.160000,-35.400000,0.624836,9.030000,0.262032
1.800000,1.230000,1.180000,-35.400000,0.634305,9.030000,0.262032
2.200000,1.390000,1.200000,-35.400000,0.646863,9.070000,0.265597
2.000000,1.330000,1.220000,-35.400000,0.663631,9.030000,0.267380
1.500000,1.590000,1.240000,-38.600000,0.673354,9.010000,0.235294
1.900000,1.310000,1.260000,-34.600000,0.682904,8.990000,0.256684
1.900000,1.430000,1.280000,-35.600000,0.692385,9.010000,0.258467
2.000000,1.590000,1.300000,-35.600000,0.701755,9.030000,0.262032
1.800000,1.470000,1.320000,-35.400000,0.711257,8.990000,0.262032
1.900000,1.490000,1.340000,-39.800000,0.720738,8.990000,0.260250
2.000000,1.530000,1.360000,-35.400000,0.730309,9.150000,0.263815
1.900000,1.510000,1.380000,-35.200000,0.739725,8.970000,0.263815
2.200000,1.570000,1.400000,-35.600000,0.763852,9.050000,0.260250
1.900000,1.610000,1.420000,-35.400000,0.774079,9.050000,0.262032
1.900000,1.610000,1.440000,-35.400000,0.783540,9.050000,0.254902
2.000000,1.650000,1.460000,-35.600000,0.792946,9.010000,0.260250
1.800000,1.650000,1.480000,-34.800000,0.802380,9.050000,0.260250
1.900000,1.650000,1.500000,-35.800000,0.811768,9.030000,0.262032
2.300000,1.690000,1.520000,-35.200000,0.821172,9.030000,0.260250
2.000000,1.690000,1.540000,-35.400000,0.830542,9.030000,0.265597
2.000000,1.770000,1.560000,-35.400000,0.839907,9.030000,0.258467
1.900000,1.750000,1.580000,-35.200000,0.859602,9.030000,0.262032
1.900000,1.790000,1.600000,-35.200000,0.869057,9.030000,0.256684
2.000000,1.790000,1.620000,-35.600000,0.878499,9.010000,0.258467
2.200000,1.750000,1.640000,-35.600000,0.887931,9.050000,0.262032
2.000000,1.790000,1.660000,-35.000000,0.897408,9.090000,0.263815
1.900000,1.830000,1.680000,-35.400000,0.906802,8.970000,0.272727
1.900000,1.830000,1.700000,-35.600000,0.916265,9.050000,0.258467
2.000000,1.850000,1.720000,-35.200000,0.925647,9.010000,0.265597
1.900000,1.890000,1.740000,-35.000000,0.935011,8.970000,0.258467
2.100000,1.950000,1.760000,-35.400000,0.944485,9.030000,0.262032
2.000000,1.910000,1.780000,-35.200000,0.953864,8.970000,0.260250
2.000000,2.010000,1.800000,-35.600000,0.963324,9.050000,0.262032
1.800000,1.670000,1.820000,-35.200000,0.972778,9.010000,0.256684
1.800000,2.030000,1.840000,-35.400000,0.982351,9.090000,0.260250
2.100000,2.110000,1.860000,-35.400000,0.991759,9.010000,0.258467
2.100000,1.990000,1.880000,-35.600000,1.001235,9.030000,0.254902
2.200000,2.090000,1.900000,-36.200000,1.010626,9.010000,0.260250
2.100000,2.010000,1.920000,-35.400000,1.019995,8.990000,0.256684
1.700000,2.130000,1.940000,-35.800000,1.029454,8.990000,0.249554
1.800000,2.150000,1.960000,-35.400000,1.038823,9.070000,0.254902
1.700000,2.170000,1.980000,-35.400000,1.073583,8.990000,0.262032
1.900000,2.190000,2.000000,-34.800000,1.083236,9.030000,0.256684
1.900000,2.150000,2.020000,-35.400000,1.092615,9.010000,0.260250
1.900000,2.290000,2.040000,-35.200000,1.101967,9.010000,0.263815
1.900000,2.250000,2.060000,-35.800000,1.111389,9.070000,0.256684
2.100000,2.250000,2.080000,-35.400000,1.120765,8.970000,0.256684
