# Date: 20210617
# Operator: RDP
# Notes: 
# Tap_cm: 3.0
# Sample: AW_Ni_SPI57_03
# Fit of Tap:
#	Ic = 162 +/- 0.02 A
#	n = 37.4 +/- 0.28 
#	Vc = 3 uV
#	Vfloor = 1.99 +/- 0.005 uV
#	R = 0.000248 +/- 5.9e-05 Ohms
Tap [uV],Shunt [A],Supply [A],Input_5 [uV],Time [S],Hall [A],Cernox [T]
1.900000,0.330000,0.000000,-35.600000,0.069319,0.170000,-4.639929
1.800000,0.690000,0.040000,-40.200000,0.103712,-0.290000,-4.638146
2.100000,0.230000,0.080000,-35.400000,0.113290,0.050000,-4.206774
2.000000,0.230000,0.120000,-35.600000,0.122986,0.130000,-4.467023
1.900000,0.250000,0.160000,-35.400000,0.132642,0.150000,-4.379679
1.800000,0.270000,0.200000,-35.600000,0.142198,0.150000,-4.258467
2.000000,0.450000,0.240000,-35.400000,0.167056,-0.010000,-4.481283
2.100000,0.370000,0.280000,-35.400000,0.177499,0.070000,-4.180036
2.000000,0.430000,0.320000,-35.400000,0.187098,0.070000,-4.631016
2.000000,0.470000,0.360000,-36.000000,0.196735,0.070000,-4.213904
2.000000,0.590000,0.400000,-35.800000,0.209712,0.150000,-4.217469
1.800000,0.510000,0.440000,-35.800000,0.227120,0.130000,-4.188948
2.200000,0.590000,0.480000,-35.400000,0.236807,0.150000,-4.654189
1.800000,0.610000,0.520000,-35.400000,0.246459,0.030000,-4.219251
2.000000,0.670000,0.560000,-35.800000,0.255999,0.150000,-4.504456
1.800000,0.530000,0.600000,-40.400000,0.268480,-0.070000,-4.643494
1.900000,0.810000,0.640000,-36.400000,0.278151,0.150000,-4.187166
2.100000,0.810000,0.680000,-35.800000,0.287850,0.150000,-4.602496
2.000000,0.870000,0.720000,-36.000000,0.297613,0.150000,-4.240642
2.000000,0.870000,0.760000,-35.800000,0.307197,0.010000,-4.404635
2.000000,0.870000,0.800000,-35.800000,0.317098,0.070000,-4.468806
1.900000,0.970000,0.840000,-36.200000,0.327168,0.030000,-4.188948
2.200000,1.010000,0.880000,-35.200000,0.338115,0.510000,-4.636364
1.900000,1.010000,0.920000,-40.600000,0.350613,0.070000,-4.401070
1.800000,0.730000,0.960000,-35.400000,0.361449,0.110000,-4.185383
1.800000,1.050000,1.000000,-35.200000,0.371009,0.190000,-4.611408
2.100000,1.110000,1.040000,-35.400000,0.380703,0.170000,-4.224599
2.000000,1.890000,1.080000,-38.800000,0.390267,0.130000,-4.427807
1.800000,1.270000,1.120000,-35.000000,0.403192,0.190000,-4.645276
2.000000,1.330000,1.160000,-35.400000,0.420798,0.170000,-4.620321
1.800000,1.310000,1.200000,-35.400000,0.430498,0.110000,-4.229947
1.900000,1.350000,1.240000,-35.600000,0.440021,0.070000,-4.450980
1.900000,1.510000,1.280000,-35.600000,0.459555,0.130000,-4.219251
2.000000,1.490000,1.320000,-35.600000,0.474719,0.130000,-4.351159
1.700000,1.590000,1.360000,-35.400000,0.485094,0.110000,-4.600713
1.900000,1.570000,1.400000,-35.600000,0.494793,0.130000,-4.188948
2.100000,1.570000,1.440000,-35.200000,0.504339,0.170000,-4.623886
2.000000,1.610000,1.480000,-40.200000,0.514027,0.110000,-4.238859
2.000000,1.630000,1.520000,-35.600000,0.523684,0.130000,-4.450980
2.000000,1.630000,1.560000,-35.400000,0.533228,0.110000,-4.440285
2.000000,1.750000,1.600000,-35.600000,0.542921,0.190000,-4.235294
1.900000,1.810000,1.640000,-35.400000,0.552532,0.170000,-4.661319
1.800000,1.810000,1.680000,-35.600000,0.562055,0.130000,-4.212121
2.100000,1.930000,1.720000,-37.000000,0.571696,0.190000,-4.584670
2.200000,1.270000,1.760000,-36.000000,0.583280,0.130000,-4.411765
2.100000,1.950000,1.800000,-37.000000,0.604851,0.150000,-4.598930
1.900000,1.970000,1.840000,-35.600000,0.614599,0.150000,-4.260250
1.900000,2.030000,1.880000,-35.800000,0.624172,0.070000,-4.385027
1.900000,2.170000,1.920000,-36.000000,0.633925,0.090000,-4.502674
1.800000,2.070000,1.960000,-36.200000,0.644329,0.250000,-4.188948
1.900000,2.110000,2.000000,-38.400000,0.655855,0.110000,-4.554367
