# Date: 20210225
# Operator: RDP
# Notes: 10 Nm
# Tap_cm: 5.0
# Sample: DCC_PbSn_008
# Fit of Tap:
#	Ic = 167 +/- 0.092 A
#	n = 137 +/- 9.3 
#	Vc = 2.5 uV
#	Vfloor = 0.64 +/- 0.0061 uV
#	R = 0.000553 +/- 6.5e-05 Ohms
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [A],Cernox [T]
0.600000,0.190000,0.000000,0.025599,8.930000,-4.135472
1.000000,0.230000,0.083333,0.041478,8.910000,-4.128342
1.000000,0.310000,0.166667,0.057374,8.710000,-4.115865
1.000000,0.350000,0.250000,0.073241,8.830000,-4.135472
0.900000,0.410000,0.333333,0.090036,8.870000,-4.142602
0.600000,0.470000,0.416667,0.105914,8.770000,-4.172906
0.800000,0.550000,0.500000,0.121993,8.750000,-4.178253
0.700000,0.690000,0.583333,0.137821,8.750000,-4.206774
0.400000,0.770000,0.666667,0.153599,8.790000,-4.229947
0.600000,0.810000,0.750000,0.169626,8.770000,-4.251337
0.600000,0.890000,0.833333,0.185456,8.810000,-4.269162
0.900000,0.950000,0.916667,0.201285,8.830000,-4.299465
1.100000,1.050000,1.000000,0.229371,9.070000,-4.274510
0.500000,1.070000,1.083333,0.236153,8.790000,-4.274510
0.400000,1.190000,1.166667,0.249903,8.930000,-4.345811
0.800000,1.310000,1.250000,0.265836,8.990000,-4.356506
0.600000,1.330000,1.333333,0.281759,9.010000,-4.345811
0.800000,1.450000,1.416667,0.297576,9.130000,-4.333333
0.800000,1.510000,1.500000,0.313572,9.030000,-4.311943
0.600000,1.570000,1.583333,0.329432,9.070000,-4.290553
0.700000,1.650000,1.666667,0.345205,9.070000,-4.260250
0.900000,1.570000,1.750000,0.362119,9.070000,-4.262032
0.700000,1.850000,1.833333,0.378018,9.030000,-4.242424
0.800000,1.890000,1.916667,0.393785,8.990000,-4.199643
0.600000,1.950000,2.000000,0.409707,8.970000,-4.172906
0.700000,2.030000,2.083333,0.426212,8.990000,-4.188948
0.700000,2.110000,2.166667,0.442033,8.930000,-4.171123
0.800000,2.210000,2.250000,0.457798,8.850000,-4.162210
0.800000,2.290000,2.333333,0.473753,8.850000,-4.156863
0.800000,2.370000,2.416667,0.489609,8.790000,-4.174688
0.800000,2.450000,2.500000,0.505371,8.730000,-4.194296
0.500000,2.510000,2.583333,0.522966,8.730000,-4.178253
0.600000,2.590000,2.666667,0.537324,8.810000,-4.235294
0.500000,2.690000,2.750000,0.554105,8.770000,-4.231729
0.400000,2.730000,2.833333,0.570066,8.770000,-4.258467
0.200000,2.790000,2.916667,0.585921,8.850000,-4.297683
0.600000,2.870000,3.000000,0.601692,8.910000,-4.320856
0.800000,3.010000,3.083333,0.618171,8.890000,-4.329768
