# Date: 20210225
# Operator: RDP
# Notes: 10 Nm
# Tap_cm: 5.0
# Sample: DCC_PbSn_001
# Fit of Tap:
#	Ic = 170 +/- 0.062 A
#	n = 277 +/- 35 
#	Vc = 2.5 uV
#	Vfloor = 0.667 +/- 0.01 uV
#	R = 0.00253 +/- 0.00011 Ohms
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [A],Cernox [T]
0.400000,0.250000,0.000000,0.025421,8.870000,-4.340463
0.400000,0.230000,0.166667,0.041187,8.870000,-4.358289
0.300000,0.390000,0.333333,0.056833,8.830000,-4.368984
0.400000,0.550000,0.500000,0.077145,8.650000,-4.265597
0.300000,0.650000,0.666667,0.089462,8.890000,-4.381462
0.300000,0.890000,0.833333,0.105050,8.890000,-4.370766
0.500000,1.010000,1.000000,0.120600,8.890000,-4.329768
0.300000,1.210000,1.166667,0.137315,8.910000,-4.327986
0.600000,1.330000,1.333333,0.153057,8.870000,-4.295900
0.300000,1.490000,1.500000,0.168652,8.870000,-4.256684
0.200000,1.590000,1.666667,0.185451,8.910000,-4.260250
0.400000,1.850000,1.833333,0.203778,8.870000,-4.310160
0.400000,1.950000,2.000000,0.217357,8.850000,-4.185383
0.200000,2.250000,2.166667,0.233033,8.830000,-4.158645
0.000000,2.230000,2.333333,0.248691,8.850000,-4.135472
0.500000,2.410000,2.500000,0.265264,8.810000,-4.139037
0.400000,2.550000,2.666667,0.280871,8.810000,-4.158645
0.400000,2.770000,2.833333,0.297528,8.830000,-4.135472
0.400000,2.910000,3.000000,0.313089,8.790000,-4.151515
0.200000,3.030000,3.166667,0.328839,8.810000,-4.194296
0.300000,3.210000,3.333333,0.345612,8.830000,-4.197861
0.500000,3.390000,3.500000,0.361202,8.810000,-4.242424
0.400000,3.510000,3.666667,0.377363,8.850000,-4.262032
0.400000,3.690000,3.833333,0.394077,8.790000,-4.254902
0.200000,3.850000,4.000000,0.408702,8.830000,-4.327986
0.400000,3.970000,4.166667,0.425282,8.870000,-4.333333
0.400000,4.170000,4.333333,0.441014,8.810000,-4.368984
0.300000,4.310000,4.500000,0.456596,8.850000,-4.370766
0.300000,4.510000,4.666667,0.473130,8.850000,-4.381462
0.300000,4.630000,4.833333,0.488836,8.930000,-4.385027
0.500000,4.810000,5.000000,0.505420,8.970000,-4.376114
0.400000,5.010000,5.166667,0.520939,8.950000,-4.342246
0.200000,5.090000,5.333333,0.537599,8.970000,-4.340463
0.400000,5.330000,5.500000,0.553233,8.910000,-4.290553
0.500000,5.470000,5.666667,0.568751,8.910000,-4.247772
0.700000,5.610000,5.833333,0.585823,8.770000,-4.270945
0.500000,5.750000,6.000000,0.601519,8.890000,-4.228164
0.400000,5.910000,6.166667,0.617051,8.890000,-4.180036
0.300000,6.070000,6.333333,0.632792,8.910000,-4.151515
0.400000,6.210000,6.500000,0.649594,8.870000,-4.156863
0.600000,6.370000,6.666667,0.665184,8.870000,-4.144385
0.800000,6.530000,6.833333,0.681502,8.850000,-4.144385
0.600000,6.690000,7.000000,0.697794,8.890000,-4.137255
0.600000,6.850000,7.166667,0.713870,8.910000,-4.153298
0.400000,7.030000,7.333333,0.730327,8.830000,-4.155080
0.500000,7.170000,7.500000,0.747015,8.830000,-4.162210
0.500000,7.330000,7.666667,0.762597,8.830000,-4.212121
0.500000,7.470000,7.833333,0.781253,8.850000,-4.140820
0.300000,7.650000,8.000000,0.795140,8.790000,-4.240642
0.400000,7.830000,8.166667,0.810630,8.830000,-4.285205
0.500000,7.970000,8.333333,0.825407,8.930000,-4.349376
0.200000,8.110000,8.500000,0.841069,8.930000,-4.374332
0.200000,8.350000,8.666667,0.857022,8.950000,-4.386809
0.500000,8.510000,8.833333,0.872661,8.930000,-4.386809
0.400000,8.650000,9.000000,0.889333,8.810000,-4.372549
0.500000,8.750000,9.166667,0.905422,8.990000,-4.377897
0.300000,8.890000,9.333333,0.921022,8.970000,-4.340463
0.500000,9.010000,9.500000,0.936920,8.950000,-4.306595
0.600000,9.230000,9.666667,0.952700,8.930000,-4.274510
0.400000,9.410000,9.833333,0.983626,8.950000,-4.176471
0.300000,9.450000,10.000000,0.990297,8.790000,-4.370766
0.500000,9.670000,10.166667,1.000933,8.890000,-4.194296
0.500000,9.870000,10.333333,1.017446,8.930000,-4.185383
0.400000,10.050000,10.500000,1.032998,8.890000,-4.144385
0.500000,10.230000,10.666667,1.049720,8.910000,-4.140820
0.300000,10.310000,10.833333,1.065348,8.890000,-4.139037
0.600000,10.530000,11.000000,1.080874,8.890000,-4.153298
0.600000,10.630000,11.166667,1.097598,8.870000,-4.158645
0.500000,10.850000,11.333333,1.113182,8.890000,-4.176471
0.800000,10.950000,11.500000,1.128701,8.870000,-4.228164
0.600000,11.170000,11.666667,1.145455,8.790000,-4.226381
0.300000,11.350000,11.833333,1.161118,8.830000,-4.263815
0.400000,11.450000,12.000000,1.177237,8.850000,-4.283422
0.300000,11.810000,12.166667,1.192992,8.750000,-4.317291
0.500000,11.730000,12.333333,1.208634,8.890000,-4.365419
0.300000,11.950000,12.500000,1.225282,9.010000,-4.363636
0.400000,12.150000,12.666667,1.241052,8.890000,-4.397504
0.600000,12.270000,12.833333,1.256820,8.850000,-4.390374
0.400000,12.450000,13.000000,1.277715,8.870000,-4.278075
0.200000,12.610000,13.166667,1.288734,8.890000,-4.390374
0.500000,12.670000,13.333333,1.305438,8.970000,-4.386809
0.600000,12.870000,13.500000,1.321019,8.930000,-4.356506
0.700000,13.050000,13.666667,1.336542,8.950000,-4.317291
0.600000,13.170000,13.833333,1.353249,8.890000,-4.310160
0.400000,13.370000,14.000000,1.373370,8.870000,-4.385027
0.500000,13.490000,14.166667,1.384951,8.950000,-4.242424
0.500000,13.650000,14.333333,1.401729,8.950000,-4.249554
0.600000,13.890000,14.500000,1.417334,8.890000,-4.206774
0.500000,13.970000,14.666667,1.432912,8.850000,-4.167558
0.400000,14.210000,14.833333,1.449655,8.890000,-4.162210
0.700000,14.310000,15.000000,1.465299,8.890000,-4.140820
0.400000,14.450000,15.166667,1.480842,8.910000,-4.155080
0.700000,14.530000,15.333333,1.497545,8.870000,-4.151515
0.400000,14.810000,15.500000,1.513180,8.890000,-4.183601
0.500000,15.030000,15.666667,1.530493,8.830000,-4.180036
0.500000,15.090000,15.833333,1.547199,8.770000,-4.167558
0.400000,15.290000,16.000000,1.562764,8.850000,-4.217469
0.400000,15.450000,16.166667,1.596792,8.910000,-4.188948
0.600000,15.610000,16.333333,1.612650,8.850000,-4.235294
0.600000,15.890000,16.500000,1.628317,8.850000,-4.253119
0.400000,15.910000,16.666667,1.642961,8.970000,-4.331551
0.500000,16.050000,16.833333,1.659733,8.870000,-4.329768
0.500000,16.250000,17.000000,1.675370,8.910000,-4.358289
0.600000,16.370000,17.166667,1.691106,8.930000,-4.385027
0.600000,16.570000,17.333333,1.707075,8.930000,-4.386809
0.700000,16.710000,17.500000,1.723716,8.930000,-4.386809
0.700000,16.930000,17.666667,1.739294,8.970000,-4.395722
0.500000,16.970000,17.833333,1.755023,8.990000,-4.381462
0.700000,17.130000,18.000000,1.774292,8.890000,-4.390374
0.600000,17.290000,18.166667,1.786905,8.950000,-4.326203
0.600000,17.490000,18.333333,1.803611,8.910000,-4.319073
0.700000,17.630000,18.500000,1.819171,8.950000,-4.276292
0.600000,17.750000,18.666667,1.834902,8.850000,-4.244207
0.800000,17.850000,18.833333,1.851756,8.910000,-4.247772
0.700000,18.150000,19.000000,1.867382,8.890000,-4.201426
0.500000,18.330000,19.166667,1.883558,8.910000,-4.180036
0.600000,18.450000,19.333333,1.899775,8.970000,-4.167558
0.600000,18.610000,19.500000,1.915441,8.850000,-4.144385
0.400000,18.750000,19.666667,1.931008,8.850000,-4.155080
0.600000,18.990000,19.833333,1.947583,8.830000,-4.160428
0.700000,19.090000,20.000000,1.963309,8.870000,-4.181818
0.600000,19.250000,20.166667,1.979595,8.850000,-4.208556
0.700000,19.390000,20.333333,1.995147,8.830000,-4.251337
0.800000,19.610000,20.500000,2.011857,8.810000,-4.242424
0.500000,19.690000,20.666667,2.027445,8.870000,-4.285205
0.500000,19.910000,20.833333,2.043018,8.970000,-4.327986
0.600000,20.030000,21.000000,2.059772,8.870000,-4.320856
0.400000,20.130000,21.166667,2.075431,8.910000,-4.352941
0.800000,20.330000,21.333333,2.090955,8.870000,-4.383244
0.900000,20.470000,21.500000,2.107721,8.890000,-4.372549
0.500000,20.630000,21.666667,2.123306,8.970000,-4.379679
0.600000,20.830000,21.833333,2.139104,8.950000,-4.376114
0.900000,20.850000,22.000000,2.154982,8.950000,-4.363636
0.800000,21.150000,22.166667,2.184328,8.850000,-4.199643
0.900000,21.150000,22.333333,2.190910,8.890000,-4.385027
0.500000,21.410000,22.500000,2.203543,8.830000,-4.311943
0.700000,21.610000,22.666667,2.219193,8.930000,-4.258467
0.700000,21.750000,22.833333,2.234711,8.910000,-4.221034
0.800000,21.970000,23.000000,2.251262,8.910000,-4.206774
0.700000,22.130000,23.166667,2.267087,8.890000,-4.190731
0.800000,22.230000,23.333333,2.283689,8.910000,-4.180036
0.600000,22.410000,23.500000,2.299209,8.830000,-4.153298
0.800000,22.570000,23.666667,2.314932,8.870000,-4.142602
0.600000,22.750000,23.833333,2.332020,8.930000,-4.158645
0.600000,22.870000,24.000000,2.348507,8.890000,-4.149733
0.800000,23.030000,24.166667,2.365167,8.910000,-4.155080
0.500000,23.150000,24.333333,2.384696,8.930000,-4.204991
0.800000,23.250000,24.500000,2.397440,8.850000,-4.156863
0.800000,23.450000,24.666667,2.413318,8.810000,-4.192513
0.800000,23.650000,24.833333,2.428823,8.810000,-4.237077
0.700000,23.790000,25.000000,2.443827,8.830000,-4.295900
0.800000,23.970000,25.166667,2.459627,8.890000,-4.322638
0.900000,24.090000,25.333333,2.478099,8.850000,-4.249554
0.800000,24.210000,25.500000,2.491100,8.910000,-4.374332
0.700000,24.550000,25.666667,2.507723,8.890000,-4.379679
0.600000,24.610000,25.833333,2.523352,8.890000,-4.385027
0.800000,24.730000,26.000000,2.538870,8.970000,-4.379679
0.700000,24.910000,26.166667,2.555464,8.970000,-4.361854
0.600000,25.090000,26.333333,2.573972,8.950000,-4.392157
1.000000,25.230000,26.500000,2.587585,8.950000,-4.344029
0.700000,25.350000,26.666667,2.603092,8.910000,-4.297683
0.900000,25.510000,26.833333,2.619799,8.970000,-4.299465
0.900000,25.630000,27.000000,2.635416,8.910000,-4.258467
0.600000,25.850000,27.166667,2.651046,8.930000,-4.210339
0.600000,25.990000,27.333333,2.667843,8.930000,-4.226381
0.700000,26.170000,27.500000,2.683443,8.910000,-4.174688
0.700000,26.330000,27.666667,2.699010,8.890000,-4.155080
0.500000,26.470000,27.833333,2.715717,8.870000,-4.155080
0.800000,26.590000,28.000000,2.731300,8.870000,-4.156863
0.800000,26.770000,28.166667,2.747087,8.810000,-4.171123
0.900000,26.970000,28.333333,2.763854,8.850000,-4.167558
0.900000,27.090000,28.500000,2.785829,8.910000,-4.267380
0.900000,27.270000,28.666667,2.795477,8.810000,-4.229947
0.600000,27.630000,28.833333,2.811161,8.870000,-4.269162
0.700000,27.570000,29.000000,2.826875,8.850000,-4.303030
0.700000,27.710000,29.166667,2.843395,8.890000,-4.303030
0.800000,27.890000,29.333333,2.858969,8.890000,-4.351159
0.900000,28.030000,29.500000,2.875622,8.910000,-4.333333
0.900000,28.210000,29.666667,2.891146,8.870000,-4.363636
0.800000,28.390000,29.833333,2.906870,8.890000,-4.370766
0.700000,28.530000,30.000000,2.923625,8.930000,-4.379679
0.700000,28.670000,30.166667,2.939206,8.930000,-4.376114
0.800000,28.810000,30.333333,2.954734,8.950000,-4.344029
0.900000,28.970000,30.500000,2.974360,8.930000,-4.374332
0.700000,29.110000,30.666667,2.986982,8.930000,-4.320856
0.800000,29.250000,30.833333,3.003495,8.970000,-4.313725
0.800000,29.470000,31.000000,3.019187,8.890000,-4.258467
0.700000,29.590000,31.166667,3.034746,8.870000,-4.201426
0.900000,29.810000,31.333333,3.051546,8.910000,-4.217469
0.500000,29.990000,31.500000,3.067300,8.930000,-4.180036
0.700000,30.150000,31.666667,3.083637,8.890000,-4.163993
0.600000,30.330000,31.833333,3.099671,8.910000,-4.153298
0.800000,30.250000,32.000000,3.115510,8.870000,-4.137255
0.900000,30.590000,32.166667,3.131143,8.930000,-4.137255
0.900000,30.690000,32.333333,3.148611,8.910000,-4.131907
0.900000,30.910000,32.500000,3.165338,8.870000,-4.135472
0.900000,31.050000,32.666667,3.185140,8.890000,-4.212121
0.700000,31.150000,32.833333,3.196598,8.850000,-4.188948
0.600000,31.370000,33.000000,3.213055,8.830000,-4.204991
0.600000,31.470000,33.166667,3.228718,8.870000,-4.249554
0.700000,31.630000,33.333333,3.244624,8.870000,-4.265597
0.700000,31.790000,33.500000,3.259216,8.910000,-4.333333
0.900000,31.930000,33.666667,3.274936,8.910000,-4.370766
0.800000,32.130000,33.833333,3.291515,8.930000,-4.377897
0.600000,32.290000,34.000000,3.307058,8.910000,-4.379679
0.800000,32.430000,34.166667,3.323821,8.870000,-4.376114
1.000000,32.610000,34.333333,3.339388,8.910000,-4.376114
0.800000,32.810000,34.500000,3.355123,8.950000,-4.360071
0.900000,32.970000,34.666667,3.383627,8.910000,-4.165775
0.900000,32.990000,34.833333,3.390189,8.870000,-4.372549
1.000000,33.170000,35.000000,3.402780,8.910000,-4.274510
0.800000,33.350000,35.166667,3.419511,8.970000,-4.278075
0.800000,33.570000,35.333333,3.435143,8.930000,-4.251337
0.800000,33.730000,35.500000,3.450681,8.950000,-4.203209
0.800000,33.950000,35.666667,3.467330,9.070000,-4.201426
0.800000,34.070000,35.833333,3.483011,8.890000,-4.174688
0.700000,34.230000,36.000000,3.499539,8.870000,-4.172906
0.700000,34.350000,36.166667,3.515052,8.850000,-4.174688
0.900000,34.550000,36.333333,3.531752,8.910000,-4.163993
0.800000,34.690000,36.500000,3.547326,8.870000,-4.169340
0.700000,34.850000,36.666667,3.562843,8.790000,-4.212121
1.100000,34.990000,36.833333,3.579778,8.810000,-4.201426
1.100000,35.150000,37.000000,3.595396,8.890000,-4.245989
0.700000,35.290000,37.166667,3.610916,8.830000,-4.288770
1.100000,35.490000,37.333333,3.627673,8.850000,-4.290553
0.800000,35.590000,37.500000,3.643309,8.850000,-4.333333
0.900000,35.710000,37.666667,3.659183,8.890000,-4.358289
0.900000,35.990000,37.833333,3.677827,8.810000,-4.281640
1.100000,36.110000,38.000000,3.690846,8.910000,-4.388592
1.200000,36.270000,38.166667,3.707416,8.870000,-4.388592
0.900000,36.410000,38.333333,3.723118,8.930000,-4.381462
0.900000,36.610000,38.500000,3.738744,8.990000,-4.368984
1.000000,36.710000,38.666667,3.755295,8.930000,-4.367201
0.800000,36.930000,38.833333,3.774164,8.890000,-4.385027
0.900000,37.030000,39.000000,3.786858,8.970000,-4.315508
0.900000,37.170000,39.166667,3.803374,8.950000,-4.303030
0.900000,37.390000,39.333333,3.818893,8.930000,-4.254902
0.800000,37.470000,39.500000,3.835606,8.930000,-4.258467
0.900000,37.710000,39.666667,3.851176,8.890000,-4.213904
0.900000,37.850000,39.833333,3.866692,8.930000,-4.158645
0.800000,38.050000,40.000000,3.883410,8.850000,-4.160428
0.900000,38.170000,40.166667,3.899168,8.910000,-4.155080
0.700000,38.390000,40.333333,3.914768,8.830000,-4.153298
0.900000,38.490000,40.500000,3.931527,8.870000,-4.151515
1.200000,38.690000,40.666667,3.947263,8.870000,-4.190731
0.900000,38.730000,40.833333,3.964806,8.890000,-4.160428
0.600000,38.950000,41.000000,4.000312,8.870000,-4.160428
1.200000,39.070000,41.166667,4.016894,8.870000,-4.163993
0.900000,39.250000,41.333333,4.032688,8.850000,-4.153298
1.100000,39.350000,41.500000,4.048161,8.850000,-4.160428
1.000000,39.550000,41.666667,4.062903,8.850000,-4.217469
1.100000,39.730000,41.833333,4.078642,8.890000,-4.254902
