# Date: 20210225
# Operator: RDP
# Notes: 10 Nm
# Tap_cm: 5.0
# Sample: DCC_PbSn_007
# Fit of Tap:
#	Ic = 114 +/- 0.11 A
#	n = 67.9 +/- 4.2 
#	Vc = 2.5 uV
#	Vfloor = 0.479 +/- 0.0076 uV
#	R = 0.00165 +/- 0.00012 Ohms
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [A],Cernox [T]
0.100000,0.250000,0.000000,0.037757,9.110000,-4.317291
0.300000,0.270000,0.083333,0.046262,8.670000,-4.196078
0.400000,0.250000,0.166667,0.057352,9.070000,-4.349376
0.300000,0.350000,0.250000,0.074384,9.050000,-4.347594
0.300000,0.390000,0.333333,0.089023,9.070000,-4.349376
0.400000,0.470000,0.416667,0.104558,9.130000,-4.333333
0.400000,0.590000,0.500000,0.122067,9.110000,-4.349376
0.500000,0.590000,0.583333,0.136962,9.090000,-4.315508
0.400000,0.730000,0.666667,0.152860,9.070000,-4.276292
0.400000,0.850000,0.750000,0.168791,9.150000,-4.245989
0.300000,0.930000,0.833333,0.184681,8.930000,-4.217469
0.200000,1.010000,0.916667,0.204230,9.090000,-4.319073
0.400000,0.990000,1.000000,0.217085,8.930000,-4.183601
0.100000,1.110000,1.083333,0.233092,8.850000,-4.171123
0.400000,1.230000,1.166667,0.248973,8.770000,-4.155080
0.000000,1.290000,1.250000,0.264765,8.710000,-4.162210
0.300000,1.350000,1.333333,0.281892,8.790000,-4.169340
0.400000,1.430000,1.416667,0.297191,8.750000,-4.194296
0.200000,1.530000,1.500000,0.312982,8.730000,-4.201426
0.300000,1.530000,1.583333,0.328959,8.730000,-4.228164
0.000000,1.630000,1.666667,0.344820,8.810000,-4.258467
0.200000,1.710000,1.750000,0.361618,8.770000,-4.254902
0.300000,1.770000,1.833333,0.377628,8.790000,-4.272727
0.300000,1.990000,1.916667,0.393900,8.830000,-4.279857
0.500000,1.910000,2.000000,0.408784,8.910000,-4.324421
0.300000,1.930000,2.083333,0.425729,8.930000,-4.320856
0.200000,2.130000,2.166667,0.441614,8.970000,-4.331551
