# Date: 20210225
# Operator: RDP
# Notes: 10 Nm
# Tap_cm: 5.0
# Sample: DCC_PbSn_005
# Fit of Tap:
#	Ic = 150 +/- 0.18 A
#	n = 56.1 +/- 3.1 
#	Vc = 2.5 uV
#	Vfloor = 0.309 +/- 0.0066 uV
#	R = 0.000703 +/- 8.3e-05 Ohms
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [A],Cernox [T]
0.300000,0.210000,0.000000,0.025133,8.910000,-4.040998
0.300000,0.250000,0.083333,0.040913,8.830000,-3.935829
0.300000,0.290000,0.166667,0.056594,8.810000,-3.860963
0.400000,0.350000,0.250000,0.073136,8.810000,-3.852050
0.300000,0.390000,0.333333,0.088691,8.710000,-3.784314
0.000000,0.670000,0.416667,0.105438,8.770000,-3.789661
0.400000,0.610000,0.500000,0.121130,8.750000,-3.816399
0.300000,0.650000,0.583333,0.136721,8.770000,-3.891266
0.100000,0.730000,0.666667,0.154862,8.770000,-3.803922
0.100000,0.790000,0.750000,0.168898,8.830000,-4.044563
-0.100000,0.870000,0.833333,0.184500,8.870000,-4.199643
0.100000,0.930000,0.916667,0.201226,8.890000,-4.183601
0.100000,1.050000,1.000000,0.216823,8.910000,-4.365419
0.300000,1.130000,1.083333,0.233129,8.890000,-4.426025
0.200000,1.250000,1.166667,0.248873,8.950000,-4.525847
0.300000,1.250000,1.250000,0.264536,8.990000,-4.597148
0.400000,1.310000,1.333333,0.281466,8.950000,-4.586453
0.600000,1.430000,1.416667,0.297265,8.990000,-4.632799
0.500000,1.490000,1.500000,0.312973,8.990000,-4.600713
0.100000,1.530000,1.583333,0.328532,9.030000,-4.500891
0.300000,1.650000,1.666667,0.345265,8.850000,-4.509804
0.100000,1.750000,1.750000,0.361004,9.050000,-4.395722
0.200000,1.770000,1.833333,0.376596,8.970000,-4.249554
0.400000,1.830000,1.916667,0.393323,8.990000,-4.208556
0.300000,1.910000,2.000000,0.409135,8.950000,-4.124777
0.200000,2.010000,2.083333,0.424696,8.830000,-3.962567
0.400000,2.150000,2.166667,0.441577,8.890000,-3.992870
0.200000,2.190000,2.250000,0.458461,8.890000,-4.010695
0.100000,2.270000,2.333333,0.473514,8.790000,-3.878788
0.000000,2.350000,2.416667,0.489129,8.710000,-3.814617
0.100000,2.490000,2.500000,0.504863,8.730000,-3.814617
0.300000,2.510000,2.583333,0.520462,8.790000,-3.875223
0.200000,2.590000,2.666667,0.537011,8.770000,-3.882353
0.300000,2.690000,2.750000,0.552727,8.750000,-3.989305
0.000000,2.770000,2.833333,0.569580,8.830000,-3.983957
0.300000,2.830000,2.916667,0.585288,8.830000,-4.089127
0.300000,2.910000,3.000000,0.600989,8.870000,-4.235294
0.000000,3.050000,3.083333,0.616721,8.870000,-4.392157
0.200000,3.090000,3.166667,0.633319,8.910000,-4.409982
0.100000,2.950000,3.250000,0.649541,9.010000,-4.465241
0.400000,3.230000,3.333333,0.665223,8.970000,-4.552585
0.300000,3.310000,3.416667,0.680835,8.990000,-4.620321
0.500000,3.350000,3.500000,0.697687,9.110000,-4.622103
0.300000,3.430000,3.583333,0.713361,8.990000,-4.597148
0.300000,3.570000,3.666667,0.730770,9.010000,-4.611408
0.300000,3.670000,3.750000,0.756547,8.730000,-3.827094
0.200000,3.690000,3.833333,0.769858,8.770000,-3.982175
0.100000,3.790000,3.916667,0.779071,8.990000,-4.504456
0.400000,3.850000,4.000000,0.794677,9.030000,-4.368984
0.200000,3.910000,4.083333,0.811580,8.990000,-4.406417
0.500000,4.010000,4.166667,0.825854,8.950000,-4.099822
0.200000,4.090000,4.250000,0.841461,8.890000,-3.957219
0.400000,4.090000,4.333333,0.857536,8.870000,-3.909091
0.400000,4.310000,4.416667,0.873382,8.790000,-3.852050
0.000000,4.330000,4.500000,0.889117,8.790000,-3.793226
0.300000,4.450000,4.583333,0.904895,8.790000,-3.807487
0.200000,4.530000,4.666667,0.920514,8.730000,-3.875223
0.400000,4.570000,4.750000,0.937062,8.810000,-3.896613
0.300000,4.730000,4.833333,0.952723,8.830000,-4.010695
0.300000,4.770000,4.916667,0.969385,8.830000,-4.019608
0.200000,4.830000,5.000000,0.984930,8.790000,-4.163993
0.300000,4.890000,5.083333,1.000630,8.910000,-4.361854
0.400000,4.990000,5.166667,1.017287,8.890000,-4.336898
0.400000,5.070000,5.250000,1.032919,8.930000,-4.475936
0.100000,5.170000,5.333333,1.060650,9.010000,-4.315508
0.200000,5.130000,5.416667,1.067239,8.870000,-4.352941
0.400000,5.230000,5.500000,1.080799,9.030000,-4.625668
0.200000,5.330000,5.583333,1.097345,9.090000,-4.629234
0.300000,5.450000,5.666667,1.113220,9.050000,-4.597148
0.400000,5.530000,5.750000,1.128851,9.030000,-4.511586
0.200000,5.610000,5.833333,1.145414,9.050000,-4.495544
0.300000,5.750000,5.916667,1.161176,9.030000,-4.368984
0.400000,5.650000,6.000000,1.177031,9.030000,-4.263815
0.200000,5.850000,6.083333,1.192713,8.950000,-4.121212
0.300000,5.910000,6.166667,1.209436,8.950000,-4.121212
0.300000,5.990000,6.250000,1.225047,8.890000,-3.973262
0.200000,6.010000,6.333333,1.240616,8.890000,-3.894831
0.400000,6.170000,6.416667,1.256838,8.770000,-3.869875
0.300000,6.250000,6.500000,1.272511,8.790000,-3.814617
0.000000,6.350000,6.583333,1.289122,8.870000,-3.814617
0.100000,6.390000,6.666667,1.304888,8.690000,-3.843137
0.300000,6.430000,6.750000,1.320611,8.790000,-3.896613
0.200000,6.570000,6.833333,1.337166,8.790000,-3.914439
0.100000,6.670000,6.916667,1.354422,8.830000,-3.871658
0.300000,6.730000,7.000000,1.368618,8.790000,-4.146168
0.300000,6.750000,7.083333,1.385205,8.850000,-4.155080
0.300000,6.870000,7.166667,1.400767,8.850000,-4.329768
0.500000,7.030000,7.250000,1.417559,8.870000,-4.319073
0.300000,7.070000,7.333333,1.433238,8.890000,-4.458111
0.200000,7.110000,7.416667,1.449441,8.990000,-4.511586
0.300000,7.210000,7.500000,1.465216,9.010000,-4.588235
