# Date: 20210503
# Operator: RDP
# Notes: Nickel witness samples
# Tap_cm: 5.0
# Sample: Ni-DCC_006
# Fit of Tap:
#	Ic = 135 +/- 0.065 A
#	n = 46.5 +/- 1.4 
#	Vc = 5 uV
#	Vfloor = 2.98 +/- 0.013 uV
#	R = 0.00266 +/- 0.00018 Ohms
Tap [uV],Shunt [A],Supply [A],Input_5 [uV],Time [S],Hall [A],Cernox [T]
2.500000,0.210000,0.000000,-8.600000,0.040226,8.830000,-4.208556
2.800000,0.290000,0.166667,-9.400000,0.051277,8.850000,-4.203209
2.800000,0.310000,0.333333,-8.800000,0.061401,8.850000,-4.324421
3.100000,0.570000,0.500000,-8.800000,0.076465,8.870000,-4.299465
2.700000,0.710000,0.666667,-8.600000,0.092473,8.870000,-4.283422
2.900000,0.870000,0.833333,-8.600000,0.108508,8.810000,-4.270945
3.000000,1.170000,1.000000,-8.800000,0.124642,8.850000,-4.240642
2.700000,1.190000,1.166667,-8.800000,0.140645,8.870000,-4.213904
2.900000,1.350000,1.333333,-8.800000,0.156739,8.810000,-4.199643
2.800000,1.490000,1.500000,-8.600000,0.172252,8.790000,-4.163993
2.800000,1.670000,1.666667,-8.800000,0.188365,8.810000,-4.155080
3.000000,1.910000,1.833333,-8.600000,0.212167,8.810000,-4.340463
3.000000,2.010000,2.000000,-8.800000,0.222238,8.810000,-4.167558
2.800000,2.170000,2.166667,-8.800000,0.236233,8.870000,-4.165775
2.700000,2.350000,2.333333,-8.600000,0.252254,8.810000,-4.165775
2.800000,2.530000,2.500000,-8.600000,0.268281,8.810000,-4.192513
3.100000,2.710000,2.666667,-8.800000,0.292032,8.790000,-4.265597
2.900000,2.870000,2.833333,-9.000000,0.302750,8.870000,-4.169340
2.800000,2.990000,3.000000,-9.000000,0.315785,8.870000,-4.274510
3.300000,3.150000,3.166667,-8.600000,0.331834,8.870000,-4.278075
2.800000,3.350000,3.333333,-8.800000,0.347907,8.850000,-4.304813
2.600000,3.490000,3.500000,-9.000000,0.363960,8.850000,-4.333333
2.600000,3.690000,3.666667,-9.200000,0.380015,8.810000,-4.329768
2.600000,3.830000,3.833333,-11.400000,0.395542,8.810000,-4.338681
2.900000,3.990000,4.000000,-11.400000,0.410173,8.870000,-4.324421
2.700000,4.210000,4.166667,-11.200000,0.425836,8.830000,-4.295900
2.800000,4.370000,4.333333,-11.000000,0.441476,8.810000,-4.262032
2.800000,4.530000,4.500000,-11.200000,0.458036,8.870000,-4.258467
2.800000,4.750000,4.666667,-11.000000,0.473608,8.810000,-4.217469
2.800000,4.670000,4.833333,-8.800000,0.491814,8.850000,-4.262032
2.700000,4.970000,5.000000,-8.800000,0.507854,8.810000,-4.244207
2.800000,5.150000,5.166667,-9.000000,0.523825,8.850000,-4.224599
2.800000,5.370000,5.333333,-9.200000,0.539871,8.810000,-4.197861
2.800000,5.510000,5.500000,-9.200000,0.555909,8.810000,-4.176471
2.800000,5.650000,5.666667,-8.800000,0.571958,8.850000,-4.169340
2.700000,5.870000,5.833333,-8.600000,0.607390,8.830000,-4.217469
2.600000,6.010000,6.000000,-8.800000,0.623609,8.790000,-4.213904
2.800000,6.230000,6.166667,-9.000000,0.639615,8.830000,-4.183601
2.800000,6.310000,6.333333,-9.200000,0.655754,8.810000,-4.174688
2.900000,6.490000,6.500000,-8.600000,0.672015,8.810000,-4.167558
2.900000,6.610000,6.666667,-8.600000,0.688098,8.910000,-4.165775
2.900000,6.850000,6.833333,-8.800000,0.703161,8.810000,-4.163993
2.700000,7.030000,7.000000,-9.000000,0.719167,8.810000,-4.176471
2.800000,7.230000,7.166667,-8.600000,0.735176,8.850000,-4.197861
2.800000,7.350000,7.333333,-9.200000,0.751197,8.870000,-4.219251
2.600000,7.550000,7.500000,-9.000000,0.767257,8.830000,-4.238859
2.800000,7.710000,7.666667,-8.800000,0.787303,8.770000,-4.163993
2.900000,7.810000,7.833333,-8.800000,0.799353,8.870000,-4.279857
3.000000,8.030000,8.000000,-8.800000,0.815318,8.870000,-4.292335
2.900000,8.210000,8.166667,-8.800000,0.831323,8.830000,-4.311943
