# Date: 20210503
# Operator: RDP
# Notes: Nickel witness samples
# Tap_cm: 5.0
# Sample: Ni-DCC_002
# Fit of Tap:
#	Ic = 63.2 +/- 0.12 A
#	n = 24.7 +/- 1.2 
#	Vc = 5 uV
#	Vfloor = 3.46 +/- 0.02 uV
#	R = 0.00868 +/- 0.00066 Ohms
Tap [uV],Shunt [A],Supply [A],Input_5 [uV],Time [S],Hall [A],Cernox [T]
3.400000,0.270000,0.000000,-11.200000,0.026106,9.190000,-4.718360
3.500000,0.290000,0.166667,-9.000000,0.043420,9.170000,-4.743316
3.300000,0.350000,0.333333,-8.600000,0.060077,9.230000,-4.736185
3.400000,0.530000,0.500000,-8.800000,0.075586,8.990000,-4.614973
3.500000,0.690000,0.666667,-8.600000,0.092146,8.950000,-4.604278
3.500000,0.970000,0.833333,-8.800000,0.118694,8.470000,-3.827094
3.300000,1.070000,1.000000,-9.000000,0.128963,9.430000,-4.716578
3.300000,1.130000,1.166667,-8.800000,0.139489,8.410000,-4.149733
3.500000,1.390000,1.333333,-8.600000,0.156025,8.410000,-4.128342
3.200000,1.570000,1.500000,-8.800000,0.171522,8.270000,-3.960784
3.500000,1.710000,1.666667,-9.200000,0.188041,8.310000,-3.953654
3.400000,1.850000,1.833333,-8.800000,0.206741,8.550000,-4.265597
3.200000,2.030000,2.000000,-8.800000,0.223784,8.570000,-4.333333
3.500000,2.170000,2.166667,-8.600000,0.235441,8.410000,-3.832442
3.400000,2.350000,2.333333,-8.800000,0.251971,8.410000,-3.836007
3.300000,2.550000,2.500000,-9.000000,0.267471,8.730000,-3.925134
3.400000,2.690000,2.666667,-8.800000,0.284061,8.730000,-3.937611
3.200000,2.970000,2.833333,-9.000000,0.299684,8.930000,-4.085561
3.300000,3.030000,3.000000,-8.800000,0.316260,8.950000,-4.083779
3.600000,3.190000,3.166667,-9.000000,0.331742,9.230000,-4.306595
3.700000,3.370000,3.333333,-8.800000,0.348252,9.250000,-4.344029
3.700000,3.470000,3.500000,-8.600000,0.363748,9.470000,-4.556150
3.500000,3.690000,3.666667,-8.800000,0.380234,9.530000,-4.575758
3.400000,3.850000,3.833333,-8.600000,0.395710,9.470000,-4.718360
3.400000,4.070000,4.000000,-8.600000,0.430186,9.490000,-4.588235
3.700000,4.170000,4.166667,-9.200000,0.448457,9.250000,-4.303030
3.400000,4.350000,4.333333,-8.800000,0.462173,9.470000,-4.745098
3.700000,4.590000,4.500000,-8.600000,0.478651,9.450000,-4.768271
3.400000,4.710000,4.666667,-9.200000,0.494204,9.330000,-4.787879
3.500000,4.850000,4.833333,-9.000000,0.510667,9.290000,-4.784314
3.600000,5.070000,5.000000,-8.600000,0.526199,9.110000,-4.709447
3.700000,5.110000,5.166667,-8.800000,0.543225,9.210000,-4.741533
3.500000,5.350000,5.333333,-8.800000,0.558792,8.970000,-4.609626
3.500000,5.550000,5.500000,-8.600000,0.574283,8.650000,-4.409982
3.500000,5.730000,5.666667,-8.800000,0.590788,8.670000,-4.376114
3.500000,5.810000,5.833333,-9.000000,0.614193,9.390000,-4.491979
3.400000,5.930000,6.000000,-8.800000,0.623661,8.530000,-4.308378
3.200000,6.230000,6.166667,-8.800000,0.638170,8.330000,-3.966132
3.400000,6.310000,6.333333,-9.200000,0.654645,8.290000,-3.951872
3.500000,6.530000,6.500000,-9.000000,0.670152,8.290000,-3.827094
3.500000,6.730000,6.666667,-8.800000,0.686605,8.350000,-3.816399
3.400000,6.830000,6.833333,-8.800000,0.702129,8.430000,-3.816399
3.900000,7.050000,7.000000,-9.000000,0.726293,9.090000,-4.718360
3.500000,7.070000,7.166667,-9.200000,0.736392,8.350000,-3.784314
3.300000,7.370000,7.333333,-9.000000,0.749959,8.930000,-4.014260
3.500000,7.570000,7.500000,-8.800000,0.766425,8.970000,-4.044563
3.500000,7.670000,7.666667,-8.800000,0.781973,9.170000,-4.253119
3.600000,7.830000,7.833333,-9.000000,0.798641,9.190000,-4.274510
3.700000,8.030000,8.000000,-8.800000,0.818779,8.450000,-3.814617
3.300000,8.090000,8.166667,-8.800000,0.830302,9.490000,-4.563280
3.500000,8.390000,8.333333,-9.000000,0.845808,9.490000,-4.707665
3.600000,8.530000,8.500000,-8.600000,0.862332,9.430000,-4.714795
3.300000,8.650000,8.666667,-8.600000,0.877766,9.410000,-4.786096
3.400000,8.850000,8.833333,-8.800000,0.894264,9.310000,-4.775401
3.600000,9.010000,9.000000,-8.600000,0.910720,9.290000,-4.768271
3.700000,9.150000,9.166667,-8.800000,0.926268,9.110000,-4.689840
3.600000,9.350000,9.333333,-9.000000,0.942717,9.070000,-4.664884
3.500000,9.450000,9.500000,-8.800000,0.958222,8.830000,-4.511586
3.500000,9.690000,9.666667,-8.800000,0.974713,8.770000,-4.483066
3.500000,9.790000,9.833333,-8.800000,0.990227,8.570000,-4.285205
3.500000,10.030000,10.000000,-8.600000,1.029702,9.470000,-4.636364
3.800000,10.170000,10.166667,-8.800000,1.046505,9.490000,-4.632799
3.300000,10.310000,10.333333,-8.600000,1.062177,9.490000,-4.764706
3.500000,10.490000,10.500000,-8.800000,1.077660,9.330000,-4.807487
3.300000,10.710000,10.666667,-9.000000,1.094200,9.290000,-4.793226
3.800000,10.830000,10.833333,-9.200000,1.109651,9.090000,-4.716578
3.600000,11.030000,11.000000,-8.600000,1.126195,9.110000,-4.713012
3.500000,11.190000,11.166667,-8.600000,1.141641,8.850000,-4.545455
3.700000,11.350000,11.333333,-8.800000,1.158168,8.810000,-4.522282
3.700000,11.490000,11.500000,-8.600000,1.173629,8.550000,-4.311943
3.500000,11.690000,11.666667,-9.000000,1.190197,8.570000,-4.281640
3.700000,11.870000,11.833333,-8.800000,1.214700,9.250000,-4.395722
3.700000,11.950000,12.000000,-8.800000,1.224295,8.710000,-4.401070
3.500000,12.170000,12.166667,-9.000000,1.237767,8.270000,-3.932264
3.500000,12.330000,12.333333,-8.800000,1.254293,8.290000,-3.896613
3.500000,12.470000,12.500000,-8.800000,1.269750,8.330000,-3.796791
3.600000,12.630000,12.666667,-8.800000,1.286269,8.370000,-3.789661
3.500000,12.790000,12.833333,-8.800000,1.301956,8.470000,-3.805704
3.600000,12.990000,13.000000,-8.800000,1.326337,9.090000,-4.688057
3.700000,13.090000,13.166667,-8.800000,1.336487,8.390000,-3.802139
3.500000,13.310000,13.333333,-8.800000,1.350098,8.830000,-4.005348
3.500000,13.470000,13.500000,-8.800000,1.365571,9.110000,-4.197861
3.500000,13.670000,13.666667,-8.600000,1.382103,9.110000,-4.219251
3.600000,13.830000,13.833333,-8.600000,1.397553,9.390000,-4.461676
3.400000,14.030000,14.000000,-9.000000,1.418035,8.610000,-3.894831
3.900000,14.130000,14.166667,-8.600000,1.429577,9.410000,-4.643494
3.800000,14.350000,14.333333,-8.400000,1.446110,9.430000,-4.666667
3.700000,14.510000,14.500000,-8.800000,1.461598,9.370000,-4.764706
3.600000,14.690000,14.666667,-8.600000,1.478279,9.350000,-4.762923
3.400000,14.850000,14.833333,-8.800000,1.493829,9.190000,-4.732620
3.400000,15.010000,15.000000,-8.600000,1.510359,9.210000,-4.716578
3.700000,15.130000,15.166667,-8.600000,1.525924,9.010000,-4.609626
3.700000,15.310000,15.333333,-8.800000,1.542979,9.050000,-4.648841
3.700000,15.450000,15.500000,-8.800000,1.557585,8.630000,-4.374332
3.400000,15.710000,15.666667,-8.600000,1.574146,8.690000,-4.347594
3.600000,15.830000,15.833333,-8.800000,1.589642,8.490000,-4.160428
3.400000,16.030000,16.000000,-9.000000,1.628614,9.390000,-4.734403
3.600000,16.130000,16.166667,-8.800000,1.645288,9.390000,-4.729055
3.400000,16.310000,16.333333,-8.800000,1.660746,9.230000,-4.729055
3.400000,16.510000,16.500000,-8.600000,1.677257,9.250000,-4.720143
3.800000,16.690000,16.666667,-8.600000,1.692696,9.050000,-4.607843
3.800000,16.810000,16.833333,-8.600000,1.709214,9.050000,-4.586453
3.500000,16.950000,17.000000,-8.800000,1.724664,8.790000,-4.429590
3.600000,17.110000,17.166667,-8.800000,1.741183,8.810000,-4.408200
3.700000,17.250000,17.333333,-9.200000,1.756610,8.550000,-4.222816
3.700000,17.490000,17.500000,-9.000000,1.773044,8.550000,-4.185383
3.500000,17.650000,17.666667,-8.800000,1.788827,8.410000,-4.053476
3.700000,17.830000,17.833333,-8.600000,1.814588,9.350000,-4.442068
3.400000,17.970000,18.000000,-8.800000,1.824079,8.670000,-4.345811
3.700000,18.110000,18.166667,-8.800000,1.836553,8.410000,-3.844920
3.700000,18.290000,18.333333,-8.600000,1.853009,8.390000,-3.830660
3.600000,18.510000,18.500000,-8.800000,1.868463,8.510000,-3.873440
3.700000,18.710000,18.666667,-8.600000,1.885006,8.610000,-3.885918
3.600000,18.850000,18.833333,-8.800000,1.900469,8.810000,-4.001783
3.700000,18.970000,19.000000,-8.800000,1.924395,8.770000,-4.402852
3.600000,19.170000,19.166667,-8.600000,1.934591,8.670000,-3.912656
3.700000,19.270000,19.333333,-8.800000,1.949478,9.050000,-4.153298
3.600000,19.510000,19.500000,-8.800000,1.965212,9.250000,-4.338681
3.800000,19.630000,19.666667,-8.600000,1.980675,9.390000,-4.536542
3.600000,19.770000,19.833333,-8.600000,1.997173,9.490000,-4.566845
3.500000,20.010000,20.000000,-8.800000,2.017352,8.710000,-3.953654
3.800000,20.070000,20.166667,-8.600000,2.028974,9.470000,-4.734403
3.600000,20.290000,20.333333,-8.800000,2.045122,9.430000,-4.784314
3.500000,20.470000,20.500000,-8.800000,2.060713,9.330000,-4.775401
3.600000,20.650000,20.666667,-8.600000,2.077233,9.250000,-4.771836
3.600000,20.810000,20.833333,-9.000000,2.092723,9.030000,-4.672014
3.700000,20.990000,21.000000,-8.800000,2.109299,8.990000,-4.655971
3.700000,21.110000,21.166667,-8.800000,2.124834,8.810000,-4.500891
3.700000,21.290000,21.333333,-8.400000,2.141291,8.770000,-4.470588
3.700000,21.450000,21.500000,-8.600000,2.156731,8.530000,-4.229947
