# Date: 20210503
# Operator: RDP
# Notes: Nickel witness samples
# Tap_cm: 5.0
# Sample: Ni-DCC_004
# Fit of Tap:
#	Ic = 94.7 +/- 0.29 A
#	n = 34.6 +/- 2.2 
#	Vc = 7.5 uV
#	Vfloor = 5.07 +/- 0.015 uV
#	R = 0.00526 +/- 0.00033 Ohms
Tap [uV],Shunt [A],Supply [A],Input_5 [uV],Time [S],Hall [A],Cernox [T]
5.000000,0.210000,0.000000,-8.800000,0.063008,9.170000,-4.420677
5.000000,0.270000,0.166667,-11.000000,0.088404,8.690000,-4.215686
4.900000,0.410000,0.333333,-11.200000,0.104238,8.530000,-4.146168
5.000000,0.630000,0.500000,-11.200000,0.120544,8.490000,-4.121212
5.200000,0.710000,0.666667,-11.400000,0.136848,8.470000,-4.090909
5.100000,0.950000,0.833333,-11.000000,0.152135,8.470000,-4.005348
4.900000,1.090000,1.000000,-11.400000,0.168406,8.450000,-3.991087
4.900000,1.270000,1.166667,-9.200000,0.185918,8.430000,-4.012478
5.300000,1.330000,1.333333,-9.000000,0.202446,8.450000,-4.016043
5.000000,1.530000,1.500000,-8.800000,0.218941,8.410000,-4.001783
5.000000,1.790000,1.666667,-8.800000,0.239754,8.730000,-4.322638
4.900000,1.790000,1.833333,-9.000000,0.250247,8.670000,-4.042781
4.800000,1.990000,2.000000,-9.000000,0.266692,8.690000,-4.065954
4.800000,2.250000,2.166667,-9.000000,0.289928,8.710000,-4.347594
4.800000,2.310000,2.333333,-9.000000,0.300013,8.610000,-4.051693
4.900000,2.530000,2.500000,-9.200000,0.314540,8.970000,-4.242424
5.200000,2.690000,2.666667,-8.800000,0.330104,9.190000,-4.390374
5.200000,2.890000,2.833333,-8.600000,0.346718,9.190000,-4.393939
5.100000,2.990000,3.000000,-8.800000,0.362115,9.270000,-4.486631
5.100000,3.190000,3.166667,-8.800000,0.378613,9.270000,-4.502674
5.000000,3.350000,3.333333,-8.800000,0.394016,9.270000,-4.568627
4.900000,3.510000,3.500000,-9.000000,0.410399,9.210000,-4.586453
5.000000,3.730000,3.666667,-8.800000,0.426864,9.210000,-4.582888
4.900000,3.850000,3.833333,-8.800000,0.446321,9.190000,-4.415330
4.800000,4.050000,4.000000,-9.200000,0.458896,9.050000,-4.549020
5.000000,4.170000,4.166667,-8.800000,0.474304,8.890000,-4.456328
5.200000,4.410000,4.333333,-8.600000,0.490791,8.890000,-4.426025
5.000000,4.510000,4.500000,-8.800000,0.506215,8.710000,-4.304813
5.000000,4.690000,4.666667,-8.800000,0.522649,8.650000,-4.286988
4.700000,4.810000,4.833333,-9.000000,0.538042,8.510000,-4.158645
4.700000,5.030000,5.000000,-8.800000,0.554460,8.470000,-4.131907
5.000000,5.210000,5.166667,-8.800000,0.570918,8.390000,-4.119430
5.100000,5.390000,5.333333,-8.800000,0.594126,9.230000,-4.568627
4.700000,5.470000,5.500000,-9.000000,0.604192,8.430000,-4.119430
5.200000,5.670000,5.666667,-9.000000,0.618789,8.450000,-3.992870
5.100000,5.830000,5.833333,-8.800000,0.634222,8.570000,-4.000000
5.100000,6.010000,6.000000,-9.200000,0.653646,8.430000,-4.076649
4.900000,6.190000,6.166667,-9.000000,0.666118,8.690000,-4.069519
5.000000,6.330000,6.333333,-9.000000,0.682585,8.710000,-4.094474
5.000000,6.510000,6.500000,-9.200000,0.698070,8.950000,-4.217469
5.000000,6.730000,6.666667,-9.200000,0.714594,8.910000,-4.231729
5.100000,6.850000,6.833333,-9.000000,0.730003,9.090000,-4.370766
5.200000,7.010000,7.000000,-8.600000,0.746423,9.130000,-4.395722
5.000000,7.150000,7.166667,-8.800000,0.762898,9.190000,-4.418895
5.100000,7.330000,7.333333,-8.600000,0.778303,9.210000,-4.511586
5.300000,7.510000,7.500000,-8.800000,0.794712,9.270000,-4.532977
5.000000,7.710000,7.666667,-8.800000,0.810121,9.170000,-4.568627
5.000000,7.910000,7.833333,-8.600000,0.826589,9.130000,-4.568627
5.100000,7.990000,8.000000,-9.000000,0.841974,9.030000,-4.531194
5.000000,8.230000,8.166667,-8.800000,0.861416,9.210000,-4.527629
5.200000,8.290000,8.333333,-9.400000,0.874916,8.990000,-4.506239
5.100000,8.550000,8.500000,-9.200000,0.898972,8.810000,-4.112299
4.900000,8.590000,8.666667,-9.000000,0.909067,9.050000,-4.545455
5.100000,8.830000,8.833333,-8.800000,0.922598,8.630000,-4.286988
5.000000,8.930000,9.000000,-8.800000,0.937988,8.490000,-4.158645
5.000000,9.130000,9.166667,-8.800000,0.954637,8.450000,-4.156863
4.900000,9.370000,9.333333,-9.200000,0.970095,8.410000,-4.076649
5.000000,9.470000,9.500000,-9.200000,0.986525,8.410000,-4.062389
4.900000,9.670000,9.666667,-8.800000,1.002938,8.430000,-4.048128
5.000000,9.850000,9.833333,-8.800000,1.018351,8.470000,-3.992870
5.100000,10.010000,10.000000,-8.600000,1.034756,8.470000,-3.992870
5.100000,10.150000,10.166667,-8.800000,1.050153,8.610000,-4.030303
5.200000,10.410000,10.333333,-8.800000,1.071914,8.590000,-4.226381
5.000000,10.410000,10.500000,-9.200000,1.082372,8.770000,-4.106952
5.000000,10.670000,10.666667,-9.000000,1.098822,8.790000,-4.137255
5.200000,10.850000,10.833333,-8.800000,1.114215,8.970000,-4.265597
4.800000,11.070000,11.000000,-9.000000,1.130646,9.030000,-4.288770
5.100000,11.150000,11.166667,-8.600000,1.146023,9.190000,-4.440285
5.300000,11.370000,11.333333,-8.800000,1.162403,9.230000,-4.468806
5.100000,11.550000,11.500000,-8.600000,1.189838,8.710000,-4.351159
5.000000,11.630000,11.666667,-8.800000,1.200034,8.610000,-4.042781
4.900000,11.770000,11.833333,-8.800000,1.210445,9.250000,-4.579323
5.100000,12.030000,12.000000,-9.000000,1.226942,9.170000,-4.582888
5.000000,12.190000,12.166667,-8.800000,1.242362,9.070000,-4.559715
4.900000,12.330000,12.333333,-8.800000,1.258829,9.050000,-4.557932
5.200000,12.490000,12.500000,-9.200000,1.281774,8.810000,-4.169340
5.300000,12.530000,12.666667,-8.400000,1.291153,8.970000,-4.490196
5.400000,12.830000,12.833333,-9.000000,1.306603,8.790000,-4.368984
5.000000,12.990000,13.000000,-8.800000,1.321976,8.590000,-4.245989
5.000000,13.170000,13.166667,-8.800000,1.338409,8.610000,-4.212121
5.100000,13.330000,13.333333,-8.800000,1.355036,8.530000,-4.213904
5.200000,13.530000,13.500000,-9.000000,1.370568,8.410000,-4.110517
5.100000,13.650000,13.666667,-9.200000,1.385976,8.450000,-4.024955
5.100000,13.790000,13.833333,-8.600000,1.402376,8.490000,-4.012478
5.100000,13.910000,14.000000,-8.600000,1.419097,8.430000,-4.008913
5.200000,14.150000,14.166667,-8.800000,1.434654,8.530000,-3.978610
5.300000,14.370000,14.333333,-9.000000,1.450185,8.590000,-4.007130
5.100000,14.530000,14.500000,-8.800000,1.466717,8.610000,-4.026738
5.400000,14.690000,14.666667,-8.800000,1.501245,8.510000,-3.989305
5.100000,14.830000,14.833333,-8.400000,1.517935,8.490000,-3.991087
5.200000,15.010000,15.000000,-8.600000,1.533332,8.610000,-4.042781
5.100000,15.150000,15.166667,-8.800000,1.549744,8.670000,-4.048128
5.200000,15.330000,15.333333,-8.800000,1.565111,8.810000,-4.151515
5.200000,15.490000,15.500000,-8.600000,1.581574,8.850000,-4.176471
5.300000,15.690000,15.666667,-9.200000,1.597946,8.870000,-4.208556
5.000000,15.830000,15.833333,-8.800000,1.613329,9.090000,-4.336898
5.200000,16.030000,16.000000,-8.800000,1.629767,9.130000,-4.367201
5.000000,16.130000,16.166667,-8.600000,1.645132,9.210000,-4.488414
5.200000,16.290000,16.333333,-8.600000,1.661581,9.230000,-4.504456
5.200000,16.510000,16.500000,-8.800000,1.685497,8.390000,-4.017825
5.100000,16.590000,16.666667,-9.000000,1.695545,9.210000,-4.450980
5.000000,16.730000,16.833333,-8.800000,1.709160,9.090000,-4.575758
5.000000,16.990000,17.000000,-9.200000,1.725548,9.070000,-4.575758
5.300000,17.130000,17.166667,-8.600000,1.741054,8.910000,-4.497326
5.000000,17.330000,17.333333,-8.600000,1.757438,8.930000,-4.465241
5.200000,17.550000,17.500000,-8.600000,1.773848,8.910000,-4.447415
4.900000,17.710000,17.666667,-9.000000,1.798099,8.890000,-4.176471
5.200000,17.770000,17.833333,-8.600000,1.808183,9.030000,-4.520499
5.100000,17.950000,18.000000,-8.800000,1.821668,8.610000,-4.217469
4.900000,18.170000,18.166667,-9.000000,1.837041,8.370000,-4.108734
5.100000,18.370000,18.333333,-9.000000,1.853408,8.390000,-4.098039
5.100000,18.490000,18.500000,-8.800000,1.869857,8.450000,-4.080214
5.200000,18.710000,18.666667,-8.600000,1.889905,8.770000,-4.402852
5.400000,18.850000,18.833333,-8.800000,1.901383,8.410000,-4.000000
5.100000,18.990000,19.000000,-8.800000,1.917873,8.470000,-4.008913
5.300000,19.170000,19.166667,-8.800000,1.933258,8.610000,-4.049911
5.000000,19.390000,19.333333,-8.800000,1.950172,8.530000,-4.028520
5.100000,19.510000,19.500000,-8.800000,1.965667,8.710000,-4.098039
5.500000,19.730000,19.666667,-9.200000,1.981089,8.910000,-4.226381
5.100000,19.810000,19.833333,-9.200000,1.997495,8.930000,-4.251337
5.000000,19.950000,20.000000,-8.800000,2.013895,9.010000,-4.274510
5.300000,20.090000,20.166667,-8.800000,2.029294,9.150000,-4.424242
5.200000,20.290000,20.333333,-8.600000,2.045773,9.250000,-4.443850
5.100000,20.470000,20.500000,-8.600000,2.061142,9.210000,-4.518717
5.400000,20.670000,20.666667,-8.600000,2.101161,8.470000,-3.985740
5.400000,20.810000,20.833333,-8.600000,2.117824,8.490000,-3.991087
5.300000,20.930000,21.000000,-8.800000,2.133268,8.590000,-4.028520
5.300000,21.130000,21.166667,-8.600000,2.149752,8.590000,-4.039216
5.400000,21.310000,21.333333,-9.200000,2.165123,8.750000,-4.131907
5.200000,21.430000,21.500000,-9.000000,2.181585,8.830000,-4.144385
5.100000,21.690000,21.666667,-9.200000,2.197020,9.030000,-4.276292
5.100000,21.750000,21.833333,-8.800000,2.213605,9.030000,-4.290553
5.200000,21.970000,22.000000,-8.800000,2.229029,9.190000,-4.424242
5.300000,22.090000,22.166667,-8.600000,2.245456,9.210000,-4.447415
5.200000,22.290000,22.333333,-8.600000,2.261915,9.250000,-4.461676
5.000000,22.470000,22.500000,-8.600000,2.286133,8.450000,-4.058824
5.300000,22.570000,22.666667,-8.600000,2.295512,9.230000,-4.447415
4.900000,22.770000,22.833333,-9.000000,2.308971,9.210000,-4.570410
5.200000,22.990000,23.000000,-8.400000,2.325348,9.170000,-4.561497
4.800000,23.150000,23.166667,-8.600000,2.341922,9.110000,-4.556150
5.400000,23.370000,23.333333,-8.600000,2.357360,8.970000,-4.481283
5.300000,23.490000,23.500000,-8.800000,2.373851,8.950000,-4.463458
