# Date: 20210503
# Operator: RDP
# Notes: Nickel witness samples
# Tap_cm: 5.0
# Sample: Ni-DCC_003
# Fit of Tap:
#	Ic = 133 +/- 0.15 A
#	n = 51.6 +/- 2.8 
#	Vc = 5 uV
#	Vfloor = 3.62 +/- 0.014 uV
#	R = 0.00427 +/- 0.0002 Ohms
Tap [uV],Shunt [A],Supply [A],Input_5 [uV],Time [S],Hall [A],Cernox [T]
3.300000,0.230000,0.000000,-9.200000,0.028453,8.490000,-4.144385
3.300000,0.310000,0.166667,-9.000000,0.044051,8.390000,-4.080214
3.500000,0.410000,0.333333,-9.200000,0.059845,8.470000,-4.030303
3.400000,0.570000,0.500000,-11.000000,0.074239,8.510000,-3.976827
3.300000,0.750000,0.666667,-13.200000,0.089818,8.570000,-4.039216
3.600000,0.870000,0.833333,-11.400000,0.106248,8.630000,-4.057041
3.400000,1.010000,1.000000,-8.800000,0.122800,8.790000,-4.087344
3.500000,1.210000,1.166667,-9.200000,0.139420,8.790000,-4.089127
3.400000,1.390000,1.333333,-9.000000,0.155935,8.810000,-4.110517
3.500000,1.530000,1.500000,-8.800000,0.171492,8.990000,-4.233512
3.500000,1.690000,1.666667,-9.200000,0.188035,8.990000,-4.244207
3.300000,1.890000,1.833333,-8.800000,0.215819,9.070000,-4.575758
3.300000,2.050000,2.000000,-8.800000,0.233731,9.250000,-4.614973
3.200000,2.110000,2.166667,-8.800000,0.243301,8.330000,-4.033868
3.400000,2.270000,2.333333,-8.800000,0.252681,9.250000,-4.486631
3.600000,2.510000,2.500000,-8.800000,0.268334,9.270000,-4.573975
3.200000,2.690000,2.666667,-8.800000,0.283876,9.190000,-4.611408
3.200000,2.870000,2.833333,-9.400000,0.299643,9.170000,-4.604278
3.500000,3.070000,3.000000,-8.600000,0.315365,9.030000,-4.565062
3.500000,3.150000,3.166667,-8.800000,0.331896,8.990000,-4.554367
3.400000,3.350000,3.333333,-8.800000,0.347509,8.930000,-4.463458
3.300000,3.510000,3.500000,-8.800000,0.364257,8.850000,-4.475936
3.400000,3.690000,3.666667,-8.800000,0.379768,8.690000,-4.335116
3.600000,3.850000,3.833333,-8.800000,0.395402,8.570000,-4.210339
3.500000,4.070000,4.000000,-9.000000,0.415040,9.010000,-4.550802
3.300000,4.210000,4.166667,-8.800000,0.427644,8.450000,-4.122995
3.500000,4.390000,4.333333,-8.800000,0.444302,8.390000,-4.124777
3.300000,4.530000,4.500000,-9.000000,0.459792,8.350000,-4.030303
3.500000,4.750000,4.666667,-9.000000,0.475401,8.490000,-3.975045
3.600000,4.830000,4.833333,-8.800000,0.491884,8.450000,-3.971480
3.400000,5.010000,5.000000,-9.400000,0.516427,9.230000,-4.611408
3.400000,5.110000,5.166667,-9.000000,0.526812,8.390000,-4.051693
3.500000,5.290000,5.333333,-8.800000,0.539490,8.730000,-4.085561
3.400000,5.570000,5.500000,-9.000000,0.556330,8.770000,-4.062389
3.400000,5.690000,5.666667,-9.000000,0.571909,8.930000,-4.169340
3.500000,5.890000,5.833333,-8.600000,0.587506,9.110000,-4.306595
3.600000,6.090000,6.000000,-8.800000,0.607387,8.610000,-4.003565
3.300000,6.170000,6.166667,-8.800000,0.620013,9.170000,-4.404635
3.500000,6.310000,6.333333,-8.800000,0.635646,9.330000,-4.511586
3.400000,6.490000,6.500000,-8.800000,0.652286,9.270000,-4.511586
3.500000,6.630000,6.666667,-8.600000,0.667788,9.350000,-4.586453
3.300000,6.850000,6.833333,-8.800000,0.683398,9.210000,-4.625668
3.400000,7.010000,7.000000,-8.600000,0.699881,9.170000,-4.623886
3.500000,7.150000,7.166667,-8.600000,0.715501,9.090000,-4.590018
