# Date: 20210503
# Operator: RDP
# Notes: Nickel witness samples
# Tap_cm: 5.0
# Sample: Ni-DCC_004
# Fit of Tap:
#	Ic = 96.6 +/- 0.14 A
#	n = 25 +/- 0.85 
#	Vc = 7.5 uV
#	Vfloor = 4.75 +/- 0.018 uV
#	R = 0.00572 +/- 0.00039 Ohms
Tap [uV],Shunt [A],Supply [A],Input_5 [uV],Time [S],Hall [A],Cernox [T]
4.500000,0.210000,0.000000,-8.600000,0.039124,8.570000,-4.012478
4.600000,0.230000,0.166667,-8.600000,0.049807,9.250000,-4.518717
4.600000,0.390000,0.333333,-8.800000,0.059705,8.470000,-4.140820
4.600000,0.630000,0.500000,-8.800000,0.075661,8.450000,-4.096257
4.700000,0.730000,0.666667,-11.000000,0.090448,8.490000,-4.014260
4.500000,0.910000,0.833333,-11.400000,0.106023,8.510000,-3.994652
4.800000,1.030000,1.000000,-11.000000,0.121583,8.610000,-4.023173
4.700000,1.250000,1.166667,-11.200000,0.138147,8.610000,-4.019608
4.500000,1.390000,1.333333,-11.600000,0.153723,8.730000,-4.112299
4.600000,1.590000,1.500000,-11.400000,0.170348,8.770000,-4.117647
4.500000,1.730000,1.666667,-11.400000,0.185914,8.910000,-4.222816
4.600000,1.890000,1.833333,-11.800000,0.201469,9.050000,-4.345811
4.500000,2.050000,2.000000,-11.600000,0.218014,9.070000,-4.356506
4.700000,2.230000,2.166667,-11.200000,0.234150,9.130000,-4.422460
4.500000,2.350000,2.333333,-11.000000,0.250176,9.230000,-4.474153
4.600000,2.530000,2.500000,-10.600000,0.265774,9.310000,-4.543672
4.900000,2.670000,2.666667,-11.400000,0.283269,9.270000,-4.491979
4.500000,2.870000,2.833333,-11.400000,0.298428,9.190000,-4.570410
4.600000,3.030000,3.000000,-8.800000,0.316289,9.250000,-4.529412
4.500000,3.210000,3.166667,-8.600000,0.332334,9.190000,-4.550802
4.600000,3.370000,3.333333,-9.000000,0.348355,9.130000,-4.561497
4.500000,3.470000,3.500000,-9.200000,0.364372,9.090000,-4.541889
4.700000,3.710000,3.666667,-8.400000,0.380440,8.990000,-4.524064
4.800000,3.850000,3.833333,-8.600000,0.396437,8.890000,-4.474153
4.700000,4.030000,4.000000,-8.600000,0.412476,8.850000,-4.426025
5.000000,4.210000,4.166667,-8.800000,0.428519,8.710000,-4.349376
4.500000,4.370000,4.333333,-8.800000,0.448440,9.150000,-4.545455
4.700000,4.550000,4.500000,-9.000000,0.460446,8.530000,-4.204991
4.500000,4.770000,4.666667,-8.800000,0.476432,8.470000,-4.144385
4.700000,4.870000,4.833333,-8.800000,0.492971,8.450000,-4.137255
4.600000,5.010000,5.000000,-8.800000,0.508151,8.410000,-4.033868
4.800000,5.130000,5.166667,-8.800000,0.524183,8.390000,-4.000000
4.900000,5.290000,5.333333,-9.200000,0.540238,8.430000,-3.967914
4.900000,5.530000,5.500000,-9.000000,0.556265,8.530000,-3.980392
4.600000,5.730000,5.666667,-8.600000,0.572332,8.590000,-3.994652
4.700000,5.910000,5.833333,-8.800000,0.597675,9.110000,-4.543672
4.500000,5.970000,6.000000,-9.200000,0.608423,8.430000,-4.053476
4.500000,6.130000,6.166667,-8.800000,0.620477,8.830000,-4.126560
4.700000,6.330000,6.333333,-9.200000,0.636450,8.950000,-4.204991
4.700000,6.490000,6.500000,-8.600000,0.656367,8.510000,-3.992870
4.800000,6.610000,6.666667,-9.000000,0.668424,9.150000,-4.363636
4.700000,6.790000,6.833333,-9.000000,0.684407,9.230000,-4.427807
4.700000,6.990000,7.000000,-8.600000,0.700462,9.230000,-4.481283
4.600000,7.210000,7.166667,-8.800000,0.716457,9.270000,-4.531194
4.700000,7.390000,7.333333,-8.800000,0.732518,9.230000,-4.563280
4.700000,7.510000,7.500000,-9.000000,0.748666,9.150000,-4.579323
4.800000,7.730000,7.666667,-8.800000,0.763737,9.050000,-4.524064
4.700000,7.830000,7.833333,-8.800000,0.779823,8.990000,-4.486631
4.600000,8.010000,8.000000,-8.800000,0.795884,8.850000,-4.445633
4.800000,8.190000,8.166667,-8.800000,0.811922,8.770000,-4.386809
4.700000,8.350000,8.333333,-8.800000,0.827995,8.670000,-4.319073
4.800000,8.510000,8.500000,-8.800000,0.844095,8.610000,-4.256684
4.800000,8.690000,8.666667,-8.600000,0.864231,9.090000,-4.545455
4.600000,8.870000,8.833333,-8.600000,0.889415,8.510000,-3.982175
4.600000,8.970000,9.000000,-8.600000,0.900134,9.250000,-4.481283
4.700000,9.070000,9.166667,-9.200000,0.910095,8.610000,-4.187166
4.600000,9.250000,9.333333,-8.600000,0.924125,8.450000,-3.994652
4.500000,9.450000,9.500000,-9.000000,0.940185,8.490000,-3.975045
5.100000,9.650000,9.666667,-8.800000,0.956290,8.570000,-3.983957
4.900000,9.830000,9.833333,-8.800000,0.972381,8.610000,-3.998217
4.700000,9.990000,10.000000,-9.000000,0.988791,8.690000,-4.001783
4.700000,10.150000,10.166667,-9.200000,1.003931,8.830000,-4.121212
4.900000,10.350000,10.333333,-8.800000,1.019937,8.890000,-4.188948
4.700000,10.510000,10.500000,-8.600000,1.036022,9.010000,-4.247772
4.700000,10.710000,10.666667,-8.800000,1.052058,9.070000,-4.319073
4.600000,10.870000,10.833333,-8.800000,1.072359,8.570000,-4.005348
4.500000,10.990000,11.000000,-9.000000,1.084387,9.190000,-4.422460
4.700000,11.170000,11.166667,-8.800000,1.100438,9.230000,-4.465241
4.700000,11.370000,11.333333,-8.800000,1.116442,9.230000,-4.516934
4.700000,11.490000,11.500000,-8.800000,1.132477,9.250000,-4.556150
4.700000,11.710000,11.666667,-8.800000,1.148509,9.190000,-4.568627
4.700000,11.870000,11.833333,-8.600000,1.164509,9.110000,-4.554367
4.900000,11.990000,12.000000,-8.600000,1.189592,8.530000,-3.982175
5.000000,12.130000,12.166667,-8.600000,1.200341,9.270000,-4.463458
4.700000,12.250000,12.333333,-8.600000,1.212399,8.850000,-4.418895
4.900000,12.470000,12.500000,-8.800000,1.228394,8.810000,-4.352941
4.800000,12.610000,12.666667,-8.600000,1.244596,8.690000,-4.308378
4.800000,12.810000,12.833333,-8.800000,1.259691,8.470000,-4.139037
4.600000,12.990000,13.000000,-8.800000,1.282030,9.250000,-4.559715
4.700000,13.090000,13.166667,-8.800000,1.292014,8.410000,-4.073084
4.600000,13.270000,13.333333,-8.800000,1.308096,8.450000,-4.030303
4.800000,13.490000,13.500000,-8.600000,1.324183,8.390000,-3.983957
4.900000,13.670000,13.666667,-8.800000,1.340238,8.490000,-3.962567
4.700000,13.830000,13.833333,-8.800000,1.356694,8.490000,-3.969697
4.700000,14.010000,14.000000,-8.800000,1.371834,8.630000,-4.012478
4.600000,14.170000,14.166667,-9.000000,1.387960,8.730000,-4.044563
4.800000,14.310000,14.333333,-9.000000,1.404052,8.810000,-4.090909
4.800000,14.470000,14.500000,-8.800000,1.420149,8.870000,-4.153298
5.000000,14.590000,14.666667,-8.600000,1.436282,9.010000,-4.204991
4.700000,14.870000,14.833333,-8.800000,1.452377,9.030000,-4.270945
5.100000,15.050000,15.000000,-9.200000,1.468396,9.130000,-4.349376
4.600000,15.190000,15.166667,-8.800000,1.505249,8.630000,-4.021390
4.700000,15.310000,15.333333,-8.800000,1.521501,8.690000,-4.033868
4.600000,15.530000,15.500000,-8.600000,1.537543,8.770000,-4.081996
4.800000,15.670000,15.666667,-8.800000,1.553595,8.850000,-4.140820
4.900000,15.770000,15.833333,-8.800000,1.569604,8.970000,-4.215686
4.700000,15.990000,16.000000,-9.000000,1.585626,9.050000,-4.279857
5.100000,16.090000,16.166667,-8.600000,1.601651,9.150000,-4.347594
4.900000,16.310000,16.333333,-8.800000,1.617687,9.270000,-4.417112
5.000000,16.470000,16.500000,-8.600000,1.633681,9.230000,-4.465241
4.900000,16.590000,16.666667,-9.000000,1.649774,9.230000,-4.502674
4.700000,16.790000,16.833333,-8.600000,1.665783,9.270000,-4.538324
5.100000,17.010000,17.000000,-8.800000,1.686289,8.950000,-4.192513
4.800000,17.110000,17.166667,-9.000000,1.697348,9.070000,-4.531194
4.900000,17.330000,17.333333,-8.600000,1.713291,8.990000,-4.495544
4.800000,17.470000,17.500000,-8.800000,1.729314,8.890000,-4.449198
4.600000,17.610000,17.666667,-8.600000,1.745775,8.910000,-4.424242
5.000000,17.870000,17.833333,-8.800000,1.761913,8.830000,-4.381462
4.800000,18.030000,18.000000,-8.800000,1.789244,8.530000,-3.991087
4.900000,18.090000,18.166667,-8.600000,1.799964,9.290000,-4.497326
4.900000,18.230000,18.333333,-8.600000,1.809877,8.530000,-4.174688
4.700000,18.450000,18.500000,-9.000000,1.825938,8.470000,-4.108734
4.400000,18.650000,18.666667,-8.800000,1.840957,8.470000,-4.007130
