# Date: 20210503
# Operator: RDP
# Notes: Nickel witness samples
# Tap_cm: 5.0
# Sample: Ni-DCC_005
# Fit of Tap:
#	Ic = 128 +/- 0.11 A
#	n = 30.6 +/- 0.81 
#	Vc = 7.5 uV
#	Vfloor = 4.7 +/- 0.014 uV
#	R = 0.0037 +/- 0.00021 Ohms
Tap [uV],Shunt [A],Supply [A],Input_5 [uV],Time [S],Hall [A],Cernox [T]
4.700000,0.190000,0.000000,-11.200000,0.038964,9.250000,-5.005348
4.600000,0.250000,0.166667,-11.600000,0.046908,8.610000,-3.643494
4.600000,0.330000,0.333333,-11.000000,0.058474,10.450000,-5.290553
4.400000,0.610000,0.500000,-11.200000,0.074018,10.190000,-5.308378
4.400000,0.750000,0.666667,-11.400000,0.090584,10.090000,-5.286988
4.800000,0.950000,0.833333,-11.400000,0.106148,9.590000,-5.128342
4.600000,1.070000,1.000000,-8.800000,0.123968,9.750000,-5.251337
4.800000,1.210000,1.166667,-8.400000,0.139962,9.310000,-5.149733
4.700000,1.330000,1.333333,-8.800000,0.155955,8.870000,-4.985740
4.300000,1.550000,1.500000,-8.800000,0.172047,8.470000,-4.775401
4.600000,1.630000,1.666667,-9.000000,0.188067,8.210000,-4.586453
4.700000,1.850000,1.833333,-8.800000,0.204156,7.830000,-4.367201
4.500000,2.010000,2.000000,-8.600000,0.220166,7.570000,-4.083779
4.700000,2.230000,2.166667,-9.200000,0.240645,9.730000,-5.263815
4.600000,2.330000,2.333333,-9.200000,0.252234,7.190000,-3.664884
4.700000,2.510000,2.500000,-9.000000,0.267688,7.130000,-3.377897
4.800000,2.770000,2.666667,-8.800000,0.295110,10.030000,-4.477718
4.600000,2.770000,2.833333,-8.800000,0.305266,8.530000,-4.802139
4.700000,3.010000,3.000000,-9.000000,0.315767,7.790000,-3.285205
4.500000,3.150000,3.166667,-8.800000,0.331743,8.130000,-3.381462
4.600000,3.410000,3.333333,-9.000000,0.347715,8.510000,-3.550802
