# Date: 20210503
# Operator: RDP
# Notes: Nickel witness samples
# Tap_cm: 5.0
# Sample: Ni-DCC_006
# Fit of Tap:
#	Ic = 136 +/- 0.082 A
#	n = 34.2 +/- 1 
#	Vc = 5 uV
#	Vfloor = 3.01 +/- 0.014 uV
#	R = 0.00251 +/- 0.00021 Ohms
Tap [uV],Shunt [A],Supply [A],Input_5 [uV],Time [S],Hall [A],Cernox [T]
2.600000,0.250000,0.000000,-8.800000,0.029111,8.830000,-4.340463
2.900000,0.290000,0.166667,-8.800000,0.044248,8.830000,-4.326203
2.700000,0.430000,0.333333,-10.800000,0.057883,8.810000,-4.285205
2.700000,0.590000,0.500000,-11.000000,0.073520,8.830000,-4.254902
2.800000,0.750000,0.666667,-11.200000,0.090115,8.810000,-4.251337
3.000000,0.890000,0.833333,-11.400000,0.105703,8.770000,-4.222816
3.000000,1.030000,1.000000,-11.000000,0.123091,8.810000,-4.251337
2.600000,1.290000,1.166667,-11.000000,0.138173,8.810000,-4.188948
2.800000,1.390000,1.333333,-9.200000,0.156850,8.810000,-4.221034
2.900000,1.530000,1.500000,-8.800000,0.171991,8.810000,-4.176471
2.900000,1.690000,1.666667,-9.000000,0.188162,8.810000,-4.174688
3.000000,1.890000,1.833333,-9.400000,0.204601,8.750000,-4.172906
2.800000,2.010000,2.000000,-8.800000,0.219848,8.830000,-4.162210
2.800000,2.250000,2.166667,-8.800000,0.240880,8.810000,-4.256684
2.900000,2.310000,2.333333,-8.800000,0.252029,8.850000,-4.147950
2.800000,2.550000,2.500000,-8.800000,0.268175,8.810000,-4.172906
2.800000,2.710000,2.666667,-8.800000,0.284426,8.870000,-4.183601
2.700000,2.850000,2.833333,-8.800000,0.300610,8.870000,-4.201426
2.700000,3.050000,3.000000,-9.200000,0.316773,8.770000,-4.224599
2.900000,3.190000,3.166667,-8.800000,0.331891,8.770000,-4.274510
2.800000,3.350000,3.333333,-9.200000,0.348021,8.850000,-4.299465
3.100000,3.510000,3.500000,-8.800000,0.364128,8.830000,-4.311943
2.800000,3.690000,3.666667,-8.800000,0.380307,8.810000,-4.317291
2.600000,3.810000,3.833333,-8.800000,0.396507,8.830000,-4.333333
2.600000,4.110000,4.000000,-8.800000,0.423714,8.830000,-4.253119
2.900000,4.150000,4.166667,-9.000000,0.434667,8.870000,-4.180036
3.100000,4.350000,4.333333,-9.000000,0.454898,8.790000,-4.181818
2.900000,4.430000,4.500000,-9.000000,0.465674,8.850000,-4.263815
3.000000,4.630000,4.666667,-8.800000,0.476173,8.910000,-4.326203
2.700000,4.830000,4.833333,-9.000000,0.493286,8.830000,-4.331551
2.800000,4.990000,5.000000,-8.800000,0.508293,8.810000,-4.279857
2.900000,5.150000,5.166667,-8.800000,0.524168,8.870000,-4.251337
2.800000,5.350000,5.333333,-8.800000,0.541339,8.850000,-4.278075
2.600000,5.510000,5.500000,-9.000000,0.556170,8.770000,-4.213904
2.600000,5.750000,5.666667,-9.200000,0.573313,8.810000,-4.242424
