# Date: 20210503
# Operator: RDP
# Notes: Nickel witness samples
# Tap_cm: 5.0
# Sample: Ni-DCC_004
# Fit of Tap:
#	Ic = 96.6 +/- 0.13 A
#	n = 25 +/- 0.83 
#	Vc = 7.5 uV
#	Vfloor = 4.97 +/- 0.019 uV
#	R = 0.00585 +/- 0.0004 Ohms
Tap [uV],Shunt [A],Supply [A],Input_5 [uV],Time [S],Hall [A],Cernox [T]
5.000000,0.330000,0.000000,-9.000000,0.059997,8.370000,-4.000000
4.800000,0.330000,0.166667,-11.400000,0.080084,8.710000,-4.313725
4.900000,0.390000,0.333333,-11.000000,0.096672,8.750000,-4.308378
4.500000,0.590000,0.500000,-11.200000,0.112641,8.650000,-4.244207
4.800000,0.730000,0.666667,-11.200000,0.128647,8.630000,-4.178253
4.800000,0.910000,0.833333,-8.800000,0.146539,8.650000,-4.262032
4.800000,1.090000,1.000000,-9.200000,0.162406,8.490000,-4.171123
4.600000,1.190000,1.166667,-9.200000,0.178373,8.390000,-4.117647
4.600000,1.350000,1.333333,-9.000000,0.194546,8.390000,-4.087344
4.800000,1.570000,1.500000,-9.000000,0.210471,8.410000,-4.042781
5.000000,1.750000,1.666667,-9.000000,0.233325,9.050000,-4.549020
5.000000,1.850000,1.833333,-8.800000,0.253639,9.150000,-4.404635
5.100000,1.950000,2.000000,-8.800000,0.269337,9.210000,-4.488414
4.900000,2.150000,2.166667,-8.600000,0.280395,8.750000,-4.320856
4.800000,2.310000,2.333333,-8.800000,0.290866,8.630000,-4.033868
4.800000,2.530000,2.500000,-9.000000,0.306502,8.790000,-4.110517
4.900000,2.670000,2.666667,-9.000000,0.322397,8.930000,-4.187166
4.800000,2.830000,2.833333,-8.800000,0.338316,8.990000,-4.260250
5.100000,3.050000,3.000000,-8.800000,0.354383,9.090000,-4.326203
5.000000,3.150000,3.166667,-8.800000,0.370380,9.170000,-4.406417
4.600000,3.330000,3.333333,-8.800000,0.386395,9.210000,-4.458111
5.100000,3.470000,3.500000,-8.600000,0.402370,9.230000,-4.509804
4.600000,3.730000,3.666667,-8.800000,0.418386,9.230000,-4.547237
4.900000,3.910000,3.833333,-9.200000,0.442014,8.410000,-3.998217
4.800000,4.030000,4.000000,-8.800000,0.452383,9.250000,-4.508021
4.700000,4.150000,4.166667,-9.000000,0.466419,9.050000,-4.549020
5.100000,4.330000,4.333333,-9.000000,0.482437,9.030000,-4.515152
5.000000,4.490000,4.500000,-8.800000,0.498373,8.910000,-4.450980
4.700000,4.710000,4.666667,-8.600000,0.514362,8.830000,-4.395722
4.800000,4.830000,4.833333,-8.600000,0.530424,8.710000,-4.338681
4.800000,5.170000,5.000000,-8.800000,0.556152,8.830000,-4.149733
4.700000,5.150000,5.166667,-8.800000,0.567359,9.090000,-4.586453
4.800000,5.290000,5.333333,-8.800000,0.578267,8.450000,-4.137255
4.800000,5.550000,5.500000,-8.800000,0.609677,8.410000,-4.016043
5.100000,5.590000,5.666667,-8.800000,0.620408,9.130000,-4.408200
5.000000,5.770000,5.833333,-9.000000,0.630395,8.770000,-4.345811
4.900000,6.030000,6.000000,-9.400000,0.650435,9.050000,-4.568627
4.600000,6.150000,6.166667,-9.200000,0.660695,8.390000,-4.057041
4.900000,6.310000,6.333333,-9.000000,0.674923,8.570000,-3.991087
4.900000,6.510000,6.500000,-8.800000,0.691039,8.610000,-4.014260
4.700000,6.650000,6.666667,-8.800000,0.706218,8.790000,-4.122995
4.800000,6.890000,6.833333,-8.800000,0.722225,8.890000,-4.185383
4.700000,6.990000,7.000000,-8.800000,0.738245,8.990000,-4.240642
4.900000,7.190000,7.166667,-8.800000,0.754252,9.030000,-4.322638
4.900000,7.310000,7.333333,-8.600000,0.770262,9.190000,-4.402852
4.900000,7.470000,7.500000,-8.600000,0.786327,9.230000,-4.447415
5.000000,7.670000,7.666667,-8.800000,0.802393,9.190000,-4.499109
4.800000,7.850000,7.833333,-8.800000,0.818418,9.270000,-4.534759
4.800000,8.010000,8.000000,-8.600000,0.834400,9.190000,-4.575758
4.900000,8.230000,8.166667,-9.000000,0.870026,9.230000,-4.418895
4.900000,8.290000,8.333333,-8.800000,0.886669,9.150000,-4.415330
5.000000,8.490000,8.500000,-8.800000,0.902889,9.230000,-4.459893
4.900000,8.650000,8.666667,-8.800000,0.917906,9.210000,-4.561497
4.900000,8.830000,8.833333,-9.200000,0.933934,9.150000,-4.566845
4.900000,9.030000,9.000000,-8.800000,0.950104,9.130000,-4.552585
5.200000,9.130000,9.166667,-9.200000,0.966207,9.090000,-4.534759
5.100000,9.310000,9.333333,-9.000000,0.982178,8.950000,-4.490196
5.100000,9.430000,9.500000,-8.800000,0.998185,8.890000,-4.440285
5.000000,9.610000,9.666667,-8.400000,1.014203,8.770000,-4.377897
4.900000,9.790000,9.833333,-8.600000,1.030222,8.710000,-4.308378
4.800000,10.030000,10.000000,-8.800000,1.050959,9.170000,-4.561497
4.800000,10.090000,10.166667,-9.000000,1.062059,8.510000,-4.158645
4.900000,10.330000,10.333333,-8.800000,1.078033,8.430000,-4.094474
4.800000,10.490000,10.500000,-8.800000,1.094093,8.410000,-4.060606
5.000000,10.670000,10.666667,-8.600000,1.110069,8.410000,-4.019608
5.100000,10.790000,10.833333,-9.000000,1.126103,8.390000,-3.980392
5.000000,11.010000,11.000000,-8.400000,1.152019,9.230000,-4.495544
5.000000,11.130000,11.166667,-8.800000,1.162754,8.630000,-4.228164
5.000000,11.310000,11.333333,-8.600000,1.174826,8.510000,-3.966132
5.000000,11.590000,11.500000,-8.800000,1.190430,8.750000,-4.019608
5.000000,11.770000,11.666667,-9.000000,1.206516,8.770000,-4.069519
5.100000,11.850000,11.833333,-9.000000,1.222504,8.850000,-4.137255
5.000000,12.030000,12.000000,-9.000000,1.248264,8.910000,-4.461676
5.000000,12.110000,12.166667,-8.800000,1.258252,8.510000,-3.983957
4.900000,12.250000,12.333333,-8.800000,1.270226,9.150000,-4.390374
5.100000,12.530000,12.500000,-8.800000,1.286234,9.230000,-4.440285
4.900000,12.630000,12.666667,-9.000000,1.302344,9.230000,-4.495544
5.000000,12.810000,12.833333,-8.600000,1.318553,9.270000,-4.536542
5.000000,12.990000,13.000000,-8.600000,1.334567,9.190000,-4.582888
4.800000,13.230000,13.166667,-8.400000,1.350656,9.210000,-4.591800
4.700000,13.370000,13.333333,-8.800000,1.366662,9.170000,-4.582888
5.100000,13.430000,13.500000,-8.800000,1.382712,9.110000,-4.565062
5.000000,13.630000,13.666667,-8.800000,1.398804,8.950000,-4.524064
5.000000,13.850000,13.833333,-9.000000,1.414871,8.930000,-4.479501
4.900000,13.990000,14.000000,-8.600000,1.429998,8.650000,-4.319073
4.900000,14.210000,14.166667,-8.600000,1.466946,9.170000,-4.561497
5.000000,14.390000,14.333333,-9.200000,1.483213,9.110000,-4.552585
5.100000,14.510000,14.500000,-8.800000,1.499249,9.070000,-4.527629
5.200000,14.650000,14.666667,-8.800000,1.515323,8.910000,-4.477718
5.200000,14.830000,14.833333,-8.600000,1.531337,8.890000,-4.433155
4.900000,14.990000,15.000000,-8.600000,1.547330,8.810000,-4.377897
4.800000,15.190000,15.166667,-8.800000,1.563410,8.710000,-4.315508
5.100000,15.310000,15.333333,-8.600000,1.579403,8.630000,-4.253119
5.000000,15.490000,15.500000,-9.000000,1.595381,8.530000,-4.172906
5.100000,15.730000,15.666667,-8.800000,1.611347,8.490000,-4.115865
4.900000,15.810000,15.833333,-9.200000,1.627341,8.390000,-4.055258
5.100000,15.990000,16.000000,-8.600000,1.648254,8.950000,-4.458111
5.200000,16.110000,16.166667,-8.600000,1.659311,8.430000,-3.992870
5.300000,16.330000,16.333333,-8.800000,1.675274,8.490000,-3.992870
5.100000,16.450000,16.500000,-8.800000,1.691441,8.590000,-4.000000
5.000000,16.670000,16.666667,-9.000000,1.707600,8.610000,-4.014260
4.900000,16.830000,16.833333,-9.000000,1.723552,8.650000,-4.048128
4.900000,17.110000,17.000000,-8.600000,1.753174,9.230000,-4.422460
5.000000,17.110000,17.166667,-9.000000,1.763938,8.750000,-4.367201
4.700000,17.250000,17.333333,-8.800000,1.773953,8.630000,-4.008913
5.100000,17.470000,17.500000,-8.600000,1.786988,9.110000,-4.363636
5.000000,17.710000,17.666667,-8.600000,1.803100,9.270000,-4.411765
5.100000,17.810000,17.833333,-8.600000,1.819112,9.290000,-4.472371
5.000000,17.970000,18.000000,-8.600000,1.835142,9.110000,-4.467023
5.100000,18.210000,18.166667,-9.000000,1.856150,8.810000,-4.165775
5.100000,18.330000,18.333333,-8.800000,1.867152,9.070000,-4.556150
5.000000,18.530000,18.500000,-9.000000,1.883218,9.010000,-4.525847
5.300000,18.670000,18.666667,-8.800000,1.899217,8.890000,-4.491979
5.100000,18.850000,18.833333,-9.000000,1.915200,8.890000,-4.417112
5.200000,18.970000,19.000000,-8.600000,1.931168,8.770000,-4.352941
5.000000,19.150000,19.166667,-8.600000,1.947289,8.770000,-4.308378
5.000000,19.330000,19.333333,-8.800000,1.963458,8.730000,-4.263815
5.000000,19.530000,19.500000,-9.000000,1.979446,8.570000,-4.212121
5.100000,19.590000,19.666667,-8.600000,1.995566,8.570000,-4.153298
4.900000,19.830000,19.833333,-8.800000,2.011728,8.510000,-4.135472
5.200000,19.950000,20.000000,-8.800000,2.026759,8.450000,-4.085561
5.100000,20.210000,20.166667,-8.600000,2.063544,8.650000,-4.251337
5.100000,20.290000,20.333333,-8.800000,2.079821,8.670000,-4.215686
5.000000,20.470000,20.500000,-9.200000,2.095911,8.630000,-4.171123
5.000000,20.610000,20.666667,-8.800000,2.111946,8.670000,-4.119430
5.200000,20.790000,20.833333,-8.800000,2.127712,8.490000,-4.094474
5.000000,20.910000,21.000000,-8.800000,2.143191,8.470000,-4.067736
5.100000,21.110000,21.166667,-9.000000,2.159654,8.490000,-4.062389
5.100000,21.310000,21.333333,-8.800000,2.175048,8.570000,-4.030303
5.200000,21.470000,21.500000,-8.800000,2.192167,8.510000,-3.992870
5.100000,21.650000,21.666667,-8.600000,2.207719,8.650000,-4.016043
4.700000,21.790000,21.833333,-8.800000,2.223121,8.810000,-4.114082
5.400000,22.010000,22.000000,-8.600000,2.247674,8.770000,-4.329768
5.000000,22.050000,22.166667,-8.400000,2.257074,8.630000,-4.096257
5.200000,22.250000,22.333333,-8.800000,2.271581,8.950000,-4.292335
5.200000,22.470000,22.500000,-8.800000,2.286968,9.090000,-4.420677
5.100000,22.670000,22.666667,-8.800000,2.303415,9.170000,-4.442068
5.200000,22.770000,22.833333,-8.600000,2.318805,9.190000,-4.500891
5.200000,22.930000,23.000000,-8.600000,2.335176,9.210000,-4.513369
5.000000,23.190000,23.166667,-9.000000,2.359912,8.490000,-4.067736
4.900000,23.250000,23.333333,-8.800000,2.370017,9.090000,-4.404635
5.200000,23.430000,23.500000,-9.400000,2.383697,9.090000,-4.543672
5.000000,23.570000,23.666667,-9.000000,2.399281,8.930000,-4.484848
5.100000,23.750000,23.833333,-8.800000,2.415696,8.930000,-4.468806
5.000000,23.930000,24.000000,-8.600000,2.431073,8.790000,-4.352941
4.900000,24.110000,24.166667,-9.000000,2.452115,9.250000,-4.513369
5.300000,24.210000,24.333333,-8.800000,2.463613,8.730000,-4.292335
5.200000,24.430000,24.500000,-8.800000,2.478993,8.590000,-4.171123
5.300000,24.550000,24.666667,-8.800000,2.495530,8.570000,-4.153298
5.200000,24.730000,24.833333,-8.800000,2.510956,8.390000,-4.103387
5.100000,24.930000,25.000000,-9.200000,2.527345,8.450000,-4.101604
5.000000,25.070000,25.166667,-8.800000,2.542846,8.470000,-4.069519
5.000000,25.230000,25.333333,-8.600000,2.559253,8.450000,-4.051693
5.100000,25.390000,25.500000,-8.400000,2.575670,8.510000,-4.032086
5.300000,25.550000,25.666667,-8.800000,2.591039,8.610000,-4.053476
5.300000,25.730000,25.833333,-8.800000,2.607415,8.670000,-4.069519
5.100000,25.930000,26.000000,-8.800000,2.622863,8.770000,-4.155080
5.100000,26.190000,26.166667,-8.800000,2.662925,8.610000,-4.206774
