# Date: 20210503
# Operator: RDP
# Notes: Nickel witness samples
# Tap_cm: 5.0
# Sample: Ni-DCC_005
# Fit of Tap:
#	Ic = 60.1 A
#	n = 229 
#	Vc = 5 uV
#	Vfloor = 3.58 uV
#	R = 0.0107 Ohms
Tap [uV],Shunt [A],Supply [A],Input_5 [uV],Time [S],Hall [A],Cernox [T]
3.500000,0.250000,0.000000,-8.600000,0.054087,10.410000,-5.147950
3.700000,0.310000,0.166667,-8.600000,0.071360,10.450000,-4.998217
3.700000,0.370000,0.333333,-8.800000,0.085922,9.970000,-5.238859
3.400000,0.570000,0.500000,-8.800000,0.102592,9.950000,-5.217469
3.500000,0.730000,0.666667,-8.800000,0.119047,9.770000,-5.208556
3.600000,0.850000,0.833333,-8.800000,0.134097,8.970000,-4.955437
3.500000,1.070000,1.000000,-8.800000,0.150304,8.670000,-4.825312
3.600000,1.210000,1.166667,-8.600000,0.166905,8.570000,-4.741533
3.400000,1.410000,1.333333,-9.000000,0.191086,9.350000,-3.939394
3.700000,1.410000,1.500000,-8.600000,0.201901,9.550000,-5.185383
3.600000,1.710000,1.666667,-8.800000,0.214108,7.270000,-3.819964
3.500000,1.890000,1.833333,-9.000000,0.234911,9.470000,-5.146168
3.400000,2.010000,2.000000,-8.800000,0.246502,7.210000,-3.545455
3.700000,2.170000,2.166667,-9.000000,0.262017,7.310000,-3.285205
3.600000,2.350000,2.333333,-8.600000,0.278611,7.350000,-3.281640
3.700000,2.550000,2.500000,-8.800000,0.294068,7.730000,-3.265597
3.800000,2.690000,2.666667,-8.600000,0.310645,7.750000,-3.276292
3.600000,2.850000,2.833333,-8.800000,0.326246,8.290000,-3.402852
3.800000,3.050000,3.000000,-8.800000,0.342811,8.390000,-3.429590
3.600000,3.170000,3.166667,-9.000000,0.358473,8.950000,-3.723708
3.600000,3.370000,3.333333,-8.800000,0.374047,9.610000,-4.064171
3.500000,3.550000,3.500000,-8.800000,0.390641,9.650000,-4.101604
3.700000,3.670000,3.666667,-8.800000,0.406190,10.130000,-4.524064
3.600000,3.850000,3.833333,-8.600000,0.422716,10.230000,-4.572193
3.500000,4.050000,4.000000,-9.000000,0.442413,8.530000,-3.508021
3.500000,4.070000,4.166667,-8.600000,0.454036,10.430000,-5.149733
3.700000,4.430000,4.333333,-9.200000,0.481000,7.410000,-3.905526
3.700000,4.470000,4.500000,-9.000000,0.491376,9.250000,-3.819964
3.600000,4.630000,4.666667,-8.800000,0.501938,9.710000,-5.190731
3.800000,4.850000,4.833333,-8.800000,0.518553,9.630000,-5.171123
3.600000,4.970000,5.000000,-9.000000,0.534056,9.090000,-4.971480
3.700000,5.190000,5.166667,-8.800000,0.550644,8.930000,-4.944742
3.600000,5.390000,5.333333,-8.600000,0.566234,8.330000,-4.614973
3.400000,5.550000,5.500000,-9.000000,0.582808,8.310000,-4.566845
3.700000,5.650000,5.666667,-8.600000,0.598345,7.730000,-4.133690
3.300000,5.830000,5.833333,-8.800000,0.613973,7.330000,-3.802139
3.500000,6.050000,6.000000,-8.800000,0.630675,7.310000,-3.800357
3.700000,6.250000,6.166667,-8.600000,0.651558,9.490000,-5.135472
3.500000,6.270000,6.333333,-8.600000,0.662235,7.270000,-3.327986
3.700000,6.510000,6.500000,-8.800000,0.678825,7.290000,-3.299465
3.700000,6.650000,6.666667,-8.600000,0.694406,7.510000,-3.242424
3.600000,6.810000,6.833333,-9.000000,0.709918,8.110000,-3.329768
3.600000,6.970000,7.000000,-8.800000,0.726401,8.230000,-3.365419
3.600000,7.150000,7.166667,-8.800000,0.741912,8.870000,-3.636364
3.400000,7.390000,7.333333,-8.800000,0.758485,8.930000,-3.695187
3.600000,7.530000,7.500000,-8.600000,0.783028,8.450000,-4.663102
3.400000,7.590000,7.666667,-8.800000,0.793361,8.010000,-3.304813
3.700000,7.810000,7.833333,-8.800000,0.805926,10.290000,-4.581105
3.700000,8.050000,8.000000,-8.800000,0.822540,10.270000,-4.590018
3.600000,8.170000,8.166667,-8.600000,0.838063,10.410000,-4.935829
3.800000,8.390000,8.333333,-8.800000,0.861138,7.490000,-3.226381
3.700000,8.470000,8.500000,-8.600000,0.870780,10.390000,-5.098039
3.700000,8.650000,8.666667,-9.000000,0.886303,10.170000,-5.229947
3.800000,8.810000,8.833333,-9.200000,0.901838,9.690000,-5.183601
3.800000,9.030000,9.000000,-8.600000,0.918416,9.570000,-5.167558
3.700000,9.110000,9.166667,-8.600000,0.934085,8.970000,-4.969697
3.800000,9.330000,9.333333,-8.600000,0.950540,8.830000,-4.926916
3.500000,9.450000,9.500000,-8.800000,0.966903,8.630000,-4.789661
3.800000,9.670000,9.666667,-8.600000,0.982103,7.910000,-4.349376
3.800000,9.770000,9.833333,-8.600000,0.998391,7.790000,-4.156863
3.900000,9.990000,10.000000,-9.000000,1.014874,7.610000,-4.042781
3.600000,10.230000,10.166667,-8.600000,1.030088,7.230000,-3.604278
3.800000,10.290000,10.333333,-8.800000,1.046424,7.290000,-3.550802
3.600000,10.490000,10.500000,-9.200000,1.071880,10.390000,-4.795009
3.700000,10.710000,10.666667,-8.800000,1.095861,7.230000,-3.418895
3.900000,10.870000,10.833333,-8.600000,1.112518,7.250000,-3.376114
3.600000,11.010000,11.000000,-8.400000,1.128842,7.270000,-3.311943
3.500000,11.150000,11.166667,-8.800000,1.144032,7.750000,-3.270945
3.500000,11.370000,11.333333,-9.000000,1.160139,8.070000,-3.304813
3.400000,11.550000,11.500000,-8.800000,1.176229,8.310000,-3.397504
3.700000,11.710000,11.666667,-9.000000,1.192317,8.630000,-3.531194
3.700000,11.830000,11.833333,-8.800000,1.208474,9.030000,-3.709447
3.600000,11.990000,12.000000,-9.200000,1.224678,9.290000,-3.848485
3.700000,12.170000,12.166667,-8.800000,1.240842,9.590000,-4.021390
3.800000,12.310000,12.333333,-8.800000,1.256028,10.270000,-4.577540
3.700000,12.510000,12.500000,-8.400000,1.277748,7.610000,-3.254902
3.900000,12.570000,12.666667,-8.600000,1.288953,10.450000,-4.702317
3.800000,12.810000,12.833333,-8.600000,1.304034,10.450000,-5.130125
3.700000,12.970000,13.000000,-9.000000,1.320116,10.330000,-5.224599
3.500000,13.150000,13.166667,-8.800000,1.336222,10.090000,-5.251337
3.600000,13.310000,13.333333,-8.600000,1.352315,9.930000,-5.242424
3.700000,13.530000,13.500000,-9.000000,1.382456,8.070000,-4.483066
3.600000,13.650000,13.666667,-8.600000,1.393219,8.170000,-3.356506
3.600000,13.770000,13.833333,-8.800000,1.403319,10.290000,-5.251337
3.600000,13.970000,14.000000,-8.600000,1.416417,8.430000,-4.695187
3.800000,14.190000,14.166667,-8.600000,1.432543,8.170000,-4.513369
3.900000,14.350000,14.333333,-8.800000,1.448687,7.830000,-4.304813
3.700000,14.490000,14.500000,-8.600000,1.464864,7.630000,-4.133690
3.600000,14.690000,14.666667,-8.800000,1.485671,9.850000,-5.256684
3.700000,14.830000,14.833333,-8.800000,1.496963,7.250000,-3.725490
3.800000,14.970000,15.000000,-8.600000,1.512098,7.310000,-3.329768
3.900000,15.150000,15.166667,-8.400000,1.528256,7.430000,-3.272727
3.800000,15.390000,15.333333,-8.600000,1.544352,7.590000,-3.267380
3.800000,15.530000,15.500000,-8.600000,1.560525,7.930000,-3.281640
3.600000,15.670000,15.666667,-8.800000,1.576624,8.130000,-3.336898
3.600000,15.890000,15.833333,-8.800000,1.592786,8.310000,-3.420677
3.800000,16.070000,16.000000,-8.800000,1.609018,8.730000,-3.543672
3.800000,16.070000,16.166667,-8.800000,1.624215,9.510000,-3.980392
3.700000,16.290000,16.333333,-8.800000,1.640341,9.810000,-4.192513
4.200000,16.490000,16.500000,-8.800000,1.656433,10.070000,-4.424242
3.600000,16.650000,16.666667,-8.600000,1.693330,8.130000,-3.326203
3.700000,16.770000,16.833333,-9.200000,1.709716,8.310000,-3.363636
3.700000,16.990000,17.000000,-9.000000,1.725886,8.510000,-3.459893
3.800000,17.110000,17.166667,-8.800000,1.742029,8.930000,-3.598930
3.800000,17.370000,17.333333,-8.400000,1.757198,9.690000,-4.094474
3.900000,17.470000,17.500000,-8.800000,1.774104,9.590000,-4.001783
3.900000,17.670000,17.666667,-9.000000,1.789387,10.270000,-4.549020
3.800000,17.790000,17.833333,-8.800000,1.805529,10.470000,-4.713012
3.900000,17.930000,18.000000,-8.600000,1.821737,10.450000,-4.853832
3.900000,18.170000,18.166667,-8.800000,1.837854,10.450000,-5.000000
3.700000,18.330000,18.333333,-8.800000,1.853989,10.450000,-5.133690
3.800000,18.530000,18.500000,-9.000000,1.878387,7.410000,-3.274510
3.700000,18.590000,18.666667,-8.800000,1.888528,10.470000,-4.832442
3.800000,18.830000,18.833333,-8.800000,1.901706,9.630000,-5.197861
3.800000,18.970000,19.000000,-8.600000,1.917783,9.330000,-5.101604
3.800000,19.150000,19.166667,-8.600000,1.933972,8.950000,-4.998217
3.600000,19.330000,19.333333,-8.600000,1.949111,8.130000,-4.504456
3.800000,19.490000,19.500000,-8.800000,1.965242,7.850000,-4.313725
3.700000,19.730000,19.666667,-8.800000,1.990171,9.830000,-4.231729
3.900000,19.750000,19.833333,-8.600000,2.000940,9.250000,-5.076649
3.900000,19.910000,20.000000,-8.600000,2.013090,7.190000,-3.606061
3.900000,20.150000,20.166667,-8.600000,2.029204,7.190000,-3.450980
4.000000,20.250000,20.333333,-8.800000,2.045312,7.270000,-3.308378
3.900000,20.470000,20.500000,-8.400000,2.061449,7.450000,-3.254902
3.800000,20.670000,20.666667,-8.600000,2.082432,8.170000,-4.515152
3.800000,20.750000,20.833333,-8.600000,2.093724,7.830000,-3.272727
3.500000,20.970000,21.000000,-8.800000,2.109956,8.070000,-3.313725
3.700000,21.110000,21.166667,-8.800000,2.125232,8.850000,-3.590018
3.700000,21.330000,21.333333,-8.800000,2.141379,9.110000,-3.771836
4.000000,21.390000,21.500000,-9.000000,2.157530,9.510000,-3.960784
4.000000,21.630000,21.666667,-8.400000,2.173656,9.790000,-4.137255
4.000000,21.770000,21.833333,-8.600000,2.189779,9.950000,-4.360071
3.900000,21.970000,22.000000,-8.600000,2.205986,10.210000,-4.527629
3.900000,22.130000,22.166667,-8.400000,2.221153,10.430000,-4.980392
3.600000,22.330000,22.333333,-8.600000,2.237388,10.390000,-5.108734
3.500000,22.450000,22.500000,-8.600000,2.253463,10.290000,-5.229947
4.000000,22.690000,22.666667,-8.600000,2.294452,7.510000,-3.269162
3.700000,22.830000,22.833333,-8.400000,2.310832,7.630000,-3.274510
3.500000,22.930000,23.000000,-8.800000,2.326964,7.850000,-3.274510
3.800000,23.110000,23.166667,-9.200000,2.343080,8.150000,-3.335116
3.600000,23.310000,23.333333,-8.600000,2.359226,8.390000,-3.431373
3.900000,23.410000,23.500000,-9.000000,2.374529,9.210000,-3.819964
3.900000,23.570000,23.666667,-8.800000,2.390726,9.590000,-3.987522
3.800000,23.770000,23.833333,-8.800000,2.406985,9.730000,-4.131907
3.900000,24.030000,24.000000,-11.200000,2.421913,10.050000,-4.627451
4.000000,24.110000,24.166667,-11.000000,2.436521,10.470000,-5.203209
3.800000,24.210000,24.333333,-11.400000,2.452136,10.250000,-5.256684
4.000000,24.410000,24.500000,-10.800000,2.470606,10.410000,-5.010695
3.800000,24.630000,24.666667,-11.200000,2.484403,9.790000,-5.187166
3.800000,24.710000,24.833333,-11.000000,2.500056,9.230000,-4.994652
3.800000,24.930000,25.000000,-11.200000,2.516655,9.250000,-4.975045
4.000000,25.070000,25.166667,-8.600000,2.534536,9.390000,-5.142602
3.800000,25.310000,25.333333,-9.400000,2.551789,9.110000,-5.235294
3.800000,25.410000,25.500000,-8.600000,2.567073,8.910000,-4.983957
3.900000,25.650000,25.666667,-8.600000,2.593221,8.050000,-3.319073
3.900000,25.710000,25.833333,-8.600000,2.604066,10.510000,-5.076649
3.900000,25.850000,26.000000,-8.200000,2.615209,7.930000,-4.370766
3.800000,26.030000,26.166667,-8.800000,2.630456,7.310000,-3.866310
3.900000,26.230000,26.333333,-8.800000,2.646571,7.190000,-3.693405
4.000000,26.410000,26.500000,-8.600000,2.662758,7.270000,-3.549020
4.000000,26.550000,26.666667,-8.400000,2.684834,9.610000,-5.192513
4.000000,26.630000,26.833333,-8.400000,2.695044,7.370000,-3.311943
4.300000,26.910000,27.000000,-8.800000,2.711151,7.450000,-3.285205
3.800000,27.030000,27.166667,-8.800000,2.727221,7.650000,-3.272727
4.000000,27.210000,27.333333,-8.800000,2.742354,8.470000,-3.458111
3.900000,27.330000,27.500000,-8.600000,2.758529,8.850000,-3.609626
3.800000,27.530000,27.666667,-8.800000,2.774719,9.150000,-3.743316
4.100000,27.670000,27.833333,-8.600000,2.790867,9.450000,-3.903743
3.800000,27.850000,28.000000,-8.600000,2.806987,9.730000,-4.099822
