# Date: 20210503
# Operator: RDP
# Notes: Nickel witness samples
# Tap_cm: 5.0
# Sample: Ni-DCC_004
# Fit of Tap:
#	Ic = 96.7 +/- 0.11 A
#	n = 24.6 +/- 0.78 
#	Vc = 7.5 uV
#	Vfloor = 4.83 +/- 0.02 uV
#	R = 0.0051 +/- 0.00042 Ohms
Tap [uV],Shunt [A],Supply [A],Input_5 [uV],Time [S],Hall [A],Cernox [T]
4.700000,0.230000,0.000000,-11.400000,0.032454,8.670000,-4.242424
4.700000,0.310000,0.166667,-11.400000,0.042292,8.710000,-4.110517
4.900000,0.410000,0.333333,-11.800000,0.058913,8.670000,-4.137255
4.600000,0.590000,0.500000,-9.000000,0.075494,8.890000,-4.140820
4.800000,0.730000,0.666667,-8.800000,0.091933,8.970000,-4.167558
4.700000,0.890000,0.833333,-9.000000,0.107532,9.070000,-4.295900
4.800000,1.050000,1.000000,-8.800000,0.123968,9.030000,-4.311943
4.800000,1.190000,1.166667,-8.800000,0.139477,9.190000,-4.436720
4.800000,1.370000,1.333333,-8.800000,0.155912,9.190000,-4.454545
4.900000,1.550000,1.500000,-9.000000,0.171404,9.230000,-4.516934
4.600000,1.690000,1.666667,-8.600000,0.187788,9.230000,-4.527629
4.600000,1.890000,1.833333,-8.800000,0.203173,9.030000,-4.534759
4.600000,2.050000,2.000000,-8.800000,0.219604,9.110000,-4.532977
4.700000,2.210000,2.166667,-9.000000,0.239635,9.190000,-4.413547
4.600000,2.310000,2.333333,-8.600000,0.251122,8.830000,-4.408200
4.900000,2.510000,2.500000,-8.800000,0.267585,8.810000,-4.381462
4.800000,2.710000,2.666667,-8.600000,0.284006,8.790000,-4.351159
4.600000,2.930000,2.833333,-8.600000,0.299438,8.610000,-4.240642
4.900000,3.030000,3.000000,-8.600000,0.315954,8.590000,-4.222816
4.700000,3.210000,3.166667,-8.800000,0.342120,8.830000,-4.155080
4.700000,3.270000,3.333333,-9.200000,0.352204,8.990000,-4.486631
4.800000,3.470000,3.500000,-9.200000,0.363664,8.410000,-4.037433
4.800000,3.690000,3.666667,-9.200000,0.380037,8.390000,-4.021390
4.600000,3.870000,3.833333,-9.000000,0.395550,8.450000,-3.973262
4.900000,4.030000,4.000000,-8.800000,0.411926,8.450000,-3.971480
