# Date: 20210503
# Operator: RDP
# Notes: Nickel witness samples
# Tap_cm: 5.0
# Sample: Ni-DCC_005
# Fit of Tap:
#	Ic = 128 +/- 0.1 A
#	n = 30.8 +/- 0.82 
#	Vc = 7.5 uV
#	Vfloor = 4.81 +/- 0.015 uV
#	R = 0.00293 +/- 0.00023 Ohms
Tap [uV],Shunt [A],Supply [A],Input_5 [uV],Time [S],Hall [A],Cernox [T]
4.600000,0.190000,0.000000,-8.800000,0.027605,8.030000,-4.411765
4.500000,0.170000,0.166667,-9.200000,0.044081,7.910000,-4.319073
4.600000,0.410000,0.333333,-8.800000,0.059464,7.330000,-3.855615
4.700000,0.590000,0.500000,-8.600000,0.075500,7.270000,-3.764706
4.500000,0.770000,0.666667,-11.200000,0.089817,7.270000,-3.245989
4.400000,0.910000,0.833333,-11.400000,0.106120,7.370000,-3.244207
4.700000,1.070000,1.000000,-11.200000,0.121390,7.990000,-3.367201
4.700000,1.270000,1.166667,-11.400000,0.138540,7.730000,-3.295900
4.500000,1.470000,1.333333,-11.400000,0.153563,8.630000,-3.677362
4.600000,1.570000,1.500000,-9.200000,0.171977,8.090000,-3.326203
4.600000,1.670000,1.666667,-9.200000,0.187390,8.770000,-3.613191
4.600000,1.910000,1.833333,-9.000000,0.211401,8.330000,-4.557932
4.700000,1.970000,2.000000,-9.000000,0.220866,8.770000,-3.572193
4.800000,2.150000,2.166667,-9.200000,0.235268,9.970000,-4.418895
4.500000,2.370000,2.333333,-8.800000,0.251740,10.130000,-4.488414
4.700000,2.530000,2.500000,-9.000000,0.267130,10.490000,-4.905526
4.700000,2.690000,2.666667,-8.800000,0.283513,10.510000,-4.985740
4.600000,2.870000,2.833333,-8.800000,0.299940,10.490000,-5.064171
4.400000,3.050000,3.000000,-8.800000,0.315305,10.290000,-5.297683
4.600000,3.190000,3.166667,-8.800000,0.331774,10.250000,-5.294118
4.600000,3.310000,3.333333,-8.800000,0.347158,9.670000,-5.219251
4.700000,3.470000,3.500000,-8.800000,0.363732,9.610000,-5.204991
4.800000,3.650000,3.666667,-8.600000,0.379189,8.890000,-4.930481
4.700000,3.870000,3.833333,-8.600000,0.401621,10.310000,-4.547237
4.700000,3.930000,4.000000,-8.800000,0.411098,8.070000,-4.450980
4.500000,4.170000,4.166667,-8.800000,0.427579,7.930000,-4.374332
4.900000,4.450000,4.333333,-9.600000,0.452194,10.030000,-4.345811
4.600000,4.490000,4.500000,-8.400000,0.462439,8.770000,-4.905526
4.500000,4.690000,4.666667,-8.800000,0.476045,7.250000,-3.807487
4.500000,4.850000,4.833333,-8.800000,0.491486,7.170000,-3.449198
4.500000,4.990000,5.000000,-8.800000,0.507879,7.150000,-3.372549
4.800000,5.150000,5.166667,-8.600000,0.523265,7.430000,-3.247772
4.700000,5.350000,5.333333,-8.800000,0.539655,7.590000,-3.244207
4.900000,5.530000,5.500000,-8.800000,0.556066,7.690000,-3.260250
4.600000,5.650000,5.666667,-9.000000,0.571448,8.350000,-3.442068
4.700000,5.870000,5.833333,-8.600000,0.591006,7.230000,-3.326203
4.800000,6.030000,6.000000,-8.800000,0.603466,9.190000,-3.839572
4.500000,6.190000,6.166667,-9.200000,0.619947,9.390000,-3.934046
4.900000,6.290000,6.333333,-8.600000,0.635347,9.990000,-4.417112
4.700000,6.510000,6.500000,-8.800000,0.651879,10.150000,-4.483066
4.800000,6.630000,6.666667,-8.800000,0.667374,10.490000,-4.871658
4.800000,6.870000,6.833333,-8.600000,0.683865,10.470000,-4.923351
4.600000,7.010000,7.000000,-9.000000,0.699267,10.470000,-5.245989
4.600000,7.190000,7.166667,-8.600000,0.715743,10.410000,-5.274510
4.700000,7.370000,7.333333,-9.200000,0.743035,7.350000,-3.900178
4.800000,7.470000,7.500000,-9.000000,0.753124,9.410000,-3.976827
4.800000,7.630000,7.666667,-8.800000,0.763569,9.470000,-5.172906
4.600000,7.830000,7.833333,-9.200000,0.783096,10.470000,-5.139037
4.800000,7.970000,8.000000,-8.800000,0.795565,8.610000,-4.825312
4.600000,8.190000,8.166667,-8.600000,0.812009,8.470000,-4.741533
4.700000,8.330000,8.333333,-9.000000,0.827442,7.850000,-4.292335
4.500000,8.550000,8.500000,-9.000000,0.843873,7.670000,-4.187166
4.700000,8.650000,8.666667,-8.600000,0.859245,7.270000,-3.734403
4.900000,8.870000,8.833333,-8.600000,0.875687,7.170000,-3.666667
4.700000,8.970000,9.000000,-8.800000,0.892094,7.170000,-3.581105
4.800000,9.170000,9.166667,-8.600000,0.907528,7.190000,-3.285205
4.700000,9.310000,9.333333,-8.800000,0.924062,7.270000,-3.267380
4.700000,9.470000,9.500000,-9.000000,0.939476,7.630000,-3.256684
4.600000,9.650000,9.666667,-8.800000,0.956028,7.690000,-3.269162
4.700000,9.830000,9.833333,-9.200000,0.975578,7.150000,-3.631016
4.800000,9.970000,10.000000,-8.800000,0.988061,8.410000,-3.470588
4.900000,10.090000,10.166667,-9.200000,1.003410,9.250000,-3.871658
4.600000,10.370000,10.333333,-8.600000,1.019883,9.390000,-3.976827
4.600000,10.530000,10.500000,-8.800000,1.043937,7.690000,-4.183601
4.700000,10.650000,10.666667,-9.000000,1.054067,8.890000,-3.663102
4.600000,10.810000,10.833333,-8.600000,1.067499,10.470000,-4.839572
4.800000,10.990000,11.000000,-8.800000,1.083955,10.470000,-4.909091
4.800000,11.190000,11.166667,-8.800000,1.099336,10.430000,-5.238859
5.000000,11.350000,11.333333,-8.600000,1.115772,10.390000,-5.265597
4.600000,11.510000,11.500000,-8.800000,1.131140,9.890000,-5.267380
4.800000,11.630000,11.666667,-9.000000,1.147524,9.750000,-5.235294
4.700000,11.850000,11.833333,-8.800000,1.167318,10.410000,-4.898396
4.700000,11.990000,12.000000,-8.600000,1.179890,9.130000,-5.051693
4.700000,12.170000,12.166667,-9.000000,1.195325,8.470000,-4.700535
