# Date: 20210503
# Operator: RDP
# Notes: Nickel witness samples
# Tap_cm: 5.0
# Sample: Ni-DCC_001
# Fit of Tap:
#	Ic = 52.4 A
#	n = 136 
#	Vc = 7.5 uV
#	Vfloor = 1.94 uV
#	R = 0.00704 Ohms
Tap [uV],Shunt [A],Supply [A],Input_5 [uV],Time [S],Hall [A],Cernox [T]
1.800000,0.230000,0.000000,-8.800000,0.049809,9.830000,-5.033868
1.900000,0.230000,0.166667,-8.800000,0.083848,9.870000,-4.914439
1.700000,0.270000,0.333333,-9.200000,0.099639,9.690000,-5.055258
1.800000,0.230000,0.500000,-9.600000,0.116332,9.770000,-5.049911
2.000000,0.290000,0.666667,-9.600000,0.132282,9.630000,-5.069519
2.000000,0.370000,0.833333,-9.200000,0.147986,9.350000,-5.012478
2.100000,0.430000,1.000000,-8.400000,0.163726,8.970000,-4.882353
2.000000,0.550000,1.166667,-8.600000,0.179855,8.770000,-4.775401
2.000000,0.770000,1.333333,-8.600000,0.195960,8.570000,-4.639929
2.100000,1.610000,1.500000,-9.000000,0.221134,9.010000,-3.898396
1.900000,1.810000,1.666667,-8.600000,0.239642,8.290000,-3.559715
2.000000,1.850000,1.833333,-8.800000,0.258893,7.850000,-3.677362
2.100000,1.870000,2.000000,-8.800000,0.269373,9.710000,-4.397504
2.000000,1.890000,2.166667,-8.600000,0.279569,8.710000,-4.725490
2.200000,2.030000,2.333333,-8.800000,0.291606,7.790000,-3.549020
1.900000,2.250000,2.500000,-8.600000,0.307727,7.910000,-3.513369
1.800000,2.510000,2.666667,-8.800000,0.323885,8.010000,-3.508021
1.800000,2.850000,2.833333,-8.600000,0.340400,8.090000,-3.511586
1.800000,2.970000,3.000000,-9.200000,0.355618,8.530000,-3.625668
1.700000,3.090000,3.166667,-8.800000,0.371703,8.710000,-3.732620
1.800000,3.250000,3.333333,-8.800000,0.387775,8.970000,-3.880570
1.800000,3.490000,3.500000,-8.800000,0.403839,9.170000,-4.037433
1.800000,3.630000,3.666667,-8.800000,0.419907,9.390000,-4.215686
1.900000,3.890000,3.833333,-8.600000,0.442322,7.790000,-3.643494
2.200000,3.930000,4.000000,-8.600000,0.452346,9.670000,-4.484848
2.000000,4.050000,4.166667,-8.600000,0.467513,9.870000,-4.843137
1.900000,4.270000,4.333333,-8.800000,0.483593,9.870000,-4.955437
1.900000,4.470000,4.500000,-8.800000,0.499676,9.810000,-5.039216
1.700000,4.790000,4.666667,-8.600000,0.526297,7.810000,-3.836007
2.100000,4.830000,4.833333,-8.800000,0.536542,9.390000,-4.188948
2.000000,4.870000,5.000000,-8.800000,0.547150,9.150000,-4.914439
2.300000,5.030000,5.166667,-8.600000,0.562621,8.670000,-4.648841
2.200000,5.230000,5.333333,-8.800000,0.579224,8.690000,-4.636364
2.000000,5.490000,5.500000,-8.600000,0.594892,8.310000,-4.370766
1.900000,5.610000,5.666667,-8.600000,0.611408,8.290000,-4.320856
1.900000,5.830000,5.833333,-8.400000,0.627039,7.930000,-4.014260
2.100000,6.050000,6.000000,-8.600000,0.652515,9.610000,-4.436720
2.100000,6.050000,6.166667,-8.600000,0.662623,8.670000,-4.663102
1.900000,6.230000,6.333333,-9.000000,0.675729,7.770000,-3.716578
1.800000,6.390000,6.500000,-8.600000,0.690747,7.990000,-3.499109
2.400000,6.570000,6.666667,-8.800000,0.707046,8.010000,-3.488414
2.300000,6.790000,6.833333,-8.600000,0.723432,8.050000,-3.495544
2.000000,6.950000,7.000000,-9.200000,0.739669,8.250000,-3.527629
1.900000,7.150000,7.166667,-8.800000,0.754623,8.830000,-3.816399
2.000000,7.290000,7.333333,-10.000000,0.771282,8.910000,-3.834225
1.900000,7.490000,7.500000,-9.200000,0.787007,9.190000,-4.058824
2.100000,7.690000,7.666667,-9.200000,0.803533,9.290000,-4.103387
2.200000,7.870000,7.833333,-8.600000,0.828223,8.270000,-4.354724
2.100000,7.950000,8.000000,-8.800000,0.838470,8.550000,-3.696970
2.100000,8.050000,8.166667,-8.800000,0.851100,9.870000,-4.793226
2.100000,8.310000,8.333333,-8.800000,0.871109,8.950000,-3.884135
1.900000,8.450000,8.500000,-9.000000,0.882668,9.750000,-5.058824
2.300000,8.610000,8.666667,-9.000000,0.899266,9.790000,-5.069519
1.900000,8.790000,8.833333,-8.600000,0.914750,9.510000,-5.039216
2.100000,8.950000,9.000000,-8.800000,0.931259,9.450000,-5.017825
2.000000,9.050000,9.166667,-8.800000,0.946747,8.950000,-4.841355
2.200000,9.250000,9.333333,-8.800000,0.963262,8.910000,-4.809269
2.100000,9.370000,9.500000,-8.600000,0.979038,8.590000,-4.581105
2.200000,9.570000,9.666667,-8.600000,0.995585,8.530000,-4.549020
2.300000,9.790000,9.833333,-8.800000,1.011198,8.170000,-4.212121
2.000000,9.890000,10.000000,-9.200000,1.027012,7.950000,-4.001783
1.800000,10.090000,10.166667,-8.600000,1.043598,7.910000,-3.969697
1.900000,10.250000,10.333333,-8.800000,1.059211,7.850000,-3.737968
1.900000,10.490000,10.500000,-8.800000,1.079313,8.670000,-4.647059
1.900000,10.630000,10.666667,-8.800000,1.090846,7.930000,-3.491979
1.900000,10.790000,10.833333,-8.600000,1.107459,7.970000,-3.490196
1.900000,11.030000,11.000000,-8.600000,1.131972,9.550000,-5.044563
1.800000,11.090000,11.166667,-8.600000,1.142297,7.850000,-3.672014
2.100000,11.250000,11.333333,-8.800000,1.154947,8.750000,-3.736185
1.900000,11.430000,11.500000,-9.200000,1.171450,8.810000,-3.762923
2.300000,11.610000,11.666667,-8.800000,1.187036,9.230000,-4.048128
2.100000,11.850000,11.833333,-8.800000,1.203494,9.310000,-4.110517
2.100000,11.970000,12.000000,-9.000000,1.219111,9.610000,-4.452763
2.100000,12.130000,12.166667,-8.600000,1.234589,9.910000,-4.745098
2.200000,12.270000,12.333333,-8.800000,1.251178,9.850000,-4.777184
2.000000,12.390000,12.500000,-8.600000,1.266632,9.910000,-4.994652
2.100000,12.630000,12.666667,-9.000000,1.287123,9.170000,-4.028520
1.800000,12.690000,12.833333,-8.800000,1.298714,9.670000,-5.053476
2.200000,12.910000,13.000000,-9.600000,1.315539,9.690000,-5.051693
2.200000,13.090000,13.166667,-8.600000,1.331232,9.390000,-4.998217
2.200000,13.270000,13.333333,-9.200000,1.346723,8.970000,-4.814617
2.100000,13.430000,13.500000,-8.600000,1.363258,8.990000,-4.787879
2.100000,13.530000,13.666667,-8.400000,1.378727,8.490000,-4.488414
2.200000,13.750000,13.833333,-8.600000,1.395265,8.390000,-4.442068
1.900000,14.030000,14.000000,-8.800000,1.420348,9.190000,-4.071301
