# Date: 20210503
# Operator: RDP
# Notes: Nickel witness samples
# Tap_cm: 5.0
# Sample: Ni-DCC_004
# Fit of Tap:
#	Ic = 73.5 A
#	n = 307 
#	Vc = 7.5 uV
#	Vfloor = 4.78 uV
#	R = 0.0124 Ohms
Tap [uV],Shunt [A],Supply [A],Input_5 [uV],Time [S],Hall [A],Cernox [T]
4.500000,0.270000,0.000000,-11.200000,0.030666,8.690000,-4.286988
4.900000,0.330000,0.166667,-8.800000,0.044724,8.470000,-4.028520
4.700000,0.410000,0.333333,-8.800000,0.059871,8.490000,-3.973262
5.100000,0.590000,0.500000,-8.600000,0.088513,9.130000,-4.327986
5.100000,0.710000,0.666667,-9.000000,0.099871,9.010000,-4.486631
4.900000,0.790000,0.833333,-9.000000,0.110571,8.470000,-3.973262
4.800000,1.010000,1.000000,-8.800000,0.123234,8.950000,-4.171123
5.000000,1.190000,1.166667,-8.800000,0.140009,8.910000,-4.151515
4.700000,1.390000,1.333333,-9.000000,0.156092,9.030000,-4.217469
4.700000,1.570000,1.500000,-8.800000,0.171992,9.190000,-4.310160
4.900000,1.670000,1.666667,-8.600000,0.188110,9.210000,-4.356506
4.700000,1.850000,1.833333,-8.800000,0.213219,8.550000,-4.169340
4.900000,2.050000,2.000000,-8.800000,0.223863,8.930000,-4.128342
4.900000,2.150000,2.166667,-9.000000,0.237752,9.250000,-4.406417
4.500000,2.390000,2.333333,-8.800000,0.251815,9.210000,-4.575758
4.600000,2.510000,2.500000,-8.800000,0.268050,9.230000,-4.570410
5.000000,2.690000,2.666667,-8.800000,0.284023,9.170000,-4.543672
4.800000,2.870000,2.833333,-8.800000,0.299926,9.030000,-4.508021
4.800000,2.990000,3.000000,-8.800000,0.316007,8.930000,-4.454545
4.800000,3.190000,3.166667,-8.600000,0.332080,8.890000,-4.399287
4.800000,3.390000,3.333333,-8.800000,0.348166,8.750000,-4.333333
4.700000,3.470000,3.500000,-8.800000,0.364014,8.670000,-4.249554
4.800000,3.730000,3.666667,-9.000000,0.390608,8.830000,-4.090909
4.700000,3.810000,3.833333,-8.600000,0.405234,9.130000,-4.319073
4.800000,3.990000,4.000000,-9.200000,0.423138,8.970000,-4.178253
4.800000,4.090000,4.166667,-9.200000,0.434068,9.050000,-4.534759
4.700000,4.290000,4.333333,-9.400000,0.444606,8.390000,-4.028520
5.100000,4.510000,4.500000,-8.600000,0.459882,8.470000,-3.962567
4.900000,4.710000,4.666667,-8.800000,0.477582,8.430000,-3.996435
4.700000,4.810000,4.833333,-8.800000,0.491426,8.690000,-4.028520
4.800000,5.050000,5.000000,-8.800000,0.508055,8.650000,-4.032086
4.800000,5.170000,5.166667,-8.800000,0.524020,8.830000,-4.098039
4.800000,5.350000,5.333333,-8.800000,0.539926,8.850000,-4.156863
4.800000,5.510000,5.500000,-9.000000,0.555981,9.050000,-4.224599
5.100000,5.710000,5.666667,-8.800000,0.571925,9.090000,-4.306595
4.600000,5.910000,5.833333,-8.600000,0.592302,8.590000,-3.982175
4.800000,5.950000,6.000000,-8.800000,0.603671,9.210000,-4.450980
