# Date: 20210503
# Operator: RDP
# Notes: Nickel witness samples
# Tap_cm: 5.0
# Sample: Ni-DCC_003
# Fit of Tap:
#	Ic = 113 A
#	n = 206 
#	Vc = 5 uV
#	Vfloor = 3.5 uV
#	R = 0.00477 Ohms
Tap [uV],Shunt [A],Supply [A],Input_5 [uV],Time [S],Hall [A],Cernox [T]
3.400000,0.150000,0.000000,-11.400000,0.030994,9.270000,-4.500891
3.300000,0.310000,0.166667,-11.400000,0.052981,8.470000,-3.980392
3.300000,0.350000,0.333333,-8.800000,0.062457,9.250000,-4.584670
3.500000,0.530000,0.500000,-8.600000,0.074852,8.530000,-4.219251
3.300000,0.730000,0.666667,-9.200000,0.091268,8.530000,-4.185383
3.200000,0.910000,0.833333,-8.600000,0.106750,8.430000,-4.067736
3.600000,1.070000,1.000000,-8.800000,0.130754,9.290000,-4.536542
3.200000,1.150000,1.166667,-8.800000,0.140979,8.510000,-4.146168
3.500000,1.310000,1.333333,-8.800000,0.154455,8.450000,-3.941176
3.600000,1.570000,1.500000,-9.000000,0.170933,8.490000,-3.957219
3.300000,1.670000,1.666667,-8.800000,0.186320,8.630000,-3.989305
3.100000,1.950000,1.833333,-9.000000,0.202802,8.650000,-3.996435
3.400000,2.030000,2.000000,-8.800000,0.226773,8.910000,-4.418895
3.200000,2.110000,2.166667,-8.800000,0.236335,8.710000,-3.975045
3.400000,2.390000,2.333333,-8.800000,0.251236,8.870000,-4.130125
3.500000,2.570000,2.500000,-8.800000,0.266839,9.070000,-4.262032
3.300000,2.670000,2.666667,-8.800000,0.282285,9.210000,-4.409982
3.400000,2.850000,2.833333,-8.800000,0.298799,9.290000,-4.431373
3.300000,3.030000,3.000000,-8.800000,0.315219,9.270000,-4.456328
3.500000,3.210000,3.166667,-8.800000,0.330720,9.310000,-4.554367
3.300000,3.370000,3.333333,-8.600000,0.347136,9.310000,-4.559715
3.300000,3.570000,3.500000,-9.000000,0.362549,9.250000,-4.600713
3.400000,3.730000,3.666667,-8.800000,0.378992,9.150000,-4.598930
3.400000,3.830000,3.833333,-9.000000,0.394388,9.050000,-4.540107
3.500000,3.990000,4.000000,-9.000000,0.410830,9.030000,-4.515152
3.500000,4.210000,4.166667,-8.800000,0.444268,9.030000,-4.524064
3.600000,4.350000,4.333333,-8.800000,0.460984,8.970000,-4.538324
3.400000,4.530000,4.500000,-8.800000,0.476395,8.830000,-4.417112
3.500000,4.630000,4.666667,-8.600000,0.492983,8.810000,-4.413547
3.400000,4.910000,4.833333,-9.000000,0.508508,8.630000,-4.286988
3.400000,4.970000,5.000000,-8.600000,0.524970,8.530000,-4.254902
3.400000,5.190000,5.166667,-9.400000,0.540376,8.430000,-4.117647
3.100000,5.350000,5.333333,-9.000000,0.556875,8.350000,-4.101604
3.200000,5.490000,5.500000,-9.000000,0.572264,8.410000,-4.016043
3.300000,5.710000,5.666667,-9.000000,0.588725,8.370000,-4.007130
3.400000,5.850000,5.833333,-8.800000,0.604130,8.450000,-3.950089
3.400000,6.070000,6.000000,-9.000000,0.625629,8.730000,-4.326203
3.400000,6.170000,6.166667,-8.600000,0.636198,8.650000,-4.001783
3.000000,6.350000,6.333333,-8.800000,0.652661,8.630000,-4.010695
3.200000,6.510000,6.500000,-9.000000,0.668046,8.910000,-4.122995
3.200000,6.670000,6.666667,-8.800000,0.684417,8.930000,-4.163993
3.300000,6.850000,6.833333,-9.200000,0.700853,8.970000,-4.197861
3.400000,7.070000,7.000000,-8.800000,0.729972,9.310000,-4.616756
3.400000,7.210000,7.166667,-8.400000,0.748080,9.330000,-4.524064
3.500000,7.310000,7.333333,-8.800000,0.759843,8.870000,-4.454545
3.200000,7.470000,7.500000,-8.600000,0.769295,8.650000,-4.033868
3.600000,7.630000,7.666667,-9.000000,0.780815,9.270000,-4.568627
3.200000,7.850000,7.833333,-8.600000,0.796245,9.290000,-4.622103
3.400000,8.030000,8.000000,-9.000000,0.812738,9.270000,-4.611408
3.400000,8.170000,8.166667,-8.800000,0.832170,9.250000,-4.436720
3.300000,8.290000,8.333333,-8.800000,0.844648,9.070000,-4.575758
3.300000,8.470000,8.500000,-8.600000,0.860040,8.870000,-4.470588
3.400000,8.650000,8.666667,-8.600000,0.876431,8.890000,-4.434938
3.500000,8.830000,8.833333,-8.600000,0.892874,8.810000,-4.413547
3.400000,8.930000,9.000000,-9.000000,0.908243,8.630000,-4.258467
3.400000,9.130000,9.166667,-8.600000,0.924648,8.530000,-4.233512
3.400000,9.330000,9.333333,-8.800000,0.940021,8.410000,-4.096257
3.300000,9.470000,9.500000,-8.800000,0.956414,8.370000,-4.071301
3.400000,9.690000,9.666667,-9.000000,0.972983,8.410000,-4.065954
3.400000,9.810000,9.833333,-8.800000,0.988458,8.390000,-3.980392
3.400000,9.990000,10.000000,-8.800000,1.004993,8.410000,-3.982175
3.200000,10.210000,10.166667,-9.200000,1.040476,8.470000,-4.140820
3.200000,10.390000,10.333333,-9.000000,1.057134,8.410000,-4.140820
3.300000,10.530000,10.500000,-8.800000,1.072630,8.410000,-4.051693
3.500000,10.710000,10.666667,-8.800000,1.089068,8.350000,-4.033868
3.700000,10.830000,10.833333,-8.800000,1.104460,8.390000,-3.967914
