# Date: 20201223
# Operator: RDP
# Notes: Old Rig, 15Nm
# Tap_cm: 5.0
# Sample: DCC-PbSn-2
# Fit of Tap:
#	Ic = 105 +/- 1.6 A
#	n = 50 +/- 1.5 
#	Vc = 5 uV
#	Vfloor = 0.78 +/- 3e+90 uV
#	R = 5.46 +/- 1e+83 Ohms
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [A],Cernox [T]
0.900000,0.230000,0.000000,0.031726,40.901810,0.269771
1.000000,0.210000,0.250000,0.040934,42.780390,0.273466
1.000000,0.490000,0.500000,0.057479,42.780390,0.273466
0.900000,0.710000,0.750000,0.073027,43.207340,0.269771
0.900000,0.990000,1.000000,0.089582,43.207340,0.269771
0.800000,1.190000,1.250000,0.105146,43.121950,0.262380
0.700000,1.470000,1.500000,0.121721,43.036560,0.271619
1.100000,1.690000,1.750000,0.137307,43.207340,0.273466
0.900000,1.910000,2.000000,0.152873,43.121950,0.267923
0.900000,2.090000,2.250000,0.169410,42.951170,0.271619
1.100000,2.370000,2.500000,0.184993,42.438830,0.273466
1.000000,2.710000,2.750000,0.215885,41.926490,0.275314
0.900000,2.710000,3.000000,0.222490,43.036560,0.271619
0.900000,2.930000,3.250000,0.233029,42.011880,0.273466
0.900000,3.270000,3.500000,0.249564,42.182660,0.273466
0.900000,3.530000,3.750000,0.265107,42.011880,0.273466
0.900000,3.850000,4.000000,0.281840,42.011880,0.269771
0.900000,4.130000,4.250000,0.297482,41.499540,0.271619
1.100000,4.210000,4.500000,0.313036,41.584930,0.279010
0.800000,4.430000,4.750000,0.329574,41.670320,0.277162
0.900000,4.710000,5.000000,0.345130,41.499540,0.262380
0.900000,4.950000,5.250000,0.361672,41.584930,0.271619
0.800000,5.210000,5.500000,0.377213,42.011880,0.275314
0.600000,5.450000,5.750000,0.392745,42.182660,0.267923
0.800000,5.710000,6.000000,0.409653,42.438830,0.271619
1.000000,5.950000,6.250000,0.425217,42.865780,0.269771
0.800000,6.210000,6.500000,0.440753,42.865780,0.269771
1.000000,6.410000,6.750000,0.457288,43.036560,0.273466
0.700000,6.670000,7.000000,0.472820,43.292730,0.271619
1.000000,6.890000,7.250000,0.489382,42.951170,0.273466
1.000000,7.230000,7.500000,0.510935,41.841100,0.273466
1.000000,7.310000,7.750000,0.520982,43.121950,0.271619
0.800000,7.610000,8.000000,0.537729,43.036560,0.269771
0.800000,7.790000,8.250000,0.553335,43.121950,0.275314
1.100000,8.050000,8.500000,0.568871,42.951170,0.269771
0.900000,8.290000,8.750000,0.585469,42.951170,0.271619
0.800000,8.550000,9.000000,0.602590,42.951170,0.267923
1.000000,8.750000,9.250000,0.617173,42.268050,0.269771
1.000000,9.030000,9.500000,0.632746,42.011880,0.267923
1.000000,9.290000,9.750000,0.649310,42.182660,0.269771
0.900000,9.550000,10.000000,0.664854,41.926490,0.269771
1.000000,9.810000,10.250000,0.681386,42.097270,0.271619
1.100000,9.910000,10.500000,0.696970,41.328760,0.275314
1.000000,10.230000,10.750000,0.713508,41.926490,0.273466
1.300000,10.490000,11.000000,0.729028,41.755710,0.271619
0.900000,10.730000,11.250000,0.747217,41.499540,0.269771
1.200000,10.970000,11.500000,0.762712,41.328760,0.269771
1.100000,11.170000,11.750000,0.779719,41.243370,0.269771
0.900000,11.470000,12.000000,0.795461,42.353440,0.264228
0.900000,11.770000,12.250000,0.830718,41.755710,0.273466
1.000000,12.130000,12.500000,0.845673,41.584930,0.275314
1.100000,12.170000,12.750000,0.861461,41.755710,0.279010
1.100000,12.390000,13.000000,0.877237,42.011880,0.267923
0.700000,12.690000,13.250000,0.893029,42.268050,0.269771
1.200000,12.890000,13.500000,0.908802,42.524220,0.271619
0.900000,13.110000,13.750000,0.924605,42.780390,0.273466
1.100000,13.350000,14.000000,0.941392,42.695000,0.269771
1.100000,13.530000,14.250000,0.957161,42.865780,0.275314
1.000000,13.890000,14.500000,0.972942,43.036560,0.271619
1.100000,14.130000,14.750000,0.988746,43.121950,0.275314
1.100000,14.410000,15.000000,1.006040,43.207340,0.269771
1.100000,14.590000,15.250000,1.020866,43.121950,0.269771
1.100000,14.770000,15.500000,1.036768,42.951170,0.273466
1.000000,15.050000,15.750000,1.052635,43.207340,0.271619
0.900000,15.270000,16.000000,1.069448,43.292730,0.269771
0.900000,15.470000,16.250000,1.085227,43.121950,0.266075
0.900000,15.730000,16.500000,1.108319,42.524220,0.271619
1.200000,15.930000,16.750000,1.117936,43.548900,0.271619
0.900000,16.230000,17.000000,1.133226,42.353440,0.273466
1.200000,16.450000,17.250000,1.149058,42.182660,0.279010
1.100000,16.770000,17.500000,1.164858,42.097270,0.269771
1.200000,16.910000,17.750000,1.180624,41.841100,0.271619
0.900000,17.230000,18.000000,1.197417,41.841100,0.275314
0.900000,17.470000,18.250000,1.212756,41.584930,0.269771
1.000000,17.710000,18.500000,1.228610,41.841100,0.275314
1.200000,17.930000,18.750000,1.245412,41.670320,0.273466
1.200000,18.150000,19.000000,1.261183,41.755710,0.266075
1.000000,18.370000,19.250000,1.276962,41.841100,0.271619
1.000000,18.650000,19.500000,1.292859,42.182660,0.267923
1.000000,18.850000,19.750000,1.308688,42.524220,0.271619
0.800000,19.110000,20.000000,1.325501,42.353440,0.271619
0.800000,19.370000,20.250000,1.341286,42.780390,0.273466
1.200000,19.550000,20.500000,1.357071,42.695000,0.275314
1.300000,19.810000,20.750000,1.372832,42.865780,0.271619
1.000000,20.050000,21.000000,1.388649,43.207340,0.273466
1.200000,20.390000,21.250000,1.416297,42.353440,0.273466
1.300000,20.430000,21.500000,1.423102,42.865780,0.273466
1.000000,20.650000,21.750000,1.436858,43.207340,0.273466
0.800000,21.030000,22.000000,1.452657,43.036560,0.271619
1.200000,21.270000,22.250000,1.469459,43.121950,0.271619
1.000000,21.490000,22.500000,1.485234,42.951170,0.273466
1.200000,21.690000,22.750000,1.500993,42.780390,0.273466
1.300000,21.990000,23.000000,1.516751,42.353440,0.271619
1.200000,22.170000,23.250000,1.532860,42.268050,0.271619
0.900000,22.570000,23.500000,1.549960,41.584930,0.271619
1.000000,22.690000,23.750000,1.567035,42.011880,0.277162
1.000000,22.970000,24.000000,1.583015,41.841100,0.269771
1.000000,23.030000,24.250000,1.599052,41.926490,0.266075
1.000000,23.390000,24.500000,1.618852,42.695000,0.269771
1.000000,23.570000,24.750000,1.630922,41.841100,0.275314
1.000000,23.790000,25.000000,1.647105,41.414150,0.271619
1.200000,24.030000,25.250000,1.661094,41.584930,0.267923
1.200000,24.330000,25.500000,1.676857,42.011880,0.273466
1.000000,24.530000,25.750000,1.692625,42.182660,0.269771
1.100000,24.890000,26.000000,1.710113,41.755710,0.271619
0.800000,24.990000,26.250000,1.725418,42.268050,0.269771
1.100000,25.250000,26.500000,1.741281,42.695000,0.271619
1.300000,25.510000,26.750000,1.757103,42.695000,0.273466
0.900000,25.770000,27.000000,1.772866,42.865780,0.273466
1.000000,25.890000,27.250000,1.788836,43.036560,0.271619
1.000000,26.150000,27.500000,1.806413,42.695000,0.273466
1.000000,26.390000,27.750000,1.821241,43.292730,0.271619
1.000000,26.670000,28.000000,1.837093,43.036560,0.267923
0.900000,26.930000,28.250000,1.852879,43.036560,0.269771
1.300000,27.090000,28.500000,1.868706,43.975850,0.271619
1.100000,27.330000,28.750000,1.884552,42.780390,0.273466
1.100000,27.590000,29.000000,1.901397,42.780390,0.273466
1.400000,27.890000,29.250000,1.917168,42.438830,0.273466
0.900000,28.110000,29.500000,1.932934,42.268050,0.277162
1.100000,28.430000,29.750000,1.948741,42.097270,0.271619
1.100000,28.590000,30.000000,1.964544,42.097270,0.275314
1.200000,28.750000,30.250000,1.981314,41.926490,0.269771
1.100000,29.110000,30.500000,1.997120,42.011880,0.275314
1.000000,29.310000,30.750000,2.019726,43.292730,0.273466
1.100000,29.430000,31.000000,2.028673,41.584930,0.275314
1.100000,29.750000,31.250000,2.045581,41.841100,0.279010
1.000000,29.990000,31.500000,2.061442,41.499540,0.262380
0.900000,30.230000,31.750000,2.077223,41.841100,0.271619
0.900000,30.490000,32.000000,2.093020,41.841100,0.269771
1.000000,30.650000,32.250000,2.108796,42.182660,0.267923
1.100000,30.910000,32.500000,2.124607,42.695000,0.267923
1.100000,31.210000,32.750000,2.141405,42.097270,0.275314
1.200000,31.410000,33.000000,2.157192,42.865780,0.271619
1.000000,31.650000,33.250000,2.172975,42.865780,0.271619
1.400000,31.850000,33.500000,2.188851,42.951170,0.271619
1.100000,32.130000,33.750000,2.206474,42.865780,0.267923
1.200000,32.470000,34.000000,2.221301,43.292730,0.269771
1.100000,32.670000,34.250000,2.237101,43.121950,0.269771
1.100000,32.850000,34.500000,2.252861,43.121950,0.271619
1.200000,33.090000,34.750000,2.268638,43.036560,0.269771
1.300000,33.190000,35.000000,2.285564,43.207340,0.267923
1.200000,33.610000,35.250000,2.311157,41.926490,0.273466
1.200000,33.570000,35.500000,2.318272,42.865780,0.271619
1.300000,33.970000,35.750000,2.333076,42.182660,0.269771
0.900000,34.330000,36.000000,2.348845,42.182660,0.271619
1.100000,34.570000,36.250000,2.366527,42.182660,0.269771
1.000000,34.710000,36.500000,2.382532,41.670320,0.267923
1.500000,35.010000,36.750000,2.398551,41.841100,0.271619
1.500000,35.210000,37.000000,2.418932,42.780390,0.269771
1.300000,35.390000,37.250000,2.431021,41.328760,0.271619
1.300000,35.670000,37.500000,2.447085,41.414150,0.271619
1.100000,35.930000,37.750000,2.462542,42.182660,0.279010
1.100000,35.670000,38.000000,2.477313,41.841100,0.271619
1.100000,36.370000,38.250000,2.493089,41.926490,0.267923
1.000000,36.710000,38.500000,2.508851,42.182660,0.273466
1.500000,36.830000,38.750000,2.524643,42.695000,0.267923
0.900000,37.170000,39.000000,2.541578,42.524220,0.269771
1.100000,37.390000,39.250000,2.557403,42.695000,0.271619
1.200000,37.330000,39.500000,2.573189,42.951170,0.271619
1.100000,37.670000,39.750000,2.589003,43.036560,0.275314
1.300000,38.090000,40.000000,2.617186,42.438830,0.271619
1.200000,38.110000,40.250000,2.624004,42.780390,0.273466
1.300000,38.470000,40.500000,2.636803,43.121950,0.269771
1.200000,38.770000,40.750000,2.652581,43.207340,0.267923
1.200000,39.030000,41.000000,2.669338,43.121950,0.267923
1.300000,39.310000,41.250000,2.685109,42.951170,0.273466
1.000000,39.510000,41.500000,2.700892,42.865780,0.273466
1.200000,39.750000,41.750000,2.716668,42.695000,0.269771
1.500000,40.010000,42.000000,2.733432,42.524220,0.269771
1.100000,40.290000,42.250000,2.749203,42.353440,0.267923
1.200000,40.510000,42.500000,2.764973,42.011880,0.271619
1.200000,40.730000,42.750000,2.780734,41.926490,0.271619
1.100000,41.370000,43.000000,2.796630,41.499540,0.277162
1.100000,41.090000,43.250000,2.813601,41.670320,0.269771
1.100000,41.310000,43.500000,2.829467,41.328760,0.280857
0.900000,41.650000,43.750000,2.845245,41.499540,0.269771
1.300000,41.850000,44.000000,2.861009,41.841100,0.269771
1.000000,42.110000,44.250000,2.876776,41.841100,0.271619
1.100000,42.310000,44.500000,2.892558,42.097270,0.269771
1.200000,42.610000,44.750000,2.910523,41.670320,0.273466
1.100000,42.830000,45.000000,2.924819,42.268050,0.271619
1.200000,43.030000,45.250000,2.940620,42.438830,0.269771
1.300000,43.230000,45.500000,2.957388,42.524220,0.267923
1.300000,43.510000,45.750000,2.973157,42.865780,0.271619
1.100000,43.790000,46.000000,2.988955,42.951170,0.273466
1.100000,43.970000,46.250000,3.006877,42.695000,0.275314
1.200000,44.250000,46.500000,3.020703,42.951170,0.269771
1.300000,44.530000,46.750000,3.037543,43.036560,0.271619
1.200000,44.730000,47.000000,3.053432,43.036560,0.269771
0.900000,44.990000,47.250000,3.069215,43.207340,0.269771
0.900000,45.150000,47.500000,3.084982,43.121950,0.273466
1.300000,45.370000,47.750000,3.100759,42.951170,0.271619
1.300000,45.570000,48.000000,3.116523,42.524220,0.275314
1.400000,45.670000,48.250000,3.133308,42.609610,0.275314
1.200000,46.130000,48.500000,3.149110,42.353440,0.275314
1.000000,48.010000,48.750000,3.164935,42.353440,0.267923
1.400000,46.610000,49.000000,3.182715,42.182660,0.271619
1.200000,46.850000,49.250000,3.198695,41.755710,0.267923
1.400000,47.010000,49.500000,3.235569,42.780390,0.267923
1.300000,47.170000,49.750000,3.251815,42.865780,0.269771
1.300000,47.530000,50.000000,3.267562,42.524220,0.315965
1.100000,47.750000,50.250000,3.281378,42.268050,0.271619
1.200000,47.950000,50.500000,3.298288,42.268050,0.267923
1.200000,48.350000,50.750000,3.314105,41.584930,0.275314
1.400000,48.090000,51.000000,3.329897,41.841100,0.277162
1.200000,48.670000,51.250000,3.345689,41.755710,0.273466
1.300000,49.090000,51.500000,3.361460,41.841100,0.271619
1.200000,49.250000,51.750000,3.378228,41.414150,0.279010
1.300000,49.430000,52.000000,3.394077,41.414150,0.273466
1.300000,49.670000,52.250000,3.410102,41.584930,0.273466
1.200000,49.850000,52.500000,3.425941,41.841100,0.273466
1.100000,50.170000,52.750000,3.441848,42.268050,0.273466
1.000000,50.390000,53.000000,3.457665,42.609610,0.269771
1.200000,50.650000,53.250000,3.473458,42.695000,0.273466
1.600000,50.870000,53.500000,3.490237,42.695000,0.271619
1.200000,51.130000,53.750000,3.511316,41.584930,0.277162
1.300000,51.290000,54.000000,3.521577,42.609610,0.267923
1.200000,51.430000,54.250000,3.537470,43.207340,0.269771
1.200000,51.830000,54.500000,3.554348,43.207340,0.275314
1.100000,52.070000,54.750000,3.570131,43.121950,0.273466
1.100000,52.290000,55.000000,3.585910,43.378120,0.271619
1.300000,52.630000,55.250000,3.607134,42.353440,0.271619
1.400000,52.710000,55.500000,3.617974,43.036560,0.271619
1.300000,53.070000,55.750000,3.633779,42.865780,0.269771
1.400000,53.210000,56.000000,3.649585,42.695000,0.275314
1.300000,53.510000,56.250000,3.665380,42.524220,0.273466
1.200000,53.790000,56.500000,3.682138,42.609610,0.273466
1.200000,54.070000,56.750000,3.697918,41.414150,0.271619
1.200000,54.250000,57.000000,3.713691,42.011880,0.271619
1.500000,54.510000,57.250000,3.729520,41.841100,0.267923
1.400000,54.730000,57.500000,3.746305,41.755710,0.264228
1.500000,54.910000,57.750000,3.762074,41.584930,0.275314
1.300000,55.230000,58.000000,3.777843,41.670320,0.277162
1.400000,55.430000,58.250000,3.793807,41.499540,0.273466
1.400000,55.650000,58.500000,3.817865,43.121950,0.271619
1.500000,55.750000,58.750000,3.825758,42.695000,0.269771
0.900000,56.070000,59.000000,3.841531,42.353440,0.273466
1.300000,56.430000,59.250000,3.858304,42.097270,0.273466
1.300000,56.590000,59.500000,3.874176,42.438830,0.279010
1.200000,56.850000,59.750000,3.890006,42.438830,0.271619
1.300000,57.130000,60.000000,3.905809,43.207340,0.275314
1.500000,57.330000,60.250000,3.921581,43.036560,0.271619
1.400000,57.610000,60.500000,3.937364,43.378120,0.271619
1.100000,57.870000,60.750000,3.954159,43.292730,0.273466
1.400000,58.090000,61.000000,3.969941,43.378120,0.269771
1.400000,58.370000,61.250000,3.987730,42.951170,0.267923
1.000000,58.610000,61.500000,4.015294,41.499540,0.271619
1.500000,58.670000,61.750000,4.024282,42.524220,0.269771
1.400000,58.410000,62.000000,4.037253,43.036560,0.267923
1.400000,59.170000,62.250000,4.051442,46.195990,0.201404
1.300000,59.410000,62.500000,4.067435,42.268050,0.269771
1.200000,59.730000,62.750000,4.081605,42.353440,0.273466
1.400000,59.970000,63.000000,4.097399,44.488190,0.273466
1.400000,60.250000,63.250000,4.114261,42.011880,0.273466
1.500000,60.450000,63.500000,4.129639,41.670320,0.273466
1.400000,60.670000,63.750000,4.145497,41.755710,0.277162
1.400000,60.910000,64.000000,4.162295,41.328760,0.295639
1.400000,61.190000,64.250000,4.178069,41.584930,0.273466
1.300000,61.330000,64.500000,4.193889,41.499540,0.271619
1.200000,61.550000,64.750000,4.210199,41.584930,0.269771
1.400000,61.930000,65.000000,4.226026,40.304080,0.279010
1.000000,62.130000,65.250000,4.241836,42.097270,0.277162
1.400000,62.350000,65.500000,4.257660,43.975850,0.271619
1.200000,62.670000,65.750000,4.273600,42.780390,0.269771
1.200000,62.850000,66.000000,4.289811,42.865780,0.267923
1.500000,63.090000,66.250000,4.305662,43.292730,0.269771
1.300000,63.310000,66.500000,4.321440,43.207340,0.273466
1.400000,63.550000,66.750000,4.338228,41.499540,0.297487
1.300000,63.830000,67.000000,4.354070,43.121950,0.334442
1.100000,64.030000,67.250000,4.369946,43.548900,0.269771
1.400000,64.510000,67.500000,4.385768,43.378120,0.273466
1.600000,64.630000,67.750000,4.417613,43.207340,0.232816
