# Date: 20201223
# Operator: RDP
# Notes: Old Rig, 15Nm
# Tap_cm: 5.0
# Sample: DCC-PbSn-2
# Fit of Tap:
#	Ic = 3.5 A
#	n = 50 
#	Vc = 5 uV
#	Vfloor = 3.14 uV
#	R = 0.203 Ohms
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [A],Cernox [T]
1.000000,0.170000,0.000000,0.031161,42.097270,0.266075
1.200000,0.170000,0.250000,0.043539,41.414150,0.269771
1.100000,0.350000,0.500000,0.059138,41.499540,0.271619
0.700000,0.630000,0.750000,0.075570,41.499540,0.267923
1.000000,0.870000,1.000000,0.093076,41.414150,0.269771
0.900000,1.150000,1.250000,0.121901,42.695000,0.269771
0.800000,1.210000,1.500000,0.131171,42.011880,0.271619
0.900000,1.370000,1.750000,0.139697,42.609610,0.264228
1.100000,1.690000,2.000000,0.155168,42.780390,0.273466
1.100000,1.910000,2.250000,0.171607,42.780390,0.269771
1.100000,2.190000,2.500000,0.187063,43.036560,0.266075
0.700000,2.510000,2.750000,0.203533,42.951170,0.275314
1.000000,2.790000,3.000000,0.222729,42.524220,0.271619
0.700000,2.950000,3.250000,0.235283,42.951170,0.267923
0.900000,3.130000,3.500000,0.250989,42.865780,0.267923
1.200000,3.430000,3.750000,0.267460,43.036560,0.273466
0.900000,3.670000,4.000000,0.283101,42.609610,0.267923
1.200000,4.010000,4.250000,0.299844,42.780390,0.273466
0.900000,4.290000,4.500000,0.315531,42.438830,0.271619
0.900000,4.410000,4.750000,0.331129,42.097270,0.266075
0.900000,4.670000,5.000000,0.347654,42.182660,0.271619
0.900000,4.830000,5.250000,0.363894,42.268050,0.271619
0.900000,5.190000,5.500000,0.379516,41.926490,0.266075
1.000000,5.370000,5.750000,0.395077,41.755710,0.273466
0.900000,5.810000,6.000000,0.431962,42.438830,0.271619
0.600000,5.930000,6.250000,0.447658,41.926490,0.271619
0.800000,6.150000,6.500000,0.464262,41.755710,0.273466
1.100000,6.370000,6.750000,0.479727,41.841100,0.266075
1.000000,6.610000,7.000000,0.496198,41.499540,0.269771
0.800000,6.830000,7.250000,0.511656,41.499540,0.277162
1.000000,7.070000,7.500000,0.528180,41.414150,0.277162
1.000000,7.350000,7.750000,0.544060,41.670320,0.262380
0.900000,7.530000,8.000000,0.559727,41.584930,0.267923
1.100000,7.810000,8.250000,0.576288,41.670320,0.267923
0.500000,7.970000,8.500000,0.591952,41.755710,0.273466
1.100000,8.310000,8.750000,0.616832,42.780390,0.271619
1.000000,8.430000,9.000000,0.625287,41.841100,0.267923
0.900000,8.610000,9.250000,0.639884,42.524220,0.273466
1.000000,8.930000,9.500000,0.656353,42.865780,0.269771
0.900000,9.150000,9.750000,0.671937,42.609610,0.269771
1.300000,9.790000,10.000000,0.688572,42.865780,0.279010
0.800000,9.850000,10.250000,0.704122,42.780390,0.267923
1.000000,10.390000,10.500000,0.726838,41.670320,0.269771
0.800000,10.510000,10.750000,0.736107,42.951170,0.266075
0.900000,9.850000,11.000000,0.751609,42.780390,0.269771
1.100000,10.310000,11.250000,0.768184,43.207340,0.269771
1.200000,10.590000,11.500000,0.783651,43.207340,0.267923
1.100000,10.430000,11.750000,0.800300,43.121950,0.271619
0.800000,11.350000,12.000000,0.819226,43.036560,0.273466
0.900000,11.390000,12.250000,0.831870,42.011880,0.273466
1.100000,12.410000,12.500000,0.848333,42.011880,0.273466
1.100000,12.270000,12.750000,0.863879,41.755710,0.266075
