# Date: 20201223
# Operator: RDP
# Notes: Old Rig, 15Nm
# Tap_cm: 5.0
# Sample: DCC-PbSn-6
# Fit of Tap:
#	Ic = 104 +/- 1.6 A
#	n = 50 +/- 1.5 
#	Vc = 5 uV
#	Vfloor = 3.43 +/- 4.2e+44 uV
#	R = 6.17 +/- 1.8e+35 Ohms
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [A],Cernox [T]
0.700000,0.190000,0.000000,0.029489,41.584930,0.273466
0.700000,0.290000,0.250000,0.042411,42.609610,0.267923
0.800000,0.450000,0.500000,0.057626,42.951170,0.273466
0.900000,0.770000,0.750000,0.073204,42.951170,0.267923
0.800000,0.970000,1.000000,0.088738,42.865780,0.269771
1.000000,1.250000,1.250000,0.105961,43.207340,0.269771
0.700000,1.410000,1.500000,0.120982,42.865780,0.269771
0.900000,1.610000,1.750000,0.136654,42.865780,0.288248
1.000000,1.850000,2.000000,0.153310,43.121950,0.269771
0.800000,2.170000,2.250000,0.168882,42.268050,0.271619
0.800000,2.410000,2.500000,0.184478,42.097270,0.266075
0.900000,2.670000,2.750000,0.201023,41.926490,0.260532
1.300000,2.910000,3.000000,0.216569,41.670320,0.273466
0.700000,3.090000,3.250000,0.232795,41.584930,0.273466
1.000000,3.350000,3.500000,0.249377,41.584930,0.269771
0.900000,3.590000,3.750000,0.264948,41.755710,0.271619
0.700000,3.810000,4.000000,0.280792,41.670320,0.273466
1.000000,4.010000,4.250000,0.297397,41.584930,0.267923
1.100000,4.290000,4.500000,0.312936,41.841100,0.273466
0.800000,4.510000,4.750000,0.328476,42.097270,0.271619
0.800000,4.830000,5.000000,0.345031,42.097270,0.271619
0.800000,5.030000,5.250000,0.360563,42.353440,0.273466
1.000000,5.230000,5.500000,0.377079,42.438830,0.267923
1.000000,5.550000,5.750000,0.392688,42.695000,0.275314
0.900000,5.770000,6.000000,0.409156,42.865780,0.275314
0.900000,6.010000,6.250000,0.425273,42.865780,0.267923
0.900000,6.250000,6.500000,0.441237,43.292730,0.271619
0.900000,6.470000,6.750000,0.456817,42.951170,0.271619
0.800000,6.750000,7.000000,0.473343,43.036560,0.269771
0.800000,6.990000,7.250000,0.488872,42.951170,0.273466
0.800000,7.250000,7.500000,0.505392,42.609610,0.267923
1.100000,7.370000,7.750000,0.520916,42.695000,0.273466
1.000000,7.630000,8.000000,0.536440,42.182660,0.275314
0.700000,7.850000,8.250000,0.552997,41.755710,0.267923
0.900000,8.150000,8.500000,0.568523,42.097270,0.279010
0.800000,8.390000,8.750000,0.585075,42.097270,0.267923
0.900000,8.610000,9.000000,0.600651,41.841100,0.267923
1.000000,8.790000,9.250000,0.617187,41.841100,0.273466
1.000000,9.070000,9.500000,0.632715,41.584930,0.279010
1.100000,9.370000,9.750000,0.649155,41.414150,0.271619
0.700000,9.610000,10.000000,0.664745,41.499540,0.273466
1.200000,9.790000,10.250000,0.681304,41.926490,0.271619
0.900000,10.170000,10.500000,0.705760,43.036560,0.267923
0.700000,10.150000,10.750000,0.712709,41.755710,0.275314
1.000000,10.590000,11.000000,0.729289,41.584930,0.269771
0.700000,10.770000,11.250000,0.744828,42.011880,0.267923
