# Date: 20201223
# Operator: RDP
# Notes: Old Rig, 15Nm
# Tap_cm: 5.0
# Sample: DCC-PbSn-2
# Fit of Tap:
#	Ic = 179 +/- 0.12 A
#	n = 34.4 +/- 1.1 
#	Vc = 5 uV
#	Vfloor = 1.05 +/- 0.016 uV
#	R = 0.00179 +/- 0.00017 Ohms
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [A],Cernox [T]
0.800000,0.190000,0.000000,0.032764,43.207340,0.262380
0.800000,0.270000,0.250000,0.041557,41.841100,0.269771
0.900000,0.450000,0.500000,0.056584,41.670320,0.275314
1.100000,0.690000,0.750000,0.073140,41.926490,0.275314
0.700000,0.910000,1.000000,0.088690,41.926490,0.275314
0.700000,1.190000,1.250000,0.105208,41.926490,0.275314
0.700000,1.430000,1.500000,0.120722,42.182660,0.275314
1.000000,1.670000,1.750000,0.137234,42.097270,0.267923
0.900000,1.910000,2.000000,0.152759,42.524220,0.271619
0.800000,2.130000,2.250000,0.169500,42.353440,0.266075
1.000000,2.310000,2.500000,0.185075,42.609610,0.273466
0.800000,2.590000,2.750000,0.204309,41.755710,0.267923
1.000000,2.830000,3.000000,0.216886,42.609610,0.273466
0.800000,3.030000,3.250000,0.232553,43.121950,0.271619
0.800000,3.310000,3.500000,0.249095,43.207340,0.273466
0.900000,3.530000,3.750000,0.264611,43.036560,0.271619
0.600000,3.770000,4.000000,0.281140,43.036560,0.269771
0.500000,4.010000,4.250000,0.303134,42.268050,0.271619
0.900000,4.170000,4.500000,0.313197,42.780390,0.275314
0.900000,4.510000,4.750000,0.328797,42.524220,0.279010
0.700000,4.770000,5.000000,0.345313,42.268050,0.275314
0.800000,4.990000,5.250000,0.360824,42.011880,0.273466
0.700000,5.250000,5.500000,0.377347,42.182660,0.271619
0.900000,5.490000,5.750000,0.392877,41.499540,0.275314
0.900000,5.690000,6.000000,0.408812,41.670320,0.275314
0.900000,5.970000,6.250000,0.425462,41.584930,0.275314
1.000000,6.190000,6.500000,0.441045,41.499540,0.277162
1.000000,6.410000,6.750000,0.456589,41.670320,0.277162
0.900000,6.650000,7.000000,0.473107,41.328760,0.275314
0.900000,6.870000,7.250000,0.488671,41.328760,0.280857
0.900000,7.130000,7.500000,0.505190,41.328760,0.271619
0.700000,7.310000,7.750000,0.520698,41.841100,0.271619
0.700000,7.650000,8.000000,0.537237,42.182660,0.266075
0.800000,7.790000,8.250000,0.552750,42.780390,0.273466
0.700000,8.090000,8.500000,0.569260,42.097270,0.273466
1.000000,8.310000,8.750000,0.584793,42.780390,0.273466
0.800000,8.690000,9.000000,0.609617,41.841100,0.267923
1.100000,8.630000,9.250000,0.617271,42.353440,0.273466
0.900000,9.010000,9.500000,0.632795,42.609610,0.275314
0.700000,9.290000,9.750000,0.649328,42.609610,0.269771
1.000000,9.550000,10.000000,0.664943,42.951170,0.271619
0.800000,9.910000,10.250000,0.680505,42.780390,0.271619
0.900000,9.970000,10.500000,0.697044,42.865780,0.273466
0.800000,10.290000,10.750000,0.712663,42.524220,0.271619
1.100000,10.470000,11.000000,0.730818,42.609610,0.273466
1.100000,10.650000,11.250000,0.746229,42.353440,0.271619
1.000000,10.870000,11.500000,0.762738,42.353440,0.275314
0.900000,11.130000,11.750000,0.778224,42.182660,0.271619
1.100000,11.450000,12.000000,0.794628,41.841100,0.269771
1.000000,11.750000,12.250000,0.813428,42.695000,0.267923
1.000000,11.870000,12.500000,0.826491,42.780390,0.267923
1.300000,12.130000,12.750000,0.841058,41.328760,0.273466
0.900000,12.390000,13.000000,0.856618,41.670320,0.277162
0.800000,12.690000,13.250000,0.873163,41.670320,0.273466
1.000000,12.930000,13.500000,0.888724,41.499540,0.271619
0.900000,13.130000,13.750000,0.904749,41.584930,0.266075
0.800000,13.270000,14.000000,0.921408,41.670320,0.271619
0.900000,13.630000,14.250000,0.936972,41.841100,0.271619
0.800000,13.810000,14.500000,0.952577,42.268050,0.266075
0.800000,14.090000,14.750000,0.969125,42.609610,0.273466
0.900000,14.350000,15.000000,0.984663,42.695000,0.271619
0.900000,14.570000,15.250000,1.000732,42.695000,0.271619
1.000000,14.790000,15.500000,1.017301,42.780390,0.273466
1.000000,15.010000,15.750000,1.032875,42.865780,0.273466
1.100000,15.270000,16.000000,1.049427,42.865780,0.271619
1.100000,15.530000,16.250000,1.064939,42.780390,0.273466
0.800000,15.730000,16.500000,1.080445,42.865780,0.271619
1.100000,15.970000,16.750000,1.096967,43.036560,0.273466
1.000000,16.230000,17.000000,1.112472,42.695000,0.267923
1.000000,16.530000,17.250000,1.129217,42.865780,0.273466
1.200000,16.690000,17.500000,1.144833,42.609610,0.277162
1.200000,16.770000,17.750000,1.161443,42.780390,0.273466
1.000000,17.230000,18.000000,1.177047,41.755710,0.273466
1.100000,17.530000,18.250000,1.192697,42.011880,0.273466
1.100000,17.770000,18.500000,1.215025,43.292730,0.271619
1.100000,17.810000,18.750000,1.224712,41.755710,0.275314
1.200000,18.110000,19.000000,1.241252,41.841100,0.271619
0.900000,18.330000,19.250000,1.256786,41.755710,0.275314
1.000000,18.630000,19.500000,1.273359,41.670320,0.273466
1.000000,18.870000,19.750000,1.288881,41.755710,0.277162
0.900000,19.070000,20.000000,1.305395,41.584930,0.271619
1.000000,19.370000,20.250000,1.320920,41.755710,0.269771
0.800000,19.590000,20.500000,1.336438,42.011880,0.271619
1.100000,19.810000,20.750000,1.353014,42.011880,0.273466
0.900000,20.070000,21.000000,1.368550,42.524220,0.266075
1.300000,20.250000,21.250000,1.385069,42.609610,0.273466
1.000000,20.510000,21.500000,1.401234,42.695000,0.277162
1.000000,20.790000,21.750000,1.416887,42.865780,0.271619
1.100000,21.030000,22.000000,1.432573,42.695000,0.271619
0.900000,21.250000,22.250000,1.449130,43.121950,0.269771
0.900000,21.490000,22.500000,1.464661,42.865780,0.269771
1.200000,21.770000,22.750000,1.481194,42.951170,0.269771
0.900000,22.030000,23.000000,1.503188,41.926490,0.269771
0.900000,22.150000,23.250000,1.513220,42.951170,0.271619
1.000000,22.370000,23.500000,1.528817,42.524220,0.273466
1.200000,22.630000,23.750000,1.547135,43.036560,0.269771
1.200000,22.950000,24.000000,1.562549,42.609610,0.271619
1.000000,23.170000,24.250000,1.578924,42.609610,0.271619
1.000000,23.350000,24.500000,1.594327,41.926490,0.269771
1.200000,23.570000,24.750000,1.613432,42.780390,0.266075
0.900000,23.790000,25.000000,1.626915,41.841100,0.279010
1.200000,24.050000,25.250000,1.641160,41.841100,0.273466
1.200000,24.330000,25.500000,1.656739,43.975850,0.277162
1.100000,24.570000,25.750000,1.673441,41.499540,0.275314
1.000000,24.850000,26.000000,1.689002,41.841100,0.275314
1.000000,25.010000,26.250000,1.704551,41.755710,0.267923
1.000000,25.310000,26.500000,1.721159,41.841100,0.275314
1.100000,25.510000,26.750000,1.736694,42.182660,0.269771
1.000000,25.730000,27.000000,1.755022,41.841100,0.275314
0.700000,25.870000,27.250000,1.770440,42.268050,0.267923
1.000000,26.130000,27.500000,1.786850,42.182660,0.267923
1.000000,26.570000,27.750000,1.821177,41.499540,0.269771
0.700000,26.670000,28.000000,1.837790,41.841100,0.267923
0.800000,26.950000,28.250000,1.853283,42.182660,0.269771
0.900000,27.130000,28.500000,1.869684,42.182660,0.269771
0.900000,27.370000,28.750000,1.885108,42.609610,0.267923
1.100000,27.590000,29.000000,1.901486,42.695000,0.271619
1.200000,27.850000,29.250000,1.916996,42.609610,0.273466
1.100000,28.090000,29.500000,1.933556,42.865780,0.266075
1.100000,28.350000,29.750000,1.949067,42.865780,0.269771
1.000000,28.590000,30.000000,1.965478,42.951170,0.267923
1.100000,28.890000,30.250000,1.980902,43.036560,0.273466
1.100000,29.050000,30.500000,2.006202,41.584930,0.273466
0.900000,29.150000,30.750000,2.014595,42.951170,0.267923
1.500000,29.410000,31.000000,2.029074,42.438830,0.273466
1.200000,29.730000,31.250000,2.045461,42.524220,0.271619
1.000000,30.050000,31.500000,2.060922,42.011880,0.273466
1.000000,30.230000,31.750000,2.077402,41.926490,0.275314
1.200000,30.510000,32.000000,2.093795,41.755710,0.277162
1.300000,30.730000,32.250000,2.117227,42.609610,0.271619
1.300000,30.830000,32.500000,2.126313,42.011880,0.267923
1.100000,31.270000,32.750000,2.141757,41.328760,0.271619
1.100000,31.410000,33.000000,2.157311,41.243370,0.243902
1.100000,31.590000,33.250000,2.173834,41.243370,0.273466
