# Date: 20201223
# Operator: RDP
# Notes: Old Rig, 15Nm
# Tap_cm: 5.0
# Sample: DCC-PbSn-2
# Fit of Tap:
#	Ic = 9.7 A
#	n = 50 
#	Vc = 5 uV
#	Vfloor = 2.2 uV
#	R = 7.89 Ohms
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [A],Cernox [T]
0.800000,0.190000,0.000000,0.025223,42.865780,0.277162
0.900000,0.230000,0.250000,0.040169,43.207340,0.264228
0.800000,0.210000,0.500000,0.056076,42.951170,0.273466
0.900000,0.270000,0.750000,0.080025,42.011880,0.273466
1.000000,0.310000,1.000000,0.088359,42.951170,0.275314
0.900000,0.490000,1.250000,0.104137,42.780390,0.271619
1.000000,0.850000,1.500000,0.119903,42.268050,0.275314
0.900000,2.590000,1.750000,0.136695,42.609610,0.269771
0.900000,1.850000,2.000000,0.152446,42.182660,0.271619
0.800000,1.910000,2.250000,0.168195,42.097270,0.269771
0.900000,2.230000,2.500000,0.183937,41.841100,0.271619
0.800000,2.830000,2.750000,0.200685,41.755710,0.273466
1.100000,2.810000,3.000000,0.216423,41.670320,0.271619
0.900000,3.330000,3.250000,0.232859,41.584930,0.269771
1.100000,4.230000,3.500000,0.248663,41.414150,0.277162
1.200000,3.730000,3.750000,0.264440,41.670320,0.273466
1.200000,3.430000,4.000000,0.280257,41.926490,0.269771
0.800000,3.870000,4.250000,0.296148,41.328760,0.275314
0.700000,3.850000,4.500000,0.311978,41.926490,0.269771
0.700000,4.270000,4.750000,0.328756,41.926490,0.275314
0.700000,5.010000,5.000000,0.344515,42.353440,0.262380
0.800000,5.070000,5.250000,0.360299,42.438830,0.269771
1.200000,5.090000,5.500000,0.376066,42.609610,0.271619
0.800000,6.370000,5.750000,0.394971,42.097270,0.262380
1.000000,5.330000,6.000000,0.408239,42.695000,0.271619
0.900000,5.810000,6.250000,0.424022,43.036560,0.266075
0.900000,6.090000,6.500000,0.440984,42.865780,0.269771
0.900000,6.230000,6.750000,0.456787,42.865780,0.271619
0.800000,6.590000,7.000000,0.472531,42.951170,0.271619
0.800000,6.390000,7.250000,0.488269,42.865780,0.269771
0.800000,7.270000,7.500000,0.504025,42.695000,0.275314
0.700000,5.410000,7.750000,0.520788,42.609610,0.275314
0.900000,7.210000,8.000000,0.536874,42.438830,0.282705
0.900000,7.930000,8.250000,0.552743,42.011880,0.269771
0.800000,7.910000,8.500000,0.568551,42.097270,0.271619
1.000000,8.130000,8.750000,0.584354,41.926490,0.269771
0.900000,9.210000,9.000000,0.600140,41.841100,0.271619
1.000000,8.490000,9.250000,0.615950,41.414150,0.273466
1.000000,8.910000,9.500000,0.632750,41.414150,0.271619
1.000000,9.410000,9.750000,0.648860,41.755710,0.273466
0.900000,9.770000,10.000000,0.664661,41.499540,0.271619
1.000000,9.750000,10.250000,0.680428,42.011880,0.267923
0.700000,10.110000,10.500000,0.703259,42.011880,0.271619
0.900000,10.130000,10.750000,0.715012,41.670320,0.273466
0.600000,10.330000,11.000000,0.730052,41.414150,0.291944
0.600000,10.650000,11.250000,0.746631,41.584930,0.273466
0.600000,10.930000,11.500000,0.762743,41.670320,0.273466
1.100000,11.130000,11.750000,0.778734,41.926490,0.267923
0.900000,11.410000,12.000000,0.794842,41.926490,0.275314
1.000000,11.650000,12.250000,0.808923,42.609610,0.269771
0.900000,11.710000,12.500000,0.824708,43.036560,0.273466
0.900000,12.070000,12.750000,0.840514,42.951170,0.282705
1.000000,12.470000,13.000000,0.856841,42.780390,0.273466
0.500000,12.570000,13.250000,0.872700,43.036560,0.271619
0.800000,12.850000,13.500000,0.888485,43.036560,0.271619
0.800000,13.030000,13.750000,0.904309,42.695000,0.273466
1.000000,13.790000,14.000000,0.920130,43.890460,0.214339
1.100000,13.350000,14.250000,0.936086,42.268050,0.271619
1.000000,13.630000,14.500000,0.954924,42.268050,0.267923
0.800000,13.950000,14.750000,0.969902,42.011880,0.275314
1.300000,14.150000,15.000000,0.985938,41.755710,0.269771
0.800000,14.530000,15.250000,1.009593,42.609610,0.273466
0.900000,14.690000,15.500000,1.019283,41.670320,0.266075
0.800000,14.950000,15.750000,1.034830,41.670320,0.273466
1.100000,15.390000,16.000000,1.049928,41.499540,0.271619
1.000000,15.570000,16.250000,1.070529,42.011880,0.275314
1.000000,15.030000,16.500000,1.082717,41.072590,0.253141
1.100000,15.970000,16.750000,1.098787,41.157980,0.266075
0.800000,16.070000,17.000000,1.114801,41.414150,0.271619
1.100000,17.230000,17.250000,1.130766,41.157980,0.275314
0.700000,16.750000,17.500000,1.146788,41.499540,0.267923
0.900000,16.750000,17.750000,1.162777,41.755710,0.273466
0.900000,17.290000,18.000000,1.178799,42.011880,0.262380
1.100000,17.470000,18.250000,1.194833,42.097270,0.271619
1.000000,18.190000,18.500000,1.210876,42.182660,0.269771
0.700000,18.010000,18.750000,1.226931,42.353440,0.271619
0.900000,17.910000,19.000000,1.241946,42.438830,0.266075
1.100000,18.450000,19.250000,1.257984,42.353440,0.267923
1.200000,18.730000,19.500000,1.280627,41.243370,0.266075
1.300000,18.830000,19.750000,1.304888,42.268050,0.269771
1.100000,18.870000,20.000000,1.314567,41.414150,0.271619
1.000000,19.310000,20.250000,1.323487,42.951170,0.266075
1.400000,19.110000,20.500000,1.338413,42.524220,0.269771
1.100000,19.630000,20.750000,1.354426,42.182660,0.273466
1.100000,19.870000,21.000000,1.370422,41.926490,0.269771
0.900000,19.930000,21.250000,1.386347,41.841100,0.269771
1.200000,21.190000,21.500000,1.402353,41.755710,0.267923
1.200000,20.310000,21.750000,1.418311,41.755710,0.273466
1.000000,20.930000,22.000000,1.434288,41.499540,0.267923
1.000000,20.850000,22.250000,1.450290,41.499540,0.271619
0.900000,22.850000,22.500000,1.466233,41.328760,0.267923
1.200000,21.690000,22.750000,1.490986,42.780390,0.267923
1.200000,21.650000,23.000000,1.499921,41.584930,0.267923
1.000000,22.030000,23.250000,1.513992,41.926490,0.269771
0.800000,23.010000,23.500000,1.529907,42.182660,0.275314
1.000000,22.550000,23.750000,1.546076,42.524220,0.269771
1.100000,22.970000,24.000000,1.562119,42.865780,0.256837
1.200000,23.370000,24.250000,1.578054,42.865780,0.267923
1.100000,25.450000,24.500000,1.604488,42.438830,0.273466
0.800000,23.030000,24.750000,1.614138,41.414150,0.269771
1.100000,23.690000,25.000000,1.626095,42.695000,0.273466
0.900000,23.950000,25.250000,1.641991,42.780390,0.266075
1.000000,24.450000,25.500000,1.658029,42.865780,0.264228
1.100000,24.370000,25.750000,1.674089,42.524220,0.264228
0.800000,24.630000,26.000000,1.699970,40.901810,0.269771
1.000000,24.830000,26.250000,1.708926,42.695000,0.275314
1.000000,25.610000,26.500000,1.722896,42.951170,0.267923
1.200000,25.450000,26.750000,1.737933,41.926490,0.273466
1.100000,27.010000,27.000000,1.753891,41.926490,0.269771
1.000000,25.890000,27.250000,1.770862,42.097270,0.275314
0.900000,25.810000,27.500000,1.787419,41.755710,0.275314
1.100000,26.430000,27.750000,1.802569,41.670320,0.273466
1.000000,27.770000,28.000000,1.818547,41.584930,0.269771
0.900000,26.790000,28.250000,1.834535,41.499540,0.269771
1.000000,26.990000,28.500000,1.850557,41.243370,0.269771
1.100000,27.190000,28.750000,1.866563,41.328760,0.273466
0.900000,27.170000,29.000000,1.882564,41.499540,0.267923
1.000000,27.950000,29.250000,1.918053,41.584930,0.273466
1.000000,27.910000,29.500000,1.934197,41.414150,0.264228
1.200000,28.350000,29.750000,1.950165,41.755710,0.269771
1.300000,28.630000,30.000000,1.966149,41.584930,0.269771
1.000000,28.870000,30.250000,1.982087,41.499540,0.271619
1.200000,28.670000,30.500000,1.998011,41.328760,0.273466
1.000000,29.250000,30.750000,2.013944,41.584930,0.275314
1.100000,29.770000,31.000000,2.029873,41.841100,0.271619
0.900000,29.690000,31.250000,2.046044,42.097270,0.264228
1.100000,29.890000,31.500000,2.062151,42.182660,0.256837
1.200000,30.070000,31.750000,2.078131,42.438830,0.269771
1.000000,30.390000,32.000000,2.100194,41.414150,0.269771
1.100000,30.830000,32.250000,2.110401,42.524220,0.271619
0.900000,31.470000,32.500000,2.126316,42.609610,0.269771
1.100000,31.230000,32.750000,2.142240,42.695000,0.269771
0.900000,31.730000,33.000000,2.158178,43.036560,0.269771
1.200000,31.590000,33.250000,2.174122,42.865780,0.266075
0.900000,31.950000,33.500000,2.203810,42.011880,0.269771
0.900000,32.010000,33.750000,2.213533,41.584930,0.275314
1.100000,32.270000,34.000000,2.222483,42.695000,0.269771
1.300000,32.470000,34.250000,2.239375,42.865780,0.269771
1.100000,32.850000,34.500000,2.254576,42.609610,0.269771
1.000000,33.010000,34.750000,2.270618,42.182660,0.277162
1.000000,33.310000,35.000000,2.286616,42.011880,0.273466
1.000000,33.550000,35.250000,2.308087,43.036560,0.267923
1.000000,33.770000,35.500000,2.318059,41.670320,0.267923
1.100000,33.930000,35.750000,2.333975,41.414150,0.269771
1.000000,34.270000,36.000000,2.349912,41.499540,0.269771
1.300000,34.530000,36.250000,2.366022,41.670320,0.273466
1.000000,34.810000,36.500000,2.381992,41.584930,0.271619
1.200000,34.990000,36.750000,2.397967,41.243370,0.273466
1.000000,35.310000,37.000000,2.413967,41.670320,0.273466
0.700000,35.510000,37.250000,2.429933,41.926490,0.267923
1.000000,35.810000,37.500000,2.445940,42.097270,0.264228
1.000000,36.030000,37.750000,2.461864,42.524220,0.271619
