# Date: 20201223
# Operator: RDP
# Notes: Old Rig, 15Nm
# Tap_cm: 5.0
# Sample: DCC-PbSn-4
# Fit of Tap:
#	Ic = 176 +/- 0.14 A
#	n = 56 +/- 2.6 
#	Vc = 5 uV
#	Vfloor = 1.01 +/- 0.014 uV
#	R = 0.00283 +/- 0.00015 Ohms
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [A],Cernox [T]
1.000000,0.170000,0.000000,0.024205,42.865780,0.273466
0.900000,0.330000,0.250000,0.040075,42.780390,0.275314
0.900000,0.570000,0.500000,0.061905,41.243370,0.271619
0.900000,0.690000,0.750000,0.072205,42.865780,0.273466
1.000000,1.010000,1.000000,0.088072,43.121950,0.271619
0.800000,1.210000,1.250000,0.103887,42.780390,0.269771
0.900000,1.450000,1.500000,0.120694,42.865780,0.267923
0.600000,1.750000,1.750000,0.136507,43.036560,0.271619
0.900000,1.950000,2.000000,0.152579,42.951170,0.273466
0.800000,2.150000,2.250000,0.170712,42.865780,0.266075
0.600000,2.390000,2.500000,0.186792,42.865780,0.267923
0.700000,2.750000,2.750000,0.210908,41.841100,0.269771
0.800000,2.770000,3.000000,0.220042,42.780390,0.271619
0.700000,3.030000,3.250000,0.234780,42.268050,0.271619
0.700000,3.310000,3.500000,0.249934,42.011880,0.262380
1.000000,3.610000,3.750000,0.264464,41.670320,0.273466
1.000000,3.770000,4.000000,0.280291,41.755710,0.269771
0.800000,3.990000,4.250000,0.296091,41.841100,0.269771
1.100000,4.310000,4.500000,0.311902,41.584930,0.275314
0.800000,4.570000,4.750000,0.328755,41.414150,0.271619
0.800000,4.810000,5.000000,0.344550,41.670320,0.275314
0.700000,5.030000,5.250000,0.365654,42.011880,0.273466
0.800000,5.210000,5.500000,0.375934,42.011880,0.269771
0.700000,5.530000,5.750000,0.393162,41.328760,0.280857
0.800000,5.750000,6.000000,0.408033,42.268050,0.275314
1.000000,6.010000,6.250000,0.424856,42.268050,0.273466
0.900000,6.190000,6.500000,0.440643,42.609610,0.273466
0.900000,6.470000,6.750000,0.456441,42.695000,0.275314
0.900000,6.710000,7.000000,0.472236,42.695000,0.267923
0.800000,6.990000,7.250000,0.488171,42.780390,0.273466
0.900000,7.130000,7.500000,0.504014,42.951170,0.267923
0.900000,7.410000,7.750000,0.520824,42.695000,0.271619
0.800000,7.630000,8.000000,0.536632,42.780390,0.275314
0.800000,7.850000,8.250000,0.552434,42.695000,0.273466
1.000000,8.130000,8.500000,0.568235,42.780390,0.273466
1.100000,8.290000,8.750000,0.584838,42.524220,0.271619
1.000000,8.610000,9.000000,0.600701,42.268050,0.271619
0.800000,8.850000,9.250000,0.616515,42.097270,0.271619
0.800000,9.130000,9.500000,0.632311,41.841100,0.273466
0.900000,9.390000,9.750000,0.648112,41.584930,0.273466
0.700000,9.650000,10.000000,0.664660,41.755710,0.269771
0.900000,9.790000,10.250000,0.679973,41.841100,0.275314
1.200000,10.090000,10.500000,0.696787,42.011880,0.266075
0.900000,10.310000,10.750000,0.712584,41.328760,0.275314
0.900000,10.570000,11.000000,0.728619,42.011880,0.282705
0.900000,10.810000,11.250000,0.744553,41.584930,0.269771
1.100000,11.030000,11.500000,0.760411,41.670320,0.271619
0.600000,11.270000,11.750000,0.776688,41.670320,0.269771
1.200000,11.530000,12.000000,0.792516,41.926490,0.273466
0.800000,11.710000,12.250000,0.808410,42.780390,0.267923
1.000000,11.950000,12.500000,0.824291,42.182660,0.271619
1.000000,12.130000,12.750000,0.840131,42.695000,0.271619
0.800000,12.450000,13.000000,0.855955,42.865780,0.271619
1.000000,12.670000,13.250000,0.872783,42.609610,0.275314
0.900000,12.870000,13.500000,0.888592,42.695000,0.267923
1.000000,13.190000,13.750000,0.904493,42.951170,0.267923
1.000000,13.370000,14.000000,0.920314,43.036560,0.271619
0.900000,13.670000,14.250000,0.936155,43.036560,0.273466
1.100000,13.970000,14.500000,0.952033,42.695000,0.273466
0.900000,14.090000,14.750000,0.979972,42.268050,0.266075
0.900000,14.230000,15.000000,0.989222,42.780390,0.267923
0.900000,14.510000,15.250000,1.002300,42.438830,0.269771
0.800000,14.770000,15.500000,1.018320,42.438830,0.269771
0.900000,15.070000,15.750000,1.034431,42.097270,0.275314
1.000000,15.270000,16.000000,1.050517,41.926490,0.271619
1.000000,15.590000,16.250000,1.066334,41.755710,0.314117
0.800000,15.770000,16.500000,1.080148,41.841100,0.269771
1.000000,16.050000,16.750000,1.095948,41.328760,0.275314
1.000000,16.210000,17.000000,1.112777,41.243370,0.273466
1.000000,16.530000,17.250000,1.128592,41.584930,0.286401
0.900000,16.690000,17.500000,1.144436,41.584930,0.264228
1.200000,16.990000,17.750000,1.160895,41.584930,0.266075
0.900000,17.230000,18.000000,1.176748,41.670320,0.271619
0.800000,17.510000,18.250000,1.192553,41.926490,0.266075
0.600000,17.730000,18.500000,1.208359,42.097270,0.269771
0.900000,17.990000,18.750000,1.224148,42.353440,0.275314
0.800000,18.210000,19.000000,1.240091,42.609610,0.277162
