# Date: 20201223
# Operator: RDP
# Notes: Old Rig, 15Nm
# Tap_cm: 5.0
# Sample: DCC-PbSn-6
# Fit of Tap:
#	Ic = 174 +/- 0.15 A
#	n = 50.2 +/- 2.3 
#	Vc = 5 uV
#	Vfloor = 1.11 +/- 0.016 uV
#	R = 0.00262 +/- 0.00017 Ohms
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [A],Cernox [T]
1.200000,0.170000,0.000000,0.049839,39.706350,0.271619
0.800000,0.330000,0.250000,0.076403,41.755710,0.271619
1.200000,0.350000,0.500000,0.083506,43.292730,0.269771
0.800000,0.690000,0.750000,0.097081,42.353440,0.271619
0.900000,0.950000,1.000000,0.113608,42.182660,0.271619
1.000000,1.210000,1.250000,0.129150,42.097270,0.271619
0.800000,1.490000,1.500000,0.145726,42.011880,0.269771
0.900000,1.650000,1.750000,0.161255,41.670320,0.271619
1.000000,1.890000,2.000000,0.177791,41.584930,0.269771
1.000000,2.150000,2.250000,0.193356,41.755710,0.273466
0.700000,2.390000,2.500000,0.209891,41.584930,0.271619
0.800000,2.730000,2.750000,0.225458,41.755710,0.273466
0.900000,2.910000,3.000000,0.241017,41.755710,0.271619
0.800000,3.170000,3.250000,0.257544,42.011880,0.273466
1.000000,3.130000,3.500000,0.273126,42.865780,0.267923
0.900000,3.530000,3.750000,0.289754,42.353440,0.273466
1.100000,3.810000,4.000000,0.305325,42.609610,0.271619
0.700000,4.010000,4.250000,0.320873,42.951170,0.273466
0.800000,4.290000,4.500000,0.337422,42.865780,0.271619
0.900000,4.510000,4.750000,0.353748,43.292730,0.271619
0.800000,4.790000,5.000000,0.369780,42.780390,0.271619
0.800000,5.030000,5.250000,0.385343,42.780390,0.277162
0.800000,5.270000,5.500000,0.401169,43.036560,0.267923
0.700000,5.490000,5.750000,0.417740,42.865780,0.271619
1.000000,5.750000,6.000000,0.433258,42.609610,0.271619
1.100000,5.990000,6.250000,0.449789,42.780390,0.273466
1.100000,6.290000,6.500000,0.465310,42.182660,0.271619
0.900000,6.490000,6.750000,0.480841,41.926490,0.273466
1.000000,6.690000,7.000000,0.497364,41.755710,0.271619
0.800000,6.950000,7.250000,0.512874,41.584930,0.275314
0.800000,7.190000,7.500000,0.529545,41.670320,0.267923
1.100000,7.210000,7.750000,0.545136,41.670320,0.269771
0.900000,7.650000,8.000000,0.561701,41.499540,0.275314
0.900000,7.870000,8.250000,0.577321,41.328760,0.275314
0.800000,8.110000,8.500000,0.593443,41.499540,0.273466
0.900000,8.370000,8.750000,0.609056,41.670320,0.271619
1.100000,8.530000,9.000000,0.625603,41.670320,0.273466
0.800000,8.870000,9.250000,0.647809,42.011880,0.269771
0.700000,8.990000,9.500000,0.657820,41.755710,0.267923
0.700000,9.310000,9.750000,0.673420,42.609610,0.271619
1.000000,9.610000,10.000000,0.688966,42.609610,0.269771
0.900000,9.890000,10.250000,0.705761,42.695000,0.269771
1.300000,9.970000,10.500000,0.721360,42.695000,0.279010
1.100000,10.290000,10.750000,0.736967,43.121950,0.280857
1.100000,10.570000,11.000000,0.755418,42.865780,0.271619
1.000000,10.870000,11.250000,0.774170,42.182660,0.266075
0.900000,10.990000,11.500000,0.790262,42.353440,0.269771
0.800000,11.210000,11.750000,0.802770,42.780390,0.269771
0.800000,11.490000,12.000000,0.819257,42.695000,0.271619
0.900000,11.690000,12.250000,0.834686,42.353440,0.273466
1.000000,11.890000,12.500000,0.849420,42.353440,0.269771
1.100000,12.190000,12.750000,0.864986,42.097270,0.273466
1.100000,12.410000,13.000000,0.881523,42.182660,0.277162
0.900000,12.690000,13.250000,0.897072,41.584930,0.273466
0.700000,12.970000,13.500000,0.913591,41.755710,0.269771
0.900000,13.210000,13.750000,0.929103,41.584930,0.269771
1.000000,13.470000,14.000000,0.947530,41.499540,0.267923
1.000000,13.690000,14.250000,0.963927,42.182660,0.275314
1.100000,13.890000,14.500000,0.977594,41.584930,0.267923
1.000000,14.070000,14.750000,0.993131,41.328760,0.275314
0.900000,14.330000,15.000000,1.009650,41.584930,0.269771
0.900000,14.450000,15.250000,1.025236,41.841100,0.264228
1.100000,14.770000,15.500000,1.041890,41.841100,0.273466
0.900000,15.070000,15.750000,1.057448,42.097270,0.273466
0.800000,15.310000,16.000000,1.072984,42.609610,0.266075
0.800000,15.530000,16.250000,1.089503,42.524220,0.271619
1.000000,15.710000,16.500000,1.105067,42.524220,0.273466
0.900000,15.930000,16.750000,1.121621,42.695000,0.303030
1.200000,16.250000,17.000000,1.137183,42.780390,0.267923
1.200000,16.510000,17.250000,1.154321,43.121950,0.271619
1.200000,16.710000,17.500000,1.168907,43.036560,0.264228
1.100000,17.030000,17.750000,1.185452,42.951170,0.264228
1.100000,17.230000,18.000000,1.201014,42.951170,0.271619
0.900000,17.470000,18.250000,1.217546,43.036560,0.269771
0.900000,17.730000,18.500000,1.233062,42.695000,0.267923
1.300000,17.930000,18.750000,1.249441,42.780390,0.269771
1.300000,18.210000,19.000000,1.265456,42.438830,0.275314
1.000000,18.450000,19.250000,1.281173,42.097270,0.273466
1.200000,18.690000,19.500000,1.297772,42.097270,0.271619
0.800000,18.930000,19.750000,1.313344,42.011880,0.271619
1.300000,19.090000,20.000000,1.328871,41.841100,0.271619
1.100000,19.330000,20.250000,1.346027,41.499540,0.267923
1.200000,19.630000,20.500000,1.361603,41.670320,0.290096
1.100000,19.810000,20.750000,1.377143,41.841100,0.271619
1.400000,20.110000,21.000000,1.393694,41.670320,0.273466
1.100000,20.270000,21.250000,1.409244,41.499540,0.273466
1.200000,20.550000,21.500000,1.425819,41.414150,0.271619
1.000000,20.790000,21.750000,1.441347,41.755710,0.267923
1.000000,21.010000,22.000000,1.456895,42.011880,0.269771
0.700000,21.270000,22.250000,1.473456,42.011880,0.271619
1.200000,21.430000,22.500000,1.488976,42.524220,0.271619
1.100000,21.670000,22.750000,1.505491,42.695000,0.271619
1.200000,21.970000,23.000000,1.521107,42.865780,0.293792
1.000000,22.170000,23.250000,1.537764,42.780390,0.273466
1.000000,22.490000,23.500000,1.565351,42.097270,0.269771
1.200000,22.590000,23.750000,1.573887,42.268050,0.266075
1.200000,22.830000,24.000000,1.587306,42.695000,0.271619
1.100000,23.190000,24.250000,1.602703,43.036560,0.266075
1.300000,23.390000,24.500000,1.619079,42.780390,0.264228
1.100000,23.610000,24.750000,1.635473,42.695000,0.264228
1.100000,23.870000,25.000000,1.650847,42.951170,0.295639
1.400000,24.110000,25.250000,1.665370,42.524220,0.279010
1.100000,24.350000,25.500000,1.680890,42.011880,0.271619
1.400000,24.550000,25.750000,1.697395,42.182660,0.271619
0.800000,24.830000,26.000000,1.712898,41.841100,0.267923
0.900000,25.030000,26.250000,1.729417,41.584930,0.267923
1.100000,25.350000,26.500000,1.745781,41.841100,0.269771
1.200000,25.510000,26.750000,1.761365,41.414150,0.267923
1.100000,25.730000,27.000000,1.776964,41.584930,0.273466
1.100000,25.890000,27.250000,1.793586,41.157980,0.273466
1.400000,26.170000,27.500000,1.809127,41.499540,0.269771
1.200000,26.450000,27.750000,1.825705,41.584930,0.271619
1.200000,26.750000,28.000000,1.847788,42.182660,0.269771
1.000000,26.810000,28.250000,1.857792,41.926490,0.269771
1.000000,27.190000,28.500000,1.873400,42.268050,0.267923
1.000000,27.270000,28.750000,1.888927,42.524220,0.269771
1.300000,27.610000,29.000000,1.905446,42.524220,0.269771
1.000000,27.870000,29.250000,1.920972,42.524220,0.269771
1.300000,28.170000,29.500000,1.937550,42.609610,0.271619
1.100000,28.350000,29.750000,1.953932,42.780390,0.273466
1.200000,28.630000,30.000000,1.969501,43.207340,0.266075
1.000000,28.850000,30.250000,1.985065,43.036560,0.271619
1.100000,29.110000,30.500000,2.001572,43.036560,0.267923
1.000000,29.350000,30.750000,2.017170,43.975850,0.273466
1.200000,29.530000,31.000000,2.033952,42.524220,0.275314
1.300000,29.730000,31.250000,2.049568,42.609610,0.271619
1.400000,29.930000,31.500000,2.065165,42.524220,0.273466
1.400000,30.250000,31.750000,2.081717,42.268050,0.284553
1.200000,30.490000,32.000000,2.097273,42.268050,0.269771
1.100000,30.710000,32.250000,2.113809,42.011880,0.267923
1.100000,31.030000,32.500000,2.129346,41.841100,0.271619
1.200000,31.230000,32.750000,2.153803,42.865780,0.277162
1.500000,31.410000,33.000000,2.161473,41.841100,0.273466
1.000000,31.630000,33.250000,2.177015,41.755710,0.271619
1.200000,31.890000,33.500000,2.193545,41.755710,0.275314
1.100000,32.130000,33.750000,2.209304,41.499540,0.271619
1.200000,32.410000,34.000000,2.224949,41.926490,0.273466
1.400000,32.650000,34.250000,2.241518,41.926490,0.282705
0.800000,32.930000,34.500000,2.257071,42.097270,0.271619
1.100000,33.190000,34.750000,2.273680,43.121950,0.275314
1.400000,33.310000,35.000000,2.289311,42.524220,0.266075
1.000000,33.610000,35.250000,2.304859,42.609610,0.269771
1.100000,33.850000,35.500000,2.321424,42.524220,0.279010
1.200000,34.090000,35.750000,2.336979,42.865780,0.271619
1.400000,34.330000,36.000000,2.353727,42.951170,0.275314
1.400000,34.570000,36.250000,2.370973,42.609610,0.273466
1.300000,34.770000,36.500000,2.387506,42.695000,0.273466
1.100000,35.030000,36.750000,2.403009,42.695000,0.260532
1.200000,35.270000,37.000000,2.419514,43.036560,0.264228
1.100000,35.450000,37.250000,2.435035,42.951170,0.271619
1.300000,35.830000,37.500000,2.458386,41.670320,0.266075
1.100000,35.890000,37.750000,2.466985,43.548900,0.266075
1.400000,36.230000,38.000000,2.481567,42.695000,0.280857
1.100000,36.490000,38.250000,2.497118,42.268050,0.273466
1.300000,36.730000,38.500000,2.513653,42.353440,0.271619
1.200000,36.970000,38.750000,2.529276,41.841100,0.267923
1.100000,37.190000,39.000000,2.545916,41.755710,0.271619
1.400000,37.390000,39.250000,2.561521,42.097270,0.277162
1.300000,37.590000,39.500000,2.577107,41.328760,0.271619
1.300000,37.850000,39.750000,2.593688,41.499540,0.271619
1.200000,38.130000,40.000000,2.609229,41.414150,0.277162
1.200000,38.310000,40.250000,2.625815,41.584930,0.275314
1.200000,38.570000,40.500000,2.641379,41.755710,0.277162
1.100000,38.810000,40.750000,2.656947,42.011880,0.271619
1.100000,39.150000,41.000000,2.673502,41.926490,0.266075
