# Date: 20201223
# Operator: RDP
# Notes: Old Rig, 15Nm
# Tap_cm: 5.0
# Sample: DCC-PbSn-2
# Fit of Tap:
#	Ic = 177 +/- 0.11 A
#	n = 60.4 +/- 2.5 
#	Vc = 5 uV
#	Vfloor = 1.06 +/- 0.013 uV
#	R = 0.00192 +/- 0.00014 Ohms
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [A],Cernox [T]
0.600000,0.130000,0.000000,0.031283,41.584930,0.282705
0.900000,0.230000,0.250000,0.041308,43.207340,0.271619
0.900000,0.410000,0.500000,0.056858,43.121950,0.275314
0.700000,0.690000,0.750000,0.073409,43.036560,0.267923
1.000000,0.930000,1.000000,0.088929,42.438830,0.275314
1.100000,1.210000,1.250000,0.105443,42.695000,0.273466
1.200000,1.470000,1.500000,0.120991,42.438830,0.275314
0.700000,1.650000,1.750000,0.136504,41.926490,0.269771
0.900000,1.890000,2.000000,0.153163,42.182660,0.273466
0.900000,2.090000,2.250000,0.168827,41.755710,0.275314
0.800000,2.430000,2.500000,0.185393,42.097270,0.269771
1.100000,2.670000,2.750000,0.200925,41.414150,0.273466
1.100000,2.930000,3.000000,0.217454,42.011880,0.273466
1.000000,3.090000,3.250000,0.232771,41.841100,0.282705
1.000000,3.330000,3.500000,0.249338,41.841100,0.249446
0.800000,3.670000,3.750000,0.271992,42.438830,0.275314
1.000000,3.770000,4.000000,0.281077,42.011880,0.279010
1.000000,4.010000,4.250000,0.296640,42.011880,0.267923
0.700000,4.270000,4.500000,0.313171,42.182660,0.271619
0.800000,4.450000,4.750000,0.328725,42.524220,0.267923
1.000000,4.790000,5.000000,0.345246,42.780390,0.271619
1.100000,4.970000,5.250000,0.360764,42.780390,0.267923
0.900000,5.230000,5.500000,0.377278,43.036560,0.269771
1.000000,5.470000,5.750000,0.392798,42.951170,0.267923
1.000000,5.670000,6.000000,0.409511,43.207340,0.267923
1.000000,5.970000,6.250000,0.425133,43.292730,0.273466
0.600000,6.250000,6.500000,0.441039,42.951170,0.267923
0.900000,6.510000,6.750000,0.456622,42.951170,0.266075
0.900000,6.690000,7.000000,0.473168,43.207340,0.269771
0.900000,6.910000,7.250000,0.488728,42.780390,0.271619
1.100000,7.130000,7.500000,0.505249,42.865780,0.271619
1.100000,7.370000,7.750000,0.520775,42.353440,0.273466
1.100000,7.610000,8.000000,0.537309,42.609610,0.271619
1.000000,7.810000,8.250000,0.552843,42.182660,0.271619
0.900000,8.110000,8.500000,0.573837,42.951170,0.273466
0.900000,8.310000,8.750000,0.584873,41.755710,0.271619
1.200000,8.610000,9.000000,0.601425,41.755710,0.267923
0.900000,8.790000,9.250000,0.616964,41.499540,0.275314
0.800000,9.010000,9.500000,0.633526,41.499540,0.275314
1.000000,9.270000,9.750000,0.649618,41.670320,0.273466
1.000000,9.530000,10.000000,0.665257,41.499540,0.273466
0.900000,9.750000,10.250000,0.680815,41.670320,0.266075
