# Date: 20201223
# Operator: RDP
# Notes: Old Rig, 15Nm
# Tap_cm: 5.0
# Sample: DCC-PbSn-6
# Fit of Tap:
#	Ic = 172 +/- 0.12 A
#	n = 57.3 +/- 2.5 
#	Vc = 5 uV
#	Vfloor = 1.08 +/- 0.014 uV
#	R = 0.00295 +/- 0.00015 Ohms
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [A],Cernox [T]
0.600000,0.170000,0.000000,0.024479,42.695000,0.267923
1.100000,0.270000,0.250000,0.040090,42.609610,0.269771
1.300000,0.450000,0.500000,0.056664,42.865780,0.266075
1.000000,0.750000,0.750000,0.072225,42.951170,0.275314
0.900000,0.970000,1.000000,0.087778,43.036560,0.277162
0.900000,1.250000,1.250000,0.104367,43.207340,0.273466
0.900000,1.450000,1.500000,0.119900,43.207340,0.269771
0.800000,1.750000,1.750000,0.136434,43.121950,0.269771
0.900000,1.910000,2.000000,0.151964,42.865780,0.267923
0.800000,2.150000,2.250000,0.168517,42.951170,0.277162
0.700000,2.490000,2.500000,0.200216,42.097270,0.275314
1.000000,2.590000,2.750000,0.212871,41.328760,0.271619
1.100000,2.870000,3.000000,0.229102,41.755710,0.275314
0.800000,2.990000,3.250000,0.237602,42.780390,0.266075
0.700000,3.290000,3.500000,0.250062,42.182660,0.275314
1.100000,3.590000,3.750000,0.265554,41.926490,0.271619
0.800000,3.890000,4.000000,0.282048,42.097270,0.267923
0.900000,4.010000,4.250000,0.297895,41.670320,0.267923
1.000000,4.310000,4.500000,0.314425,41.670320,0.269771
1.000000,4.470000,4.750000,0.329956,41.499540,0.271619
1.000000,4.770000,5.000000,0.345432,41.841100,0.267923
0.900000,5.010000,5.250000,0.361916,41.584930,0.271619
0.700000,5.290000,5.500000,0.378390,41.414150,0.264228
0.700000,5.470000,5.750000,0.393948,41.670320,0.267923
1.000000,5.830000,6.000000,0.412890,41.584930,0.269771
1.100000,5.990000,6.250000,0.425494,42.865780,0.269771
0.700000,6.250000,6.500000,0.442089,42.438830,0.266075
1.000000,6.370000,6.750000,0.457649,42.695000,0.269771
