# Date: 20210201
# Operator: RDP
# Notes: 15 inLb TFMC Omelette
# Tap_cm: 5.0
# Sample: PbSn_06
# Fit of Tap:
#	Ic = 134 +/- 0.14 A
#	n = 35.8 +/- 1.5 
#	Vc = 5 uV
#	Vfloor = 0.997 +/- 0.016 uV
#	R = 0.00431 +/- 0.00024 Ohms
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [A],Cernox [T]
0.800000,0.190000,0.000000,0.024172,38.681670,-4.660015
1.100000,0.310000,0.250000,0.039827,38.510890,-4.628603
0.800000,0.530000,0.500000,0.056433,38.510890,-4.634146
0.900000,0.790000,0.750000,0.072046,38.169330,-4.580562
0.800000,0.970000,1.000000,0.088626,38.169330,-4.573171
1.000000,1.210000,1.250000,0.104170,37.913160,-4.538064
0.900000,1.450000,1.500000,0.119737,37.486210,-4.504804
1.100000,1.670000,1.750000,0.136294,37.571600,-4.499261
0.800000,1.870000,2.000000,0.151839,37.230040,-4.486327
0.800000,2.170000,2.250000,0.168375,37.400820,-4.490022
0.900000,2.390000,2.500000,0.183909,37.144650,-4.491870
0.900000,2.590000,2.750000,0.200705,37.230040,-4.490022
0.900000,2.870000,3.000000,0.215810,36.973870,-4.510347
0.900000,3.110000,3.250000,0.232735,36.888480,-4.506652
0.900000,3.330000,3.500000,0.248312,37.059260,-4.536216
0.900000,3.570000,3.750000,0.263826,37.400820,-4.569475
1.100000,3.790000,4.000000,0.280337,37.400820,-4.575018
0.800000,4.070000,4.250000,0.295856,37.742380,-4.621212
0.900000,4.330000,4.500000,0.312450,37.913160,-4.617517
0.800000,4.510000,4.750000,0.328027,38.254720,-4.660015
1.000000,4.770000,5.000000,0.344554,38.254720,-4.660015
0.900000,5.070000,5.250000,0.360087,38.681670,-4.687731
1.000000,5.210000,5.500000,0.375609,38.852450,-4.691426
1.000000,5.450000,5.750000,0.392175,38.596280,-4.695122
0.900000,5.730000,6.000000,0.407693,38.425500,-4.695122
0.800000,5.950000,6.250000,0.424209,38.681670,-4.685883
0.700000,6.190000,6.500000,0.440066,38.510890,-4.656319
1.000000,6.410000,6.750000,0.455634,38.340110,-4.608278
0.800000,6.690000,7.000000,0.472156,38.254720,-4.611973
0.700000,7.010000,7.250000,0.493713,38.681670,-4.676644
1.000000,7.050000,7.500000,0.503794,37.827770,-4.530673
1.100000,7.370000,7.750000,0.520335,37.742380,-4.526977
0.900000,7.590000,8.000000,0.535847,37.400820,-4.499261
0.900000,7.830000,8.250000,0.552444,37.656990,-4.499261
1.000000,8.090000,8.500000,0.568129,37.059260,-4.488174
0.900000,8.390000,8.750000,0.583700,36.888480,-4.490022
0.800000,8.590000,9.000000,0.600271,36.803090,-4.488174
1.000000,8.790000,9.250000,0.615802,36.803090,-4.501109
0.800000,9.050000,9.500000,0.632337,37.059260,-4.510347
0.800000,9.290000,9.750000,0.648296,36.973870,-4.523282
1.100000,9.530000,10.000000,0.663857,37.400820,-4.565780
0.800000,9.790000,10.250000,0.680386,37.486210,-4.562084
0.800000,10.010000,10.500000,0.695911,37.571600,-4.606430
1.000000,10.210000,10.750000,0.714520,37.571600,-4.560237
1.000000,10.490000,11.000000,0.730026,37.913160,-4.602735
0.900000,10.710000,11.250000,0.745468,38.083940,-4.641537
0.900000,11.010000,11.500000,0.761907,37.998550,-4.650776
1.100000,11.170000,11.750000,0.777450,38.510890,-4.682188
0.800000,11.530000,12.000000,0.800746,36.888480,-4.497413
0.900000,11.810000,12.250000,0.809092,38.767060,-4.696970
0.900000,11.930000,12.500000,0.823682,38.596280,-4.665558
0.900000,12.170000,12.750000,0.840215,38.425500,-4.661863
0.800000,12.410000,13.000000,0.856109,38.510890,-4.628603
1.000000,12.670000,13.250000,0.871680,38.254720,-4.589800
1.000000,12.850000,13.500000,0.888230,37.998550,-4.580562
1.100000,13.090000,13.750000,0.903745,37.571600,-4.539911
1.000000,13.310000,14.000000,0.920254,37.913160,-4.519586
1.000000,13.570000,14.250000,0.935771,37.144650,-4.493718
1.000000,13.790000,14.500000,0.952279,37.400820,-4.490022
1.000000,13.990000,14.750000,0.967809,36.973870,-4.484479
0.900000,14.290000,15.000000,0.984383,37.144650,-4.480783
