# Date: 20210201
# Operator: RDP
# Notes: 15 inLb TFMC Omelette
# Tap_cm: 5.0
# Sample: PbSn_06
# Fit of Tap:
#	Ic = 74.4 +/- 1.5 A
#	n = 50 +/- 1.7 
#	Vc = 5 uV
#	Vfloor = 4.05 +/- 1e+59 uV
#	R = 5.22 +/- 1.1e+52 Ohms
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [A],Cernox [T]
0.900000,0.210000,0.000000,0.029597,38.681670,-4.660015
1.000000,0.310000,0.250000,0.042475,38.254720,-4.552846
0.900000,0.490000,0.500000,0.057270,37.571600,-4.491870
0.900000,0.750000,0.750000,0.073041,37.230040,-4.473392
1.100000,1.010000,1.000000,0.088850,36.973870,-4.477088
1.000000,1.250000,1.250000,0.105721,37.315430,-4.473392
1.000000,1.490000,1.500000,0.121539,37.144650,-4.467849
0.900000,1.670000,1.750000,0.137297,37.315430,-4.488174
0.900000,1.870000,2.000000,0.153064,37.315430,-4.506652
1.000000,2.090000,2.250000,0.168833,37.486210,-4.532520
0.900000,2.390000,2.500000,0.185600,37.486210,-4.543607
0.900000,2.630000,2.750000,0.202613,37.315430,-4.528825
1.000000,2.850000,3.000000,0.216883,37.998550,-4.619364
1.000000,3.110000,3.250000,0.233303,37.656990,-4.632299
0.800000,3.370000,3.500000,0.249150,38.169330,-4.652624
0.800000,3.550000,3.750000,0.264937,38.596280,-4.685883
0.800000,3.870000,4.000000,0.281736,38.340110,-4.671101
0.700000,4.050000,4.250000,0.297532,38.767060,-4.685883
0.900000,4.250000,4.500000,0.313298,38.767060,-4.678492
0.800000,4.530000,4.750000,0.329081,38.767060,-4.674797
0.900000,4.790000,5.000000,0.344964,38.596280,-4.647081
1.100000,5.030000,5.250000,0.360838,38.340110,-4.613821
1.000000,5.210000,5.500000,0.377623,38.340110,-4.619364
0.800000,5.490000,5.750000,0.393404,38.254720,-4.591648
0.900000,5.790000,6.000000,0.409200,37.913160,-4.558389
1.100000,5.950000,6.250000,0.424991,37.742380,-4.526977
0.900000,6.150000,6.500000,0.441114,37.742380,-4.510347
1.000000,6.450000,6.750000,0.456939,37.315430,-4.482631
0.900000,6.630000,7.000000,0.473699,37.656990,-4.490022
0.900000,6.910000,7.250000,0.489449,37.059260,-4.488174
0.900000,7.170000,7.500000,0.506258,37.144650,-4.490022
0.900000,7.410000,7.750000,0.521622,37.144650,-4.486327
0.900000,7.630000,8.000000,0.537415,36.973870,-4.499261
0.800000,7.830000,8.250000,0.553183,37.059260,-4.523282
1.000000,8.130000,8.500000,0.568945,37.315430,-4.563932
0.900000,8.350000,8.750000,0.585722,37.400820,-4.556541
0.900000,8.550000,9.000000,0.601667,37.656990,-4.569475
1.000000,8.810000,9.250000,0.617501,37.827770,-4.613821
1.000000,9.030000,9.500000,0.633266,37.998550,-4.647081
0.900000,9.230000,9.750000,0.649504,38.254720,-4.656319
0.700000,9.490000,10.000000,0.665331,38.596280,-4.689579
0.800000,9.770000,10.250000,0.681119,38.596280,-4.704361
0.900000,9.990000,10.500000,0.696894,38.681670,-4.717295
1.000000,10.270000,10.750000,0.713656,38.681670,-4.704361
1.000000,10.450000,11.000000,0.729433,38.767060,-4.698817
0.900000,10.710000,11.250000,0.745461,38.852450,-4.674797
1.000000,10.970000,11.500000,0.763547,38.852450,-4.691426
1.000000,11.170000,11.750000,0.779601,38.852450,-4.687731
1.000000,11.510000,12.000000,0.809317,37.742380,-4.565780
0.900000,11.630000,12.250000,0.819012,37.742380,-4.573171
0.700000,11.770000,12.500000,0.827903,38.425500,-4.639690
0.800000,12.130000,12.750000,0.842941,37.742380,-4.578714
0.900000,12.370000,13.000000,0.857348,37.571600,-4.515891
1.100000,12.650000,13.250000,0.873149,37.486210,-4.499261
0.900000,12.930000,13.500000,0.888923,36.888480,-4.502956
0.900000,13.090000,13.750000,0.905698,37.315430,-4.514043
1.100000,13.290000,14.000000,0.921485,37.144650,-4.514043
0.800000,13.550000,14.250000,0.937258,36.973870,-4.517738
1.000000,13.810000,14.500000,0.953031,37.230040,-4.532520
1.100000,13.990000,14.750000,0.968810,37.571600,-4.562084
0.900000,14.250000,15.000000,0.985574,37.315430,-4.556541
0.900000,14.530000,15.250000,1.001349,37.742380,-4.591648
1.000000,14.710000,15.500000,1.017160,37.913160,-4.619364
0.900000,15.010000,15.750000,1.032926,38.169330,-4.667406
0.900000,15.290000,16.000000,1.049674,38.169330,-4.660015
1.000000,15.490000,16.250000,1.064954,38.425500,-4.691426
1.100000,15.710000,16.500000,1.080857,38.852450,-4.695122
0.900000,15.970000,16.750000,1.102118,37.486210,-4.563932
1.100000,16.170000,17.000000,1.113388,38.596280,-4.689579
1.000000,16.430000,17.250000,1.129188,38.767060,-4.682188
0.900000,16.590000,17.500000,1.144958,38.681670,-4.661863
0.900000,16.910000,17.750000,1.160792,38.510890,-4.624908
0.900000,17.190000,18.000000,1.177604,38.425500,-4.641537
1.300000,17.410000,18.250000,1.193397,38.254720,-4.599039
0.900000,17.630000,18.500000,1.209202,38.254720,-4.569475
1.200000,17.870000,18.750000,1.224972,37.742380,-4.538064
0.900000,18.130000,19.000000,1.240778,37.486210,-4.510347
1.000000,18.350000,19.250000,1.257596,37.571600,-4.510347
1.100000,18.610000,19.500000,1.275115,38.169330,-4.541759
1.300000,18.750000,19.750000,1.288946,37.059260,-4.501109
1.000000,19.010000,20.000000,1.305724,37.144650,-4.512195
0.600000,19.310000,20.250000,1.321543,37.059260,-4.523282
1.000000,19.550000,20.500000,1.337323,37.059260,-4.521434
0.900000,19.790000,20.750000,1.353205,37.144650,-4.543607
1.000000,20.010000,21.000000,1.369080,37.230040,-4.573171
0.900000,20.190000,21.250000,1.384872,37.913160,-4.606430
1.000000,20.430000,21.500000,1.401865,37.742380,-4.578714
0.900000,20.670000,21.750000,1.417155,37.998550,-4.621212
1.000000,20.910000,22.000000,1.433266,38.169330,-4.650776
0.900000,21.170000,22.250000,1.449120,38.254720,-4.684035
1.100000,21.450000,22.500000,1.464893,38.510890,-4.700665
1.200000,21.630000,22.750000,1.484376,37.742380,-4.617517
1.100000,21.870000,23.000000,1.497215,38.852450,-4.709904
1.100000,22.130000,23.250000,1.512996,38.681670,-4.702513
1.300000,22.370000,23.500000,1.528769,38.596280,-4.684035
1.000000,22.570000,23.750000,1.545573,38.852450,-4.687731
1.000000,22.830000,24.000000,1.563301,38.767060,-4.700665
1.000000,23.110000,24.250000,1.579378,38.681670,-4.691426
1.000000,23.330000,24.500000,1.595463,38.510890,-4.667406
1.000000,23.550000,24.750000,1.611655,38.596280,-4.663710
1.000000,23.750000,25.000000,1.627684,38.510890,-4.637842
1.300000,24.010000,25.250000,1.643670,38.254720,-4.611973
1.100000,24.210000,25.500000,1.659028,38.510890,-4.562084
1.100000,24.430000,25.750000,1.672828,37.144650,-4.504804
1.100000,24.710000,26.000000,1.694471,38.596280,-4.634146
1.100000,24.970000,26.250000,1.711438,38.681670,-4.660015
1.000000,25.130000,26.500000,1.721752,37.059260,-4.510347
1.300000,25.410000,26.750000,1.737582,37.230040,-4.517738
1.000000,25.650000,27.000000,1.753356,37.144650,-4.534368
1.000000,25.890000,27.250000,1.769157,37.656990,-4.565780
0.800000,26.070000,27.500000,1.784927,37.742380,-4.600887
1.000000,26.370000,27.750000,1.801697,37.656990,-4.600887
1.300000,26.610000,28.000000,1.817499,37.998550,-4.617517
0.900000,26.830000,28.250000,1.833267,38.083940,-4.650776
1.000000,27.110000,28.500000,1.849171,38.340110,-4.672949
1.100000,27.290000,28.750000,1.864981,38.425500,-4.700665
1.300000,27.530000,29.000000,1.880811,38.596280,-4.706208
1.100000,27.750000,29.250000,1.897528,38.681670,-4.704361
1.300000,27.970000,29.500000,1.913382,38.937840,-4.708056
1.300000,28.210000,29.750000,1.929195,38.937840,-4.687731
1.200000,28.450000,30.000000,1.944973,38.681670,-4.656319
1.000000,28.710000,30.250000,1.960801,38.510890,-4.630451
1.100000,28.930000,30.500000,1.977592,38.596280,-4.648928
1.200000,29.190000,30.750000,2.002702,37.400820,-4.565780
1.100000,29.310000,31.000000,2.009947,38.254720,-4.591648
1.200000,29.670000,31.250000,2.025729,37.998550,-4.558389
1.300000,29.910000,31.500000,2.041571,37.742380,-4.538064
1.300000,30.130000,31.750000,2.057337,37.486210,-4.515891
1.100000,30.390000,32.000000,2.073091,37.230040,-4.512195
1.300000,30.590000,32.250000,2.088846,37.059260,-4.523282
