# Date: 20210222
# Operator: RDP
# Notes: New Rig, 77 K, 3.5 quench
# Tap_cm: 5.0
# Sample: PnSn_032
# Fit of Tap:
#	Ic = 136 +/- 0.13 A
#	n = 57.1 +/- 2.6 
#	Vc = 3.5 uV
#	Vfloor = 1.58 +/- 0.0073 uV
#	R = 0.00103 +/- 0.0001 Ohms
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [A],Cernox [T]
1.400000,0.190000,0.000000,0.035096,36.546920,-4.388396
1.300000,0.210000,0.083333,0.045956,36.888480,-4.523282
1.400000,0.250000,0.166667,0.056797,36.803090,-4.410569
1.700000,0.330000,0.250000,0.072578,36.888480,-4.388396
1.400000,0.410000,0.333333,0.088377,36.888480,-4.362528
1.500000,0.490000,0.416667,0.104165,36.973870,-4.360680
1.600000,0.590000,0.500000,0.120549,37.059260,-4.355137
1.700000,0.670000,0.583333,0.136867,36.717700,-4.362528
1.600000,0.710000,0.666667,0.152707,36.973870,-4.371766
1.400000,0.810000,0.750000,0.168521,36.803090,-4.406874
1.600000,0.830000,0.833333,0.184315,36.632310,-4.416112
1.400000,0.990000,0.916667,0.200109,36.632310,-4.441981
1.400000,1.050000,1.000000,0.215898,36.376140,-4.467849
1.200000,1.110000,1.083333,0.232898,36.717700,-4.467849
1.200000,1.330000,1.166667,0.248812,36.632310,-4.486327
1.300000,1.290000,1.250000,0.264675,36.717700,-4.499261
1.600000,1.350000,1.333333,0.280507,36.632310,-4.515891
1.600000,1.390000,1.416667,0.296320,36.717700,-4.521434
1.300000,1.490000,1.500000,0.312175,36.803090,-4.521434
1.500000,1.530000,1.583333,0.328017,37.059260,-4.514043
1.400000,1.630000,1.666667,0.344830,37.059260,-4.521434
1.400000,1.690000,1.750000,0.360624,36.803090,-4.515891
1.300000,1.850000,1.833333,0.376432,37.315430,-4.493718
1.700000,1.890000,1.916667,0.392244,37.144650,-4.462306
1.500000,1.950000,2.000000,0.417180,36.717700,-4.430894
1.500000,1.990000,2.083333,0.424386,37.059260,-4.429047
1.400000,2.110000,2.166667,0.440530,37.059260,-4.417960
1.500000,2.170000,2.250000,0.456387,36.888480,-4.397635
1.600000,2.270000,2.333333,0.472200,36.973870,-4.371766
1.500000,2.270000,2.416667,0.488054,36.888480,-4.356984
1.400000,2.490000,2.500000,0.504018,36.973870,-4.349593
1.600000,2.470000,2.583333,0.520877,36.888480,-4.349593
1.500000,2.550000,2.666667,0.536684,36.717700,-4.355137
1.500000,2.630000,2.750000,0.552483,36.803090,-4.375462
1.600000,2.790000,2.833333,0.568307,36.546920,-4.399483
1.500000,2.810000,2.916667,0.584137,36.546920,-4.417960
1.400000,2.910000,3.000000,0.599995,36.888480,-4.443829
1.500000,2.950000,3.083333,0.616825,36.461530,-4.454915
1.500000,3.050000,3.166667,0.632619,36.632310,-4.482631
1.500000,3.110000,3.250000,0.648787,36.803090,-4.491870
1.500000,3.210000,3.333333,0.664650,36.803090,-4.521434
1.600000,3.310000,3.416667,0.680492,36.717700,-4.538064
1.400000,3.390000,3.500000,0.696331,36.888480,-4.547302
1.600000,3.510000,3.583333,0.724514,36.888480,-4.432742
1.500000,3.530000,3.666667,0.734455,36.461530,-4.430894
1.700000,3.610000,3.750000,0.746062,36.717700,-4.523282
1.400000,3.710000,3.833333,0.762430,36.888480,-4.532520
1.400000,3.830000,3.916667,0.779085,36.803090,-4.530673
1.500000,3.870000,4.000000,0.794169,37.059260,-4.512195
1.700000,3.950000,4.083333,0.808685,37.059260,-4.460458
1.400000,4.030000,4.166667,0.824500,37.230040,-4.445676
1.500000,4.110000,4.250000,0.840312,37.059260,-4.417960
1.500000,4.190000,4.333333,0.856539,36.973870,-4.405026
1.600000,4.290000,4.416667,0.872395,36.888480,-4.373614
1.500000,4.350000,4.500000,0.888182,37.059260,-4.368071
1.600000,4.430000,4.583333,0.903996,36.803090,-4.368071
1.500000,4.530000,4.666667,0.920815,36.888480,-4.356984
1.700000,4.550000,4.750000,0.936731,36.632310,-4.355137
1.400000,4.670000,4.833333,0.952587,36.632310,-4.379157
1.500000,4.710000,4.916667,0.968406,36.717700,-4.403178
1.700000,4.810000,5.000000,0.984198,36.632310,-4.432742
1.400000,5.130000,5.083333,1.000069,36.461530,-4.445676
1.500000,4.950000,5.166667,1.018052,36.803090,-4.403178
1.600000,5.050000,5.250000,1.032334,36.888480,-4.477088
1.500000,5.090000,5.333333,1.048157,36.973870,-4.501109
1.500000,5.210000,5.416667,1.064606,36.546920,-4.502956
1.700000,5.290000,5.500000,1.080468,36.888480,-4.528825
1.600000,5.330000,5.583333,1.096264,36.973870,-4.536216
1.400000,5.430000,5.666667,1.112078,36.888480,-4.526977
1.500000,5.510000,5.750000,1.127886,36.973870,-4.523282
1.400000,5.590000,5.833333,1.144671,37.059260,-4.523282
1.500000,5.670000,5.916667,1.160507,36.973870,-4.515891
1.500000,5.790000,6.000000,1.176318,37.059260,-4.491870
1.600000,5.770000,6.083333,1.192160,37.059260,-4.462306
1.400000,5.890000,6.166667,1.207975,37.315430,-4.425351
1.600000,6.010000,6.250000,1.224773,37.144650,-4.440133
1.600000,6.070000,6.333333,1.240575,36.973870,-4.414265
1.300000,6.130000,6.416667,1.256470,36.973870,-4.397635
1.600000,6.210000,6.500000,1.272847,37.230040,-4.393939
1.400000,6.330000,6.583333,1.288921,37.315430,-4.382853
1.500000,6.330000,6.666667,1.304781,36.888480,-4.371766
1.300000,6.410000,6.750000,1.321475,37.059260,-4.368071
1.800000,6.570000,6.833333,1.336792,37.144650,-4.362528
1.500000,6.690000,6.916667,1.352606,36.973870,-4.386548
1.400000,6.710000,7.000000,1.368405,36.803090,-4.405026
1.400000,6.770000,7.083333,1.384188,36.973870,-4.432742
1.400000,6.910000,7.166667,1.400010,36.632310,-4.458610
1.400000,6.970000,7.250000,1.416855,36.717700,-4.449372
