# Date: 20210222
# Operator: RDP
# Notes: New Rig, 77 K, 0.5 quench
# Tap_cm: 5.0
# Sample: PnSn_10
# Fit of Tap:
#	Ic = 69.7 +/- 0.75 A
#	n = 50 +/- 1.1 
#	Vc = 3.5 uV
#	Vfloor = 1.14 +/- 2.4e+100 uV
#	R = 6.98 +/- 2.3e+95 Ohms
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [A],Cernox [T]
1.300000,0.190000,0.000000,0.025667,36.973870,-4.560237
1.100000,0.270000,0.083333,0.041498,36.973870,-4.547302
1.300000,0.270000,0.166667,0.057269,37.059260,-4.532520
1.200000,0.390000,0.250000,0.073047,37.144650,-4.504804
1.200000,0.450000,0.333333,0.088819,37.059260,-4.464154
1.100000,0.510000,0.416667,0.105766,36.973870,-4.462306
1.300000,0.550000,0.500000,0.121589,37.059260,-4.429047
1.000000,0.650000,0.583333,0.137391,37.059260,-4.401330
1.200000,0.730000,0.666667,0.153192,37.144650,-4.358832
1.300000,0.770000,0.750000,0.168987,37.144650,-4.334812
1.300000,0.850000,0.833333,0.184768,36.973870,-4.331116
1.300000,1.010000,0.916667,0.201544,37.059260,-4.331116
1.100000,1.030000,1.000000,0.217312,37.144650,-4.321877
1.200000,1.130000,1.083333,0.239701,36.973870,-4.493718
1.100000,1.190000,1.166667,0.248956,37.059260,-4.362528
1.000000,1.310000,1.250000,0.264749,37.230040,-4.401330
1.000000,1.350000,1.333333,0.281546,37.144650,-4.393939
1.400000,1.370000,1.416667,0.297316,36.973870,-4.425351
1.200000,1.550000,1.500000,0.313090,37.059260,-4.456763
0.900000,1.550000,1.583333,0.328855,37.144650,-4.504804
1.100000,1.670000,1.666667,0.345684,37.059260,-4.495565
1.100000,1.710000,1.750000,0.361542,37.230040,-4.515891
1.200000,1.830000,1.833333,0.377323,37.144650,-4.530673
1.100000,1.910000,1.916667,0.393107,37.230040,-4.541759
1.000000,1.970000,2.000000,0.408882,36.973870,-4.547302
1.200000,2.010000,2.083333,0.424675,37.059260,-4.550998
0.900000,2.070000,2.166667,0.441702,37.059260,-4.549150
1.200000,2.190000,2.250000,0.457514,36.973870,-4.534368
1.200000,2.310000,2.333333,0.473290,36.973870,-4.517738
1.300000,2.390000,2.416667,0.489059,36.973870,-4.475240
1.100000,2.390000,2.500000,0.504833,36.803090,-4.436438
1.100000,2.470000,2.583333,0.521604,36.973870,-4.443829
1.200000,2.630000,2.666667,0.539367,36.973870,-4.482631
1.200000,2.670000,2.750000,0.553696,36.973870,-4.392092
1.300000,2.730000,2.833333,0.569512,36.888480,-4.362528
1.300000,2.850000,2.916667,0.585325,36.888480,-4.345898
1.200000,2.950000,3.000000,0.601238,36.888480,-4.329268
1.200000,3.030000,3.083333,0.617036,37.144650,-4.329268
1.000000,3.070000,3.166667,0.635242,37.059260,-4.347746
1.200000,3.090000,3.250000,0.649070,37.144650,-4.353289
1.100000,3.190000,3.333333,0.664867,37.144650,-4.382853
1.200000,3.310000,3.416667,0.680638,36.973870,-4.414265
1.100000,3.350000,3.500000,0.697399,36.973870,-4.401330
1.000000,3.490000,3.583333,0.715159,37.059260,-4.358832
1.200000,3.590000,3.666667,0.731230,37.059260,-4.388396
1.000000,3.630000,3.750000,0.747327,36.973870,-4.423503
1.300000,3.710000,3.833333,0.763852,37.144650,-4.423503
1.300000,3.770000,3.916667,0.778939,37.144650,-4.484479
1.300000,3.850000,4.000000,0.795007,36.973870,-4.502956
1.000000,3.950000,4.083333,0.810735,37.059260,-4.508500
1.300000,4.090000,4.166667,0.825526,37.059260,-4.526977
1.000000,4.150000,4.250000,0.847741,37.059260,-4.377310
1.200000,4.150000,4.333333,0.856665,36.973870,-4.484479
1.000000,4.310000,4.416667,0.873446,37.059260,-4.495565
1.400000,4.350000,4.500000,0.889241,36.717700,-4.458610
1.000000,4.410000,4.583333,0.905026,36.803090,-4.412417
1.200000,4.550000,4.666667,0.920812,36.973870,-4.373614
1.200000,4.590000,4.750000,0.937609,37.059260,-4.395787
1.300000,4.650000,4.833333,0.953407,36.888480,-4.358832
1.500000,4.750000,4.916667,0.969225,36.888480,-4.340355
1.200000,4.810000,5.000000,0.984993,36.803090,-4.312639
1.100000,4.910000,5.083333,1.000745,36.888480,-4.292313
1.200000,5.010000,5.166667,1.017615,36.973870,-4.301552
1.100000,5.050000,5.250000,1.034863,37.059260,-4.310791
1.000000,5.110000,5.333333,1.048681,36.888480,-4.340355
1.300000,5.170000,5.416667,1.065468,36.973870,-4.338507
1.400000,5.250000,5.500000,1.081242,37.230040,-4.362528
1.100000,5.330000,5.583333,1.097280,36.973870,-4.395787
1.300000,5.410000,5.666667,1.113134,36.973870,-4.421656
1.300000,5.510000,5.750000,1.128935,36.973870,-4.462306
1.300000,5.570000,5.833333,1.145400,37.059260,-4.467849
1.200000,5.690000,5.916667,1.161728,37.059260,-4.493718
0.900000,5.750000,6.000000,1.177548,36.973870,-4.517738
1.300000,5.830000,6.083333,1.193330,37.059260,-4.523282
1.300000,5.950000,6.166667,1.209107,36.888480,-4.538064
1.200000,5.990000,6.250000,1.224878,36.973870,-4.519586
1.000000,6.050000,6.333333,1.241075,37.059260,-4.510347
1.200000,6.150000,6.416667,1.256920,36.803090,-4.506652
1.200000,6.290000,6.500000,1.272708,36.717700,-4.478936
1.300000,6.370000,6.583333,1.289523,37.144650,-4.482631
1.300000,6.370000,6.666667,1.305322,36.717700,-4.443829
1.500000,6.430000,6.750000,1.321093,36.717700,-4.405026
1.300000,6.570000,6.833333,1.336891,36.973870,-4.364375
1.200000,6.690000,6.916667,1.352829,36.803090,-4.353289
1.100000,6.690000,7.000000,1.368652,36.888480,-4.329268
1.300000,6.750000,7.083333,1.385431,36.632310,-4.334812
1.000000,6.870000,7.166667,1.401184,36.888480,-4.320030
1.200000,7.030000,7.250000,1.416972,36.973870,-4.305248
1.100000,7.030000,7.333333,1.445057,36.973870,-4.482631
1.100000,7.070000,7.416667,1.451885,36.717700,-4.318182
1.300000,7.190000,7.500000,1.465648,36.888480,-4.329268
1.300000,7.270000,7.583333,1.481425,36.888480,-4.356984
1.300000,7.330000,7.666667,1.497188,36.717700,-4.395787
1.100000,7.430000,7.750000,1.513024,36.973870,-4.440133
1.100000,7.510000,7.833333,1.530846,37.059260,-4.392092
1.100000,7.610000,7.916667,1.546845,36.888480,-4.416112
1.200000,7.650000,8.000000,1.562914,36.973870,-4.438285
1.200000,7.750000,8.083333,1.578874,36.973870,-4.473392
1.300000,7.850000,8.166667,1.595373,36.973870,-4.491870
1.400000,7.910000,8.250000,1.611474,37.059260,-4.512195
1.100000,7.970000,8.333333,1.627533,36.888480,-4.528825
1.000000,8.110000,8.416667,1.647120,36.973870,-4.427199
1.100000,8.150000,8.500000,1.659242,36.803090,-4.545455
1.100000,8.230000,8.583333,1.675257,36.888480,-4.545455
1.000000,8.330000,8.666667,1.691255,36.888480,-4.534368
1.300000,8.350000,8.750000,1.707295,37.059260,-4.512195
1.400000,8.450000,8.833333,1.723087,37.059260,-4.490022
1.100000,8.550000,8.916667,1.739884,36.888480,-4.499261
1.200000,8.630000,9.000000,1.753149,36.973870,-4.369919
1.200000,8.770000,9.083333,1.768960,36.973870,-4.342203
1.200000,8.790000,9.166667,1.784736,36.973870,-4.321877
1.200000,8.870000,9.250000,1.801505,36.888480,-4.325573
1.200000,8.930000,9.333333,1.817279,36.888480,-4.303400
1.200000,9.050000,9.416667,1.835663,36.803090,-4.331116
1.000000,9.050000,9.500000,1.849536,36.973870,-4.314486
1.300000,9.130000,9.583333,1.865405,36.888480,-4.340355
1.300000,9.230000,9.666667,1.881197,37.144650,-4.362528
1.200000,9.310000,9.750000,1.896975,37.059260,-4.410569
1.300000,9.450000,9.833333,1.912786,36.973870,-4.445676
1.300000,9.470000,9.916667,1.929554,37.059260,-4.451220
1.200000,9.550000,10.000000,1.945355,37.144650,-4.475240
1.100000,9.650000,10.083333,1.961150,37.059260,-4.514043
1.200000,9.710000,10.166667,1.976955,37.059260,-4.534368
1.300000,9.770000,10.250000,1.992735,37.059260,-4.547302
1.200000,9.930000,10.333333,2.009538,36.888480,-4.538064
1.200000,9.990000,10.416667,2.025340,36.717700,-4.545455
1.300000,10.070000,10.500000,2.047816,37.059260,-4.381005
1.100000,10.110000,10.583333,2.056737,36.888480,-4.508500
1.100000,10.270000,10.666667,2.073516,36.803090,-4.517738
1.300000,10.250000,10.750000,2.089278,36.803090,-4.491870
1.100000,10.390000,10.833333,2.105220,36.888480,-4.466001
1.400000,10.450000,10.916667,2.121054,36.803090,-4.423503
1.300000,10.510000,11.000000,2.136876,36.888480,-4.399483
1.300000,10.590000,11.083333,2.152650,36.973870,-4.366223
1.200000,10.690000,11.166667,2.169430,36.973870,-4.366223
1.300000,10.730000,11.250000,2.185226,36.973870,-4.344050
1.000000,10.890000,11.333333,2.200991,37.059260,-4.327421
0.900000,10.930000,11.416667,2.216792,36.973870,-4.321877
1.100000,11.030000,11.500000,2.235349,36.888480,-4.345898
1.500000,11.070000,11.583333,2.249436,36.973870,-4.340355
1.200000,11.190000,11.666667,2.265363,37.059260,-4.334812
1.500000,11.210000,11.750000,2.281153,37.059260,-4.366223
1.000000,11.310000,11.833333,2.296945,36.973870,-4.405026
1.200000,11.410000,11.916667,2.312714,37.059260,-4.441981
1.100000,11.510000,12.000000,2.329522,36.973870,-4.441981
1.200000,11.590000,12.083333,2.346566,37.059260,-4.430894
1.100000,11.650000,12.166667,2.360935,37.059260,-4.504804
1.100000,11.730000,12.250000,2.376735,37.144650,-4.526977
1.200000,11.810000,12.333333,2.393588,36.973870,-4.526977
1.200000,11.890000,12.416667,2.409370,36.973870,-4.536216
1.300000,11.990000,12.500000,2.425169,37.144650,-4.538064
1.300000,12.090000,12.583333,2.444403,37.059260,-4.521434
1.200000,12.150000,12.666667,2.459482,36.973870,-4.547302
1.200000,12.230000,12.750000,2.475469,36.888480,-4.560237
1.100000,12.310000,12.833333,2.491451,36.888480,-4.538064
