# Date: 20210222
# Operator: RDP
# Notes: New Rig, 77 K, 0.5 quench
# Tap_cm: 5.0
# Sample: PnSn_10
# Fit of Tap:
#	Ic = 152 +/- 0.13 A
#	n = 55.2 +/- 2.7 
#	Vc = 3.5 uV
#	Vfloor = 1.21 +/- 0.011 uV
#	R = 0.00202 +/- 0.00013 Ohms
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [A],Cernox [T]
1.100000,0.190000,0.000000,0.027210,37.144650,-4.569475
1.100000,0.290000,0.166667,0.044218,37.144650,-4.567627
0.700000,0.350000,0.333333,0.059304,37.144650,-4.586105
1.000000,0.530000,0.500000,0.073292,37.230040,-4.556541
0.900000,0.670000,0.666667,0.089119,37.059260,-4.521434
1.200000,0.950000,0.833333,0.104893,37.144650,-4.475240
1.100000,0.990000,1.000000,0.120642,37.144650,-4.451220
1.200000,1.150000,1.166667,0.137387,37.059260,-4.447524
0.900000,1.310000,1.333333,0.153142,37.144650,-4.408721
1.200000,1.470000,1.500000,0.168887,36.888480,-4.381005
1.100000,1.610000,1.666667,0.184642,36.888480,-4.356984
1.000000,1.790000,1.833333,0.201407,37.059260,-4.353289
0.900000,1.950000,2.000000,0.232145,37.144650,-4.356984
1.000000,2.050000,2.166667,0.238969,36.973870,-4.506652
1.100000,2.190000,2.333333,0.248832,36.973870,-4.371766
1.000000,2.470000,2.500000,0.264561,37.059260,-4.386548
1.300000,2.550000,2.666667,0.281322,36.973870,-4.386548
1.100000,2.710000,2.833333,0.297090,37.144650,-4.417960
1.000000,2.870000,3.000000,0.313014,37.230040,-4.451220
0.800000,3.030000,3.166667,0.328860,37.059260,-4.502956
0.900000,3.210000,3.333333,0.344630,37.144650,-4.526977
1.100000,3.390000,3.500000,0.361381,37.144650,-4.517738
0.900000,3.550000,3.666667,0.377148,37.400820,-4.532520
1.000000,3.650000,3.833333,0.392903,37.144650,-4.560237
1.000000,3.850000,4.000000,0.408651,37.059260,-4.575018
1.000000,4.030000,4.166667,0.425032,36.888480,-4.575018
0.800000,4.170000,4.333333,0.440846,36.888480,-4.560237
1.000000,4.310000,4.500000,0.456608,36.888480,-4.536216
0.900000,4.510000,4.666667,0.473350,37.059260,-4.538064
1.000000,4.690000,4.833333,0.489141,37.144650,-4.519586
1.100000,4.790000,5.000000,0.504985,36.973870,-4.499261
1.100000,4.970000,5.166667,0.526074,37.144650,-4.587953
1.100000,5.090000,5.333333,0.537332,36.973870,-4.460458
1.000000,5.250000,5.500000,0.553114,36.973870,-4.423503
1.300000,5.430000,5.666667,0.568864,36.973870,-4.390244
1.000000,5.610000,5.833333,0.584615,36.803090,-4.375462
1.300000,5.770000,6.000000,0.601366,36.973870,-4.379157
1.100000,5.930000,6.166667,0.621692,36.973870,-4.497413
0.900000,5.990000,6.333333,0.633517,37.059260,-4.371766
1.000000,6.230000,6.500000,0.649288,37.059260,-4.368071
1.000000,6.390000,6.666667,0.665030,37.059260,-4.397635
1.000000,6.590000,6.833333,0.680943,37.059260,-4.425351
1.200000,6.630000,7.000000,0.696757,36.888480,-4.473392
1.000000,6.850000,7.166667,0.713530,37.059260,-4.469697
1.200000,7.090000,7.333333,0.729271,36.973870,-4.495565
1.100000,7.230000,7.500000,0.745180,37.059260,-4.530673
0.800000,7.330000,7.666667,0.760984,37.315430,-4.545455
0.900000,7.510000,7.833333,0.778813,37.144650,-4.530673
1.200000,7.650000,8.000000,0.794766,36.803090,-4.547302
1.100000,7.830000,8.166667,0.810768,37.144650,-4.573171
1.100000,7.970000,8.333333,0.844861,37.230040,-4.554693
1.200000,8.090000,8.500000,0.861060,36.973870,-4.569475
1.100000,8.290000,8.666667,0.875573,36.973870,-4.586105
1.000000,8.490000,8.833333,0.891321,37.059260,-4.580562
1.100000,8.610000,9.000000,0.907069,36.973870,-4.558389
1.100000,8.750000,9.166667,0.922838,37.144650,-4.530673
1.100000,8.830000,9.333333,0.939655,37.059260,-4.532520
1.100000,9.050000,9.500000,0.955404,36.888480,-4.490022
1.200000,9.210000,9.666667,0.971185,37.059260,-4.454915
1.000000,9.310000,9.833333,0.986950,36.973870,-4.412417
1.000000,9.510000,10.000000,1.002868,36.973870,-4.388396
1.100000,9.690000,10.166667,1.021329,36.717700,-4.458610
1.200000,9.870000,10.333333,1.035143,37.059260,-4.358832
1.300000,10.010000,10.500000,1.050897,36.973870,-4.351441
1.100000,10.230000,10.666667,1.067643,36.888480,-4.347746
1.100000,10.330000,10.833333,1.083375,37.059260,-4.351441
1.000000,10.470000,11.000000,1.099114,37.144650,-4.368071
1.300000,10.690000,11.166667,1.114855,37.144650,-4.403178
1.100000,10.830000,11.333333,1.131732,36.973870,-4.390244
1.300000,10.990000,11.500000,1.146978,36.973870,-4.454915
1.200000,11.170000,11.666667,1.162785,37.144650,-4.482631
1.100000,11.270000,11.833333,1.179560,37.144650,-4.484479
1.000000,11.470000,12.000000,1.195312,37.144650,-4.517738
0.900000,11.670000,12.166667,1.211081,36.973870,-4.538064
1.300000,11.790000,12.333333,1.227536,36.888480,-4.541759
1.000000,11.870000,12.500000,1.243400,36.973870,-4.552846
1.400000,12.130000,12.666667,1.259235,37.059260,-4.565780
1.000000,12.230000,12.833333,1.274982,36.888480,-4.562084
1.200000,12.470000,13.000000,1.290728,36.973870,-4.547302
1.100000,12.570000,13.166667,1.307467,36.717700,-4.543607
1.100000,12.730000,13.333333,1.323215,36.888480,-4.508500
1.200000,12.890000,13.500000,1.338969,36.973870,-4.475240
1.200000,13.050000,13.666667,1.354727,36.888480,-4.443829
1.100000,13.210000,13.833333,1.371478,36.973870,-4.458610
1.200000,13.390000,14.000000,1.387238,36.888480,-4.419808
1.200000,13.510000,14.166667,1.402974,36.973870,-4.390244
1.100000,13.690000,14.333333,1.431686,37.144650,-4.395787
