# Date: 20210222
# Operator: RDP
# Notes: New Rig, 77 K, 3.5 quench
# Tap_cm: 5.0
# Sample: PnSn_012
# Fit of Tap:
#	Ic = 153 +/- 0.14 A
#	n = 43.9 +/- 1.6 
#	Vc = 3.5 uV
#	Vfloor = 1.48 +/- 0.0069 uV
#	R = 0.000434 +/- 8.7e-05 Ohms
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [A],Cernox [T]
1.400000,0.230000,0.000000,0.026973,37.230040,-4.482631
1.400000,0.190000,0.083333,0.040821,37.400820,-4.395787
1.400000,0.210000,0.166667,0.062804,37.059260,-4.519586
1.300000,0.310000,0.250000,0.073150,37.144650,-4.377310
1.200000,0.450000,0.333333,0.089015,37.059260,-4.351441
1.400000,0.490000,0.416667,0.104797,37.059260,-4.332964
1.400000,0.570000,0.500000,0.121570,36.973870,-4.338507
1.300000,0.650000,0.583333,0.137371,37.230040,-4.345898
1.300000,0.710000,0.666667,0.153158,36.888480,-4.340355
1.400000,0.810000,0.750000,0.168986,36.973870,-4.371766
1.100000,0.830000,0.833333,0.184776,36.888480,-4.397635
1.400000,0.970000,0.916667,0.201539,36.632310,-4.403178
1.300000,1.050000,1.000000,0.217300,36.888480,-4.430894
1.400000,1.130000,1.083333,0.232800,36.803090,-4.477088
1.400000,1.190000,1.166667,0.248617,36.717700,-4.488174
1.400000,1.270000,1.250000,0.265404,36.888480,-4.486327
1.300000,1.330000,1.333333,0.281342,36.888480,-4.508500
1.300000,1.390000,1.416667,0.297175,36.888480,-4.523282
1.500000,1.530000,1.500000,0.312985,36.973870,-4.534368
1.400000,1.570000,1.583333,0.328784,37.230040,-4.536216
1.200000,1.670000,1.666667,0.345597,37.059260,-4.530673
1.300000,1.750000,1.750000,0.365573,36.888480,-4.491870
1.500000,1.830000,1.833333,0.376905,37.059260,-4.499261
1.400000,1.850000,1.916667,0.392733,36.973870,-4.473392
1.300000,1.930000,2.000000,0.409532,37.144650,-4.477088
1.500000,2.010000,2.083333,0.425368,37.144650,-4.445676
1.400000,2.110000,2.166667,0.441596,37.230040,-4.429047
1.400000,2.190000,2.250000,0.457402,37.144650,-4.410569
1.500000,2.350000,2.333333,0.473181,37.059260,-4.375462
1.300000,2.330000,2.416667,0.489107,37.144650,-4.358832
1.300000,2.430000,2.500000,0.504931,37.059260,-4.338507
1.600000,2.710000,2.583333,0.520789,36.888480,-4.342203
1.600000,2.570000,2.666667,0.536665,36.973870,-4.353289
1.200000,2.670000,2.750000,0.553464,37.059260,-4.340355
1.400000,2.770000,2.833333,0.569250,36.973870,-4.358832
1.700000,2.810000,2.916667,0.585087,36.973870,-4.397635
1.500000,2.930000,3.000000,0.600863,37.059260,-4.436438
1.600000,3.210000,3.083333,0.616881,36.803090,-4.458610
1.300000,3.090000,3.166667,0.632783,36.717700,-4.473392
1.500000,3.150000,3.250000,0.649091,36.888480,-4.493718
1.500000,3.270000,3.333333,0.665623,36.803090,-4.491870
1.500000,3.270000,3.416667,0.680894,37.059260,-4.532520
1.500000,3.410000,3.500000,0.696719,36.888480,-4.539911
1.300000,3.430000,3.583333,0.713503,36.888480,-4.543607
1.300000,3.610000,3.666667,0.729358,37.144650,-4.539911
1.500000,3.650000,3.750000,0.747206,37.059260,-4.549150
1.500000,3.710000,3.833333,0.767543,36.803090,-4.458610
1.500000,3.750000,3.916667,0.779024,36.888480,-4.536216
1.400000,3.870000,4.000000,0.795186,37.059260,-4.534368
1.300000,3.990000,4.083333,0.811346,37.059260,-4.515891
1.500000,3.970000,4.166667,0.827522,37.144650,-4.508500
1.600000,4.130000,4.250000,0.842035,37.059260,-4.438285
1.300000,4.190000,4.333333,0.857291,37.230040,-4.401330
1.300000,4.290000,4.416667,0.873156,37.059260,-4.373614
1.200000,4.310000,4.500000,0.889027,37.144650,-4.355137
1.600000,4.430000,4.583333,0.904829,36.973870,-4.336659
1.500000,4.510000,4.666667,0.920626,36.888480,-4.340355
1.600000,4.510000,4.750000,0.937421,36.888480,-4.336659
1.500000,4.670000,4.833333,0.953220,36.546920,-4.347746
1.500000,4.750000,4.916667,0.970075,36.803090,-4.347746
1.300000,4.890000,5.000000,0.985381,36.461530,-4.377310
1.600000,4.910000,5.083333,1.001176,36.803090,-4.410569
1.500000,4.950000,5.166667,1.016960,36.717700,-4.443829
1.500000,5.030000,5.250000,1.032862,36.717700,-4.464154
