# Date: 20210222
# Operator: RDP
# Notes: New Rig, 77 K, 0.5 quench
# Tap_cm: 5.0
# Sample: PnSn_10
# Fit of Tap:
#	Ic = 63.5 +/- 0.8 A
#	n = 50 +/- 1.1 
#	Vc = 3.5 uV
#	Vfloor = 2.77 +/- 2.6e+48 uV
#	R = 0.0575 +/- 9.1e+37 Ohms
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [A],Cernox [T]
1.300000,0.250000,0.000000,0.054496,36.973870,-4.512195
1.200000,0.250000,0.083333,0.066909,36.888480,-4.364375
1.200000,0.250000,0.166667,0.078911,37.059260,-4.425351
1.200000,0.270000,0.250000,0.094448,36.973870,-4.482631
1.500000,0.450000,0.333333,0.111000,36.461530,-4.480783
1.600000,0.470000,0.416667,0.126608,36.803090,-4.514043
1.300000,0.570000,0.500000,0.143152,36.973870,-4.521434
1.200000,0.690000,0.583333,0.158683,36.973870,-4.556541
1.200000,0.690000,0.666667,0.175214,37.059260,-4.554693
1.400000,0.750000,0.750000,0.190750,36.973870,-4.575018
1.400000,0.910000,0.833333,0.207430,36.973870,-4.573171
1.200000,0.990000,0.916667,0.222986,36.973870,-4.552846
1.300000,1.050000,1.000000,0.238534,36.973870,-4.517738
1.000000,1.170000,1.083333,0.255042,36.888480,-4.521434
1.200000,1.210000,1.166667,0.270542,37.059260,-4.467849
1.400000,1.290000,1.250000,0.287039,37.059260,-4.456763
1.000000,1.310000,1.333333,0.302788,37.059260,-4.429047
1.100000,1.410000,1.416667,0.318815,36.803090,-4.416112
1.300000,1.470000,1.500000,0.334350,36.803090,-4.369919
1.200000,1.490000,1.583333,0.350856,36.973870,-4.377310
1.300000,1.650000,1.666667,0.366451,36.803090,-4.349593
1.300000,1.750000,1.750000,0.383024,37.144650,-4.344050
0.900000,1.790000,1.833333,0.398855,36.888480,-4.334812
1.400000,1.850000,1.916667,0.414426,37.059260,-4.347746
1.400000,1.930000,2.000000,0.430937,36.973870,-4.345898
1.200000,2.010000,2.083333,0.446461,37.144650,-4.388396
1.200000,2.110000,2.166667,0.462975,37.059260,-4.388396
1.300000,2.210000,2.250000,0.478514,37.059260,-4.436438
1.000000,2.270000,2.333333,0.495028,36.973870,-4.436438
1.100000,2.330000,2.416667,0.510537,37.144650,-4.486327
1.100000,2.430000,2.500000,0.527034,37.059260,-4.491870
1.200000,2.490000,2.583333,0.542535,37.144650,-4.530673
1.100000,2.610000,2.666667,0.559026,37.144650,-4.543607
1.200000,2.690000,2.750000,0.574571,37.059260,-4.556541
1.100000,2.790000,2.833333,0.605446,37.059260,-4.530673
1.500000,2.990000,2.916667,0.612055,37.059260,-4.429047
1.200000,2.870000,3.000000,0.622641,36.973870,-4.545455
1.000000,2.990000,3.083333,0.639164,37.059260,-4.549150
1.200000,3.090000,3.166667,0.654701,37.059260,-4.519586
1.200000,3.170000,3.250000,0.671223,36.803090,-4.508500
1.100000,3.250000,3.333333,0.686743,36.973870,-4.467849
1.200000,3.310000,3.416667,0.702260,36.888480,-4.412417
1.300000,3.370000,3.500000,0.718820,36.803090,-4.393939
1.100000,3.490000,3.583333,0.734327,36.717700,-4.369919
1.400000,3.370000,3.666667,0.751796,36.803090,-4.382853
1.100000,3.690000,3.750000,0.768227,36.973870,-4.379157
1.200000,3.690000,3.833333,0.784622,36.803090,-4.362528
1.300000,3.790000,3.916667,0.803100,36.973870,-4.430894
1.000000,3.930000,4.000000,0.816545,36.888480,-4.329268
1.200000,3.950000,4.083333,0.832915,37.144650,-4.323725
1.300000,4.010000,4.166667,0.848266,36.973870,-4.316334
1.300000,4.170000,4.250000,0.862862,36.973870,-4.379157
1.100000,4.190000,4.333333,0.878502,37.059260,-4.425351
1.200000,4.310000,4.416667,0.900540,37.059260,-4.347746
1.100000,4.370000,4.500000,0.910538,37.059260,-4.490022
1.000000,4.410000,4.583333,0.927068,37.059260,-4.484479
1.200000,4.510000,4.666667,0.942598,37.144650,-4.519586
1.100000,4.550000,4.750000,0.959114,37.059260,-4.534368
1.100000,4.630000,4.833333,0.974714,37.144650,-4.549150
1.000000,4.730000,4.916667,0.991812,37.144650,-4.552846
1.200000,4.870000,5.000000,1.007385,37.059260,-4.558389
1.300000,4.870000,5.083333,1.022973,36.803090,-4.549150
1.300000,4.970000,5.166667,1.038528,36.803090,-4.528825
1.000000,5.090000,5.250000,1.055042,36.973870,-4.523282
1.100000,5.150000,5.333333,1.070557,37.144650,-4.484479
1.300000,5.190000,5.416667,1.087060,37.230040,-4.482631
1.400000,5.210000,5.500000,1.102565,36.888480,-4.421656
1.400000,5.330000,5.583333,1.119168,36.973870,-4.421656
1.200000,5.410000,5.666667,1.134725,36.973870,-4.379157
1.300000,5.510000,5.750000,1.151472,37.144650,-4.386548
1.300000,5.590000,5.833333,1.167056,37.144650,-4.351441
1.100000,5.690000,5.916667,1.182584,37.144650,-4.325573
1.300000,5.810000,6.000000,1.205392,36.973870,-4.526977
1.100000,5.810000,6.083333,1.215054,37.144650,-4.344050
1.200000,5.930000,6.166667,1.230589,37.315430,-4.369919
1.300000,6.030000,6.250000,1.247104,37.144650,-4.371766
1.100000,6.070000,6.333333,1.262629,37.315430,-4.408721
1.300000,6.170000,6.416667,1.279128,37.059260,-4.421656
1.200000,6.230000,6.500000,1.294666,37.230040,-4.460458
1.200000,6.350000,6.583333,1.311168,37.144650,-4.458610
1.200000,6.330000,6.666667,1.326673,37.059260,-4.502956
1.200000,6.430000,6.750000,1.343186,36.973870,-4.504804
1.100000,6.590000,6.833333,1.358689,36.888480,-4.547302
1.100000,6.650000,6.916667,1.375368,36.973870,-4.534368
1.400000,6.670000,7.000000,1.392561,37.144650,-4.528825
1.600000,6.790000,7.083333,1.407163,37.059260,-4.549150
1.000000,6.850000,7.166667,1.422761,37.144650,-4.532520
1.200000,6.990000,7.250000,1.438279,37.230040,-4.508500
1.200000,7.030000,7.333333,1.454809,36.888480,-4.508500
1.300000,7.130000,7.416667,1.470334,37.144650,-4.469697
1.400000,7.210000,7.500000,1.486876,36.973870,-4.471545
1.300000,7.230000,7.583333,1.502649,36.803090,-4.440133
1.200000,7.330000,7.666667,1.518655,37.144650,-4.403178
1.300000,7.370000,7.750000,1.535195,37.144650,-4.403178
1.400000,7.470000,7.833333,1.550696,37.059260,-4.355137
1.400000,7.530000,7.916667,1.568865,36.973870,-4.397635
1.100000,7.630000,8.000000,1.584286,36.888480,-4.355137
1.300000,7.730000,8.083333,1.603104,36.973870,-4.434590
1.200000,7.830000,8.166667,1.616858,37.230040,-4.345898
1.300000,7.890000,8.250000,1.632395,37.144650,-4.340355
1.500000,7.970000,8.333333,1.648881,37.315430,-4.336659
1.200000,8.030000,8.416667,1.664091,37.230040,-4.340355
1.300000,8.130000,8.500000,1.678620,37.144650,-4.430894
1.200000,8.190000,8.583333,1.695142,37.059260,-4.447524
1.400000,8.290000,8.666667,1.710660,37.230040,-4.493718
