# Date: 20210222
# Operator: RDP
# Notes: New Rig, 77 K, 3.5 quench
# Tap_cm: 5.0
# Sample: PnSn_036
# Fit of Tap:
#	Ic = 69.3 +/- 0.032 A
#	n = 418 +/- 71 
#	Vc = 2.5 uV
#	Vfloor = 1.31 +/- 0.0092 uV
#	R = 0.00204 +/- 0.00023 Ohms
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [A],Cernox [T]
1.300000,0.230000,0.000000,0.027509,37.144650,-4.356984
1.400000,0.190000,0.083333,0.043646,37.059260,-4.356984
1.100000,0.270000,0.166667,0.059657,36.803090,-4.358832
1.300000,0.410000,0.250000,0.074623,36.546920,-4.393939
1.300000,0.410000,0.333333,0.089407,36.632310,-4.443829
1.100000,0.450000,0.416667,0.105163,36.888480,-4.464154
1.100000,0.570000,0.500000,0.120906,36.888480,-4.484479
1.500000,0.650000,0.583333,0.136677,36.888480,-4.517738
1.100000,0.690000,0.666667,0.153463,36.803090,-4.510347
1.200000,0.770000,0.750000,0.169371,37.059260,-4.512195
1.000000,0.870000,0.833333,0.185187,37.059260,-4.517738
1.100000,0.990000,0.916667,0.203703,36.888480,-4.493718
1.400000,1.070000,1.000000,0.220005,36.888480,-4.506652
1.300000,1.070000,1.083333,0.233331,37.230040,-4.506652
1.100000,1.210000,1.166667,0.249137,37.230040,-4.484479
1.300000,1.270000,1.250000,0.264932,37.230040,-4.467849
1.000000,1.310000,1.333333,0.280699,37.230040,-4.451220
1.200000,1.370000,1.416667,0.297490,37.230040,-4.449372
1.300000,1.490000,1.500000,0.313290,37.144650,-4.423503
1.100000,1.550000,1.583333,0.329069,37.486210,-4.397635
1.200000,1.610000,1.666667,0.344818,37.144650,-4.375462
1.000000,1.730000,1.750000,0.361556,37.144650,-4.369919
1.300000,1.830000,1.833333,0.377331,37.059260,-4.353289
1.300000,1.930000,1.916667,0.393486,36.973870,-4.369919
1.200000,1.890000,2.000000,0.409320,36.973870,-4.369919
1.200000,2.030000,2.083333,0.425222,37.059260,-4.375462
1.200000,2.130000,2.166667,0.441032,36.546920,-4.399483
1.300000,2.170000,2.250000,0.456798,36.803090,-4.427199
1.200000,2.290000,2.333333,0.473555,36.632310,-4.410569
1.000000,2.350000,2.416667,0.489325,36.717700,-4.438285
