# Date: 20210222
# Operator: RDP
# Notes: New Rig, 77 K, 0.5 quench
# Tap_cm: 5.0
# Sample: PnSn_10
# Fit of Tap:
#	Ic = 151 +/- 0.083 A
#	n = 57.9 +/- 3.2 
#	Vc = 3.5 uV
#	Vfloor = 1.06 +/- 0.077 uV
#	R = 0.000974 +/- 0.00025 Ohms
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [A],Cernox [T]
0.900000,0.270000,0.000000,0.023895,36.973870,-4.560237
1.200000,0.210000,0.166667,0.040504,37.059260,-4.565780
0.900000,0.390000,0.333333,0.056054,36.803090,-4.584257
0.800000,0.570000,0.500000,0.071735,36.717700,-4.573171
1.000000,0.670000,0.666667,0.088322,36.888480,-4.562084
1.100000,0.890000,0.833333,0.110718,37.059260,-4.421656
0.900000,0.970000,1.000000,0.119749,36.632310,-4.538064
1.100000,1.190000,1.166667,0.136363,37.059260,-4.532520
1.100000,1.310000,1.333333,0.151901,36.632310,-4.475240
1.000000,1.510000,1.500000,0.168423,36.717700,-4.475240
1.200000,1.650000,1.666667,0.183948,36.803090,-4.438285
0.800000,1.830000,1.833333,0.204171,36.803090,-4.556541
1.100000,1.950000,2.000000,0.215755,36.717700,-4.390244
1.100000,2.110000,2.166667,0.232281,36.717700,-4.388396
1.100000,2.290000,2.333333,0.247834,36.888480,-4.373614
1.300000,2.430000,2.500000,0.264345,36.888480,-4.358832
0.900000,2.590000,2.666667,0.280000,37.059260,-4.358832
1.100000,2.770000,2.833333,0.297415,36.973870,-4.345898
1.200000,2.870000,3.000000,0.313867,36.803090,-4.358832
1.100000,3.010000,3.166667,0.329401,36.973870,-4.364375
1.300000,3.170000,3.333333,0.345814,37.144650,-4.362528
1.000000,3.350000,3.500000,0.362273,36.973870,-4.358832
1.200000,3.530000,3.666667,0.377736,36.888480,-4.412417
1.000000,3.670000,3.833333,0.394267,36.803090,-4.430894
1.100000,3.890000,4.000000,0.426875,36.973870,-4.466001
1.200000,3.990000,4.166667,0.443526,36.888480,-4.458610
1.000000,4.110000,4.333333,0.458955,36.973870,-4.502956
1.100000,4.290000,4.500000,0.476141,36.888480,-4.499261
1.200000,4.530000,4.666667,0.490079,37.059260,-4.565780
1.100000,4.590000,4.833333,0.505638,36.803090,-4.580562
1.000000,4.810000,5.000000,0.521211,36.632310,-4.567627
1.000000,4.950000,5.166667,0.537872,36.717700,-4.565780
1.000000,5.110000,5.333333,0.553414,36.803090,-4.536216
1.200000,5.290000,5.500000,0.568932,36.632310,-4.504804
