# Date: 20210222
# Operator: RDP
# Notes: New Rig, 77 K, 3.5 quench
# Tap_cm: 5.0
# Sample: PnSn_036
# Fit of Tap:
#	Ic = 69.1 +/- 0.039 A
#	n = 304 +/- 46 
#	Vc = 2.5 uV
#	Vfloor = 1.3 +/- 0.009 uV
#	R = 0.00199 +/- 0.00023 Ohms
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [A],Cernox [T]
1.200000,0.230000,0.000000,0.027427,36.803090,-4.375462
1.300000,0.230000,0.083333,0.043020,37.656990,-4.401330
1.200000,0.270000,0.166667,0.057804,36.803090,-4.443829
1.400000,0.310000,0.250000,0.073574,36.888480,-4.478936
1.200000,0.370000,0.333333,0.089378,36.973870,-4.490022
1.300000,0.490000,0.416667,0.105164,37.059260,-4.508500
1.200000,0.570000,0.500000,0.121240,37.059260,-4.530673
1.100000,0.650000,0.583333,0.137785,37.144650,-4.523282
1.100000,0.690000,0.666667,0.153099,37.230040,-4.517738
1.200000,0.810000,0.750000,0.168897,37.315430,-4.499261
1.100000,0.930000,0.833333,0.185652,37.486210,-4.501109
1.300000,0.950000,0.916667,0.205049,36.973870,-4.510347
1.300000,0.990000,1.000000,0.216875,37.315430,-4.447524
1.200000,1.130000,1.083333,0.233656,37.400820,-4.456763
1.000000,1.210000,1.166667,0.249428,37.486210,-4.440133
1.200000,1.290000,1.250000,0.265310,37.230040,-4.410569
1.200000,1.350000,1.333333,0.281141,37.400820,-4.395787
1.200000,1.390000,1.416667,0.296916,37.144650,-4.369919
1.200000,1.510000,1.500000,0.313690,37.315430,-4.375462
1.200000,1.550000,1.583333,0.329461,37.315430,-4.369919
1.200000,1.610000,1.666667,0.345223,37.230040,-4.368071
1.300000,1.750000,1.750000,0.360999,36.973870,-4.371766
1.400000,1.850000,1.833333,0.377757,37.059260,-4.381005
1.300000,1.870000,1.916667,0.394730,36.888480,-4.360680
1.300000,1.870000,2.000000,0.409555,36.973870,-4.408721
1.300000,2.070000,2.083333,0.425319,36.888480,-4.441981
1.000000,2.130000,2.166667,0.441951,36.888480,-4.447524
1.100000,2.170000,2.250000,0.457212,37.059260,-4.488174
1.300000,2.270000,2.333333,0.472994,36.888480,-4.514043
1.400000,2.430000,2.416667,0.489749,37.144650,-4.495565
1.300000,2.490000,2.500000,0.505499,36.973870,-4.521434
1.200000,2.490000,2.583333,0.521708,37.059260,-4.536216
1.200000,2.550000,2.666667,0.537508,37.315430,-4.528825
1.100000,2.690000,2.750000,0.553294,37.144650,-4.530673
1.100000,2.790000,2.833333,0.569066,37.400820,-4.508500
1.100000,2.850000,2.916667,0.585202,37.486210,-4.495565
1.400000,2.950000,3.000000,0.601015,37.486210,-4.473392
1.200000,2.950000,3.083333,0.617777,37.486210,-4.473392
1.400000,2.970000,3.166667,0.633528,37.400820,-4.460458
1.500000,3.110000,3.250000,0.649322,37.400820,-4.436438
1.300000,3.210000,3.333333,0.665097,37.144650,-4.412417
1.400000,3.370000,3.416667,0.680880,37.144650,-4.403178
1.200000,3.390000,3.500000,0.697633,37.230040,-4.412417
1.100000,3.470000,3.583333,0.713401,37.230040,-4.392092
1.300000,3.550000,3.666667,0.736304,37.315430,-4.530673
1.300000,3.590000,3.750000,0.745769,37.059260,-4.384701
1.400000,3.690000,3.833333,0.764282,37.059260,-4.390244
1.300000,3.770000,3.916667,0.783423,37.230040,-4.449372
1.200000,3.850000,4.000000,0.795503,36.888480,-4.375462
1.300000,3.970000,4.083333,0.811554,37.059260,-4.388396
1.200000,3.970000,4.166667,0.827589,36.888480,-4.412417
1.400000,4.130000,4.250000,0.843598,36.888480,-4.430894
1.100000,4.190000,4.333333,0.858027,36.803090,-4.477088
1.200000,4.310000,4.416667,0.873796,37.144650,-4.501109
1.300000,4.390000,4.500000,0.889562,37.144650,-4.521434
1.200000,4.390000,4.583333,0.905317,37.144650,-4.534368
1.100000,4.530000,4.666667,0.921074,37.059260,-4.525129
1.100000,4.550000,4.750000,0.937823,36.973870,-4.534368
1.300000,4.650000,4.833333,0.953604,36.973870,-4.538064
1.000000,4.790000,4.916667,0.969713,37.230040,-4.526977
1.100000,4.890000,5.000000,0.985510,37.230040,-4.510347
1.300000,4.890000,5.083333,1.001265,37.486210,-4.495565
1.200000,4.990000,5.166667,1.017160,37.230040,-4.469697
1.300000,5.050000,5.250000,1.035579,37.230040,-4.499261
1.400000,5.110000,5.333333,1.049878,37.400820,-4.451220
1.400000,5.130000,5.416667,1.065690,37.230040,-4.427199
1.400000,5.250000,5.500000,1.081461,37.230040,-4.401330
1.200000,5.370000,5.583333,1.097225,37.059260,-4.386548
1.300000,5.490000,5.666667,1.113005,37.059260,-4.388396
1.400000,5.450000,5.750000,1.129786,37.059260,-4.382853
1.300000,5.590000,5.833333,1.145549,37.059260,-4.384701
1.200000,5.650000,5.916667,1.161813,36.973870,-4.384701
1.200000,5.730000,6.000000,1.177632,36.803090,-4.397635
1.300000,5.830000,6.083333,1.193404,36.546920,-4.423503
1.100000,5.850000,6.166667,1.209159,36.717700,-4.447524
1.000000,6.010000,6.250000,1.224992,36.803090,-4.473392
1.300000,6.050000,6.333333,1.241787,36.803090,-4.464154
1.200000,6.130000,6.416667,1.257573,36.803090,-4.480783
1.200000,6.210000,6.500000,1.273448,36.803090,-4.514043
1.200000,6.250000,6.583333,1.289274,36.717700,-4.526977
1.300000,6.410000,6.666667,1.305047,36.973870,-4.521434
1.200000,6.470000,6.750000,1.321810,36.888480,-4.521434
1.400000,6.550000,6.833333,1.338514,37.059260,-4.528825
