# Date: 20210222
# Operator: RDP
# Notes: New Rig, 77 K, 3.5 quench
# Tap_cm: 5.0
# Sample: PnSn_036
# Fit of Tap:
#	Ic = 69.1 +/- 0.05 A
#	n = 198 +/- 25 
#	Vc = 2.5 uV
#	Vfloor = 1.27 +/- 0.0091 uV
#	R = 0.00228 +/- 0.00023 Ohms
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [A],Cernox [T]
1.100000,0.250000,0.000000,0.038199,37.400820,-4.454915
1.200000,0.210000,0.083333,0.047970,36.632310,-4.368071
0.900000,0.250000,0.166667,0.058932,36.973870,-4.508500
1.300000,0.350000,0.250000,0.074838,36.973870,-4.506652
1.100000,0.410000,0.333333,0.088846,37.059260,-4.493718
1.400000,0.470000,0.416667,0.105616,37.059260,-4.510347
1.300000,0.570000,0.500000,0.121387,37.315430,-4.484479
1.400000,0.690000,0.583333,0.137149,36.888480,-4.453067
1.500000,0.690000,0.666667,0.152922,37.144650,-4.430894
1.300000,0.810000,0.750000,0.168695,36.973870,-4.423503
1.300000,0.870000,0.833333,0.185451,36.973870,-4.421656
1.400000,0.970000,0.916667,0.203832,37.144650,-4.462306
1.000000,1.050000,1.000000,0.217648,37.059260,-4.382853
1.100000,1.130000,1.083333,0.233577,36.973870,-4.366223
1.400000,1.190000,1.166667,0.249388,37.059260,-4.351441
1.100000,1.290000,1.250000,0.267102,36.803090,-4.356984
1.200000,1.350000,1.333333,0.281388,36.888480,-4.371766
1.200000,1.370000,1.416667,0.297192,36.888480,-4.392092
1.100000,1.530000,1.500000,0.312953,36.717700,-4.416112
1.200000,1.530000,1.583333,0.328715,36.546920,-4.445676
1.100000,1.610000,1.666667,0.345465,36.803090,-4.449372
1.100000,1.750000,1.750000,0.361220,36.803090,-4.460458
1.200000,1.810000,1.833333,0.376976,36.717700,-4.478936
1.100000,1.870000,1.916667,0.392985,36.888480,-4.495565
1.300000,1.950000,2.000000,0.408800,36.973870,-4.510347
1.200000,2.030000,2.083333,0.425577,36.888480,-4.506652
1.200000,2.110000,2.166667,0.441356,36.888480,-4.512195
1.200000,2.150000,2.250000,0.457124,37.144650,-4.514043
1.200000,2.310000,2.333333,0.472872,37.059260,-4.510347
1.000000,2.410000,2.416667,0.489776,37.230040,-4.508500
1.200000,2.430000,2.500000,0.505586,37.059260,-4.486327
1.300000,2.490000,2.583333,0.521361,37.486210,-4.469697
1.200000,2.530000,2.666667,0.537142,37.230040,-4.438285
1.400000,2.670000,2.750000,0.552895,37.230040,-4.421656
1.100000,2.750000,2.833333,0.569982,37.315430,-4.441981
1.400000,2.810000,2.916667,0.585618,37.315430,-4.423503
1.300000,2.890000,3.000000,0.601439,37.059260,-4.397635
1.200000,2.970000,3.083333,0.617212,37.144650,-4.382853
1.400000,3.070000,3.166667,0.632975,36.973870,-4.360680
1.100000,3.130000,3.250000,0.648737,36.973870,-4.366223
1.500000,3.210000,3.333333,0.665504,36.888480,-4.360680
1.100000,3.330000,3.416667,0.681283,36.717700,-4.369919
1.300000,3.370000,3.500000,0.697050,36.717700,-4.395787
1.200000,3.490000,3.583333,0.712803,36.632310,-4.414265
1.100000,3.610000,3.666667,0.729619,36.632310,-4.416112
1.100000,3.630000,3.750000,0.745471,36.888480,-4.429047
1.300000,3.670000,3.833333,0.761259,36.632310,-4.462306
1.100000,3.790000,3.916667,0.777360,36.717700,-4.471545
1.200000,3.870000,4.000000,0.795095,36.632310,-4.456763
1.400000,3.970000,4.083333,0.811075,36.632310,-4.458610
1.700000,4.010000,4.166667,0.827032,36.717700,-4.482631
1.200000,4.070000,4.250000,0.843007,36.632310,-4.497413
1.300000,4.190000,4.333333,0.858971,36.888480,-4.506652
1.300000,4.270000,4.416667,0.883065,36.717700,-4.340355
1.200000,4.290000,4.500000,0.891973,37.400820,-4.491870
1.100000,4.430000,4.583333,0.904743,37.230040,-4.469697
1.400000,4.550000,4.666667,0.921498,37.230040,-4.469697
1.300000,4.590000,4.750000,0.937251,37.230040,-4.441981
1.300000,4.630000,4.833333,0.953022,37.315430,-4.419808
1.300000,4.730000,4.916667,0.969160,37.144650,-4.406874
1.200000,4.870000,5.000000,0.985111,36.973870,-4.388396
1.200000,4.910000,5.083333,1.000935,36.888480,-4.366223
1.200000,5.010000,5.166667,1.016694,37.230040,-4.353289
1.000000,5.030000,5.250000,1.033469,37.230040,-4.349593
1.400000,5.110000,5.333333,1.049239,37.059260,-4.344050
1.300000,5.150000,5.416667,1.065024,36.888480,-4.351441
1.100000,5.250000,5.500000,1.080791,36.803090,-4.377310
1.500000,5.370000,5.583333,1.097555,36.461530,-4.382853
1.400000,5.430000,5.666667,1.113308,36.632310,-4.408721
1.200000,5.550000,5.750000,1.129044,36.546920,-4.423503
1.500000,5.590000,5.833333,1.144780,36.717700,-4.453067
1.100000,5.690000,5.916667,1.173165,37.144650,-4.515891
1.300000,5.730000,6.000000,1.179972,36.376140,-4.410569
1.200000,5.810000,6.083333,1.192804,36.632310,-4.510347
1.100000,5.930000,6.166667,1.209550,36.717700,-4.501109
1.400000,6.010000,6.250000,1.225297,36.803090,-4.519586
1.000000,6.050000,6.333333,1.241195,36.717700,-4.519586
1.300000,6.150000,6.416667,1.257009,37.144650,-4.515891
1.200000,6.230000,6.500000,1.272774,37.059260,-4.499261
1.100000,6.270000,6.583333,1.289542,36.973870,-4.506652
1.200000,6.370000,6.666667,1.305298,37.230040,-4.482631
1.200000,6.450000,6.750000,1.321091,37.059260,-4.467849
1.400000,6.510000,6.833333,1.336858,37.315430,-4.447524
1.100000,6.670000,6.916667,1.353610,37.144650,-4.449372
1.200000,6.690000,7.000000,1.369836,37.059260,-4.436438
1.100000,6.790000,7.083333,1.385651,37.315430,-4.410569
1.100000,6.910000,7.166667,1.401420,37.230040,-4.393939
1.400000,6.930000,7.250000,1.417166,37.059260,-4.382853
1.400000,7.090000,7.333333,1.432934,37.059260,-4.371766
