# Date: 20210222
# Operator: RDP
# Notes: New Rig, 77 K, 0.5 quench
# Tap_cm: 5.0
# Sample: PnSn_10
# Fit of Tap:
#	Ic = 90.1 +/- 1.2 A
#	n = 50 +/- 1.3 
#	Vc = 3.5 uV
#	Vfloor = 3.45 +/- 8.2e+46 uV
#	R = 0.246 +/- 2.4e+38 Ohms
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [A],Cernox [T]
0.900000,0.270000,0.000000,0.039296,36.973870,-4.467849
1.200000,0.190000,0.166667,0.048474,36.717700,-4.484479
1.200000,0.330000,0.333333,0.059059,36.888480,-4.358832
1.300000,0.550000,0.500000,0.074183,37.144650,-4.390244
1.100000,0.710000,0.666667,0.088762,37.144650,-4.478936
1.300000,0.870000,0.833333,0.105336,37.144650,-4.473392
1.000000,0.990000,1.000000,0.120857,36.803090,-4.514043
1.000000,1.210000,1.166667,0.137384,36.973870,-4.515891
1.000000,1.310000,1.333333,0.152961,36.973870,-4.549150
0.800000,1.450000,1.500000,0.168492,36.803090,-4.562084
1.200000,1.630000,1.666667,0.185010,36.803090,-4.560237
1.200000,1.850000,1.833333,0.205222,36.717700,-4.471545
1.000000,1.930000,2.000000,0.216857,36.888480,-4.538064
1.100000,2.110000,2.166667,0.233393,36.632310,-4.538064
1.100000,2.250000,2.333333,0.248921,36.888480,-4.502956
1.100000,2.450000,2.500000,0.264492,36.803090,-4.466001
1.300000,2.570000,2.666667,0.281155,36.888480,-4.466001
1.100000,2.730000,2.833333,0.296781,36.632310,-4.421656
1.000000,2.870000,3.000000,0.313046,36.632310,-4.405026
1.000000,3.070000,3.166667,0.329171,36.717700,-4.393939
1.100000,3.190000,3.333333,0.344748,36.632310,-4.356984
1.100000,3.330000,3.500000,0.361281,36.803090,-4.364375
1.100000,3.550000,3.666667,0.376831,36.717700,-4.345898
1.000000,3.650000,3.833333,0.393370,36.632310,-4.344050
1.300000,3.810000,4.000000,0.409097,36.973870,-4.371766
1.200000,3.970000,4.166667,0.424695,36.973870,-4.393939
1.200000,4.150000,4.333333,0.441262,36.973870,-4.379157
1.000000,4.290000,4.500000,0.456823,36.717700,-4.419808
1.200000,4.530000,4.666667,0.473341,36.803090,-4.438285
1.100000,4.650000,4.833333,0.488875,36.888480,-4.488174
1.200000,4.870000,5.000000,0.505400,36.973870,-4.493718
1.200000,4.970000,5.166667,0.520928,36.973870,-4.539911
1.000000,5.110000,5.333333,0.536616,36.717700,-4.550998
1.100000,5.250000,5.500000,0.553451,36.888480,-4.550998
1.100000,5.470000,5.666667,0.569095,36.973870,-4.573171
1.200000,5.570000,5.833333,0.584660,36.888480,-4.567627
1.200000,5.790000,6.000000,0.613946,36.803090,-4.430894
0.900000,5.790000,6.166667,0.620553,36.888480,-4.532520
1.000000,6.050000,6.333333,0.633081,36.717700,-4.534368
1.100000,6.190000,6.500000,0.648621,36.632310,-4.491870
1.100000,6.390000,6.666667,0.665215,36.717700,-4.488174
1.100000,6.510000,6.833333,0.680816,36.888480,-4.451220
1.300000,6.650000,7.000000,0.697366,36.717700,-4.443829
1.100000,6.850000,7.166667,0.712927,36.803090,-4.393939
1.100000,6.970000,7.333333,0.728468,36.632310,-4.360680
1.000000,7.170000,7.500000,0.744996,36.717700,-4.369919
1.100000,7.330000,7.666667,0.760541,36.632310,-4.342203
1.200000,7.490000,7.833333,0.777165,36.717700,-4.338507
1.100000,7.670000,8.000000,0.794711,36.632310,-4.351441
1.100000,7.810000,8.166667,0.813312,36.717700,-4.393939
1.400000,7.930000,8.333333,0.826959,36.888480,-4.325573
1.300000,8.110000,8.500000,0.842417,36.973870,-4.358832
1.200000,8.290000,8.666667,0.858936,36.973870,-4.371766
1.300000,8.470000,8.833333,0.874393,36.973870,-4.408721
1.400000,8.610000,9.000000,0.889561,36.888480,-4.454915
1.000000,8.730000,9.166667,0.909991,36.888480,-4.347746
1.100000,8.830000,9.333333,0.921004,36.888480,-4.534368
1.100000,9.090000,9.500000,0.936564,36.973870,-4.562084
0.900000,9.250000,9.666667,0.953130,36.803090,-4.554693
1.000000,9.350000,9.833333,0.968709,36.888480,-4.539911
1.100000,9.570000,10.000000,0.985464,36.973870,-4.567627
1.200000,9.710000,10.166667,1.005453,36.717700,-4.478936
1.200000,9.870000,10.333333,1.017060,36.888480,-4.539911
1.000000,9.970000,10.500000,1.032753,36.803090,-4.515891
1.100000,10.190000,10.666667,1.049405,37.059260,-4.519586
1.300000,10.330000,10.833333,1.064965,36.888480,-4.469697
1.200000,10.510000,11.000000,1.080527,36.973870,-4.425351
1.200000,10.670000,11.166667,1.097058,36.888480,-4.410569
1.200000,10.790000,11.333333,1.112590,36.973870,-4.379157
1.000000,10.970000,11.500000,1.129106,36.803090,-4.375462
1.000000,11.170000,11.666667,1.144629,36.803090,-4.347746
0.900000,11.310000,11.833333,1.161174,36.888480,-4.345898
1.300000,11.430000,12.000000,1.176750,36.973870,-4.332964
1.100000,11.630000,12.166667,1.193293,36.888480,-4.332964
1.200000,11.790000,12.333333,1.214467,37.230040,-4.451220
1.300000,11.890000,12.500000,1.225120,36.803090,-4.375462
1.100000,12.150000,12.666667,1.240646,36.803090,-4.417960
1.100000,12.310000,12.833333,1.257161,36.973870,-4.414265
1.000000,12.410000,13.000000,1.273130,36.973870,-4.462306
1.500000,12.610000,13.166667,1.288806,37.059260,-4.486327
1.000000,12.710000,13.333333,1.305351,36.888480,-4.491870
1.000000,12.890000,13.500000,1.320884,37.059260,-4.530673
1.100000,13.030000,13.666667,1.336427,37.059260,-4.552846
1.200000,13.190000,13.833333,1.353003,36.973870,-4.560237
1.200000,13.310000,14.000000,1.368539,36.803090,-4.571323
