# Date: 20210222
# Operator: RDP
# Notes: New Rig, 77 K, 3.5 quench
# Tap_cm: 5.0
# Sample: PnSn_012
# Fit of Tap:
#	Ic = 154 +/- 0.11 A
#	n = 45.6 +/- 1.5 
#	Vc = 3.5 uV
#	Vfloor = 1.48 +/- 0.0067 uV
#	R = 0.000837 +/- 8.4e-05 Ohms
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [A],Cernox [T]
1.300000,0.170000,0.000000,0.027650,36.888480,-4.329268
1.400000,0.250000,0.083333,0.041681,36.888480,-4.410569
1.400000,0.210000,0.166667,0.057492,36.888480,-4.443829
1.200000,0.330000,0.250000,0.073272,36.803090,-4.462306
1.300000,0.430000,0.333333,0.089078,36.803090,-4.495565
1.100000,0.470000,0.416667,0.104889,36.546920,-4.515891
1.500000,0.570000,0.500000,0.120720,36.717700,-4.530673
1.400000,0.670000,0.583333,0.137526,36.888480,-4.526977
1.100000,0.730000,0.666667,0.153326,36.888480,-4.525129
1.400000,0.790000,0.750000,0.169095,36.973870,-4.517738
1.400000,0.850000,0.833333,0.184877,36.973870,-4.504804
1.400000,0.950000,0.916667,0.204482,36.973870,-4.525129
1.100000,1.010000,1.000000,0.222588,36.717700,-4.488174
1.300000,1.090000,1.083333,0.232922,36.973870,-4.434590
1.400000,1.190000,1.166667,0.248821,37.059260,-4.414265
1.500000,1.270000,1.250000,0.265620,37.144650,-4.421656
1.300000,1.310000,1.333333,0.281401,36.973870,-4.392092
1.400000,1.390000,1.416667,0.297234,36.888480,-4.366223
1.300000,1.490000,1.500000,0.313031,37.059260,-4.353289
1.200000,1.510000,1.583333,0.328857,36.803090,-4.347746
1.500000,1.630000,1.666667,0.344656,36.803090,-4.342203
1.400000,1.750000,1.750000,0.361454,36.803090,-4.332964
1.500000,1.790000,1.833333,0.377262,36.888480,-4.347746
1.700000,1.870000,1.916667,0.393497,36.803090,-4.355137
1.300000,1.950000,2.000000,0.409325,36.803090,-4.382853
1.200000,2.030000,2.083333,0.425103,36.973870,-4.416112
1.100000,2.110000,2.166667,0.440880,36.632310,-4.441981
1.500000,2.190000,2.250000,0.456660,36.888480,-4.469697
1.400000,2.290000,2.333333,0.473429,36.888480,-4.471545
1.100000,2.390000,2.416667,0.489307,36.461530,-4.482631
1.500000,2.470000,2.500000,0.505141,36.888480,-4.499261
1.100000,2.510000,2.583333,0.522560,36.717700,-4.499261
1.400000,2.590000,2.666667,0.536884,36.803090,-4.525129
1.400000,2.650000,2.750000,0.552724,36.973870,-4.510347
1.200000,2.810000,2.833333,0.569554,36.717700,-4.517738
1.200000,2.870000,2.916667,0.585033,37.059260,-4.497413
1.500000,2.950000,3.000000,0.600847,36.803090,-4.480783
1.300000,3.010000,3.083333,0.617615,37.059260,-4.477088
1.500000,3.070000,3.166667,0.633391,37.230040,-4.453067
1.300000,3.130000,3.250000,0.649162,37.230040,-4.412417
1.500000,3.250000,3.333333,0.665223,36.973870,-4.386548
1.300000,3.330000,3.416667,0.681144,36.803090,-4.368071
1.100000,3.430000,3.500000,0.696936,36.803090,-4.356984
1.400000,3.490000,3.583333,0.712774,37.144650,-4.334812
1.200000,3.570000,3.666667,0.729642,36.888480,-4.353289
1.300000,3.690000,3.750000,0.747586,37.059260,-4.358832
1.600000,3.730000,3.833333,0.763695,37.144650,-4.347746
1.400000,3.750000,3.916667,0.783175,37.400820,-4.438285
1.700000,3.850000,4.000000,0.795305,36.973870,-4.340355
1.600000,3.990000,4.083333,0.811338,36.803090,-4.349593
1.300000,4.030000,4.166667,0.835939,36.973870,-4.514043
1.600000,4.050000,4.250000,0.844088,36.888480,-4.368071
1.100000,4.190000,4.333333,0.856890,37.059260,-4.477088
1.300000,4.310000,4.416667,0.872876,36.632310,-4.493718
1.400000,4.350000,4.500000,0.888767,36.973870,-4.514043
1.300000,4.450000,4.583333,0.905582,36.803090,-4.504804
1.300000,4.530000,4.666667,0.921348,36.803090,-4.530673
1.300000,4.510000,4.750000,0.937149,36.803090,-4.534368
1.400000,4.670000,4.833333,0.952947,36.973870,-4.526977
1.200000,4.790000,4.916667,0.969247,36.888480,-4.521434
1.300000,4.870000,5.000000,0.985173,36.973870,-4.514043
1.500000,4.930000,5.083333,1.001005,37.315430,-4.490022
1.300000,4.970000,5.166667,1.016807,37.230040,-4.456763
1.500000,5.050000,5.250000,1.033619,37.059260,-4.454915
1.200000,5.050000,5.333333,1.049417,37.144650,-4.423503
1.400000,5.190000,5.416667,1.065195,37.144650,-4.395787
1.400000,5.270000,5.500000,1.081003,37.059260,-4.373614
1.400000,5.390000,5.583333,1.096802,36.973870,-4.355137
1.700000,5.470000,5.666667,1.113610,36.888480,-4.353289
1.300000,5.550000,5.750000,1.130381,36.973870,-4.360680
1.300000,5.610000,5.833333,1.145682,36.973870,-4.345898
1.300000,5.650000,5.916667,1.161165,36.973870,-4.358832
1.500000,5.750000,6.000000,1.177001,36.888480,-4.386548
1.400000,5.850000,6.083333,1.192801,36.717700,-4.414265
1.300000,5.950000,6.166667,1.209618,36.717700,-4.405026
1.400000,6.010000,6.250000,1.225379,36.973870,-4.436438
1.400000,6.050000,6.333333,1.241318,36.717700,-4.464154
1.500000,6.150000,6.416667,1.257187,36.888480,-4.488174
1.300000,6.250000,6.500000,1.272983,36.717700,-4.510347
1.400000,6.350000,6.583333,1.288797,36.803090,-4.528825
1.400000,6.350000,6.666667,1.305608,36.717700,-4.523282
1.400000,6.470000,6.750000,1.321389,36.803090,-4.538064
1.100000,6.570000,6.833333,1.337189,36.888480,-4.536216
1.400000,6.610000,6.916667,1.353575,36.888480,-4.526977
1.400000,6.710000,7.000000,1.369390,37.059260,-4.512195
1.300000,6.790000,7.083333,1.385189,37.059260,-4.493718
1.600000,6.890000,7.166667,1.400962,37.144650,-4.469697
1.200000,6.950000,7.250000,1.423546,36.803090,-4.486327
1.300000,7.050000,7.333333,1.432845,37.144650,-4.417960
1.500000,7.130000,7.416667,1.449669,37.230040,-4.416112
1.300000,7.210000,7.500000,1.465463,37.059260,-4.392092
1.300000,7.250000,7.583333,1.481308,37.913160,-4.369919
1.500000,7.330000,7.666667,1.497189,37.059260,-4.336659
1.300000,7.470000,7.750000,1.512980,36.973870,-4.332964
1.300000,7.530000,7.833333,1.530482,37.059260,-4.329268
1.400000,7.550000,7.916667,1.546184,36.290750,-4.336659
1.100000,7.670000,8.000000,1.563330,37.144650,-4.329268
1.500000,7.750000,8.083333,1.579458,37.059260,-4.340355
1.500000,7.830000,8.166667,1.595513,37.059260,-4.345898
1.400000,7.890000,8.250000,1.611577,36.717700,-4.345898
1.600000,7.950000,8.333333,1.627664,36.803090,-4.377310
1.600000,8.090000,8.416667,1.643850,36.973870,-4.386548
1.500000,8.110000,8.500000,1.656848,36.888480,-4.497413
1.500000,8.230000,8.583333,1.673613,36.888480,-4.484479
1.500000,8.290000,8.666667,1.689375,36.973870,-4.502956
1.400000,8.390000,8.750000,1.705130,36.973870,-4.523282
1.300000,8.450000,8.833333,1.724524,36.717700,-4.462306
1.200000,8.550000,8.916667,1.737142,37.059260,-4.525129
1.200000,8.670000,9.000000,1.752983,36.973870,-4.517738
1.700000,8.730000,9.083333,1.768799,37.230040,-4.493718
1.500000,8.770000,9.166667,1.785609,37.059260,-4.504804
1.400000,8.870000,9.250000,1.801384,37.059260,-4.475240
1.400000,8.890000,9.333333,1.817200,37.144650,-4.454915
1.400000,8.990000,9.416667,1.832985,37.230040,-4.416112
1.500000,9.030000,9.500000,1.848812,37.230040,-4.388396
1.600000,9.130000,9.583333,1.865610,36.973870,-4.401330
1.500000,9.250000,9.666667,1.881381,37.059260,-4.364375
1.400000,9.330000,9.750000,1.897201,36.803090,-4.345898
1.400000,9.370000,9.833333,1.912975,37.059260,-4.329268
1.200000,9.450000,9.916667,1.929623,37.230040,-4.334812
1.500000,9.610000,10.000000,1.945453,36.888480,-4.340355
1.400000,9.650000,10.083333,1.961259,36.803090,-4.358832
1.400000,9.690000,10.166667,1.977075,36.888480,-4.393939
1.500000,9.810000,10.250000,1.992992,36.803090,-4.421656
1.300000,9.890000,10.333333,2.008849,36.888480,-4.438285
1.600000,9.990000,10.416667,2.025667,36.973870,-4.419808
1.600000,10.070000,10.500000,2.041120,36.973870,-4.458610
1.300000,10.150000,10.583333,2.056963,36.888480,-4.484479
1.600000,10.250000,10.666667,2.072768,36.717700,-4.510347
1.400000,10.350000,10.750000,2.089617,36.632310,-4.502956
1.600000,10.370000,10.833333,2.105414,36.632310,-4.517738
1.300000,10.470000,10.916667,2.121180,36.888480,-4.523282
1.200000,10.550000,11.000000,2.137039,36.803090,-4.519586
1.600000,10.610000,11.083333,2.152833,36.973870,-4.508500
1.300000,10.690000,11.166667,2.169846,36.888480,-4.510347
1.500000,10.810000,11.250000,2.184703,36.973870,-4.462306
1.200000,10.930000,11.333333,2.201483,37.144650,-4.471545
1.500000,10.890000,11.416667,2.217254,37.144650,-4.441981
1.400000,10.990000,11.500000,2.233101,36.034580,-4.401330
1.700000,11.110000,11.583333,2.248959,36.973870,-4.390244
1.500000,11.190000,11.666667,2.264769,36.717700,-4.366223
1.400000,11.270000,11.750000,2.281578,36.973870,-4.366223
1.600000,11.350000,11.833333,2.297369,36.717700,-4.345898
1.300000,11.410000,11.916667,2.313163,36.888480,-4.345898
1.300000,11.490000,12.000000,2.335883,36.973870,-4.486327
1.500000,11.530000,12.083333,2.344768,36.973870,-4.353289
1.500000,11.670000,12.166667,2.363497,36.973870,-4.332964
1.700000,11.710000,12.250000,2.379650,36.803090,-4.334812
