# Date: 20210622
# Operator: RDP
# Notes: 
# Tap_cm: 3.0
# Sample: AW_SPI57_003
# Fit of Tap:
#	Ic = 159 +/- 0.028 A
#	n = 37.2 +/- 0.41 
#	Vc = 3 uV
#	Vfloor = 1.87 +/- 0.0073 uV
#	R = 0.0001 +/- 0.00019 Ohms
Tap [uV],Shunt [A],Supply [A],Input_5 [uV],Time [S],Hall [A],Cernox [T]
2.000000,0.270000,0.000000,-30.600000,0.027051,0.130000,-0.349376
1.700000,0.250000,0.040000,-30.800000,0.036749,0.210000,-0.351159
2.000000,0.290000,0.080000,-30.200000,0.046118,0.110000,-0.360071
1.800000,0.270000,0.120000,-30.600000,0.055422,0.150000,-0.354724
2.000000,0.270000,0.160000,-30.200000,0.064734,0.170000,-0.363636
1.800000,0.330000,0.200000,-30.800000,0.074107,0.210000,-0.349376
1.900000,0.390000,0.240000,-30.400000,0.083413,0.150000,-0.365419
1.900000,0.350000,0.280000,-31.000000,0.092703,0.170000,-0.349376
1.800000,0.450000,0.320000,-31.000000,0.116258,0.210000,-0.358289
1.800000,0.490000,0.360000,-31.000000,0.126362,0.150000,-0.356506
2.200000,0.510000,0.400000,-30.800000,0.135700,0.150000,-0.363636
2.000000,0.570000,0.440000,-30.400000,0.145077,0.170000,-0.360071
1.800000,0.570000,0.480000,-31.000000,0.154400,0.170000,-0.365419
2.000000,0.630000,0.520000,-31.000000,0.163702,0.150000,-0.363636
1.900000,0.690000,0.560000,-30.600000,0.173044,0.090000,-0.352941
1.800000,0.710000,0.600000,-33.800000,0.182563,0.050000,-0.363636
2.200000,0.710000,0.640000,-30.600000,0.192195,0.190000,-0.347594
2.100000,0.830000,0.680000,-30.400000,0.201701,0.330000,-0.365419
2.200000,0.870000,0.720000,-31.200000,0.221631,0.230000,-0.351159
1.900000,0.890000,0.760000,-30.600000,0.231100,0.190000,-0.351159
2.000000,0.850000,0.800000,-30.800000,0.240432,0.210000,-0.356506
1.900000,0.950000,0.840000,-30.600000,0.249772,0.230000,-0.352941
2.000000,0.890000,0.880000,-30.400000,0.259166,0.150000,-0.356506
1.800000,0.970000,0.920000,-30.800000,0.268462,0.210000,-0.365419
1.700000,1.070000,0.960000,-30.600000,0.277720,0.170000,-0.358289
1.800000,1.110000,1.000000,-30.800000,0.287110,0.210000,-0.361854
1.800000,1.110000,1.040000,-30.800000,0.296423,0.110000,-0.365419
1.900000,1.190000,1.080000,-30.800000,0.305724,0.170000,-0.351159
2.000000,1.270000,1.120000,-30.600000,0.315102,0.150000,-0.360071
2.000000,1.310000,1.160000,-30.600000,0.324390,0.210000,-0.358289
2.000000,1.330000,1.200000,-31.000000,0.333692,0.170000,-0.363636
1.900000,1.350000,1.240000,-30.800000,0.343055,0.090000,-0.349376
1.600000,1.390000,1.280000,-30.600000,0.352382,0.150000,-0.356506
2.100000,1.430000,1.320000,-30.400000,0.361665,0.170000,-0.349376
1.800000,1.550000,1.360000,-31.000000,0.371046,0.130000,-0.361854
1.900000,1.530000,1.400000,-30.200000,0.380356,0.170000,-0.363636
1.900000,1.590000,1.440000,-30.600000,0.389685,0.010000,-0.354724
1.900000,1.630000,1.480000,-30.800000,0.415703,0.130000,-0.354724
1.900000,1.690000,1.520000,-30.800000,0.433107,0.170000,-0.352941
2.000000,1.610000,1.560000,-30.800000,0.442626,0.130000,-0.344029
1.800000,1.730000,1.600000,-30.200000,0.452218,0.170000,-0.351159
2.100000,1.770000,1.640000,-30.200000,0.461560,0.250000,-0.352941
1.800000,1.830000,1.680000,-30.800000,0.470944,0.190000,-0.358289
2.000000,1.850000,1.720000,-30.400000,0.480316,0.170000,-0.352941
1.800000,1.890000,1.760000,-30.400000,0.489656,0.110000,-0.319073
2.000000,2.050000,1.800000,-30.400000,0.499079,0.130000,-0.347594
1.800000,1.970000,1.840000,-29.800000,0.508433,0.150000,-0.344029
1.900000,2.050000,1.880000,-30.800000,0.517742,0.170000,-0.356506
1.600000,2.110000,1.920000,-30.600000,0.527109,0.110000,-0.345811
2.000000,2.170000,1.960000,-30.800000,0.536404,0.130000,-0.342246
1.900000,2.110000,2.000000,-30.200000,0.545705,0.210000,-0.345811
2.000000,2.190000,2.040000,-30.800000,0.555082,0.150000,-0.349376
2.000000,2.230000,2.080000,-30.600000,0.564389,0.190000,-0.347594
2.100000,2.290000,2.120000,-30.800000,0.573677,0.150000,-0.345811
2.000000,2.370000,2.160000,-30.600000,0.583028,0.170000,-0.354724
1.900000,2.350000,2.200000,-30.600000,0.592345,0.050000,-0.347594
1.900000,2.370000,2.240000,-30.600000,0.611785,0.150000,-0.356506
1.900000,2.470000,2.280000,-30.800000,0.621261,0.170000,-0.363636
2.000000,2.470000,2.320000,-30.800000,0.630575,0.170000,-0.361854
1.900000,2.570000,2.360000,-30.600000,0.639871,0.050000,-0.351159
2.100000,2.710000,2.400000,-31.000000,0.649252,0.090000,-0.360071
2.000000,2.610000,2.440000,-29.800000,0.658537,0.130000,-0.345811
1.800000,2.630000,2.480000,-30.600000,0.667900,0.210000,-0.352941
1.900000,2.810000,2.520000,-30.800000,0.677213,0.090000,-0.349376
2.000000,2.710000,2.560000,-30.800000,0.686521,0.150000,-0.358289
2.100000,2.710000,2.600000,-30.800000,0.705410,0.170000,-0.347594
1.900000,2.910000,2.640000,-30.400000,0.719630,0.130000,-0.345811
2.000000,2.850000,2.680000,-30.400000,0.729683,0.150000,-0.351159
2.100000,2.890000,2.720000,-30.800000,0.739128,0.190000,-0.351159
1.900000,2.970000,2.760000,-31.200000,0.748448,0.150000,-0.368984
1.800000,2.970000,2.800000,-30.800000,0.757756,0.250000,-0.361854
1.800000,3.070000,2.840000,-31.000000,0.767136,0.190000,-0.365419
1.900000,3.030000,2.880000,-31.200000,0.776447,0.110000,-0.354724
2.200000,3.150000,2.920000,-30.600000,0.785755,0.170000,-0.365419
1.900000,3.150000,2.960000,-31.200000,0.798167,0.130000,-0.363636
2.300000,3.190000,3.000000,-30.800000,0.815101,0.170000,-0.358289
1.900000,3.210000,3.040000,-30.600000,0.824489,0.190000,-0.345811
1.600000,3.330000,3.080000,-30.800000,0.833810,0.150000,-0.356506
1.800000,3.230000,3.120000,-30.600000,0.843170,0.090000,-0.344029
1.800000,3.310000,3.160000,-30.600000,0.852456,0.190000,-0.351159
2.200000,3.370000,3.200000,-30.200000,0.861753,0.110000,-0.352941
1.800000,3.450000,3.240000,-30.800000,0.871081,0.170000,-0.356506
1.900000,3.450000,3.280000,-30.800000,0.880364,0.190000,-0.356506
1.800000,3.550000,3.320000,-31.200000,0.889661,0.150000,-0.340463
1.900000,3.550000,3.360000,-30.800000,0.898950,0.190000,-0.354724
1.900000,3.590000,3.400000,-30.200000,0.908320,0.150000,-0.345811
1.900000,3.610000,3.440000,-30.600000,0.917616,0.150000,-0.354724
1.900000,3.690000,3.480000,-30.800000,0.926964,0.150000,-0.351159
2.200000,3.730000,3.520000,-30.800000,0.936298,0.170000,-0.360071
1.900000,3.770000,3.560000,-30.200000,0.945675,0.190000,-0.360071
1.800000,3.890000,3.600000,-30.800000,0.955207,0.190000,-0.354724
1.800000,3.950000,3.640000,-30.600000,0.964567,0.130000,-0.358289
2.100000,3.870000,3.680000,-31.000000,0.973989,0.130000,-0.352941
1.700000,3.930000,3.720000,-31.200000,0.983323,0.070000,-0.360071
2.000000,3.930000,3.760000,-30.600000,0.992628,0.030000,-0.358289
1.700000,4.130000,3.800000,-30.600000,1.027377,0.110000,-0.351159
1.900000,4.130000,3.840000,-30.800000,1.036984,0.170000,-0.351159
2.100000,4.130000,3.880000,-30.600000,1.046317,0.170000,-0.352941
1.800000,4.190000,3.920000,-30.600000,1.055607,0.150000,-0.342246
2.000000,4.210000,3.960000,-30.800000,1.064978,0.150000,-0.358289
2.000000,4.210000,4.000000,-30.800000,1.074294,0.230000,-0.351159
1.900000,4.270000,4.040000,-30.800000,1.083597,0.130000,-0.354724
2.100000,4.270000,4.080000,-30.600000,1.092964,0.150000,-0.340463
2.000000,4.350000,4.120000,-31.000000,1.102274,0.210000,-0.347594
2.200000,4.410000,4.160000,-30.600000,1.111577,0.230000,-0.340463
1.900000,4.410000,4.200000,-30.800000,1.120965,0.190000,-0.347594
2.000000,4.430000,4.240000,-30.600000,1.130312,0.210000,-0.356506
2.000000,4.530000,4.280000,-31.000000,1.139656,0.170000,-0.338681
1.700000,4.610000,4.320000,-31.400000,1.149039,0.170000,-0.351159
1.800000,4.650000,4.360000,-30.800000,1.158341,0.190000,-0.338681
2.000000,4.730000,4.400000,-30.600000,1.167635,0.170000,-0.351159
1.900000,4.670000,4.440000,-30.800000,1.177008,0.130000,-0.342246
2.100000,4.750000,4.480000,-30.400000,1.186301,0.170000,-0.349376
2.100000,4.870000,4.520000,-34.800000,1.198876,0.130000,-0.352941
1.800000,4.890000,4.560000,-30.800000,1.216118,0.130000,-0.351159
2.000000,4.830000,4.600000,-29.800000,1.225528,0.110000,-0.344029
1.900000,4.950000,4.640000,-30.600000,1.234961,0.150000,-0.349376
1.800000,4.950000,4.680000,-30.600000,1.244275,0.150000,-0.342246
2.000000,5.010000,4.720000,-30.800000,1.253600,0.130000,-0.358289
1.900000,5.050000,4.760000,-30.600000,1.262979,0.190000,-0.347594
1.900000,5.090000,4.800000,-30.400000,1.272261,0.130000,-0.344029
1.900000,5.130000,4.840000,-30.800000,1.281566,0.150000,-0.349376
2.100000,5.130000,4.880000,-30.800000,1.290844,0.170000,-0.347594
1.900000,5.290000,4.920000,-30.800000,1.314794,0.170000,-0.349376
2.100000,5.290000,4.960000,-30.200000,1.324991,0.250000,-0.345811
2.000000,5.270000,5.000000,-30.800000,1.334346,0.110000,-0.351159
1.900000,5.270000,5.040000,-30.800000,1.343694,0.130000,-0.342246
1.800000,5.410000,5.080000,-30.600000,1.353092,0.130000,-0.349376
1.800000,5.390000,5.120000,-30.600000,1.362413,0.110000,-0.338681
1.500000,5.450000,5.160000,-31.000000,1.371686,0.130000,-0.347594
1.900000,5.510000,5.200000,-30.600000,1.381045,0.150000,-0.345811
2.000000,5.570000,5.240000,-31.000000,1.390357,0.090000,-0.338681
1.900000,5.590000,5.280000,-30.400000,1.410363,0.170000,-0.342246
2.000000,5.590000,5.320000,-30.800000,1.419766,0.190000,-0.345811
2.100000,5.630000,5.360000,-30.600000,1.429112,0.130000,-0.345811
2.100000,5.670000,5.400000,-30.800000,1.438422,0.130000,-0.352941
1.900000,5.750000,5.440000,-30.600000,1.447757,0.210000,-0.352941
2.000000,5.810000,5.480000,-30.600000,1.457266,0.090000,-0.349376
2.200000,5.910000,5.520000,-30.200000,1.466601,0.110000,-0.358289
2.100000,5.890000,5.560000,-29.600000,1.475996,0.170000,-0.349376
2.100000,5.870000,5.600000,-30.600000,1.485310,0.150000,-0.354724
2.000000,6.070000,5.640000,-30.800000,1.494635,0.210000,-0.349376
1.900000,6.050000,5.680000,-30.600000,1.504022,0.190000,-0.349376
1.800000,6.070000,5.720000,-30.400000,1.513324,0.150000,-0.352941
2.000000,6.110000,5.760000,-30.800000,1.522609,0.150000,-0.344029
2.000000,6.170000,5.800000,-30.400000,1.532002,0.290000,-0.352941
2.200000,6.150000,5.840000,-30.200000,1.541315,0.210000,-0.344029
2.000000,6.190000,5.880000,-31.000000,1.550627,0.190000,-0.356506
1.900000,6.250000,5.920000,-30.800000,1.560018,0.130000,-0.345811
2.100000,6.330000,5.960000,-30.600000,1.569314,0.210000,-0.352941
1.900000,6.370000,6.000000,-30.400000,1.579116,0.110000,-0.345811
2.000000,6.350000,6.040000,-30.800000,1.588529,0.170000,-0.352941
2.100000,6.450000,6.080000,-30.600000,1.622862,0.110000,-0.342246
1.900000,6.430000,6.120000,-30.600000,1.632372,0.150000,-0.354724
2.200000,6.450000,6.160000,-30.800000,1.641712,0.290000,-0.347594
1.900000,6.650000,6.200000,-30.600000,1.651063,0.210000,-0.349376
1.800000,6.570000,6.240000,-30.600000,1.660378,0.170000,-0.344029
1.900000,6.610000,6.280000,-30.600000,1.669674,0.130000,-0.354724
2.000000,6.710000,6.320000,-30.600000,1.679139,0.410000,-0.351159
1.900000,6.730000,6.360000,-30.800000,1.688812,0.190000,-0.352941
2.000000,6.730000,6.400000,-30.600000,1.698457,0.010000,-0.351159
2.100000,6.830000,6.440000,-30.400000,1.707984,0.210000,-0.347594
1.900000,6.870000,6.480000,-30.600000,1.717325,0.170000,-0.354724
1.900000,6.870000,6.520000,-30.400000,1.726643,0.110000,-0.344029
1.800000,6.910000,6.560000,-30.400000,1.736008,0.190000,-0.345811
2.000000,6.950000,6.600000,-30.400000,1.745323,0.150000,-0.344029
2.000000,6.990000,6.640000,-31.000000,1.754626,0.190000,-0.345811
2.000000,6.970000,6.680000,-30.800000,1.763985,0.170000,-0.349376
