# Date: 20210622
# Operator: RDP
# Notes: 
# Tap_cm: 3.0
# Sample: AW_SPI_001
# Fit of Tap:
#	Ic = 32.5 +/- 0.26 A
#	n = 50 +/- 0.78 
#	Vc = 3 uV
#	Vfloor = 1.53 +/- 1.4e+92 uV
#	R = 0.291 +/- 1.5e+86 Ohms
Tap [uV],Shunt [A],Supply [A],Input_5 [uV],Time [S],Hall [A],Cernox [T]
0.900000,0.230000,0.000000,-30.800000,0.028652,0.130000,-4.149733
1.300000,0.190000,0.020000,-30.200000,0.038469,0.190000,-4.652406
1.000000,0.250000,0.040000,-30.600000,0.062883,0.250000,-4.188948
1.200000,0.230000,0.060000,-30.400000,0.073323,0.170000,-4.516934
1.100000,0.250000,0.080000,-30.000000,0.082913,0.170000,-4.518717
1.100000,0.250000,0.100000,-33.200000,0.092480,0.130000,-4.238859
1.000000,0.330000,0.120000,-30.200000,0.102050,0.130000,-4.743316
1.100000,0.290000,0.140000,-30.400000,0.111381,0.210000,-4.121212
1.100000,0.230000,0.160000,-30.200000,0.120808,0.150000,-4.721925
1.000000,0.310000,0.180000,-30.600000,0.130151,0.130000,-4.226381
1.100000,0.350000,0.200000,-30.800000,0.139454,0.170000,-4.545455
0.900000,0.370000,0.220000,-30.600000,0.148754,0.190000,-4.438503
0.900000,0.310000,0.240000,-30.800000,0.158145,0.130000,-4.306595
1.200000,0.370000,0.260000,-30.400000,0.167445,0.130000,-4.631016
1.300000,0.370000,0.280000,-30.400000,0.176808,0.230000,-4.124777
1.200000,0.390000,0.300000,-30.600000,0.186125,0.150000,-4.750446
1.100000,0.390000,0.320000,-30.800000,0.195453,0.110000,-4.128342
1.200000,0.450000,0.340000,-30.600000,0.204833,0.190000,-4.672014
0.800000,0.510000,0.360000,-30.600000,0.224929,0.170000,-4.290553
1.100000,0.490000,0.380000,-30.400000,0.234295,0.130000,-4.648841
0.900000,0.530000,0.400000,-30.600000,0.243593,0.190000,-4.133690
1.100000,0.550000,0.420000,-31.200000,0.252992,0.130000,-4.762923
1.000000,0.530000,0.440000,-30.800000,0.262285,0.050000,-4.144385
1.300000,0.550000,0.460000,-30.400000,0.271605,0.190000,-4.657754
1.300000,0.590000,0.480000,-30.400000,0.280959,0.150000,-4.272727
1.100000,0.650000,0.500000,-30.600000,0.290277,0.170000,-4.440285
1.200000,0.670000,0.520000,-30.200000,0.299576,0.170000,-4.508021
0.800000,0.630000,0.540000,-30.400000,0.308930,0.190000,-4.237077
1.100000,0.670000,0.560000,-30.800000,0.318224,0.150000,-4.707665
0.900000,0.730000,0.580000,-30.600000,0.327829,0.190000,-4.098039
1.100000,0.690000,0.600000,-30.200000,0.337215,0.190000,-4.737968
1.100000,0.690000,0.620000,-30.200000,0.356016,0.150000,-4.572193
1.000000,0.830000,0.640000,-30.200000,0.370965,0.190000,-4.718360
1.200000,0.830000,0.660000,-30.400000,0.381144,0.170000,-4.304813
1.200000,0.850000,0.680000,-30.600000,0.390489,0.170000,-4.438503
1.100000,0.850000,0.700000,-30.400000,0.402846,0.150000,-4.768271
1.100000,0.890000,0.720000,-30.400000,0.419548,0.110000,-4.759358
1.300000,0.910000,0.740000,-30.800000,0.429034,0.170000,-4.156863
1.200000,0.890000,0.760000,-30.400000,0.438336,0.130000,-4.668449
1.000000,0.970000,0.780000,-30.400000,0.447680,0.190000,-4.294118
1.000000,0.910000,0.800000,-30.600000,0.457007,0.170000,-4.447415
1.400000,0.990000,0.820000,-30.200000,0.466316,0.170000,-4.525847
0.900000,1.010000,0.840000,-30.600000,0.475666,0.170000,-4.238859
0.900000,0.990000,0.860000,-30.800000,0.485014,0.170000,-4.725490
1.000000,0.970000,0.880000,-30.600000,0.494311,0.190000,-4.110517
1.100000,1.070000,0.900000,-30.600000,0.503600,0.150000,-4.746881
0.900000,1.050000,0.920000,-30.600000,0.512990,0.210000,-4.187166
1.000000,1.070000,0.940000,-30.400000,0.522386,0.110000,-4.620321
1.000000,1.010000,0.960000,-30.200000,0.531758,0.150000,-4.393939
1.200000,1.150000,0.980000,-30.400000,0.541082,0.190000,-4.374332
1.300000,1.070000,1.000000,-30.400000,0.550373,0.150000,-4.602496
1.200000,1.150000,1.020000,-30.800000,0.559772,0.170000,-4.178253
1.400000,1.230000,1.040000,-30.600000,0.569128,0.130000,-4.755793
0.900000,1.230000,1.060000,-30.600000,0.579088,0.090000,-4.160428
1.300000,1.230000,1.080000,-30.800000,0.591429,0.250000,-4.326203
1.400000,1.190000,1.100000,-30.600000,0.608149,0.130000,-4.327986
1.400000,1.210000,1.120000,-30.600000,0.617523,0.170000,-4.648841
1.400000,1.290000,1.140000,-30.400000,0.626976,0.230000,-4.153298
1.000000,1.330000,1.160000,-30.600000,0.636300,0.150000,-4.770053
1.200000,1.350000,1.180000,-30.200000,0.655071,0.150000,-4.679144
1.200000,1.370000,1.200000,-30.600000,0.669902,0.150000,-4.766488
1.300000,1.410000,1.220000,-30.600000,0.680123,0.230000,-4.210339
0.900000,1.410000,1.240000,-30.400000,0.689458,0.110000,-4.570410
1.000000,1.390000,1.260000,-30.400000,0.698762,0.190000,-4.426025
1.200000,1.430000,1.280000,-30.800000,0.708140,0.150000,-4.333333
1.200000,1.490000,1.300000,-30.600000,0.717409,0.110000,-4.645276
1.400000,1.490000,1.320000,-30.600000,0.726791,0.150000,-4.162210
1.100000,1.450000,1.340000,-30.400000,0.736092,0.130000,-4.766488
1.400000,1.410000,1.360000,-30.600000,0.745382,0.090000,-4.131907
1.300000,1.530000,1.380000,-30.400000,0.754751,0.110000,-4.693405
1.200000,1.550000,1.400000,-30.200000,0.764050,0.170000,-4.256684
1.100000,1.570000,1.420000,-30.600000,0.773343,0.150000,-4.504456
1.300000,1.670000,1.440000,-30.800000,0.792999,0.150000,-4.196078
1.300000,1.650000,1.460000,-30.600000,0.802382,0.170000,-4.764706
1.100000,1.590000,1.480000,-31.200000,0.811760,0.110000,-4.137255
1.000000,1.630000,1.500000,-30.600000,0.821080,0.170000,-4.725490
1.300000,1.610000,1.520000,-30.200000,0.830989,0.150000,-4.274510
1.200000,1.670000,1.540000,-30.200000,0.840380,0.130000,-4.458111
1.000000,1.770000,1.560000,-30.400000,0.849681,0.170000,-4.515152
1.100000,1.770000,1.580000,-30.400000,0.859061,0.170000,-4.254902
1.100000,1.770000,1.600000,-30.800000,0.868371,0.130000,-4.721925
1.100000,1.810000,1.620000,-30.400000,0.877730,0.150000,-4.124777
1.100000,1.790000,1.640000,-30.600000,0.887066,0.110000,-4.761141
1.000000,1.850000,1.660000,-30.600000,0.896395,0.170000,-4.199643
1.100000,1.850000,1.680000,-30.400000,0.905743,0.130000,-4.622103
1.000000,1.810000,1.700000,-30.400000,0.915168,0.170000,-4.385027
0.900000,1.950000,1.720000,-31.000000,0.924468,0.150000,-4.377897
1.000000,1.950000,1.740000,-30.600000,0.933849,0.150000,-4.604278
1.200000,1.950000,1.760000,-30.400000,0.952779,0.150000,-4.770053
1.100000,1.990000,1.780000,-30.800000,0.967385,0.190000,-4.636364
1.200000,1.950000,1.800000,-30.600000,0.987583,0.130000,-4.720143
1.100000,2.010000,1.820000,-30.800000,0.997063,0.250000,-4.212121
0.900000,1.990000,1.840000,-30.600000,1.006354,0.170000,-4.531194
1.300000,1.930000,1.860000,-30.600000,1.015721,0.210000,-4.427807
1.200000,2.050000,1.880000,-30.600000,1.025069,0.190000,-4.294118
1.300000,2.050000,1.900000,-30.800000,1.034357,0.170000,-4.634581
1.100000,2.090000,1.920000,-30.600000,1.043735,0.250000,-4.124777
1.000000,2.150000,1.940000,-30.600000,1.053057,0.170000,-4.748663
1.300000,2.110000,1.960000,-31.200000,1.062337,0.170000,-4.121212
1.300000,2.090000,1.980000,-30.400000,1.071633,0.150000,-4.655971
1.200000,2.210000,2.000000,-29.800000,1.081394,0.310000,-4.303030
1.100000,2.230000,2.020000,-30.600000,1.090908,0.170000,-4.383244
1.100000,2.270000,2.040000,-30.600000,1.100195,0.150000,-4.557932
1.200000,2.230000,2.060000,-30.200000,1.109489,0.150000,-4.185383
1.000000,2.250000,2.080000,-30.800000,1.118845,0.110000,-4.720143
1.200000,2.290000,2.100000,-30.600000,1.128153,0.190000,-4.090909
1.000000,2.310000,2.120000,-30.400000,1.137550,0.090000,-4.729055
1.300000,2.330000,2.140000,-30.600000,1.146951,0.230000,-4.203209
1.100000,2.310000,2.160000,-30.400000,1.159483,0.170000,-4.183601
1.000000,2.390000,2.180000,-30.600000,1.176216,0.150000,-4.194296
1.000000,2.390000,2.200000,-30.400000,1.185606,0.150000,-4.730838
1.300000,2.370000,2.220000,-30.600000,1.194963,0.210000,-4.090909
1.300000,2.370000,2.240000,-30.600000,1.204259,0.150000,-4.707665
1.100000,2.510000,2.260000,-30.800000,1.213541,0.210000,-4.197861
1.100000,2.490000,2.280000,-30.600000,1.222892,0.130000,-4.552585
1.100000,2.410000,2.300000,-30.400000,1.232200,0.170000,-4.395722
1.300000,2.510000,2.320000,-30.600000,1.241494,0.130000,-4.320856
1.100000,2.490000,2.340000,-31.000000,1.265486,0.170000,-4.383244
1.100000,2.550000,2.360000,-30.600000,1.275597,0.170000,-4.240642
1.200000,2.570000,2.380000,-30.200000,1.285090,0.150000,-4.691622
1.100000,2.610000,2.400000,-30.800000,1.294401,0.170000,-4.099822
1.300000,2.610000,2.420000,-30.400000,1.303769,0.110000,-4.729055
1.200000,2.610000,2.440000,-30.600000,1.313076,0.170000,-4.160428
1.200000,2.610000,2.460000,-30.200000,1.322371,0.190000,-4.607843
1.300000,2.650000,2.480000,-30.200000,1.332025,0.170000,-4.368984
1.300000,2.750000,2.500000,-30.600000,1.341502,0.150000,-4.324421
1.200000,2.730000,2.520000,-30.600000,1.361516,0.250000,-4.096257
1.400000,2.790000,2.540000,-30.200000,1.371044,0.130000,-4.705882
1.200000,2.770000,2.560000,-30.800000,1.380371,0.230000,-4.203209
1.300000,2.790000,2.580000,-30.400000,1.389658,0.150000,-4.545455
1.400000,2.710000,2.600000,-30.200000,1.399040,0.170000,-4.409982
1.100000,2.810000,2.620000,-30.800000,1.408329,0.190000,-4.310160
1.100000,2.830000,2.640000,-30.600000,1.417702,0.170000,-4.634581
1.500000,2.810000,2.660000,-30.400000,1.426998,0.210000,-4.131907
1.100000,2.870000,2.680000,-30.800000,1.436279,0.150000,-4.757576
1.200000,2.950000,2.700000,-30.400000,1.445553,0.150000,-4.126560
1.000000,2.910000,2.720000,-30.400000,1.454898,0.170000,-4.684492
1.100000,2.970000,2.740000,-30.800000,1.464186,0.190000,-4.245989
1.100000,2.930000,2.760000,-31.000000,1.473474,0.150000,-4.490196
1.100000,2.930000,2.780000,-30.600000,1.482832,0.210000,-4.465241
1.200000,2.970000,2.800000,-30.800000,1.492139,0.170000,-4.270945
1.000000,3.010000,2.820000,-30.600000,1.501416,0.130000,-4.679144
1.100000,3.030000,2.840000,-30.400000,1.510778,0.190000,-4.124777
1.100000,3.030000,2.860000,-30.600000,1.520091,0.130000,-4.762923
1.300000,3.050000,2.880000,-30.800000,1.529378,0.150000,-4.147950
1.300000,3.110000,2.900000,-30.600000,1.538687,0.170000,-4.647059
1.300000,3.150000,2.920000,-30.800000,1.573788,0.150000,-4.452763
1.200000,3.210000,2.940000,-31.200000,1.583415,0.190000,-4.532977
1.100000,3.210000,2.960000,-33.000000,1.593180,0.170000,-4.188948
1.100000,3.210000,2.980000,-30.400000,1.602803,0.150000,-4.743316
1.400000,3.190000,3.000000,-30.600000,1.612124,0.050000,-4.108734
1.200000,3.230000,3.020000,-30.400000,1.621456,0.230000,-4.691622
1.100000,3.250000,3.040000,-30.800000,1.630824,0.230000,-4.235294
1.300000,3.250000,3.060000,-30.600000,1.640128,0.210000,-4.499109
1.500000,3.230000,3.080000,-30.600000,1.649451,0.210000,-4.459893
1.300000,3.310000,3.100000,-30.600000,1.658731,0.170000,-4.272727
1.300000,3.310000,3.120000,-30.600000,1.668097,0.170000,-4.666667
1.100000,3.310000,3.140000,-30.800000,1.677365,0.230000,-4.126560
1.100000,3.350000,3.160000,-30.400000,1.686711,0.110000,-4.759358
1.200000,3.390000,3.180000,-30.800000,1.696022,0.190000,-4.153298
1.300000,3.350000,3.200000,-30.200000,1.705332,0.150000,-4.668449
1.200000,3.470000,3.220000,-30.600000,1.714621,0.210000,-4.283422
1.300000,3.470000,3.240000,-30.800000,1.723963,0.170000,-4.440285
1.300000,3.450000,3.260000,-30.600000,1.733269,0.150000,-4.515152
1.100000,3.470000,3.280000,-30.600000,1.742538,0.150000,-4.228164
1.100000,3.510000,3.300000,-30.600000,1.762865,0.110000,-4.155080
1.400000,3.570000,3.320000,-30.600000,1.772280,0.170000,-4.641711
1.200000,3.550000,3.340000,-30.000000,1.781570,0.170000,-4.315508
1.300000,3.530000,3.360000,-30.800000,1.790948,0.110000,-4.404635
1.100000,3.610000,3.380000,-30.600000,1.800260,0.150000,-4.547237
1.000000,3.610000,3.400000,-30.600000,1.809544,0.150000,-4.201426
1.100000,3.610000,3.420000,-30.600000,1.818903,0.130000,-4.730838
1.300000,3.610000,3.440000,-30.800000,1.828867,0.210000,-4.126560
1.200000,3.610000,3.460000,-30.600000,1.838388,0.170000,-4.691622
1.000000,3.690000,3.480000,-30.400000,1.862039,0.210000,-4.115865
1.100000,3.670000,3.500000,-30.800000,1.872174,0.090000,-4.652406
1.100000,3.730000,3.520000,-30.400000,1.881555,0.150000,-4.310160
1.100000,3.770000,3.540000,-30.200000,1.890910,0.150000,-4.418895
1.200000,3.790000,3.560000,-30.600000,1.900204,0.210000,-4.541889
1.200000,3.790000,3.580000,-30.400000,1.909564,0.170000,-4.219251
1.100000,3.850000,3.600000,-30.400000,1.919095,0.150000,-4.729055
1.200000,3.810000,3.620000,-31.400000,1.928550,0.250000,-4.101604
1.100000,3.810000,3.640000,-32.000000,1.937976,0.150000,-4.714795
1.200000,3.910000,3.660000,-30.600000,1.958398,0.130000,-4.326203
1.200000,3.910000,3.680000,-30.200000,1.967921,0.170000,-4.647059
1.100000,3.910000,3.700000,-30.400000,1.977220,0.170000,-4.135472
1.100000,3.950000,3.720000,-30.600000,1.986504,0.150000,-4.759358
1.000000,3.950000,3.740000,-30.600000,1.995875,0.170000,-4.135472
1.300000,4.010000,3.760000,-30.200000,2.005171,0.130000,-4.682709
1.200000,3.990000,3.780000,-30.800000,2.014484,0.170000,-4.260250
1.200000,4.070000,3.800000,-30.600000,2.023840,0.110000,-4.467023
1.100000,3.950000,3.820000,-30.000000,2.033127,0.150000,-4.495544
1.200000,4.070000,3.840000,-30.400000,2.042433,0.110000,-4.263815
1.100000,4.130000,3.860000,-30.200000,2.051812,0.110000,-4.700535
1.200000,4.090000,3.880000,-30.400000,2.061103,0.170000,-4.126560
1.200000,4.090000,3.900000,-30.600000,2.070402,0.170000,-4.757576
1.300000,4.170000,3.920000,-30.600000,2.080306,0.090000,-4.212121
1.200000,4.170000,3.940000,-30.200000,2.089827,0.190000,-4.579323
1.000000,4.190000,3.960000,-30.200000,2.099139,0.170000,-4.424242
1.200000,4.230000,3.980000,-30.800000,2.108443,0.190000,-4.327986
1.300000,4.190000,4.000000,-30.400000,2.117808,0.150000,-4.639929
1.300000,4.270000,4.020000,-30.400000,2.127162,0.170000,-4.142602
1.200000,4.270000,4.040000,-30.600000,2.136495,0.130000,-4.750446
