# Date: 20210622
# Operator: RDP
# Notes: 
# Tap_cm: 3.0
# Sample: AW_SPI_002
# Fit of Tap:
#	Ic = 178 +/- 0.022 A
#	n = 34.1 +/- 0.24 
#	Vc = 3 uV
#	Vfloor = 1.85 +/- 0.0049 uV
#	R = 0.000616 +/- 5.3e-05 Ohms
Tap [uV],Shunt [A],Supply [A],Input_5 [uV],Time [S],Hall [A],Cernox [T]
1.700000,0.210000,0.000000,-30.800000,0.029580,0.210000,-4.240642
1.700000,0.270000,0.040000,-30.400000,0.050096,0.190000,-4.212121
1.800000,0.410000,0.080000,-30.800000,0.066091,0.190000,-4.165775
1.500000,0.270000,0.120000,-30.200000,0.077020,0.170000,-4.518717
1.700000,0.290000,0.160000,-30.400000,0.087130,0.130000,-4.570410
1.600000,0.370000,0.200000,-30.200000,0.097146,0.210000,-4.174688
1.800000,0.330000,0.240000,-31.200000,0.107155,0.190000,-4.773619
1.500000,0.310000,0.280000,-30.800000,0.117149,0.150000,-4.231729
1.600000,0.430000,0.320000,-30.600000,0.127139,0.190000,-4.508021
1.700000,0.470000,0.360000,-30.400000,0.137138,0.150000,-4.575758
1.600000,0.490000,0.400000,-30.200000,0.147432,0.170000,-4.163993
1.700000,0.630000,0.440000,-30.800000,0.157574,0.190000,-4.754011
1.700000,0.590000,0.480000,-30.600000,0.167634,0.190000,-4.263815
1.800000,0.590000,0.520000,-31.200000,0.177788,0.250000,-4.438503
1.900000,0.630000,0.560000,-30.200000,0.187876,0.230000,-4.639929
1.700000,0.670000,0.600000,-30.400000,0.197913,0.090000,-4.144385
1.800000,0.770000,0.640000,-30.400000,0.207720,0.170000,-4.746881
1.600000,0.810000,0.680000,-30.800000,0.217162,0.130000,-4.240642
1.600000,0.890000,0.720000,-30.600000,0.230530,0.130000,-4.169340
1.900000,0.850000,0.760000,-30.400000,0.247845,0.210000,-4.144385
1.600000,0.990000,0.800000,-30.600000,0.257454,0.170000,-4.757576
1.800000,0.910000,0.840000,-30.600000,0.266919,0.150000,-4.215686
1.900000,0.990000,0.880000,-30.600000,0.276374,0.210000,-4.606061
1.800000,1.130000,0.920000,-30.800000,0.285807,0.130000,-4.420677
1.700000,1.130000,0.960000,-30.600000,0.295236,0.170000,-4.340463
1.600000,1.110000,1.000000,-30.600000,0.304728,0.210000,-4.670232
1.800000,1.150000,1.040000,-30.600000,0.314137,0.190000,-4.158645
1.500000,1.130000,1.080000,-30.400000,0.323643,0.190000,-4.777184
1.700000,1.270000,1.120000,-30.400000,0.333037,0.150000,-4.171123
1.500000,1.330000,1.160000,-31.200000,0.357004,0.170000,-4.771836
