# Date: 20210622
# Operator: RDP
# Notes: 
# Tap_cm: 3.0
# Sample: AW_SPI57_004
# Fit of Tap:
#	Ic = 161 +/- 0.021 A
#	n = 37.7 +/- 0.28 
#	Vc = 3 uV
#	Vfloor = 3.1 +/- 0.0055 uV
#	R = 0.000343 +/- 6.4e-05 Ohms
Tap [uV],Shunt [A],Supply [A],Input_5 [uV],Time [S],Hall [A],Cernox [T]
3.100000,0.190000,0.000000,-32.400000,0.029981,0.110000,-0.349376
3.000000,0.230000,0.040000,-31.600000,0.039816,0.170000,-0.349376
2.900000,0.230000,0.080000,-30.800000,0.049234,0.150000,-0.352941
2.800000,0.190000,0.120000,-30.600000,0.058559,0.110000,-0.351159
2.900000,0.370000,0.160000,-30.800000,0.067895,0.270000,-0.368984
2.800000,0.350000,0.200000,-30.800000,0.077306,0.170000,-0.356506
3.000000,0.410000,0.240000,-31.000000,0.086658,0.050000,-0.367201
2.800000,0.410000,0.280000,-30.800000,0.095978,0.150000,-0.351159
2.900000,0.470000,0.320000,-30.200000,0.105375,0.150000,-0.356506
2.800000,0.430000,0.360000,-30.600000,0.114731,0.170000,-0.360071
2.900000,0.530000,0.400000,-30.600000,0.139046,0.170000,-0.352941
2.900000,0.590000,0.440000,-30.800000,0.149279,0.210000,-0.358289
3.200000,0.570000,0.480000,-30.800000,0.158660,0.090000,-0.349376
2.700000,0.710000,0.520000,-30.800000,0.167998,0.270000,-0.377897
2.700000,0.670000,0.560000,-30.600000,0.177378,0.110000,-0.345811
3.100000,0.710000,0.600000,-30.600000,0.186697,0.070000,-0.361854
2.900000,0.790000,0.640000,-30.400000,0.196008,0.170000,-0.352941
2.800000,0.850000,0.680000,-30.000000,0.205416,0.150000,-0.354724
2.700000,0.890000,0.720000,-30.600000,0.225480,0.130000,-0.345811
2.900000,0.890000,0.760000,-30.600000,0.234864,0.230000,-0.360071
2.700000,0.930000,0.800000,-30.800000,0.244244,0.070000,-0.352941
2.800000,0.950000,0.840000,-30.600000,0.253552,0.130000,-0.351159
2.900000,1.010000,0.880000,-30.800000,0.262875,0.130000,-0.342246
2.900000,1.130000,0.920000,-30.000000,0.272284,0.130000,-0.342246
2.800000,0.990000,0.960000,-30.600000,0.281678,0.130000,-0.352941
2.700000,1.150000,1.000000,-30.600000,0.291237,0.110000,-0.333333
2.900000,1.250000,1.040000,-30.600000,0.300654,0.210000,-0.356506
2.900000,1.210000,1.080000,-31.600000,0.309978,0.130000,-0.347594
3.200000,1.190000,1.120000,-30.800000,0.319381,0.130000,-0.349376
2.800000,1.310000,1.160000,-30.600000,0.328712,0.070000,-0.349376
2.900000,1.410000,1.200000,-31.400000,0.338053,0.190000,-0.351159
2.700000,1.370000,1.240000,-30.400000,0.347460,0.190000,-0.352941
2.900000,1.350000,1.280000,-30.800000,0.356756,0.150000,-0.349376
2.900000,1.470000,1.320000,-30.800000,0.366063,0.110000,-0.356506
2.900000,1.530000,1.360000,-30.600000,0.375430,0.170000,-0.347594
2.700000,1.590000,1.400000,-30.800000,0.384787,0.190000,-0.363636
3.200000,1.670000,1.440000,-30.600000,0.394173,0.130000,-0.351159
3.000000,1.630000,1.480000,-30.400000,0.413602,0.190000,-0.354724
2.900000,1.670000,1.520000,-30.800000,0.432457,0.170000,-0.360071
3.100000,1.670000,1.560000,-31.200000,0.447456,0.150000,-0.354724
2.800000,1.870000,1.600000,-30.800000,0.457612,0.010000,-0.360071
2.900000,1.830000,1.640000,-30.600000,0.467060,0.150000,-0.360071
2.800000,1.790000,1.680000,-30.800000,0.476469,0.150000,-0.351159
2.900000,1.930000,1.720000,-30.800000,0.485809,0.150000,-0.347594
2.900000,1.890000,1.760000,-30.800000,0.495125,0.170000,-0.349376
2.900000,2.030000,1.800000,-31.200000,0.504656,0.210000,-0.358289
2.900000,1.990000,1.840000,-30.400000,0.514000,0.170000,-0.363636
3.000000,1.970000,1.880000,-31.000000,0.523411,0.130000,-0.361854
2.900000,2.130000,1.920000,-30.400000,0.532918,0.170000,-0.367201
2.700000,2.110000,1.960000,-30.400000,0.542404,0.150000,-0.358289
2.900000,2.110000,2.000000,-30.600000,0.551757,0.170000,-0.370766
2.900000,2.190000,2.040000,-30.800000,0.561140,0.090000,-0.352941
2.800000,2.250000,2.080000,-30.800000,0.570503,0.050000,-0.358289
2.900000,2.310000,2.120000,-31.000000,0.579823,0.190000,-0.351159
3.000000,2.350000,2.160000,-30.800000,0.592251,0.130000,-0.361854
2.800000,2.350000,2.200000,-30.800000,0.609066,0.150000,-0.352941
2.900000,2.390000,2.240000,-30.600000,0.618562,0.210000,-0.367201
3.000000,2.450000,2.280000,-31.400000,0.627873,0.090000,-0.351159
2.900000,2.470000,2.320000,-30.800000,0.637280,0.070000,-0.358289
2.900000,2.530000,2.360000,-30.600000,0.646609,0.130000,-0.351159
2.800000,2.650000,2.400000,-30.600000,0.655940,0.110000,-0.351159
2.900000,2.630000,2.440000,-30.800000,0.665342,0.170000,-0.360071
2.900000,2.730000,2.480000,-31.600000,0.674652,0.090000,-0.345811
2.800000,2.690000,2.520000,-30.800000,0.683946,0.150000,-0.349376
3.000000,2.690000,2.560000,-30.600000,0.693314,0.130000,-0.345811
2.800000,2.790000,2.600000,-30.200000,0.702613,0.190000,-0.349376
2.800000,2.710000,2.640000,-30.800000,0.711945,0.150000,-0.351159
3.000000,2.850000,2.680000,-30.800000,0.730786,0.170000,-0.356506
2.800000,2.930000,2.720000,-30.600000,0.745624,0.190000,-0.344029
2.900000,2.990000,2.760000,-30.400000,0.755701,0.170000,-0.349376
2.900000,3.010000,2.800000,-30.600000,0.765058,0.150000,-0.360071
2.900000,3.150000,2.840000,-30.400000,0.774370,0.170000,-0.342246
2.800000,3.130000,2.880000,-30.800000,0.793964,0.170000,-0.347594
2.900000,3.150000,2.920000,-30.600000,0.803456,0.150000,-0.349376
2.900000,3.150000,2.960000,-30.600000,0.812856,0.170000,-0.347594
2.800000,3.230000,3.000000,-30.600000,0.822276,0.130000,-0.347594
2.900000,3.270000,3.040000,-31.000000,0.831600,0.170000,-0.354724
