# Date: 20210622
# Operator: RDP
# Notes: 
# Tap_cm: 3.0
# Sample: AW_SPI_002
# Fit of Tap:
#	Ic = 8.64 A
#	n = 50 
#	Vc = 3 uV
#	Vfloor = 1.01 uV
#	R = 9.18 Ohms
Tap [uV],Shunt [A],Supply [A],Input_5 [uV],Time [S],Hall [A],Cernox [T]
0.300000,0.090000,0.000000,-30.800000,0.056836,0.190000,-4.244207
0.700000,0.250000,0.040000,-30.800000,0.086985,0.170000,-4.607843
0.400000,0.250000,0.080000,-30.200000,0.096600,0.210000,-4.381462
0.600000,0.230000,0.120000,-30.800000,0.105994,0.150000,-4.324421
0.600000,0.250000,0.160000,-31.600000,0.115444,0.310000,-4.625668
0.800000,0.310000,0.200000,-30.800000,0.125005,0.230000,-4.146168
0.700000,0.370000,0.240000,-30.600000,0.134380,0.090000,-4.757576
0.500000,0.390000,0.280000,-30.600000,0.143768,0.190000,-4.163993
0.600000,0.370000,0.320000,-30.200000,0.153128,0.290000,-4.654189
0.400000,0.470000,0.360000,-31.000000,0.162468,0.210000,-4.317291
0.500000,0.530000,0.400000,-30.600000,0.171863,0.210000,-4.433155
0.400000,0.530000,0.440000,-31.000000,0.181200,0.110000,-4.538324
0.700000,0.550000,0.480000,-31.800000,0.205445,0.170000,-4.395722
0.600000,0.630000,0.520000,-30.600000,0.215683,0.190000,-4.634581
0.600000,0.670000,0.560000,-31.200000,0.225076,0.230000,-4.122995
0.700000,0.730000,0.600000,-30.600000,0.245881,0.170000,-4.304813
0.900000,0.710000,0.640000,-30.600000,0.255332,0.190000,-4.409982
0.600000,0.770000,0.680000,-30.600000,0.264738,0.110000,-4.547237
0.600000,0.870000,0.720000,-30.600000,0.274083,0.210000,-4.196078
0.500000,0.890000,0.760000,-30.200000,0.283402,0.250000,-4.709447
0.600000,0.890000,0.800000,-30.600000,0.292835,0.190000,-4.098039
0.600000,0.970000,0.840000,-30.600000,0.302151,0.130000,-4.705882
0.600000,1.010000,0.880000,-30.600000,0.311475,0.150000,-4.199643
0.400000,1.190000,0.920000,-33.000000,0.321074,0.090000,-4.538324
0.700000,1.110000,0.960000,-30.800000,0.330591,0.170000,-4.450980
0.500000,1.090000,1.000000,-30.200000,0.340051,0.210000,-4.265597
0.700000,1.170000,1.040000,-30.400000,0.349383,0.190000,-4.675579
0.500000,1.190000,1.080000,-30.400000,0.358833,0.230000,-4.083779
0.500000,1.290000,1.120000,-30.400000,0.368323,0.230000,-4.745098
0.400000,1.310000,1.160000,-30.600000,0.377747,0.130000,-4.190731
0.700000,1.250000,1.200000,-30.400000,0.387093,0.210000,-4.609626
0.500000,1.390000,1.240000,-30.600000,0.396446,0.150000,-4.372549
0.500000,1.410000,1.280000,-30.600000,0.405852,0.130000,-4.370766
0.700000,1.490000,1.320000,-30.800000,0.415206,0.170000,-4.597148
0.600000,1.510000,1.360000,-30.600000,0.424550,0.150000,-4.176471
0.500000,1.510000,1.400000,-30.400000,0.433980,0.190000,-4.741533
0.600000,1.550000,1.440000,-30.800000,0.453383,0.250000,-4.634581
0.700000,1.630000,1.480000,-30.800000,0.462910,0.190000,-4.342246
0.700000,1.690000,1.520000,-31.000000,0.472251,0.190000,-4.393939
0.600000,1.670000,1.560000,-30.800000,0.481604,0.130000,-4.554367
