# Date: 20210622
# Operator: RDP
# Notes: 
# Tap_cm: 3.0
# Sample: AW_SPI57_004
# Fit of Tap:
#	Ic = 162 +/- 0.034 A
#	n = 37.6 +/- 0.59 
#	Vc = 3 uV
#	Vfloor = 3.19 +/- 0.0067 uV
#	R = 0.00317 +/- 7.9e-05 Ohms
Tap [uV],Shunt [A],Supply [A],Input_5 [uV],Time [S],Hall [A],Cernox [T]
3.500000,0.210000,0.000000,-30.200000,0.062011,0.130000,-0.358289
2.900000,0.290000,0.040000,-30.600000,0.092314,0.230000,-0.352941
3.500000,0.210000,0.080000,-30.800000,0.116413,0.090000,-0.365419
3.300000,0.190000,0.120000,-30.000000,0.126674,0.150000,-0.358289
3.300000,0.310000,0.160000,-30.600000,0.136239,0.190000,-0.367201
3.500000,0.310000,0.200000,-30.400000,0.145652,0.130000,-0.360071
3.200000,0.370000,0.240000,-30.800000,0.155132,0.130000,-0.361854
3.400000,0.390000,0.280000,-30.400000,0.165457,0.150000,-0.365419
3.200000,0.410000,0.320000,-30.400000,0.175043,0.130000,-0.360071
3.300000,0.470000,0.360000,-30.200000,0.184497,0.090000,-0.365419
3.200000,0.450000,0.400000,-30.400000,0.193893,0.190000,-0.361854
3.300000,0.590000,0.440000,-30.800000,0.203362,0.150000,-0.372549
3.200000,0.630000,0.480000,-30.400000,0.212743,0.130000,-0.361854
3.200000,0.630000,0.520000,-30.400000,0.222273,0.050000,-0.363636
3.200000,0.690000,0.560000,-30.200000,0.242674,0.170000,-0.360071
3.400000,0.710000,0.600000,-30.400000,0.252271,0.210000,-0.367201
3.300000,0.830000,0.640000,-30.600000,0.261701,0.130000,-0.363636
3.200000,0.830000,0.680000,-30.600000,0.271185,0.150000,-0.374332
3.400000,0.790000,0.720000,-30.000000,0.280651,0.150000,-0.377897
3.300000,0.890000,0.760000,-30.600000,0.290237,0.150000,-0.367201
3.200000,0.930000,0.800000,-30.600000,0.299640,0.090000,-0.374332
3.300000,0.990000,0.840000,-30.600000,0.309097,0.230000,-0.374332
3.200000,0.990000,0.880000,-30.600000,0.318618,0.130000,-0.377897
3.300000,1.050000,0.920000,-30.400000,0.328118,0.110000,-0.365419
3.400000,1.110000,0.960000,-30.400000,0.337559,0.130000,-0.365419
3.300000,1.130000,1.000000,-30.200000,0.347133,0.170000,-0.374332
3.400000,1.150000,1.040000,-30.800000,0.356624,0.170000,-0.361854
3.300000,1.230000,1.080000,-30.600000,0.366229,0.170000,-0.374332
3.200000,1.270000,1.120000,-30.600000,0.375653,0.230000,-0.368984
3.300000,1.310000,1.160000,-30.400000,0.385321,0.410000,-0.372549
3.400000,1.390000,1.200000,-30.400000,0.409581,0.030000,-0.356506
3.300000,1.470000,1.240000,-30.400000,0.419914,0.230000,-0.361854
3.400000,1.490000,1.280000,-30.400000,0.429450,0.150000,-0.360071
3.400000,1.470000,1.320000,-30.600000,0.441877,0.110000,-0.352941
3.400000,1.510000,1.360000,-31.200000,0.458922,0.210000,-0.358289
3.300000,1.570000,1.400000,-30.800000,0.468488,0.230000,-0.367201
3.200000,1.550000,1.440000,-30.800000,0.478040,0.110000,-0.352941
3.200000,1.630000,1.480000,-30.600000,0.487507,0.110000,-0.361854
3.300000,1.630000,1.520000,-30.400000,0.496891,0.270000,-0.365419
3.400000,1.690000,1.560000,-30.800000,0.506376,0.210000,-0.365419
3.600000,1.770000,1.600000,-30.800000,0.515874,0.150000,-0.367201
3.300000,1.810000,1.640000,-30.600000,0.525386,0.170000,-0.358289
