# Date: 20210622
# Operator: RDP
# Notes: 
# Tap_cm: 3.0
# Sample: AW_SPI22_004
# Fit of Tap:
#	Ic = 9.32 A
#	n = 50 
#	Vc = 3 uV
#	Vfloor = 3.99 uV
#	R = 1.17 Ohms
Tap [uV],Shunt [A],Supply [A],Input_5 [uV],Time [S],Hall [A],Cernox [T]
2.800000,0.270000,0.000000,-30.800000,0.038425,0.150000,-0.349376
2.800000,0.150000,0.040000,-30.800000,0.052804,0.190000,-0.356506
2.800000,0.250000,0.080000,-30.400000,0.062909,0.110000,-0.351159
2.700000,0.270000,0.120000,-30.800000,0.072499,0.130000,-0.344029
2.800000,0.290000,0.160000,-30.400000,0.081945,0.150000,-0.344029
2.800000,0.310000,0.200000,-30.200000,0.091347,0.170000,-0.345811
2.900000,0.290000,0.240000,-30.800000,0.100672,0.230000,-0.351159
2.900000,0.410000,0.280000,-30.400000,0.110053,0.110000,-0.340463
3.000000,0.310000,0.320000,-30.600000,0.119404,0.150000,-0.347594
3.000000,0.470000,0.360000,-30.800000,0.128736,0.150000,-0.336898
2.800000,0.530000,0.400000,-30.800000,0.138093,0.190000,-0.338681
2.800000,0.570000,0.440000,-30.400000,0.147415,0.190000,-0.344029
2.700000,0.630000,0.480000,-30.600000,0.156711,0.130000,-0.335116
3.000000,0.650000,0.520000,-30.800000,0.165991,0.090000,-0.345811
3.100000,0.690000,0.560000,-30.600000,0.175347,0.150000,-0.340463
2.800000,0.630000,0.600000,-30.400000,0.184669,0.170000,-0.347594
2.600000,0.770000,0.640000,-30.600000,0.193978,0.130000,-0.342246
2.700000,0.750000,0.680000,-30.600000,0.203378,0.170000,-0.352941
3.000000,0.830000,0.720000,-30.800000,0.212699,0.150000,-0.340463
2.800000,0.930000,0.760000,-30.600000,0.222041,0.110000,-0.344029
2.900000,0.930000,0.800000,-30.400000,0.241989,0.110000,-0.342246
2.800000,0.970000,0.840000,-31.200000,0.251384,0.150000,-0.342246
2.900000,1.010000,0.880000,-30.800000,0.260704,0.150000,-0.338681
3.000000,1.050000,0.920000,-30.600000,0.270076,0.170000,-0.344029
2.900000,1.130000,0.960000,-30.800000,0.279410,0.090000,-0.340463
3.100000,1.150000,1.000000,-30.600000,0.288741,0.150000,-0.335116
3.000000,1.170000,1.040000,-30.800000,0.298122,0.170000,-0.352941
3.000000,1.250000,1.080000,-30.600000,0.307420,0.170000,-0.340463
3.000000,1.310000,1.120000,-30.000000,0.331675,0.110000,-0.352941
3.000000,1.330000,1.160000,-30.600000,0.341828,0.170000,-0.340463
3.000000,1.350000,1.200000,-30.800000,0.351292,0.170000,-0.340463
2.900000,1.270000,1.240000,-31.000000,0.360628,0.090000,-0.335116
