# Date: 20210119
# Operator: RDP
# Notes: PbSn 15 Nm
# Tap_cm: 5.0
# Sample: DCC-PbSn-06
# Fit of Tap:
#	Ic = 150 +/- 0.14 A
#	n = 42.9 +/- 1.9 
#	Vc = 5 uV
#	Vfloor = 1.12 +/- 0.016 uV
#	R = 0.00353 +/- 0.0002 Ohms
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [A],Cernox [T]
1.000000,0.210000,0.000000,0.026829,12.723110,-4.656319
1.000000,0.310000,0.250000,0.040411,12.466940,-4.722838
1.000000,0.490000,0.500000,0.056922,12.381550,-4.722838
1.100000,0.710000,0.750000,0.072465,12.381550,-4.759793
0.900000,0.970000,1.000000,0.089011,12.210770,-4.770880
1.000000,1.250000,1.250000,0.104509,12.381550,-4.796748
0.900000,1.390000,1.500000,0.121056,12.381550,-4.794900
1.100000,1.690000,1.750000,0.136587,12.210770,-4.804139
1.200000,1.870000,2.000000,0.153105,12.381550,-4.815225
0.900000,2.150000,2.250000,0.172023,12.125380,-4.780118
1.000000,2.370000,2.500000,0.185037,12.466940,-4.818921
1.100000,2.590000,2.750000,0.203156,12.466940,-4.811530
1.100000,2.830000,3.000000,0.216723,12.723110,-4.798596
1.000000,3.090000,3.250000,0.233251,12.381550,-4.787509
1.000000,3.290000,3.500000,0.248845,12.637720,-4.761641
1.000000,3.550000,3.750000,0.264400,12.723110,-4.724686
1.000000,3.890000,4.000000,0.280983,12.552330,-4.728381
0.900000,4.050000,4.250000,0.296519,12.552330,-4.685883
0.900000,4.250000,4.500000,0.313027,12.637720,-4.693274
1.000000,4.550000,4.750000,0.328570,12.552330,-4.682188
0.900000,4.810000,5.000000,0.345080,12.637720,-4.680340
1.000000,5.010000,5.250000,0.360620,12.552330,-4.676644
0.900000,5.230000,5.500000,0.377155,12.552330,-4.674797
1.000000,5.410000,5.750000,0.393003,12.466940,-4.678492
1.000000,5.730000,6.000000,0.408617,12.466940,-4.693274
1.000000,5.930000,6.250000,0.425139,12.381550,-4.700665
1.100000,6.230000,6.500000,0.440641,12.381550,-4.728381
0.900000,6.430000,6.750000,0.457156,12.552330,-4.728381
1.000000,6.670000,7.000000,0.473323,12.296160,-4.746859
1.000000,6.970000,7.250000,0.489424,12.552330,-4.756098
1.100000,7.150000,7.500000,0.505034,12.552330,-4.785661
1.000000,7.350000,7.750000,0.520551,12.466940,-4.815225
1.100000,7.570000,8.000000,0.537113,12.381550,-4.818921
1.000000,7.810000,8.250000,0.552626,12.637720,-4.822616
1.000000,8.110000,8.500000,0.569134,12.552330,-4.815225
1.100000,8.310000,8.750000,0.585161,12.808500,-4.822616
1.200000,8.570000,9.000000,0.600717,12.637720,-4.798596
