# Date: 20210119
# Operator: RDP
# Notes: PbSn 15 Nm
# Tap_cm: 5.0
# Sample: DCC-PbSn-02
# Fit of Tap:
#	Ic = 159 +/- 0.1 A
#	n = 41.4 +/- 1.4 
#	Vc = 5 uV
#	Vfloor = 1.09 +/- 0.014 uV
#	R = 0.00283 +/- 0.00016 Ohms
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [A],Cernox [T]
0.900000,0.210000,0.000000,0.040299,12.723110,-4.746859
0.900000,0.310000,0.250000,0.049561,12.296160,-4.804139
0.800000,0.410000,0.500000,0.059138,12.637720,-4.800443
1.000000,0.690000,0.750000,0.074648,12.466940,-4.770880
0.800000,0.950000,1.000000,0.089639,12.637720,-4.735772
1.000000,1.270000,1.250000,0.105196,12.466940,-4.730229
0.700000,1.430000,1.500000,0.120740,12.723110,-4.730229
1.000000,1.670000,1.750000,0.137295,12.552330,-4.726534
1.000000,1.850000,2.000000,0.152837,12.381550,-4.741316
1.000000,2.150000,2.250000,0.169393,12.637720,-4.733925
0.700000,2.390000,2.500000,0.184942,12.296160,-4.757945
0.900000,2.610000,2.750000,0.202244,12.210770,-4.748707
1.100000,2.890000,3.000000,0.216934,12.125380,-4.807834
0.900000,3.030000,3.250000,0.232549,12.210770,-4.817073
0.800000,3.310000,3.500000,0.249116,12.125380,-4.818921
0.600000,3.530000,3.750000,0.264652,12.296160,-4.852180
1.000000,3.810000,4.000000,0.281573,11.954600,-4.837398
1.000000,4.090000,4.250000,0.297479,12.210770,-4.859571
1.100000,4.290000,4.500000,0.313846,12.210770,-4.866962
1.000000,4.570000,4.750000,0.329132,12.210770,-4.881744
0.900000,4.750000,5.000000,0.344972,12.637720,-4.872506
1.100000,5.030000,5.250000,0.360763,12.637720,-4.863267
1.000000,5.190000,5.500000,0.377549,12.637720,-4.855876
1.000000,5.430000,5.750000,0.393354,12.466940,-4.837398
0.800000,5.710000,6.000000,0.409397,12.552330,-4.828160
1.100000,5.930000,6.250000,0.425226,12.723110,-4.800443
0.900000,6.150000,6.500000,0.441020,12.552330,-4.778271
1.100000,6.410000,6.750000,0.456798,12.466940,-4.748707
1.200000,6.630000,7.000000,0.473595,12.552330,-4.756098
1.000000,6.950000,7.250000,0.489384,12.637720,-4.732077
0.700000,7.170000,7.500000,0.505160,12.466940,-4.704361
1.000000,7.370000,7.750000,0.520929,12.637720,-4.704361
0.800000,7.570000,8.000000,0.536826,12.466940,-4.719143
1.100000,7.810000,8.250000,0.553664,12.637720,-4.724686
1.000000,8.090000,8.500000,0.569442,12.466940,-4.741316
1.000000,8.330000,8.750000,0.585242,12.381550,-4.746859
1.000000,8.630000,9.000000,0.615104,12.210770,-4.830007
1.000000,8.670000,9.250000,0.621920,12.466940,-4.726534
0.900000,8.910000,9.500000,0.633676,12.125380,-4.794900
1.100000,9.230000,9.750000,0.649483,12.125380,-4.820769
