# Date: 20210119
# Operator: RDP
# Notes: PbSn 15 Nm
# Tap_cm: 5.0
# Sample: DCC-PbSn-08
# Fit of Tap:
#	Ic = 181 +/- 0.13 A
#	n = 50.1 +/- 2 
#	Vc = 5 uV
#	Vfloor = 1.07 +/- 0.014 uV
#	R = 0.00241 +/- 0.00014 Ohms
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [A],Cernox [T]
0.800000,0.230000,0.000000,0.024806,12.723110,-4.787509
1.000000,0.310000,0.250000,0.040438,12.552330,-4.807834
1.000000,0.530000,0.500000,0.055981,12.893890,-4.830007
0.900000,0.750000,0.750000,0.072524,12.552330,-4.837398
0.800000,0.990000,1.000000,0.088064,12.893890,-4.824464
0.900000,1.250000,1.250000,0.103618,12.637720,-4.826312
0.900000,1.450000,1.500000,0.120152,12.808500,-4.824464
1.000000,1.710000,1.750000,0.135703,12.808500,-4.800443
1.000000,1.930000,2.000000,0.152239,12.893890,-4.796748
0.800000,2.090000,2.250000,0.167782,13.150060,-4.761641
0.800000,2.390000,2.500000,0.184317,12.893890,-4.769032
0.900000,2.650000,2.750000,0.203643,12.979280,-4.826312
1.000000,2.810000,3.000000,0.216227,12.979280,-4.724686
0.900000,3.090000,3.250000,0.231745,12.979280,-4.696970
0.800000,3.310000,3.500000,0.249740,12.552330,-4.730229
1.000000,3.550000,3.750000,0.263894,12.979280,-4.684035
0.700000,3.850000,4.000000,0.280547,12.893890,-4.687731
0.900000,4.050000,4.250000,0.296091,12.808500,-4.678492
0.800000,4.290000,4.500000,0.311644,12.637720,-4.689579
1.100000,4.530000,4.750000,0.328171,12.723110,-4.689579
0.900000,4.750000,5.000000,0.343708,12.637720,-4.720990
0.700000,5.010000,5.250000,0.360227,12.637720,-4.732077
0.800000,5.250000,5.500000,0.375771,12.466940,-4.756098
1.000000,5.410000,5.750000,0.392746,12.637720,-4.748707
0.700000,5.750000,6.000000,0.408330,12.637720,-4.778271
0.600000,5.970000,6.250000,0.423881,12.552330,-4.802291
0.900000,6.170000,6.500000,0.440460,12.637720,-4.804139
0.900000,6.410000,6.750000,0.455990,12.637720,-4.828160
0.900000,6.690000,7.000000,0.472509,12.466940,-4.828160
0.800000,6.910000,7.250000,0.488032,12.893890,-4.839246
0.800000,7.170000,7.500000,0.503683,12.893890,-4.837398
0.900000,7.430000,7.750000,0.520396,12.808500,-4.824464
0.800000,7.650000,8.000000,0.535954,13.150060,-4.802291
0.900000,7.850000,8.250000,0.552332,12.893890,-4.805987
1.100000,8.090000,8.500000,0.568364,12.893890,-4.785661
0.800000,8.390000,8.750000,0.584582,12.808500,-4.759793
0.700000,8.550000,9.000000,0.600197,12.893890,-4.737620
1.000000,8.810000,9.250000,0.615729,12.723110,-4.709904
0.900000,9.010000,9.500000,0.632255,12.808500,-4.708056
0.800000,9.270000,9.750000,0.647788,12.893890,-4.674797
0.700000,9.530000,10.000000,0.664317,12.979280,-4.678492
1.100000,9.730000,10.250000,0.679861,12.893890,-4.674797
1.100000,10.010000,10.500000,0.697073,12.039990,-4.678492
1.000000,10.150000,10.750000,0.713575,12.808500,-4.674797
