# Date: 20210119
# Operator: RDP
# Notes: PbSn 15 Nm
# Tap_cm: 5.0
# Sample: DCC-PbSn-06
# Fit of Tap:
#	Ic = 92.3 +/- 1.5 A
#	n = 50 +/- 1.6 
#	Vc = 5 uV
#	Vfloor = 4.53 +/- 1.7e+45 uV
#	R = 8.69 +/- 1.6e+35 Ohms
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [A],Cernox [T]
1.000000,0.230000,0.000000,0.038772,12.552330,-4.780118
1.100000,0.290000,0.250000,0.048062,12.381550,-4.676644
1.100000,0.490000,0.500000,0.058539,12.381550,-4.809682
1.000000,0.770000,0.750000,0.074436,12.893890,-4.813378
1.100000,0.970000,1.000000,0.088987,12.466940,-4.807834
1.000000,1.210000,1.250000,0.104597,12.637720,-4.776423
1.000000,1.470000,1.500000,0.121133,12.637720,-4.767184
1.100000,1.630000,1.750000,0.136657,12.893890,-4.739468
1.100000,1.950000,2.000000,0.153176,12.466940,-4.739468
1.000000,2.130000,2.250000,0.168700,12.637720,-4.713599
1.200000,2.390000,2.500000,0.185256,12.552330,-4.713599
0.900000,2.610000,2.750000,0.200788,12.637720,-4.680340
0.900000,2.870000,3.000000,0.217415,12.637720,-4.671101
1.100000,3.050000,3.250000,0.232611,12.466940,-4.667406
1.000000,3.290000,3.500000,0.249193,12.723110,-4.658167
1.100000,3.530000,3.750000,0.264745,12.466940,-4.656319
1.000000,3.850000,4.000000,0.280861,12.552330,-4.667406
1.000000,4.010000,4.250000,0.296906,12.466940,-4.680340
1.000000,4.270000,4.500000,0.312466,12.466940,-4.708056
1.200000,4.550000,4.750000,0.329014,12.296160,-4.715447
1.000000,4.830000,5.000000,0.344577,12.210770,-4.748707
1.000000,5.010000,5.250000,0.361097,12.466940,-4.763489
1.100000,5.190000,5.500000,0.376609,12.723110,-4.791205
0.900000,5.470000,5.750000,0.393130,12.296160,-4.800443
1.200000,5.670000,6.000000,0.408662,12.296160,-4.820769
1.100000,5.910000,6.250000,0.425212,12.466940,-4.817073
1.100000,6.190000,6.500000,0.441138,12.210770,-4.813378
0.800000,6.410000,6.750000,0.456712,12.381550,-4.800443
1.000000,6.670000,7.000000,0.473345,12.381550,-4.809682
0.800000,6.910000,7.250000,0.488922,12.552330,-4.785661
1.000000,7.170000,7.500000,0.504497,12.466940,-4.754250
1.000000,7.330000,7.750000,0.521041,12.552330,-4.756098
0.700000,7.570000,8.000000,0.536566,12.723110,-4.724686
1.200000,7.810000,8.250000,0.553076,12.552330,-4.719143
1.000000,8.110000,8.500000,0.576436,12.210770,-4.783814
0.900000,8.270000,8.750000,0.584564,12.637720,-4.678492
1.000000,8.570000,9.000000,0.601123,12.723110,-4.676644
1.000000,8.790000,9.250000,0.616647,12.637720,-4.660015
0.900000,9.010000,9.500000,0.633418,12.466940,-4.667406
1.000000,9.270000,9.750000,0.649235,12.637720,-4.660015
1.100000,9.510000,10.000000,0.664832,12.466940,-4.650776
1.100000,9.770000,10.250000,0.681424,12.125380,-4.650776
1.100000,9.970000,10.500000,0.696967,12.125380,-4.674797
1.100000,10.230000,10.750000,0.712550,12.381550,-4.711752
1.100000,10.490000,11.000000,0.729185,12.381550,-4.711752
1.000000,10.730000,11.250000,0.744745,12.125380,-4.741316
0.900000,10.950000,11.500000,0.761334,12.466940,-4.741316
1.000000,11.130000,11.750000,0.776922,12.552330,-4.767184
1.000000,11.430000,12.000000,0.794393,12.466940,-4.765336
1.100000,11.630000,12.250000,0.810894,12.381550,-4.767184
1.100000,11.890000,12.500000,0.826343,12.381550,-4.796748
1.100000,12.150000,12.750000,0.842848,12.381550,-4.800443
1.300000,12.330000,13.000000,0.861474,12.466940,-4.757945
0.900000,12.650000,13.250000,0.883229,12.723110,-4.676644
1.100000,12.730000,13.500000,0.890200,12.552330,-4.815225
1.300000,13.110000,13.750000,0.904771,12.552330,-4.776423
1.300000,13.290000,14.000000,0.921347,12.723110,-4.776423
1.200000,13.570000,14.250000,0.936879,12.637720,-4.759793
1.200000,13.830000,14.500000,0.952414,12.637720,-4.730229
1.100000,14.070000,14.750000,0.969035,12.466940,-4.730229
1.300000,14.230000,15.000000,0.984634,12.808500,-4.698817
1.000000,14.550000,15.250000,1.001181,12.466940,-4.708056
0.800000,14.730000,15.500000,1.016724,12.552330,-4.687731
0.900000,15.030000,15.750000,1.033263,12.381550,-4.687731
1.000000,15.250000,16.000000,1.048779,12.552330,-4.682188
1.300000,15.470000,16.250000,1.064783,12.296160,-4.685883
1.200000,15.710000,16.500000,1.081390,12.296160,-4.680340
1.300000,15.930000,16.750000,1.096915,12.296160,-4.715447
1.000000,16.230000,17.000000,1.112440,12.381550,-4.745011
1.300000,16.350000,17.250000,1.128955,12.637720,-4.741316
1.000000,16.630000,17.500000,1.144506,12.381550,-4.772727
1.200000,16.890000,17.750000,1.161031,12.381550,-4.772727
1.200000,17.150000,18.000000,1.176934,12.296160,-4.796748
1.200000,17.390000,18.250000,1.193013,12.296160,-4.807834
1.200000,17.630000,18.500000,1.208586,12.381550,-4.804139
1.200000,17.890000,18.750000,1.225195,12.210770,-4.818921
1.200000,18.030000,19.000000,1.240750,12.466940,-4.828160
1.200000,18.330000,19.250000,1.257366,12.466940,-4.826312
1.100000,18.570000,19.500000,1.273480,12.466940,-4.833703
1.300000,18.810000,19.750000,1.289054,12.296160,-4.824464
1.200000,19.050000,20.000000,1.304659,12.637720,-4.798596
1.000000,19.270000,20.250000,1.321193,12.723110,-4.781966
