# Date: 20210119
# Operator: RDP
# Notes: PbSn 15 Nm
# Tap_cm: 5.0
# Sample: DCC-PbSn-11
# Fit of Tap:
#	Ic = 105 +/- 1.3 A
#	n = 50 +/- 1.2 
#	Vc = 5 uV
#	Vfloor = 1.33 +/- 6.3e+52 uV
#	R = 0.575 +/- 1.7e+43 Ohms
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [A],Cernox [T]
1.000000,0.190000,0.000000,0.024722,12.466940,-4.905765
0.800000,0.270000,0.166667,0.040325,12.552330,-4.905765
0.800000,0.390000,0.333333,0.055866,12.381550,-4.879897
0.700000,0.530000,0.500000,0.074089,12.466940,-4.907613
1.200000,0.690000,0.666667,0.089540,12.552330,-4.885440
1.100000,0.850000,0.833333,0.105934,12.637720,-4.876201
0.800000,0.950000,1.000000,0.121348,12.381550,-4.854028
1.000000,1.170000,1.166667,0.137741,12.466940,-4.841094
1.200000,1.250000,1.333333,0.154209,12.381550,-4.830007
1.200000,1.430000,1.500000,0.169612,12.381550,-4.780118
1.100000,1.550000,1.666667,0.186049,12.381550,-4.772727
0.900000,1.810000,1.833333,0.201454,12.552330,-4.741316
0.700000,1.890000,2.000000,0.217891,12.552330,-4.745011
0.900000,2.130000,2.166667,0.236877,12.552330,-4.800443
0.900000,2.230000,2.333333,0.249492,12.296160,-4.724686
1.000000,2.370000,2.500000,0.266070,12.466940,-4.720990
1.000000,2.570000,2.666667,0.279847,12.296160,-4.763489
0.800000,2.710000,2.833333,0.295949,12.381550,-4.787509
1.100000,2.910000,3.000000,0.311602,12.466940,-4.818921
1.000000,2.990000,3.166667,0.328131,12.552330,-4.828160
0.700000,3.190000,3.333333,0.343649,12.637720,-4.854028
0.800000,3.310000,3.500000,0.360191,12.552330,-4.855876
0.700000,3.490000,3.666667,0.375694,12.466940,-4.883592
1.000000,3.690000,3.833333,0.392208,12.466940,-4.896526
1.100000,3.850000,4.000000,0.407724,12.296160,-4.896526
1.000000,3.970000,4.166667,0.424247,12.381550,-4.896526
0.700000,4.190000,4.333333,0.440037,12.637720,-4.896526
0.900000,4.350000,4.500000,0.455593,12.381550,-4.879897
1.100000,4.510000,4.666667,0.472108,12.296160,-4.872506
0.800000,4.650000,4.833333,0.487610,12.466940,-4.833703
1.000000,4.810000,5.000000,0.504112,12.381550,-4.824464
0.900000,4.950000,5.166667,0.519739,12.039990,-4.783814
1.100000,5.070000,5.333333,0.536308,12.466940,-4.785661
1.100000,5.210000,5.500000,0.551855,12.381550,-4.759793
0.800000,5.370000,5.666667,0.568367,12.466940,-4.748707
0.800000,5.610000,5.833333,0.590843,12.381550,-4.889135
1.000000,5.670000,6.000000,0.599976,12.296160,-4.720990
1.000000,5.890000,6.166667,0.615634,12.381550,-4.706208
1.000000,6.050000,6.333333,0.632178,12.808500,-4.713599
1.000000,6.230000,6.500000,0.648035,12.296160,-4.726534
0.900000,6.330000,6.666667,0.663603,12.637720,-4.754250
1.100000,6.550000,6.833333,0.680112,12.381550,-4.757945
1.100000,6.690000,7.000000,0.695610,12.466940,-4.789357
1.000000,6.830000,7.166667,0.712117,12.466940,-4.802291
0.900000,7.010000,7.333333,0.727675,12.381550,-4.835551
0.900000,7.150000,7.500000,0.744192,12.466940,-4.833703
0.800000,7.470000,7.666667,0.759756,12.296160,-4.859571
0.900000,7.470000,7.833333,0.776378,12.552330,-4.861419
1.100000,7.590000,8.000000,0.791910,12.466940,-4.883592
1.100000,7.790000,8.166667,0.808434,12.552330,-4.879897
1.100000,7.970000,8.333333,0.823953,12.296160,-4.879897
0.700000,8.150000,8.500000,0.840450,12.210770,-4.874353
1.000000,8.330000,8.666667,0.856249,12.466940,-4.872506
1.200000,8.470000,8.833333,0.871857,12.381550,-4.844789
0.900000,8.630000,9.000000,0.892996,12.466940,-4.868810
1.000000,8.730000,9.166667,0.903999,12.466940,-4.813378
