# Date: 20210119
# Operator: RDP
# Notes: PbSn 15 Nm
# Tap_cm: 5.0
# Sample: DCC-PbSn-06
# Fit of Tap:
#	Ic = 152 +/- 0.14 A
#	n = 27.4 +/- 0.88 
#	Vc = 5 uV
#	Vfloor = 1.13 +/- 0.015 uV
#	R = 0.00337 +/- 0.00021 Ohms
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [A],Cernox [T]
1.200000,0.250000,0.000000,0.027772,12.381550,-4.691426
1.000000,0.250000,0.250000,0.043375,12.637720,-4.713599
0.900000,0.510000,0.500000,0.059500,12.210770,-4.733925
1.000000,0.690000,0.750000,0.073466,12.296160,-4.787509
1.100000,0.930000,1.000000,0.089220,12.466940,-4.811530
0.900000,1.210000,1.250000,0.104961,12.296160,-4.817073
0.900000,1.470000,1.500000,0.120709,12.381550,-4.820769
1.200000,1.690000,1.750000,0.137042,12.637720,-4.820769
0.900000,1.910000,2.000000,0.152989,12.637720,-4.822616
0.900000,2.070000,2.250000,0.168814,12.893890,-4.818921
1.000000,2.350000,2.500000,0.185646,12.296160,-4.798596
1.000000,2.610000,2.750000,0.204209,12.381550,-4.817073
1.200000,2.790000,3.000000,0.217012,12.808500,-4.759793
0.900000,3.030000,3.250000,0.232758,12.552330,-4.741316
1.100000,3.330000,3.500000,0.249513,12.723110,-4.743163
0.900000,3.610000,3.750000,0.265256,12.637720,-4.719143
0.900000,3.770000,4.000000,0.281010,12.637720,-4.709904
0.800000,4.070000,4.250000,0.296906,12.552330,-4.691426
1.100000,4.310000,4.500000,0.312691,12.808500,-4.689579
0.900000,4.530000,4.750000,0.329452,12.808500,-4.691426
1.000000,4.810000,5.000000,0.345209,12.381550,-4.695122
0.900000,5.010000,5.250000,0.360958,12.466940,-4.695122
0.900000,5.210000,5.500000,0.376692,12.381550,-4.717295
1.100000,5.450000,5.750000,0.393767,12.466940,-4.713599
1.000000,5.710000,6.000000,0.409609,12.381550,-4.726534
1.000000,5.970000,6.250000,0.434429,12.466940,-4.783814
0.900000,6.070000,6.500000,0.441552,12.125380,-4.763489
0.900000,6.370000,6.750000,0.457361,12.381550,-4.783814
1.100000,6.690000,7.000000,0.473125,12.210770,-4.802291
0.900000,6.890000,7.250000,0.488915,12.210770,-4.826312
1.100000,7.170000,7.500000,0.504670,12.210770,-4.815225
1.100000,7.410000,7.750000,0.521420,12.381550,-4.805987
1.000000,7.590000,8.000000,0.537198,12.296160,-4.809682
0.800000,7.870000,8.250000,0.553079,12.296160,-4.802291
1.100000,8.110000,8.500000,0.568909,12.466940,-4.796748
1.000000,8.390000,8.750000,0.585089,12.637720,-4.780118
0.900000,8.510000,9.000000,0.600945,12.723110,-4.752402
1.200000,8.790000,9.250000,0.616700,12.637720,-4.733925
1.100000,8.990000,9.500000,0.633440,12.637720,-4.741316
0.900000,9.250000,9.750000,0.649186,12.723110,-4.722838
1.000000,9.470000,10.000000,0.664932,12.552330,-4.702513
1.100000,9.710000,10.250000,0.680671,12.723110,-4.689579
1.100000,9.950000,10.500000,0.697414,12.466940,-4.695122
1.000000,10.250000,10.750000,0.713152,12.637720,-4.680340
1.300000,10.470000,11.000000,0.733767,12.808500,-4.756098
1.100000,10.690000,11.250000,0.744998,12.466940,-4.680340
1.000000,10.950000,11.500000,0.760778,12.637720,-4.695122
0.800000,11.250000,11.750000,0.778863,12.381550,-4.695122
1.200000,11.430000,12.000000,0.795481,12.466940,-4.691426
1.000000,11.650000,12.250000,0.811550,12.381550,-4.687731
1.100000,11.870000,12.500000,0.827560,12.381550,-4.698817
1.100000,12.130000,12.750000,0.843566,12.466940,-4.724686
0.900000,12.370000,13.000000,0.859557,12.210770,-4.733925
1.000000,12.590000,13.250000,0.874760,12.979280,-4.754250
1.000000,12.830000,13.500000,0.889533,12.296160,-4.793052
1.200000,13.090000,13.750000,0.905276,12.381550,-4.805987
1.200000,13.290000,14.000000,0.921013,12.466940,-4.807834
1.100000,13.530000,14.250000,0.936754,12.552330,-4.804139
