# Date: 20210119
# Operator: RDP
# Notes: PbSn 15 Nm
# Tap_cm: 5.0
# Sample: DCC-PbSn-05
# Fit of Tap:
#	Ic = 176 +/- 0.12 A
#	n = 50.7 +/- 2 
#	Vc = 5 uV
#	Vfloor = 1.18 +/- 0.014 uV
#	R = 0.00269 +/- 0.00015 Ohms
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [A],Cernox [T]
0.900000,0.230000,0.000000,0.037087,12.723110,-4.724686
0.900000,0.310000,0.250000,0.056230,12.723110,-4.717295
0.900000,0.490000,0.500000,0.071855,12.893890,-4.704361
0.900000,0.790000,0.750000,0.094176,12.893890,-4.813378
1.000000,0.910000,1.000000,0.104199,12.552330,-4.700665
1.100000,1.230000,1.250000,0.119738,12.552330,-4.720990
1.200000,1.450000,1.500000,0.136249,12.552330,-4.724686
1.100000,1.710000,1.750000,0.151761,12.466940,-4.752402
0.900000,1.910000,2.000000,0.168309,12.466940,-4.761641
1.000000,2.130000,2.250000,0.183818,12.381550,-4.781966
0.700000,2.370000,2.500000,0.200318,12.466940,-4.785661
1.000000,2.610000,2.750000,0.215824,12.381550,-4.798596
0.900000,2.850000,3.000000,0.232226,12.637720,-4.815225
1.000000,3.090000,3.250000,0.247787,12.637720,-4.839246
1.300000,3.290000,3.500000,0.264337,12.552330,-4.842942
0.900000,3.550000,3.750000,0.279977,12.637720,-4.837398
1.000000,3.870000,4.000000,0.296532,12.466940,-4.839246
0.900000,4.030000,4.250000,0.312057,12.723110,-4.818921
0.900000,4.270000,4.500000,0.328588,12.552330,-4.822616
1.300000,4.510000,4.750000,0.344100,12.723110,-4.800443
1.100000,4.830000,5.000000,0.360647,12.723110,-4.798596
1.100000,4.970000,5.250000,0.376154,12.979280,-4.769032
1.000000,5.210000,5.500000,0.394378,12.808500,-4.804139
1.000000,5.390000,5.750000,0.408404,12.808500,-4.741316
1.000000,5.770000,6.000000,0.423946,12.893890,-4.722838
1.100000,5.950000,6.250000,0.440780,12.723110,-4.722838
0.700000,6.190000,6.500000,0.456354,12.893890,-4.696970
1.000000,6.390000,6.750000,0.471866,12.552330,-4.689579
0.900000,6.650000,7.000000,0.488391,12.893890,-4.698817
1.000000,6.910000,7.250000,0.503895,12.552330,-4.711752
1.300000,7.110000,7.500000,0.520512,12.552330,-4.708056
1.000000,7.390000,7.750000,0.536072,12.381550,-4.724686
1.200000,7.650000,8.000000,0.552630,12.381550,-4.726534
1.100000,7.810000,8.250000,0.568166,12.466940,-4.754250
0.800000,8.130000,8.500000,0.584689,12.466940,-4.757945
0.900000,8.350000,8.750000,0.600221,12.466940,-4.781966
1.000000,8.590000,9.000000,0.615747,12.381550,-4.807834
1.200000,8.770000,9.250000,0.632287,12.466940,-4.813378
1.000000,8.990000,9.500000,0.648104,12.381550,-4.835551
1.100000,9.310000,9.750000,0.664663,12.381550,-4.837398
0.900000,9.490000,10.000000,0.680169,12.552330,-4.828160
1.100000,9.750000,10.250000,0.696310,12.466940,-4.830007
0.900000,9.970000,10.500000,0.714003,12.552330,-4.837398
1.200000,10.210000,10.750000,0.729560,12.723110,-4.833703
1.100000,10.490000,11.000000,0.745963,12.723110,-4.833703
1.100000,10.750000,11.250000,0.762417,12.893890,-4.828160
1.000000,10.970000,11.500000,0.778001,12.979280,-4.817073
0.900000,11.110000,11.750000,0.793526,12.723110,-4.793052
1.100000,11.410000,12.000000,0.809955,12.723110,-4.787509
1.100000,11.690000,12.250000,0.826381,12.808500,-4.774575
1.000000,11.950000,12.500000,0.841778,12.808500,-4.759793
1.200000,12.110000,12.750000,0.860291,12.893890,-4.794900
0.900000,12.350000,13.000000,0.873756,12.808500,-4.713599
1.100000,12.630000,13.250000,0.890143,12.723110,-4.709904
1.100000,12.830000,13.500000,0.905543,12.723110,-4.702513
1.200000,13.030000,13.750000,0.920691,12.808500,-4.702513
1.200000,13.290000,14.000000,0.936218,12.552330,-4.730229
0.900000,13.570000,14.250000,0.952724,12.637720,-4.728381
1.000000,13.790000,14.500000,0.968278,12.466940,-4.759793
0.900000,14.050000,14.750000,0.983795,12.466940,-4.787509
1.100000,14.290000,15.000000,1.000151,12.637720,-4.791205
0.900000,14.470000,15.250000,1.016163,12.381550,-4.818921
1.300000,14.730000,15.500000,1.031782,12.466940,-4.854028
1.000000,15.010000,15.750000,1.048342,12.552330,-4.846637
1.400000,15.230000,16.000000,1.064284,12.723110,-4.842942
0.900000,15.470000,16.250000,1.079929,12.808500,-4.844789
1.000000,15.750000,16.500000,1.096470,12.552330,-4.842942
1.000000,15.950000,16.750000,1.111984,12.979280,-4.841094
1.100000,16.230000,17.000000,1.128509,12.552330,-4.842942
1.100000,16.430000,17.250000,1.144020,12.808500,-4.830007
1.200000,16.630000,17.500000,1.160553,12.893890,-4.813378
1.100000,16.870000,17.750000,1.176064,12.723110,-4.783814
1.200000,17.170000,18.000000,1.192585,12.723110,-4.776423
1.100000,17.390000,18.250000,1.208108,12.808500,-4.765336
1.100000,17.630000,18.500000,1.224620,12.979280,-4.765336
1.100000,17.870000,18.750000,1.240122,12.723110,-4.737620
1.100000,18.090000,19.000000,1.256632,13.150060,-4.735772
1.100000,18.390000,19.250000,1.273098,12.893890,-4.730229
1.100000,18.650000,19.500000,1.294413,12.723110,-4.837398
1.000000,18.750000,19.750000,1.304416,12.723110,-4.719143
1.200000,19.030000,20.000000,1.319984,12.552330,-4.732077
1.100000,19.270000,20.250000,1.336521,12.552330,-4.730229
1.200000,19.530000,20.500000,1.352036,12.637720,-4.761641
1.300000,19.810000,20.750000,1.368549,12.637720,-4.770880
1.100000,19.950000,21.000000,1.384053,12.637720,-4.805987
1.300000,20.210000,21.250000,1.400591,12.466940,-4.809682
