# Date: 20210119
# Operator: RDP
# Notes: PbSn 15 Nm
# Tap_cm: 5.0
# Sample: DCC-PbSn-08
# Fit of Tap:
#	Ic = 112 +/- 1.6 A
#	n = 50 +/- 1.5 
#	Vc = 5 uV
#	Vfloor = 3.64 +/- 8.3e+68 uV
#	R = 2.22 +/- 7.3e+59 Ohms
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [A],Cernox [T]
1.000000,0.210000,0.000000,0.025141,12.552330,-4.735772
1.000000,0.290000,0.250000,0.040704,12.466940,-4.761641
0.800000,0.510000,0.500000,0.057216,12.723110,-4.763489
0.900000,0.710000,0.750000,0.072799,12.637720,-4.793052
0.800000,0.990000,1.000000,0.089593,12.637720,-4.785661
0.800000,1.230000,1.250000,0.105186,12.808500,-4.807834
1.100000,1.470000,1.500000,0.120729,12.552330,-4.804139
0.700000,1.630000,1.750000,0.137269,12.723110,-4.811530
0.900000,1.950000,2.000000,0.152840,13.064670,-4.802291
0.600000,2.110000,2.250000,0.169144,12.808500,-4.791205
1.000000,2.370000,2.500000,0.184765,12.979280,-4.769032
1.000000,2.670000,2.750000,0.204899,12.808500,-4.800443
0.900000,2.790000,3.000000,0.217478,12.979280,-4.757945
0.900000,3.050000,3.250000,0.232983,12.893890,-4.717295
1.000000,3.310000,3.500000,0.249491,12.979280,-4.715447
1.000000,3.530000,3.750000,0.264993,13.064670,-4.700665
1.100000,3.670000,4.000000,0.281542,12.893890,-4.684035
0.900000,4.050000,4.250000,0.297096,13.150060,-4.674797
0.900000,4.270000,4.500000,0.312611,12.893890,-4.661863
1.000000,4.490000,4.750000,0.329371,13.064670,-4.665558
0.900000,4.730000,5.000000,0.345028,12.808500,-4.665558
0.700000,4.970000,5.250000,0.360606,12.808500,-4.682188
1.000000,5.230000,5.500000,0.377265,12.637720,-4.678492
0.900000,5.430000,5.750000,0.394119,12.552330,-4.676644
1.100000,5.810000,6.000000,0.408711,12.466940,-4.728381
0.900000,5.970000,6.250000,0.425269,12.552330,-4.733925
0.800000,6.190000,6.500000,0.440807,12.637720,-4.756098
1.100000,6.430000,6.750000,0.457322,12.723110,-4.761641
0.900000,6.690000,7.000000,0.473425,12.552330,-4.769032
0.900000,6.910000,7.250000,0.489429,12.723110,-4.789357
1.000000,7.150000,7.500000,0.504960,12.637720,-4.815225
0.900000,7.530000,7.750000,0.521483,12.893890,-4.807834
0.900000,7.610000,8.000000,0.536985,12.637720,-4.817073
0.900000,7.850000,8.250000,0.553528,12.637720,-4.817073
0.900000,8.110000,8.500000,0.569041,12.637720,-4.805987
1.000000,8.310000,8.750000,0.585030,12.808500,-4.798596
