# Date: 20210119
# Operator: RDP
# Notes: PbSn 15 Nm
# Tap_cm: 5.0
# Sample: DCC-PbSn-02
# Fit of Tap:
#	Ic = 161 +/- 0.13 A
#	n = 27.9 +/- 0.83 
#	Vc = 5 uV
#	Vfloor = 1.09 +/- 0.015 uV
#	R = 0.0023 +/- 0.00018 Ohms
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [A],Cernox [T]
0.900000,0.210000,0.000000,0.027032,12.466940,-4.737620
1.000000,0.370000,0.250000,0.040525,12.210770,-4.793052
1.000000,0.550000,0.500000,0.056633,12.125380,-4.813378
0.800000,0.710000,0.750000,0.072410,12.296160,-4.828160
0.800000,0.930000,1.000000,0.088201,12.210770,-4.857724
1.000000,1.230000,1.250000,0.105006,11.100700,-4.868810
1.200000,1.430000,1.500000,0.122051,11.954600,-4.863267
0.900000,1.670000,1.750000,0.138056,12.466940,-4.876201
1.000000,1.890000,2.000000,0.154068,12.296160,-4.885440
0.800000,2.150000,2.250000,0.170131,12.125380,-4.887288
0.900000,2.350000,2.500000,0.186173,12.210770,-4.894678
1.000000,2.670000,2.750000,0.208639,12.296160,-4.761641
1.000000,2.790000,3.000000,0.216460,12.637720,-4.846637
1.100000,3.030000,3.250000,0.232235,12.552330,-4.828160
1.000000,3.310000,3.500000,0.248004,12.637720,-4.804139
1.000000,3.590000,3.750000,0.264796,12.552330,-4.811530
1.100000,3.830000,4.000000,0.280591,12.296160,-4.787509
0.900000,4.050000,4.250000,0.296371,12.381550,-4.750554
0.900000,4.270000,4.500000,0.312147,12.552330,-4.743163
1.000000,4.530000,4.750000,0.332051,12.552330,-4.826312
0.900000,4.730000,5.000000,0.344324,12.466940,-4.741316
0.900000,4.990000,5.250000,0.360215,12.466940,-4.741316
1.100000,5.230000,5.500000,0.375996,12.210770,-4.752402
1.000000,5.450000,5.750000,0.393218,12.210770,-4.746859
1.000000,5.670000,6.000000,0.408048,12.210770,-4.774575
0.800000,5.930000,6.250000,0.423866,11.954600,-4.807834
0.800000,6.170000,6.500000,0.441048,12.296160,-4.791205
0.900000,6.410000,6.750000,0.455936,12.125380,-4.828160
0.900000,6.690000,7.000000,0.472721,12.125380,-4.835551
0.900000,6.870000,7.250000,0.488486,12.210770,-4.854028
1.000000,7.130000,7.500000,0.504272,12.296160,-4.879897
1.400000,7.410000,7.750000,0.520043,12.039990,-4.896526
0.800000,7.650000,8.000000,0.535844,12.296160,-4.905765
1.000000,7.850000,8.250000,0.552634,12.296160,-4.902069
