# Date: 20210119
# Operator: RDP
# Notes: PbSn 15 Nm
# Tap_cm: 5.0
# Sample: DCC-PbSn-07
# Fit of Tap:
#	Ic = 110 +/- 1.5 A
#	n = 50 +/- 1.5 
#	Vc = 5 uV
#	Vfloor = 4.83 +/- 2.5e+47 uV
#	R = 5.73 +/- 1.1e+41 Ohms
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [A],Cernox [T]
1.000000,0.190000,0.000000,0.029401,12.552330,-4.695122
0.700000,0.370000,0.250000,0.048450,12.808500,-4.687731
1.000000,0.350000,0.500000,0.056072,12.381550,-4.813378
0.800000,0.730000,0.750000,0.071723,12.296160,-4.818921
0.900000,0.970000,1.000000,0.088281,12.552330,-4.826312
1.100000,1.190000,1.250000,0.103819,12.723110,-4.815225
0.900000,1.470000,1.500000,0.119927,12.466940,-4.817073
1.200000,1.650000,1.750000,0.135941,12.808500,-4.794900
1.000000,1.930000,2.000000,0.152531,12.723110,-4.780118
1.000000,2.130000,2.250000,0.168033,12.637720,-4.746859
1.000000,2.370000,2.500000,0.183525,12.808500,-4.720990
0.900000,2.650000,2.750000,0.200022,12.723110,-4.717295
0.900000,2.810000,3.000000,0.216306,12.552330,-4.713599
1.000000,3.030000,3.250000,0.231838,12.637720,-4.687731
0.800000,3.370000,3.500000,0.248345,12.637720,-4.684035
0.800000,3.570000,3.750000,0.263853,12.723110,-4.674797
0.800000,3.810000,4.000000,0.280368,12.893890,-4.667406
0.800000,4.010000,4.250000,0.295872,12.637720,-4.672949
0.700000,4.270000,4.500000,0.312647,12.637720,-4.671101
0.900000,4.530000,4.750000,0.328473,12.552330,-4.672949
0.900000,4.770000,5.000000,0.344226,12.466940,-4.684035
1.000000,5.010000,5.250000,0.360780,12.466940,-4.693274
0.700000,5.210000,5.500000,0.376706,12.296160,-4.717295
1.000000,5.470000,5.750000,0.392737,12.552330,-4.730229
0.900000,5.790000,6.000000,0.421988,12.466940,-4.802291
1.100000,5.810000,6.250000,0.428873,12.808500,-4.656319
0.900000,6.090000,6.500000,0.440646,12.637720,-4.772727
1.000000,6.450000,6.750000,0.456668,12.466940,-4.794900
1.000000,6.630000,7.000000,0.472716,12.466940,-4.800443
0.700000,6.930000,7.250000,0.488674,12.552330,-4.809682
0.900000,7.170000,7.500000,0.504630,12.552330,-4.802291
0.900000,7.370000,7.750000,0.520666,12.808500,-4.798596
1.100000,7.610000,8.000000,0.536430,12.723110,-4.781966
1.000000,7.830000,8.250000,0.552166,12.808500,-4.756098
1.000000,8.070000,8.500000,0.568023,12.979280,-4.739468
1.100000,8.310000,8.750000,0.583825,12.808500,-4.730229
1.000000,8.550000,9.000000,0.600575,12.723110,-4.745011
0.800000,8.810000,9.250000,0.616579,12.637720,-4.713599
1.000000,9.030000,9.500000,0.632361,12.637720,-4.696970
0.800000,9.270000,9.750000,0.648108,12.723110,-4.669254
0.800000,9.490000,10.000000,0.663842,12.808500,-4.652624
1.000000,9.750000,10.250000,0.680591,12.723110,-4.656319
0.900000,9.970000,10.500000,0.696333,12.808500,-4.648928
0.900000,10.290000,10.750000,0.722653,12.723110,-4.798596
0.900000,10.390000,11.000000,0.732231,12.723110,-4.665558
0.800000,10.690000,11.250000,0.746183,12.723110,-4.661863
0.800000,10.930000,11.500000,0.762142,12.552330,-4.671101
1.000000,11.210000,11.750000,0.778093,12.466940,-4.684035
1.000000,11.430000,12.000000,0.794005,12.466940,-4.702513
0.900000,11.730000,12.250000,0.814641,12.723110,-4.654472
1.000000,11.870000,12.500000,0.824491,12.637720,-4.769032
0.800000,12.150000,12.750000,0.840521,12.466940,-4.785661
0.900000,12.350000,13.000000,0.856370,12.381550,-4.802291
1.200000,12.610000,13.250000,0.872123,12.210770,-4.805987
0.900000,12.870000,13.500000,0.887856,12.466940,-4.800443
1.100000,13.110000,13.750000,0.904591,12.637720,-4.798596
1.000000,13.290000,14.000000,0.920339,12.723110,-4.791205
1.100000,13.590000,14.250000,0.936074,12.808500,-4.765336
1.000000,13.770000,14.500000,0.951868,12.723110,-4.746859
1.300000,14.030000,14.750000,0.968633,12.637720,-4.756098
1.100000,14.270000,15.000000,0.984375,12.808500,-4.737620
1.000000,14.530000,15.250000,1.000161,12.637720,-4.711752
1.000000,14.790000,15.500000,1.021975,12.466940,-4.809682
1.100000,14.930000,15.750000,1.031868,12.808500,-4.676644
0.900000,15.250000,16.000000,1.048603,12.637720,-4.676644
1.100000,15.470000,16.250000,1.064410,12.893890,-4.669254
1.100000,15.670000,16.500000,1.080262,12.637720,-4.669254
1.000000,15.950000,16.750000,1.096014,12.466940,-4.663710
0.800000,16.230000,17.000000,1.111771,12.381550,-4.672949
1.000000,16.430000,17.250000,1.128506,12.637720,-4.676644
1.000000,16.630000,17.500000,1.144275,12.381550,-4.706208
0.900000,16.870000,17.750000,1.160020,12.552330,-4.733925
0.900000,17.130000,18.000000,1.175806,12.466940,-4.750554
1.100000,17.390000,18.250000,1.192580,12.466940,-4.748707
1.300000,17.690000,18.500000,1.216950,12.552330,-4.708056
1.100000,17.750000,18.750000,1.225064,12.552330,-4.761641
1.100000,18.090000,19.000000,1.239877,12.466940,-4.805987
1.000000,18.330000,19.250000,1.256653,12.466940,-4.802291
1.100000,18.590000,19.500000,1.272414,12.552330,-4.802291
0.900000,18.850000,19.750000,1.288180,12.466940,-4.798596
1.100000,19.030000,20.000000,1.303948,12.552330,-4.798596
1.000000,19.310000,20.250000,1.320726,12.466940,-4.794900
1.000000,19.510000,20.500000,1.335992,12.893890,-4.761641
0.900000,19.770000,20.750000,1.351788,12.637720,-4.746859
0.900000,19.950000,21.000000,1.368529,12.552330,-4.737620
1.200000,20.190000,21.250000,1.384290,12.893890,-4.715447
1.300000,20.410000,21.500000,1.400016,12.637720,-4.698817
1.000000,20.730000,21.750000,1.416185,12.637720,-4.691426
1.000000,20.910000,22.000000,1.431988,12.808500,-4.667406
1.000000,21.150000,22.250000,1.448736,12.893890,-4.671101
1.000000,21.430000,22.500000,1.464467,12.637720,-4.660015
1.000000,21.590000,22.750000,1.480250,12.893890,-4.661863
1.200000,21.870000,23.000000,1.495989,12.466940,-4.660015
1.100000,22.130000,23.250000,1.513159,12.637720,-4.667406
1.200000,22.370000,23.500000,1.530098,12.637720,-4.654472
1.100000,22.590000,23.750000,1.546007,12.466940,-4.678492
1.100000,22.790000,24.000000,1.561982,12.466940,-4.709904
0.900000,23.090000,24.250000,1.578057,12.637720,-4.717295
1.100000,23.350000,24.500000,1.593990,12.552330,-4.735772
1.100000,23.570000,24.750000,1.628591,12.808500,-4.693274
1.100000,23.730000,25.000000,1.645449,12.381550,-4.685883
0.900000,23.990000,25.250000,1.661208,12.466940,-4.713599
1.300000,24.250000,25.500000,1.676955,12.381550,-4.739468
1.000000,24.450000,25.750000,1.692708,12.723110,-4.765336
1.000000,24.670000,26.000000,1.708451,12.637720,-4.783814
1.200000,24.850000,26.250000,1.725183,12.466940,-4.774575
1.100000,25.130000,26.500000,1.740986,12.552330,-4.798596
1.200000,25.410000,26.750000,1.756735,12.466940,-4.817073
1.000000,25.650000,27.000000,1.772468,12.552330,-4.820769
1.200000,25.930000,27.250000,1.789191,12.552330,-4.811530
1.100000,26.050000,27.500000,1.804986,12.466940,-4.800443
1.100000,26.330000,27.750000,1.821375,12.893890,-4.805987
1.200000,26.610000,28.000000,1.837190,12.893890,-4.804139
1.200000,26.830000,28.250000,1.852943,12.637720,-4.772727
1.100000,27.030000,28.500000,1.868692,12.893890,-4.754250
1.200000,27.270000,28.750000,1.885439,12.808500,-4.757945
1.100000,27.510000,29.000000,1.901192,12.979280,-4.735772
1.100000,27.750000,29.250000,1.917510,12.723110,-4.717295
1.100000,27.930000,29.500000,1.932769,12.808500,-4.678492
1.100000,28.190000,29.750000,1.948534,12.723110,-4.658167
1.100000,28.490000,30.000000,1.965290,12.723110,-4.672949
1.200000,28.690000,30.250000,1.981097,12.723110,-4.669254
1.300000,28.890000,30.500000,1.996858,12.979280,-4.665558
1.100000,29.170000,30.750000,2.013254,12.381550,-4.669254
0.900000,29.390000,31.000000,2.029052,12.381550,-4.680340
1.400000,29.630000,31.250000,2.044827,12.381550,-4.711752
1.100000,29.910000,31.500000,2.060616,12.466940,-4.720990
1.000000,30.150000,31.750000,2.077499,12.552330,-4.717295
1.100000,30.370000,32.000000,2.093294,12.466940,-4.745011
1.100000,30.630000,32.250000,2.109052,12.381550,-4.761641
1.000000,30.830000,32.500000,2.124799,12.637720,-4.789357
1.100000,31.090000,32.750000,2.140556,12.466940,-4.802291
1.200000,31.290000,33.000000,2.157314,12.466940,-4.813378
1.200000,31.550000,33.250000,2.173070,12.466940,-4.817073
1.100000,31.770000,33.500000,2.188815,12.637720,-4.826312
1.200000,31.990000,33.750000,2.204554,12.637720,-4.811530
1.100000,32.310000,34.000000,2.226800,12.552330,-4.741316
1.200000,32.410000,34.250000,2.236651,12.723110,-4.789357
1.200000,32.650000,34.500000,2.253427,12.979280,-4.794900
1.200000,32.970000,34.750000,2.269175,12.723110,-4.776423
1.200000,33.210000,35.000000,2.284964,12.637720,-4.757945
1.200000,33.490000,35.250000,2.300714,12.637720,-4.732077
1.100000,33.670000,35.500000,2.316536,12.808500,-4.709904
1.200000,33.910000,35.750000,2.335350,13.064670,-4.735772
1.000000,34.190000,36.000000,2.350705,12.637720,-4.706208
1.200000,34.410000,36.250000,2.366775,12.552330,-4.700665
1.300000,34.630000,36.500000,2.382764,12.808500,-4.696970
1.200000,34.790000,36.750000,2.398702,12.808500,-4.674797
1.200000,35.130000,37.000000,2.419647,12.979280,-4.780118
1.400000,35.270000,37.250000,2.430387,12.637720,-4.684035
1.200000,35.570000,37.500000,2.445163,12.552330,-4.709904
1.300000,35.830000,37.750000,2.460942,12.466940,-4.732077
1.100000,36.090000,38.000000,2.476673,12.466940,-4.752402
1.300000,36.250000,38.250000,2.493422,12.552330,-4.757945
1.300000,36.610000,38.500000,2.516165,12.637720,-4.709904
1.500000,36.710000,38.750000,2.525396,12.296160,-4.783814
1.000000,37.010000,39.000000,2.541152,12.296160,-4.817073
0.800000,37.330000,39.250000,2.556894,12.381550,-4.841094
1.200000,37.490000,39.500000,2.572767,12.637720,-4.839246
1.100000,37.730000,39.750000,2.588559,12.552330,-4.831855
1.300000,37.950000,40.000000,2.605309,12.723110,-4.818921
1.200000,38.190000,40.250000,2.620861,12.296160,-4.809682
1.300000,38.390000,40.500000,2.636650,12.808500,-4.783814
1.300000,38.650000,40.750000,2.653426,12.808500,-4.793052
1.300000,38.870000,41.000000,2.669188,13.064670,-4.772727
1.200000,39.130000,41.250000,2.684933,12.723110,-4.739468
1.400000,39.350000,41.500000,2.700675,12.808500,-4.709904
1.200000,39.590000,41.750000,2.717412,12.552330,-4.708056
1.300000,39.910000,42.000000,2.733140,12.637720,-4.682188
1.100000,40.090000,42.250000,2.748880,12.723110,-4.674797
1.200000,40.350000,42.500000,2.764621,12.979280,-4.661863
1.100000,40.550000,42.750000,2.781359,12.723110,-4.671101
1.300000,40.770000,43.000000,2.797101,12.296160,-4.663710
1.200000,41.150000,43.250000,2.822828,12.552330,-4.811530
1.400000,41.150000,43.500000,2.829633,12.466940,-4.665558
1.000000,41.510000,43.750000,2.845371,12.466940,-4.695122
1.100000,41.750000,44.000000,2.861132,12.296160,-4.726534
1.200000,42.010000,44.250000,2.876878,12.466940,-4.735772
1.200000,42.290000,44.500000,2.892651,12.552330,-4.759793
1.200000,42.490000,44.750000,2.909469,12.552330,-4.748707
1.400000,42.690000,45.000000,2.925221,12.466940,-4.776423
1.300000,42.870000,45.250000,2.940987,12.637720,-4.807834
1.400000,43.110000,45.500000,2.956724,12.466940,-4.815225
1.400000,43.390000,45.750000,2.972465,12.466940,-4.818921
1.200000,43.610000,46.000000,2.989198,12.637720,-4.818921
1.200000,43.910000,46.250000,3.004942,12.637720,-4.815225
1.200000,44.130000,46.500000,3.021557,12.723110,-4.818921
1.200000,44.350000,46.750000,3.037345,12.637720,-4.807834
1.200000,44.570000,47.000000,3.053089,12.808500,-4.789357
1.200000,44.870000,47.250000,3.068949,12.979280,-4.769032
1.200000,45.090000,47.500000,3.084741,12.808500,-4.750554
1.400000,45.330000,47.750000,3.100505,12.637720,-4.728381
1.400000,45.510000,48.000000,3.116915,12.637720,-4.732077
1.300000,45.850000,48.250000,3.133201,12.808500,-4.706208
1.300000,46.050000,48.500000,3.151002,12.808500,-4.726534
1.300000,46.150000,48.750000,3.166996,12.637720,-4.706208
1.300000,46.410000,49.000000,3.182942,12.808500,-4.698817
1.400000,46.630000,49.250000,3.198878,12.893890,-4.682188
1.400000,46.870000,49.500000,3.220034,12.893890,-4.781966
1.500000,47.090000,49.750000,3.231007,12.552330,-4.676644
1.500000,47.350000,50.000000,3.245439,12.723110,-4.698817
1.500000,47.650000,50.250000,3.261225,12.552330,-4.724686
1.400000,47.910000,50.500000,3.276980,12.466940,-4.752402
1.100000,48.190000,50.750000,3.292749,12.296160,-4.763489
1.200000,48.350000,51.000000,3.308487,12.381550,-4.789357
1.200000,48.590000,51.250000,3.325371,12.381550,-4.787509
1.400000,48.790000,51.500000,3.341156,12.381550,-4.807834
1.200000,49.090000,51.750000,3.356910,12.552330,-4.828160
1.300000,49.270000,52.000000,3.372655,12.466940,-4.818921
1.500000,49.510000,52.250000,3.389417,12.466940,-4.828160
1.200000,49.750000,52.500000,3.405170,12.552330,-4.828160
1.200000,50.010000,52.750000,3.427857,12.552330,-4.732077
1.500000,50.170000,53.000000,3.436697,12.893890,-4.804139
1.200000,50.470000,53.250000,3.453472,12.808500,-4.793052
1.300000,50.650000,53.500000,3.469231,12.637720,-4.769032
1.400000,50.930000,53.750000,3.485002,12.808500,-4.745011
1.400000,51.210000,54.000000,3.500740,12.808500,-4.719143
1.300000,51.430000,54.250000,3.516475,12.552330,-4.698817
1.500000,51.690000,54.500000,3.533206,12.637720,-4.691426
1.300000,51.910000,54.750000,3.548948,12.637720,-4.669254
1.300000,52.150000,55.000000,3.564731,13.406230,-4.661863
1.300000,52.410000,55.250000,3.580558,12.552330,-4.667406
1.400000,52.590000,55.500000,3.597310,12.808500,-4.663710
1.400000,52.870000,55.750000,3.613061,12.466940,-4.680340
1.400000,53.090000,56.000000,3.628854,12.552330,-4.702513
1.200000,53.350000,56.250000,3.644590,12.552330,-4.726534
1.400000,53.590000,56.500000,3.661345,12.466940,-4.722838
1.300000,53.830000,56.750000,3.677100,12.466940,-4.739468
1.300000,54.050000,57.000000,3.692841,12.552330,-4.759793
1.300000,54.350000,57.250000,3.716641,12.637720,-4.691426
1.300000,54.390000,57.500000,3.724859,12.466940,-4.796748
1.300000,54.750000,57.750000,3.740624,12.552330,-4.817073
1.300000,55.050000,58.000000,3.757369,12.466940,-4.831855
1.100000,55.210000,58.250000,3.773139,12.637720,-4.831855
1.300000,55.510000,58.500000,3.788893,12.723110,-4.831855
1.500000,55.670000,58.750000,3.804630,12.637720,-4.822616
1.300000,55.990000,59.000000,3.821459,12.723110,-4.830007
1.600000,56.350000,59.250000,3.837475,12.808500,-4.811530
1.500000,56.470000,59.500000,3.853371,12.723110,-4.783814
1.500000,56.650000,59.750000,3.869128,12.723110,-4.763489
1.400000,56.930000,60.000000,3.885092,12.723110,-4.748707
1.400000,57.170000,60.250000,3.900912,12.893890,-4.722838
1.000000,57.410000,60.500000,3.916681,12.808500,-4.719143
1.300000,57.610000,60.750000,3.933469,12.893890,-4.713599
1.200000,57.650000,61.000000,3.950773,12.552330,-4.730229
1.200000,58.110000,61.250000,3.966804,12.723110,-4.715447
1.500000,58.390000,61.500000,3.982783,12.808500,-4.695122
1.500000,58.570000,61.750000,3.998735,12.466940,-4.696970
1.400000,58.930000,62.000000,4.035491,12.723110,-4.759793
1.500000,59.230000,62.250000,4.050580,12.808500,-4.739468
1.200000,59.310000,62.500000,4.065410,13.577010,-4.704361
1.400000,59.570000,62.750000,4.082254,12.637720,-4.706208
1.400000,59.770000,63.000000,4.098017,12.723110,-4.702513
1.500000,59.910000,63.250000,4.113779,12.637720,-4.708056
1.300000,60.250000,63.500000,4.129550,12.637720,-4.709904
1.500000,60.470000,63.750000,4.145297,12.552330,-4.717295
1.100000,60.770000,64.000000,4.162058,12.552330,-4.720990
1.400000,60.990000,64.250000,4.177806,12.466940,-4.752402
1.500000,61.190000,64.500000,4.193554,12.466940,-4.776423
1.600000,61.390000,64.750000,4.212368,12.552330,-4.706208
1.400000,61.650000,65.000000,4.226205,12.637720,-4.787509
1.300000,61.910000,65.250000,4.241945,12.381550,-4.802291
1.300000,62.150000,65.500000,4.257685,12.381550,-4.824464
1.300000,62.370000,65.750000,4.273448,12.637720,-4.837398
1.500000,62.650000,66.000000,4.290202,12.381550,-4.842942
1.300000,62.870000,66.250000,4.305958,12.552330,-4.830007
1.200000,63.070000,66.500000,4.322783,12.466940,-4.833703
