# Date: 20210119
# Operator: RDP
# Notes: PbSn 15 Nm
# Tap_cm: 5.0
# Sample: DCC-PbSn-05
# Fit of Tap:
#	Ic = 107 +/- 1.6 A
#	n = 50 +/- 1.5 
#	Vc = 5 uV
#	Vfloor = 0.7 +/- 2.9e+61 uV
#	R = 8.94 +/- 6.2e+50 Ohms
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [A],Cernox [T]
1.000000,0.210000,0.000000,0.036101,12.723110,-4.759793
0.800000,0.290000,0.250000,0.045200,12.296160,-4.787509
0.900000,0.510000,0.500000,0.057262,12.296160,-4.859571
1.000000,0.730000,0.750000,0.072874,12.723110,-4.841094
0.800000,1.010000,1.000000,0.089441,12.466940,-4.846637
1.200000,1.250000,1.250000,0.104979,12.723110,-4.826312
0.900000,1.410000,1.500000,0.120561,12.637720,-4.787509
1.100000,1.670000,1.750000,0.137149,12.552330,-4.785661
0.800000,1.910000,2.000000,0.152697,12.381550,-4.774575
1.000000,2.150000,2.250000,0.169279,12.723110,-4.769032
0.700000,2.370000,2.500000,0.184809,12.979280,-4.735772
1.100000,2.670000,2.750000,0.201359,12.552330,-4.737620
0.900000,2.850000,3.000000,0.216927,12.552330,-4.724686
0.900000,3.090000,3.250000,0.233098,12.723110,-4.735772
1.000000,3.350000,3.500000,0.248665,12.381550,-4.730229
1.100000,3.490000,3.750000,0.265359,12.466940,-4.722838
0.900000,3.870000,4.000000,0.280959,12.552330,-4.737620
1.100000,4.110000,4.250000,0.300956,12.637720,-4.724686
1.000000,4.250000,4.500000,0.313014,12.466940,-4.757945
0.900000,4.510000,4.750000,0.328584,12.381550,-4.783814
1.100000,4.770000,5.000000,0.345123,12.125380,-4.783814
0.700000,5.030000,5.250000,0.360677,12.296160,-4.809682
1.000000,5.170000,5.500000,0.377240,12.381550,-4.820769
1.100000,5.430000,5.750000,0.392768,12.381550,-4.859571
0.800000,5.730000,6.000000,0.409326,12.296160,-4.863267
1.100000,5.950000,6.250000,0.424874,12.381550,-4.865115
1.000000,6.170000,6.500000,0.441635,12.296160,-4.857724
0.800000,6.410000,6.750000,0.457212,12.296160,-4.857724
1.000000,6.610000,7.000000,0.472749,12.466940,-4.842942
1.100000,6.850000,7.250000,0.489325,12.381550,-4.850333
1.200000,7.110000,7.500000,0.504951,12.723110,-4.818921
1.200000,7.350000,7.750000,0.520595,12.637720,-4.787509
0.900000,7.610000,8.000000,0.537209,12.723110,-4.787509
1.000000,7.810000,8.250000,0.552778,12.723110,-4.759793
1.000000,8.110000,8.500000,0.569325,12.723110,-4.761641
1.000000,8.330000,8.750000,0.584881,12.552330,-4.730229
1.000000,8.570000,9.000000,0.601102,12.808500,-4.726534
0.900000,8.770000,9.250000,0.616750,12.808500,-4.715447
1.100000,8.950000,9.500000,0.633294,12.552330,-4.713599
1.200000,9.250000,9.750000,0.649307,12.808500,-4.708056
1.000000,9.490000,10.000000,0.664887,12.381550,-4.717295
1.100000,9.730000,10.250000,0.681454,12.552330,-4.732077
0.900000,9.990000,10.500000,0.697010,12.381550,-4.748707
1.100000,10.230000,10.750000,0.712551,12.552330,-4.774575
1.100000,10.510000,11.000000,0.729075,12.296160,-4.781966
0.900000,10.730000,11.250000,0.746289,12.381550,-4.769032
1.000000,10.850000,11.500000,0.762950,12.466940,-4.769032
1.000000,11.150000,11.750000,0.778724,12.381550,-4.794900
0.900000,11.410000,12.000000,0.795270,12.296160,-4.804139
1.100000,11.670000,12.250000,0.810797,12.296160,-4.833703
1.000000,11.910000,12.500000,0.826282,12.210770,-4.857724
1.100000,12.170000,12.750000,0.842797,12.466940,-4.857724
1.200000,12.390000,13.000000,0.861690,12.381550,-4.804139
1.100000,12.530000,13.250000,0.874230,12.466940,-4.863267
1.100000,12.850000,13.500000,0.890840,12.552330,-4.868810
1.200000,13.110000,13.750000,0.914204,12.552330,-4.743163
1.400000,13.210000,14.000000,0.923346,12.466940,-4.859571
1.000000,13.450000,14.250000,0.938904,12.723110,-4.833703
1.200000,13.750000,14.500000,0.952664,12.723110,-4.763489
1.100000,14.010000,14.750000,0.969250,12.637720,-4.754250
1.000000,14.250000,15.000000,0.984784,12.637720,-4.739468
1.100000,14.530000,15.250000,1.001320,12.552330,-4.748707
1.000000,14.750000,15.500000,1.016981,12.637720,-4.730229
1.300000,14.990000,15.750000,1.032584,12.552330,-4.724686
1.200000,15.250000,16.000000,1.049167,12.552330,-4.719143
1.100000,15.470000,16.250000,1.066513,12.552330,-4.713599
1.300000,15.750000,16.500000,1.081127,12.381550,-4.726534
1.100000,15.930000,16.750000,1.096666,12.466940,-4.752402
1.000000,16.210000,17.000000,1.113235,12.296160,-4.767184
1.100000,16.430000,17.250000,1.128773,12.210770,-4.791205
1.000000,16.650000,17.500000,1.145336,12.296160,-4.793052
1.000000,16.930000,17.750000,1.160870,12.296160,-4.822616
1.200000,17.150000,18.000000,1.177414,12.210770,-4.813378
