# Date: 20210119
# Operator: RDP
# Notes: PbSn 15 Nm
# Tap_cm: 5.0
# Sample: DCC-PbSn-08
# Fit of Tap:
#	Ic = 180 +/- 0.11 A
#	n = 54 +/- 2 
#	Vc = 5 uV
#	Vfloor = 1.09 +/- 0.012 uV
#	R = 0.00233 +/- 0.00013 Ohms
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [A],Cernox [T]
1.000000,0.230000,0.000000,0.037935,12.893890,-4.687731
0.800000,0.390000,0.250000,0.059897,12.808500,-4.807834
0.900000,0.550000,0.500000,0.076205,12.723110,-4.798596
0.900000,0.730000,0.750000,0.092200,12.979280,-4.791205
1.100000,1.010000,1.000000,0.108147,12.979280,-4.781966
0.900000,1.290000,1.250000,0.124300,12.808500,-4.763489
1.000000,1.430000,1.500000,0.140155,12.723110,-4.748707
0.900000,1.730000,1.750000,0.156154,12.893890,-4.728381
0.900000,1.950000,2.000000,0.172147,12.893890,-4.696970
0.800000,2.130000,2.250000,0.188367,12.808500,-4.687731
0.900000,2.390000,2.500000,0.204158,12.893890,-4.678492
0.900000,2.610000,2.750000,0.220216,12.979280,-4.669254
0.900000,2.830000,3.000000,0.236170,12.893890,-4.667406
1.000000,3.050000,3.250000,0.252191,12.808500,-4.663710
0.900000,3.310000,3.500000,0.268162,12.808500,-4.663710
1.100000,3.570000,3.750000,0.284166,12.552330,-4.667406
1.000000,3.830000,4.000000,0.300144,12.637720,-4.684035
0.900000,4.070000,4.250000,0.323798,12.979280,-4.767184
0.900000,4.230000,4.500000,0.332045,12.723110,-4.715447
0.900000,4.530000,4.750000,0.347823,12.466940,-4.741316
0.800000,4.790000,5.000000,0.363946,12.466940,-4.752402
0.900000,5.030000,5.250000,0.379796,12.637720,-4.776423
1.100000,5.170000,5.500000,0.395879,12.552330,-4.794900
1.100000,5.410000,5.750000,0.411690,12.637720,-4.802291
0.900000,5.670000,6.000000,0.427505,12.466940,-4.815225
1.000000,5.990000,6.250000,0.444273,12.723110,-4.818921
0.900000,6.210000,6.500000,0.460044,12.723110,-4.807834
0.800000,6.410000,6.750000,0.475799,12.552330,-4.805987
0.900000,6.630000,7.000000,0.491558,12.723110,-4.791205
1.100000,6.890000,7.250000,0.508345,12.723110,-4.796748
0.900000,7.150000,7.500000,0.524110,12.808500,-4.783814
1.100000,7.330000,7.750000,0.539883,13.064670,-4.752402
0.900000,7.630000,8.000000,0.555645,12.979280,-4.728381
0.900000,7.850000,8.250000,0.572431,13.064670,-4.733925
0.900000,8.110000,8.500000,0.588565,12.808500,-4.717295
1.000000,8.330000,8.750000,0.604370,12.808500,-4.685883
0.900000,8.610000,9.000000,0.624611,13.150060,-4.783814
0.800000,8.710000,9.250000,0.635841,12.893890,-4.658167
0.900000,8.990000,9.500000,0.651648,12.808500,-4.650776
1.000000,9.270000,9.750000,0.668436,12.808500,-4.652624
1.000000,9.510000,10.000000,0.684200,12.637720,-4.654472
1.200000,9.750000,10.250000,0.699976,12.552330,-4.669254
1.000000,9.950000,10.500000,0.717672,12.723110,-4.661863
1.000000,10.170000,10.750000,0.733611,12.637720,-4.674797
0.800000,10.490000,11.000000,0.749616,12.637720,-4.698817
0.900000,10.710000,11.250000,0.765612,12.552330,-4.708056
1.200000,10.990000,11.500000,0.784630,12.637720,-4.647081
1.000000,11.150000,11.750000,0.797853,12.552330,-4.743163
1.000000,11.390000,12.000000,0.813747,13.235450,-4.757945
1.000000,11.650000,12.250000,0.827586,12.637720,-4.802291
1.100000,11.930000,12.500000,0.844345,12.466940,-4.802291
1.000000,12.110000,12.750000,0.860411,12.637720,-4.805987
1.000000,12.410000,13.000000,0.876295,12.637720,-4.809682
1.000000,12.570000,13.250000,0.892049,12.979280,-4.804139
1.100000,12.830000,13.500000,0.907795,13.064670,-4.776423
0.800000,13.050000,13.750000,0.924550,12.979280,-4.776423
1.100000,13.290000,14.000000,0.939795,12.808500,-4.741316
1.100000,13.570000,14.250000,0.955580,12.723110,-4.724686
1.100000,13.810000,14.500000,0.971791,12.808500,-4.708056
1.000000,14.050000,14.750000,0.987628,12.979280,-4.695122
0.900000,14.290000,15.000000,1.004393,12.893890,-4.687731
0.900000,14.550000,15.250000,1.020323,12.979280,-4.678492
0.900000,14.710000,15.500000,1.036075,12.637720,-4.669254
1.000000,14.970000,15.750000,1.051818,12.808500,-4.667406
1.100000,15.250000,16.000000,1.067610,12.723110,-4.676644
1.100000,15.430000,16.250000,1.084357,12.723110,-4.665558
